T 21F 21.5F 22F 22.2F 22.24F 22.3F 22.4F 22.5F 23F 21000F 21500F 22000F 22200F 22240F 22300F 22400F 22500F 23000F 
23.3646 0.00690431 0.0195072 0.136195 0.380266 0.397017 0.349823 0.210518 0.121103 0.0207024 0.0164794 0.0295437 0.146703 0.390966 0.407756 0.36062 0.221412 0.132095 0.0321882 
23.3896 0.00688197 0.0194483 0.136051 0.381402 0.398306 0.350671 0.210535 0.120933 0.0206395 0.0164484 0.0294757 0.14655 0.392093 0.409035 0.361459 0.221419 0.131915 0.0321148 
23.4146 0.0068597 0.0193896 0.135906 0.382541 0.399598 0.35152 0.21055 0.120763 0.0205766 0.0164174 0.0294078 0.146396 0.393223 0.410318 0.362297 0.221424 0.131734 0.0320415 
23.4396 0.00683749 0.019331 0.13576 0.383683 0.400895 0.352369 0.210562 0.120591 0.0205139 0.0163865 0.0293401 0.14624 0.394355 0.411605 0.363136 0.221427 0.131553 0.0319684 
23.4647 0.00681535 0.0192726 0.135613 0.384828 0.402197 0.353218 0.210572 0.120419 0.0204514 0.0163557 0.0292726 0.146083 0.39549 0.412897 0.363976 0.221427 0.131371 0.0318955 
23.4897 0.00679328 0.0192143 0.135464 0.385975 0.403502 0.354067 0.21058 0.120246 0.020389 0.0163249 0.0292052 0.145925 0.396627 0.414193 0.364816 0.221425 0.131188 0.0318227 
23.5147 0.00677127 0.0191561 0.135315 0.387126 0.404812 0.354917 0.210586 0.120072 0.0203268 0.0162942 0.0291379 0.145766 0.397768 0.415493 0.365656 0.221421 0.131004 0.03175 
23.5397 0.00674933 0.019098 0.135164 0.388279 0.406126 0.355767 0.210589 0.119897 0.0202647 0.0162636 0.0290708 0.145606 0.398911 0.416797 0.366496 0.221415 0.130819 0.0316776 
23.5647 0.00672745 0.0190401 0.135012 0.389434 0.407444 0.356618 0.21059 0.119721 0.0202028 0.0162331 0.0290038 0.145444 0.400057 0.418106 0.367337 0.221406 0.130633 0.0316053 
23.5897 0.00670564 0.0189824 0.134859 0.390593 0.408767 0.357469 0.210589 0.119545 0.020141 0.0162027 0.028937 0.145282 0.401206 0.419418 0.368178 0.221395 0.130447 0.0315331 
23.6148 0.0066839 0.0189247 0.134705 0.391754 0.410093 0.35832 0.210586 0.119368 0.0200794 0.0161723 0.0288704 0.145118 0.402358 0.420735 0.369019 0.221381 0.13026 0.0314612 
23.6398 0.00666222 0.0188673 0.134549 0.392918 0.411424 0.359171 0.21058 0.11919 0.0200179 0.016142 0.0288038 0.144953 0.403512 0.422057 0.369861 0.221366 0.130072 0.0313893 
23.6648 0.00664061 0.0188099 0.134393 0.394085 0.41276 0.360022 0.210572 0.119011 0.0199566 0.0161118 0.0287374 0.144787 0.404669 0.423383 0.370702 0.221348 0.129883 0.0313177 
23.6898 0.00661906 0.0187527 0.134235 0.395254 0.4141 0.360874 0.210561 0.118831 0.0198954 0.0160816 0.0286712 0.14462 0.405829 0.424713 0.371544 0.221327 0.129694 0.0312462 
23.7148 0.00659758 0.0186956 0.134076 0.396427 0.415444 0.361726 0.210548 0.118651 0.0198344 0.0160515 0.0286051 0.144452 0.406992 0.426047 0.372386 0.221305 0.129504 0.0311749 
23.7398 0.00657616 0.0186387 0.133917 0.397602 0.416792 0.362578 0.210533 0.11847 0.0197735 0.0160215 0.0285392 0.144283 0.408158 0.427386 0.373229 0.22128 0.129313 0.0311037 
23.7649 0.00655481 0.0185819 0.133756 0.39878 0.418145 0.36343 0.210516 0.118288 0.0197128 0.0159916 0.0284734 0.144113 0.409326 0.428729 0.374071 0.221253 0.129121 0.0310327 
23.7899 0.00653352 0.0185252 0.133594 0.39996 0.419502 0.364282 0.210496 0.118105 0.0196522 0.0159617 0.0284077 0.143941 0.410497 0.430076 0.374914 0.221224 0.128928 0.0309618 
23.8149 0.0065123 0.0184687 0.133431 0.401144 0.420863 0.365135 0.210474 0.117922 0.0195918 0.015932 0.0283422 0.143769 0.411671 0.431428 0.375757 0.221192 0.128735 0.0308911 
23.8399 0.00649114 0.0184123 0.133267 0.40233 0.422229 0.365987 0.21045 0.117738 0.0195316 0.0159023 0.0282769 0.143595 0.412847 0.432785 0.376599 0.221158 0.128541 0.0308206 
23.8649 0.00647005 0.018356 0.133101 0.403519 0.4236 0.36684 0.210424 0.117553 0.0194714 0.0158726 0.0282117 0.143421 0.414027 0.434145 0.377442 0.221122 0.128347 0.0307503 
23.8899 0.00644901 0.0182999 0.132935 0.40471 0.424975 0.367692 0.210395 0.117367 0.0194115 0.0158431 0.0281466 0.143245 0.415209 0.435511 0.378285 0.221083 0.128151 0.0306801 
23.9149 0.00642805 0.0182439 0.132768 0.405905 0.426354 0.368545 0.210364 0.117181 0.0193517 0.0158136 0.0280817 0.143068 0.416394 0.43688 0.379129 0.221042 0.127955 0.03061 
23.94 0.00640715 0.0181881 0.132599 0.407102 0.427738 0.369398 0.210331 0.116994 0.019292 0.0157841 0.0280169 0.142891 0.417581 0.438255 0.379972 0.220999 0.127759 0.0305401 
23.965 0.00638631 0.0181324 0.13243 0.408302 0.429126 0.370251 0.210295 0.116806 0.0192325 0.0157548 0.0279523 0.142712 0.418772 0.439633 0.380815 0.220954 0.127561 0.0304704 
23.99 0.00636553 0.0180768 0.13226 0.409505 0.430518 0.371103 0.210257 0.116618 0.0191731 0.0157255 0.0278878 0.142532 0.419965 0.441016 0.381658 0.220906 0.127363 0.0304009 
24.015 0.00634482 0.0180214 0.132088 0.41071 0.431916 0.371956 0.210217 0.116429 0.0191139 0.0156963 0.0278235 0.142352 0.421161 0.442404 0.382501 0.220857 0.127164 0.0303315 
24.04 0.00632417 0.0179661 0.131916 0.411918 0.433317 0.372809 0.210174 0.116239 0.0190549 0.0156672 0.0277593 0.14217 0.42236 0.443796 0.383344 0.220804 0.126965 0.0302622 
24.065 0.00630358 0.0179109 0.131742 0.413129 0.434724 0.373661 0.210129 0.116049 0.018996 0.0156381 0.0276952 0.141987 0.423561 0.445193 0.384187 0.22075 0.126765 0.0301932 
24.0901 0.00628306 0.0178559 0.131568 0.414343 0.436134 0.374514 0.210082 0.115858 0.0189372 0.0156091 0.0276313 0.141803 0.424765 0.446594 0.38503 0.220693 0.126564 0.0301243 
24.1151 0.0062626 0.017801 0.131392 0.415559 0.43755 0.375366 0.210033 0.115666 0.0188786 0.0155802 0.0275676 0.141619 0.425972 0.448 0.385873 0.220634 0.126362 0.0300555 
24.1401 0.0062422 0.0177463 0.131216 0.416779 0.43897 0.376218 0.209981 0.115474 0.0188201 0.0155514 0.027504 0.141433 0.427182 0.449411 0.386716 0.220573 0.12616 0.0299869 
24.1651 0.00622186 0.0176916 0.131039 0.418001 0.440394 0.37707 0.209928 0.115281 0.0187618 0.0155226 0.0274405 0.141246 0.428395 0.450826 0.387558 0.22051 0.125958 0.0299185 
24.1901 0.00620159 0.0176372 0.13086 0.419225 0.441823 0.377922 0.209871 0.115087 0.0187037 0.0154939 0.0273772 0.141059 0.42961 0.452245 0.388401 0.220444 0.125755 0.0298502 
24.2151 0.00618138 0.0175828 0.130681 0.420453 0.443257 0.378774 0.209813 0.114893 0.0186457 0.0154653 0.0273141 0.14087 0.430828 0.45367 0.389243 0.220376 0.125551 0.0297821 
24.2402 0.00616123 0.0175286 0.130501 0.421683 0.444696 0.379626 0.209752 0.114698 0.0185878 0.0154367 0.027251 0.140681 0.432049 0.455099 0.390085 0.220306 0.125346 0.0297141 
24.2652 0.00614114 0.0174746 0.130319 0.422916 0.446139 0.380477 0.209689 0.114503 0.0185301 0.0154082 0.0271882 0.14049 0.433272 0.456532 0.390927 0.220233 0.125141 0.0296464 
24.2902 0.00612112 0.0174207 0.130137 0.424152 0.447586 0.381328 0.209624 0.114307 0.0184725 0.0153798 0.0271255 0.140299 0.434499 0.457971 0.391769 0.220159 0.124935 0.0295787 
24.3152 0.00610115 0.0173669 0.129954 0.42539 0.449039 0.382179 0.209557 0.11411 0.0184151 0.0153514 0.0270629 0.140106 0.435728 0.459414 0.39261 0.220082 0.124729 0.0295113 
24.3402 0.00608125 0.0173132 0.12977 0.426631 0.450496 0.38303 0.209487 0.113913 0.0183579 0.0153231 0.0270004 0.139913 0.436959 0.460861 0.393451 0.220002 0.124522 0.029444 
24.3652 0.00606141 0.0172597 0.129585 0.427875 0.451958 0.38388 0.209415 0.113715 0.0183008 0.0152949 0.0269381 0.139719 0.438194 0.462314 0.394292 0.219921 0.124315 0.0293768 
24.3902 0.00604163 0.0172063 0.1294 0.429121 0.453424 0.38473 0.209341 0.113517 0.0182438 0.0152668 0.026876 0.139524 0.439431 0.463771 0.395133 0.219837 0.124107 0.0293098 
24.4153 0.00602191 0.0171531 0.129213 0.430371 0.454896 0.385579 0.209265 0.113318 0.018187 0.0152387 0.026814 0.139328 0.440671 0.465233 0.395973 0.219751 0.123898 0.029243 
24.4403 0.00600225 0.0171 0.129025 0.431623 0.456372 0.386429 0.209186 0.113118 0.0181303 0.0152107 0.0267522 0.139132 0.441914 0.4667 0.396813 0.219663 0.123689 0.0291763 
24.4653 0.00598265 0.017047 0.128837 0.432878 0.457852 0.387278 0.209105 0.112918 0.0180738 0.0151828 0.0266904 0.138934 0.443159 0.468171 0.397652 0.219573 0.123479 0.0291098 
24.4903 0.00596311 0.0169942 0.128647 0.434135 0.459338 0.388126 0.209022 0.112717 0.0180175 0.0151549 0.0266289 0.138735 0.444407 0.469647 0.398491 0.21948 0.123269 0.0290434 
24.5153 0.00594363 0.0169415 0.128457 0.435395 0.460828 0.388974 0.208937 0.112516 0.0179612 0.0151271 0.0265675 0.138536 0.445658 0.471128 0.39933 0.219386 0.123059 0.0289772 
24.5403 0.00592422 0.0168889 0.128266 0.436658 0.462324 0.389822 0.208849 0.112315 0.0179052 0.0150994 0.0265062 0.138336 0.446912 0.472614 0.400168 0.219289 0.122847 0.0289112 
24.5654 0.00590486 0.0168365 0.128074 0.437924 0.463824 0.390669 0.20876 0.112112 0.0178493 0.0150717 0.0264451 0.138135 0.448168 0.474105 0.401006 0.219189 0.122636 0.0288453 
24.5904 0.00588556 0.0167842 0.127881 0.439192 0.465329 0.391515 0.208668 0.11191 0.0177935 0.0150441 0.0263841 0.137933 0.449427 0.475601 0.401843 0.219088 0.122423 0.0287796 
24.6154 0.00586632 0.0167321 0.127688 0.440463 0.466838 0.392361 0.208574 0.111707 0.0177379 0.0150166 0.0263233 0.13773 0.450689 0.477101 0.40268 0.218985 0.122211 0.0287141 
24.6404 0.00584715 0.01668 0.127493 0.441737 0.468353 0.393207 0.208477 0.111503 0.0176824 0.0149892 0.0262626 0.137527 0.451953 0.478607 0.403516 0.218879 0.121997 0.0286487 
24.6654 0.00582803 0.0166282 0.127298 0.443013 0.469873 0.394052 0.208379 0.111299 0.0176271 0.0149618 0.026202 0.137322 0.45322 0.480117 0.404352 0.218771 0.121784 0.0285834 
24.6904 0.00580897 0.0165764 0.127102 0.444292 0.471397 0.394896 0.208278 0.111094 0.0175719 0.0149344 0.0261416 0.137117 0.45449 0.481632 0.405187 0.218661 0.12157 0.0285183 
24.7154 0.00578997 0.0165248 0.126905 0.445574 0.472927 0.39574 0.208175 0.110889 0.0175169 0.0149072 0.0260813 0.136911 0.455763 0.483152 0.406021 0.218548 0.121355 0.0284534 
24.7405 0.00577102 0.0164733 0.126708 0.446858 0.474461 0.396583 0.20807 0.110683 0.017462 0.01488 0.0260212 0.136705 0.457038 0.484677 0.406855 0.218434 0.12114 0.0283886 
24.7655 0.00575214 0.016422 0.126509 0.448145 0.476 0.397426 0.207963 0.110477 0.0174072 0.0148529 0.0259613 0.136497 0.458316 0.486207 0.407688 0.218317 0.120924 0.028324 
24.7905 0.00573332 0.0163708 0.12631 0.449435 0.477544 0.398268 0.207853 0.11027 0.0173527 0.0148258 0.0259014 0.136289 0.459596 0.487742 0.408521 0.218199 0.120708 0.0282595 
24.8155 0.00571455 0.0163197 0.12611 0.450727 0.479094 0.399109 0.207742 0.110063 0.0172982 0.0147989 0.0258418 0.13608 0.460879 0.489283 0.409353 0.218078 0.120492 0.0281952 
24.8405 0.00569584 0.0162688 0.125909 0.452022 0.480648 0.39995 0.207628 0.109856 0.0172439 0.0147719 0.0257822 0.13587 0.462165 0.490828 0.410184 0.217955 0.120275 0.0281311 
24.8655 0.0056772 0.016218 0.125708 0.45332 0.482207 0.400789 0.207512 0.109648 0.0171898 0.0147451 0.0257228 0.13566 0.463454 0.492378 0.411015 0.217829 0.120058 0.0280671 
24.8906 0.0056586 0.0161673 0.125506 0.45462 0.483772 0.401628 0.207394 0.10944 0.0171358 0.0147183 0.0256636 0.135449 0.464745 0.493933 0.411844 0.217702 0.11984 0.0280033 
24.9156 0.00564007 0.0161168 0.125303 0.455924 0.485341 0.402467 0.207274 0.109231 0.0170819 0.0146916 0.0256045 0.135237 0.466039 0.495493 0.412673 0.217572 0.119622 0.0279396 
24.9406 0.0056216 0.0160664 0.125099 0.457229 0.486915 0.403304 0.207152 0.109022 0.0170282 0.0146649 0.0255455 0.135024 0.467336 0.497058 0.413502 0.217441 0.119403 0.0278761 
24.9656 0.00560318 0.0160161 0.124895 0.458537 0.488495 0.404141 0.207027 0.108812 0.0169746 0.0146383 0.0254867 0.134811 0.468635 0.498629 0.414329 0.217307 0.119184 0.0278127 
24.9906 0.00558482 0.015966 0.124689 0.459848 0.49008 0.404976 0.206901 0.108602 0.0169212 0.0146118 0.025428 0.134597 0.469937 0.500204 0.415156 0.217171 0.118965 0.0277495 
25.0156 0.00556651 0.015916 0.124484 0.461162 0.491669 0.405811 0.206772 0.108392 0.016868 0.0145854 0.0253694 0.134382 0.471241 0.501785 0.415981 0.217033 0.118745 0.0276865 
25.0407 0.00554827 0.0158662 0.124277 0.462478 0.493264 0.406645 0.206641 0.108181 0.0168148 0.014559 0.025311 0.134166 0.472548 0.503371 0.416806 0.216893 0.118525 0.0276236 
25.0657 0.00553008 0.0158164 0.12407 0.463797 0.494864 0.407478 0.206508 0.10797 0.0167618 0.0145326 0.0252528 0.13395 0.473858 0.504961 0.41763 0.216751 0.118305 0.0275608 
25.0907 0.00551195 0.0157668 0.123862 0.465118 0.49647 0.40831 0.206373 0.107758 0.016709 0.0145064 0.0251947 0.133733 0.47517 0.506558 0.418453 0.216607 0.118084 0.0274983 
25.1157 0.00549387 0.0157174 0.123653 0.466442 0.49808 0.409141 0.206236 0.107547 0.0166563 0.0144802 0.0251367 0.133516 0.476485 0.508159 0.419275 0.216461 0.117863 0.0274358 
25.1407 0.00547585 0.0156681 0.123444 0.467769 0.499696 0.409972 0.206097 0.107334 0.0166038 0.0144541 0.0250789 0.133298 0.477803 0.509765 0.420096 0.216312 0.117641 0.0273736 
25.1657 0.00545789 0.0156189 0.123234 0.469098 0.501316 0.410801 0.205956 0.107122 0.0165514 0.014428 0.0250212 0.133079 0.479123 0.511377 0.420916 0.216162 0.117419 0.0273114 
25.1907 0.00543998 0.0155698 0.123024 0.47043 0.502942 0.411629 0.205813 0.106909 0.0164991 0.014402 0.0249637 0.132859 0.480445 0.512994 0.421735 0.216009 0.117197 0.0272495 
25.2158 0.00542213 0.0155209 0.122812 0.471764 0.504574 0.412456 0.205667 0.106696 0.016447 0.0143761 0.0249063 0.132639 0.481771 0.514616 0.422553 0.215855 0.116974 0.0271877 
25.2408 0.00540434 0.0154721 0.122601 0.473101 0.50621 0.413282 0.20552 0.106482 0.016395 0.0143502 0.024849 0.132419 0.483099 0.516244 0.423369 0.215698 0.116751 0.027126 
25.2658 0.0053866 0.0154234 0.122388 0.474441 0.507852 0.414106 0.205371 0.106268 0.0163432 0.0143244 0.0247919 0.132197 0.484429 0.517877 0.424185 0.21554 0.116528 0.0270645 
25.2908 0.00536892 0.0153749 0.122175 0.475783 0.509499 0.41493 0.205219 0.106054 0.0162915 0.0142986 0.0247349 0.131975 0.485762 0.519515 0.425 0.215379 0.116305 0.0270031 
25.3158 0.00535129 0.0153265 0.121961 0.477127 0.511152 0.415753 0.205066 0.105839 0.01624 0.014273 0.0246781 0.131753 0.487098 0.521158 0.425813 0.215216 0.116081 0.0269419 
25.3408 0.00533372 0.0152782 0.121747 0.478474 0.512809 0.416574 0.20491 0.105624 0.0161886 0.0142473 0.0246214 0.13153 0.488436 0.522807 0.426625 0.215052 0.115857 0.0268809 
25.3659 0.0053162 0.0152301 0.121532 0.479824 0.514473 0.417394 0.204753 0.105409 0.0161373 0.0142218 0.0245648 0.131306 0.489777 0.524461 0.427436 0.214885 0.115632 0.02682 
25.3909 0.00529874 0.0151821 0.121317 0.481176 0.516141 0.418213 0.204593 0.105194 0.0160862 0.0141963 0.0245084 0.131082 0.49112 0.52612 0.428246 0.214716 0.115408 0.0267593 
25.4159 0.00528133 0.0151342 0.121101 0.482531 0.517815 0.41903 0.204432 0.104978 0.0160353 0.0141709 0.0244521 0.130857 0.492465 0.527785 0.429055 0.214546 0.115183 0.0266987 
25.4409 0.00526398 0.0150865 0.120884 0.483888 0.519494 0.419847 0.204268 0.104762 0.0159844 0.0141455 0.024396 0.130631 0.493814 0.529456 0.429862 0.214373 0.114957 0.0266382 
25.4659 0.00524668 0.0150389 0.120667 0.485248 0.521179 0.420662 0.204102 0.104545 0.0159338 0.0141202 0.02434 0.130405 0.495165 0.531131 0.430668 0.214199 0.114732 0.026578 
25.4909 0.00522944 0.0149914 0.120449 0.48661 0.522869 0.421475 0.203935 0.104329 0.0158832 0.014095 0.0242841 0.130179 0.496518 0.532813 0.431472 0.214022 0.114506 0.0265178 
25.5159 0.00521225 0.0149441 0.120231 0.487975 0.524565 0.422288 0.203766 0.104112 0.0158328 0.0140698 0.0242284 0.129952 0.497874 0.534499 0.432276 0.213844 0.11428 0.0264579 
25.541 0.00519511 0.0148969 0.120012 0.489342 0.526266 0.423098 0.203594 0.103895 0.0157826 0.0140447 0.0241728 0.129724 0.499232 0.536191 0.433078 0.213663 0.114054 0.026398 
25.566 0.00517803 0.0148498 0.119792 0.490712 0.527972 0.423908 0.203421 0.103678 0.0157325 0.0140196 0.0241174 0.129496 0.500593 0.537889 0.433878 0.213481 0.113827 0.0263383 
25.591 0.00516101 0.0148028 0.119573 0.492084 0.529684 0.424716 0.203246 0.10346 0.0156825 0.0139946 0.0240621 0.129267 0.501956 0.539592 0.434677 0.213296 0.113601 0.0262788 
25.616 0.00514403 0.014756 0.119352 0.493459 0.531402 0.425522 0.203068 0.103242 0.0156326 0.0139697 0.0240069 0.129038 0.503322 0.541301 0.435475 0.21311 0.113374 0.0262194 
25.641 0.00512711 0.0147093 0.119131 0.494836 0.533125 0.426327 0.202889 0.103024 0.015583 0.0139448 0.0239519 0.128809 0.50469 0.543015 0.436271 0.212922 0.113146 0.0261602 
25.666 0.00511025 0.0146628 0.11891 0.496215 0.534854 0.427131 0.202708 0.102806 0.0155334 0.01392 0.023897 0.128579 0.50606 0.544735 0.437065 0.212732 0.112919 0.0261011 
25.6911 0.00509344 0.0146163 0.118688 0.497597 0.536588 0.427933 0.202525 0.102587 0.015484 0.0138953 0.0238423 0.128348 0.507433 0.54646 0.437858 0.21254 0.112691 0.0260422 
25.7161 0.00507668 0.01457 0.118465 0.498981 0.538328 0.428733 0.20234 0.102368 0.0154347 0.0138706 0.0237877 0.128117 0.508809 0.548191 0.43865 0.212346 0.112464 0.0259834 
25.7411 0.00505997 0.0145238 0.118243 0.500368 0.540073 0.429532 0.202154 0.10215 0.0153856 0.013846 0.0237332 0.127885 0.510187 0.549928 0.43944 0.21215 0.112236 0.0259248 
25.7661 0.00504332 0.0144778 0.118019 0.501757 0.541824 0.430329 0.201965 0.10193 0.0153366 0.0138214 0.0236789 0.127653 0.511567 0.55167 0.440228 0.211953 0.112007 0.0258663 
25.7911 0.00502671 0.0144319 0.117795 0.503149 0.543581 0.431125 0.201775 0.101711 0.0152877 0.0137969 0.0236247 0.127421 0.51295 0.553418 0.441014 0.211753 0.111779 0.025808 
25.8161 0.00501017 0.0143861 0.117571 0.504543 0.545343 0.431919 0.201582 0.101492 0.015239 0.0137725 0.0235706 0.127188 0.514335 0.555171 0.441799 0.211552 0.11155 0.0257498 
25.8412 0.00499367 0.0143404 0.117346 0.505939 0.547112 0.432711 0.201388 0.101272 0.0151905 0.0137481 0.0235167 0.126954 0.515722 0.55693 0.442583 0.211349 0.111322 0.0256918 
25.8662 0.00497723 0.0142949 0.117121 0.507337 0.548885 0.433501 0.201192 0.101052 0.015142 0.0137238 0.0234629 0.12672 0.517112 0.558695 0.443364 0.211144 0.111093 0.0256339 
25.8912 0.00496083 0.0142495 0.116895 0.508738 0.550665 0.43429 0.200994 0.100832 0.0150937 0.0136995 0.0234093 0.126486 0.518504 0.560466 0.444144 0.210937 0.110864 0.0255762 
25.9162 0.00494449 0.0142042 0.116669 0.510142 0.55245 0.435076 0.200795 0.100612 0.0150456 0.0136753 0.0233558 0.126252 0.519899 0.562242 0.444922 0.210728 0.110634 0.0255186 
25.9412 0.00492821 0.0141591 0.116443 0.511547 0.554241 0.435861 0.200593 0.100391 0.0149975 0.0136512 0.0233024 0.126016 0.521296 0.564024 0.445698 0.210518 0.110405 0.0254611 
25.9662 0.00491197 0.0141141 0.116216 0.512955 0.556038 0.436645 0.20039 0.100171 0.0149496 0.0136271 0.0232491 0.125781 0.522695 0.565812 0.446472 0.210306 0.110176 0.0254038 
25.9912 0.00489578 0.0140692 0.115989 0.514366 0.55784 0.437426 0.200185 0.0999503 0.0149019 0.0136031 0.023196 0.125545 0.524097 0.567606 0.447245 0.210092 0.109946 0.0253467 
26.0163 0.00487965 0.0140244 0.115761 0.515778 0.559649 0.438205 0.199978 0.0997295 0.0148543 0.0135791 0.0231431 0.125309 0.5255 0.569406 0.448015 0.209876 0.109716 0.0252897 
26.0413 0.00486357 0.0139798 0.115533 0.517193 0.561463 0.438983 0.199769 0.0995085 0.0148068 0.0135552 0.0230902 0.125072 0.526907 0.571211 0.448784 0.209658 0.109486 0.0252328 
26.0663 0.00484754 0.0139353 0.115305 0.51861 0.563283 0.439758 0.199559 0.0992875 0.0147595 0.0135314 0.0230375 0.124835 0.528315 0.573022 0.449551 0.209439 0.109256 0.0251761 
26.0913 0.00483156 0.0138909 0.115076 0.52003 0.565109 0.440532 0.199347 0.0990663 0.0147123 0.0135076 0.022985 0.124598 0.529726 0.574839 0.450315 0.209218 0.109026 0.0251196 
26.1163 0.00481563 0.0138466 0.114847 0.521451 0.56694 0.441303 0.199133 0.098845 0.0146652 0.0134839 0.0229325 0.12436 0.531139 0.576662 0.451078 0.208995 0.108796 0.0250631 
26.1413 0.00479975 0.0138025 0.114617 0.522875 0.568778 0.442073 0.198917 0.0986236 0.0146183 0.0134602 0.0228802 0.124122 0.532554 0.578491 0.451839 0.208771 0.108565 0.0250069 
26.1664 0.00478392 0.0137585 0.114387 0.524301 0.570621 0.44284 0.1987 0.0984021 0.0145715 0.0134366 0.0228281 0.123883 0.533971 0.580326 0.452597 0.208545 0.108335 0.0249508 
26.1914 0.00476814 0.0137146 0.114157 0.52573 0.572471 0.443606 0.198481 0.0981805 0.0145248 0.013413 0.0227761 0.123645 0.535391 0.582167 0.453354 0.208317 0.108104 0.0248948 
26.2164 0.00475242 0.0136709 0.113926 0.52716 0.574326 0.444369 0.19826 0.0979588 0.0144783 0.0133895 0.0227242 0.123405 0.536813 0.584014 0.454108 0.208087 0.107874 0.0248389 
26.2414 0.00473674 0.0136272 0.113695 0.528593 0.576188 0.44513 0.198038 0.097737 0.0144319 0.0133661 0.0226724 0.123166 0.538237 0.585866 0.454861 0.207856 0.107643 0.0247832 
26.2664 0.00472111 0.0135837 0.113464 0.530028 0.578055 0.445889 0.197813 0.0975151 0.0143857 0.0133427 0.0226208 0.122926 0.539663 0.587725 0.455611 0.207623 0.107412 0.0247277 
26.2914 0.00470554 0.0135403 0.113232 0.531465 0.579929 0.446646 0.197588 0.0972931 0.0143395 0.0133194 0.0225693 0.122686 0.541091 0.58959 0.456359 0.207388 0.107181 0.0246723 
26.3164 0.00469001 0.0134971 0.113 0.532904 0.581808 0.4474 0.19736 0.0970711 0.0142936 0.0132961 0.0225179 0.122446 0.542522 0.591461 0.457105 0.207152 0.106951 0.024617 
