T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
13.1082 0.00200092 0.00346807 0.00724188 0.0212094 0.0483429 0.0155985 0.00785193 0.005057 0.0037645 0.00465374 0.00642384 0.010517 0.0248201 0.0526742 0.0203146 0.0129693 0.0105919 0.00973335 
13.1332 0.00199461 0.00345753 0.0072218 0.0211701 0.0483174 0.0155596 0.0078288 0.00504128 0.00375249 0.00464743 0.0064133 0.0104969 0.0247809 0.0526487 0.0202757 0.0129461 0.0105762 0.00972134 
13.1582 0.00198832 0.00344702 0.00720176 0.0211307 0.0482915 0.0155207 0.00780572 0.00502559 0.00374051 0.00464114 0.00640279 0.0104768 0.0247415 0.0526228 0.0202368 0.012923 0.0105605 0.00970936 
13.1832 0.00198205 0.00343653 0.00718175 0.0210913 0.048265 0.0154818 0.0077827 0.00500996 0.00372858 0.00463487 0.0063923 0.0104568 0.0247021 0.0525964 0.0201979 0.0129 0.0105449 0.00969743 
13.2083 0.0019758 0.00342608 0.00716178 0.0210518 0.0482382 0.0154429 0.00775973 0.00499437 0.00371668 0.00462862 0.00638185 0.0104369 0.0246626 0.0525695 0.0201591 0.0128771 0.0105293 0.00968553 
13.2333 0.00196956 0.00341565 0.00714184 0.0210122 0.0482108 0.0154041 0.00773681 0.00497882 0.00370482 0.00462238 0.00637142 0.0104169 0.024623 0.0525421 0.0201203 0.0128541 0.0105137 0.00967367 
13.2583 0.00196335 0.00340524 0.00712195 0.0209726 0.048183 0.0153654 0.00771395 0.00496332 0.003693 0.00461617 0.00636101 0.010397 0.0245834 0.0525143 0.0200815 0.0128313 0.0104982 0.00966185 
13.2833 0.00195715 0.00339487 0.00710208 0.0209329 0.0481547 0.0153266 0.00769114 0.00494786 0.00368121 0.00460997 0.00635064 0.0103772 0.0245437 0.052486 0.0200428 0.0128085 0.0104828 0.00965006 
13.3083 0.00195097 0.00338452 0.00708226 0.0208931 0.048126 0.0152879 0.00766839 0.00493245 0.00366946 0.00460379 0.00634029 0.0103573 0.0245039 0.0524573 0.020004 0.0127857 0.0104673 0.00963831 
13.3333 0.00194481 0.0033742 0.00706247 0.0208532 0.0480968 0.0152492 0.00764569 0.00491708 0.00365775 0.00459763 0.00632997 0.0103376 0.024464 0.0524281 0.0199654 0.012763 0.010452 0.0096266 
13.3583 0.00193867 0.00336391 0.00704271 0.0208133 0.0480671 0.0152106 0.00762305 0.00490175 0.00364607 0.00459149 0.00631968 0.0103178 0.0244241 0.0523984 0.0199267 0.0127404 0.0104367 0.00961492 
13.3834 0.00193255 0.00335365 0.007023 0.0207734 0.048037 0.015172 0.00760046 0.00488647 0.00363443 0.00458537 0.00630942 0.0102981 0.0243841 0.0523683 0.0198881 0.0127178 0.0104214 0.00960328 
13.4084 0.00192644 0.00334341 0.00700332 0.0207333 0.0480064 0.0151335 0.00757792 0.00487124 0.00362282 0.00457927 0.00629918 0.0102784 0.0243441 0.0523377 0.0198496 0.0126953 0.0104061 0.00959167 
13.4334 0.00192036 0.0033332 0.00698368 0.0206932 0.0479754 0.0150949 0.00755544 0.00485604 0.00361126 0.00457318 0.00628897 0.0102588 0.024304 0.0523067 0.0198111 0.0126728 0.0103909 0.00958011 
13.4584 0.00191429 0.00332302 0.00696407 0.0206531 0.0479439 0.0150565 0.00753302 0.0048409 0.00359972 0.00456711 0.00627879 0.0102392 0.0242639 0.0522752 0.0197726 0.0126503 0.0103758 0.00956857 
13.4834 0.00190824 0.00331287 0.0069445 0.0206129 0.0479119 0.015018 0.00751064 0.00482579 0.00358823 0.00456106 0.00626864 0.0102196 0.0242236 0.0522432 0.0197341 0.012628 0.0103607 0.00955708 
13.5084 0.00190221 0.00330274 0.00692497 0.0205726 0.0478795 0.0149796 0.00748833 0.00481073 0.00357677 0.00455503 0.00625851 0.0102001 0.0241834 0.0522108 0.0196957 0.0126057 0.0103456 0.00954562 
13.5335 0.0018962 0.00329264 0.00690548 0.0205322 0.0478466 0.0149412 0.00746606 0.00479571 0.00356534 0.00454902 0.00624841 0.0101806 0.024143 0.052178 0.0196574 0.0125834 0.0103306 0.00953419 
13.5585 0.0018902 0.00328257 0.00688602 0.0204919 0.0478133 0.0149029 0.00744385 0.00478074 0.00355395 0.00454303 0.00623834 0.0101611 0.0241026 0.0521446 0.019619 0.0125612 0.0103156 0.0095228 
13.5835 0.00188423 0.00327252 0.0068666 0.0204514 0.0477796 0.0148646 0.00742169 0.00476581 0.0035426 0.00453705 0.00622829 0.0101417 0.0240622 0.0521109 0.0195808 0.012539 0.0103007 0.00951145 
13.6085 0.00187827 0.00326251 0.00684722 0.0204109 0.0477454 0.0148264 0.00739959 0.00475092 0.00353128 0.00453109 0.00621827 0.0101223 0.0240217 0.0520767 0.0195425 0.0125169 0.0102858 0.00950013 
13.6335 0.00187233 0.00325252 0.00682788 0.0203704 0.0477107 0.0147882 0.00737755 0.00473608 0.00352 0.00452515 0.00620828 0.010103 0.0239812 0.052042 0.0195043 0.0124949 0.010271 0.00948885 
13.6585 0.00186641 0.00324255 0.00680857 0.0203298 0.0476756 0.01475 0.00735555 0.00472128 0.00350875 0.00451923 0.00619832 0.0100837 0.0239406 0.0520069 0.0194662 0.0124729 0.0102562 0.0094776 
13.6836 0.0018605 0.00323261 0.00678931 0.0202891 0.0476401 0.0147119 0.00733361 0.00470652 0.00349754 0.00451333 0.00618838 0.0100644 0.0238999 0.0519714 0.019428 0.0124509 0.0102414 0.00946639 
13.7086 0.00185462 0.0032227 0.00677008 0.0202484 0.0476041 0.0146738 0.00731173 0.0046918 0.00348637 0.00450744 0.00617847 0.0100452 0.0238592 0.0519354 0.01939 0.0124291 0.0102267 0.00945522 
13.7336 0.00184875 0.00321282 0.00675088 0.0202077 0.0475677 0.0146358 0.00728989 0.00467713 0.00347522 0.00450157 0.00616859 0.010026 0.0238185 0.051899 0.0193519 0.0124072 0.010212 0.00944407 
13.7586 0.0018429 0.00320297 0.00673173 0.0201669 0.0475308 0.0145978 0.00726812 0.0046625 0.00346412 0.00449572 0.00615873 0.0100068 0.0237777 0.0518621 0.0193139 0.0123854 0.0101974 0.00943297 
13.7836 0.00183706 0.00319314 0.00671261 0.020126 0.0474935 0.0145599 0.00724639 0.00464792 0.00345304 0.00448989 0.00614891 0.0099877 0.0237368 0.0518248 0.019276 0.0123637 0.0101828 0.00942189 
13.8086 0.00183125 0.00318334 0.00669354 0.0200852 0.0474558 0.014522 0.00722472 0.00463337 0.00344201 0.00448407 0.0061391 0.00996863 0.0236959 0.0517871 0.0192381 0.012342 0.0101683 0.00941086 
13.8336 0.00182545 0.00317356 0.0066745 0.0200442 0.0474177 0.0144841 0.0072031 0.00461887 0.003431 0.00447827 0.00612933 0.00994959 0.023655 0.051749 0.0192003 0.0123204 0.0101538 0.00939985 
13.8587 0.00181967 0.00316381 0.0066555 0.0200033 0.0473791 0.0144463 0.00718154 0.00460441 0.00342003 0.00447249 0.00611958 0.00993059 0.023614 0.0517104 0.0191624 0.0122989 0.0101393 0.00938888 
13.8837 0.00181391 0.00315409 0.00663653 0.0199622 0.0473401 0.0144086 0.00716003 0.00458999 0.0034091 0.00446673 0.00610986 0.00991162 0.023573 0.0516714 0.0191247 0.0122774 0.0101249 0.00937795 
13.9087 0.00180816 0.00314439 0.00661761 0.0199212 0.0473006 0.0143708 0.00713858 0.00457562 0.0033982 0.00446098 0.00610016 0.0098927 0.023532 0.0516319 0.019087 0.0122559 0.0101105 0.00936705 
13.9337 0.00180243 0.00313473 0.00659872 0.0198801 0.0472607 0.0143332 0.00711718 0.00456129 0.00338733 0.00445526 0.00609049 0.00987381 0.0234909 0.051592 0.0190493 0.0122345 0.0100962 0.00935618 
13.9587 0.00179672 0.00312508 0.00657988 0.019839 0.0472204 0.0142956 0.00709583 0.004547 0.0033765 0.00444955 0.00608085 0.00985497 0.0234498 0.0515518 0.0190117 0.0122132 0.0100819 0.00934535 
13.9837 0.00179103 0.00311547 0.00656107 0.0197978 0.0471797 0.014258 0.00707453 0.00453275 0.0033657 0.00444385 0.00607124 0.00983616 0.0234086 0.051511 0.0189741 0.0121919 0.0100676 0.00933455 
14.0088 0.00178535 0.00310588 0.0065423 0.0197566 0.0471386 0.0142205 0.00705329 0.00451854 0.00335494 0.00443818 0.00606165 0.00981739 0.0233674 0.0514699 0.0189366 0.0121706 0.0100534 0.00932379 
14.0338 0.0017797 0.00309632 0.00652357 0.0197154 0.047097 0.014183 0.00703211 0.00450437 0.00334421 0.00443252 0.00605208 0.00979866 0.0233262 0.0514284 0.0188991 0.0121494 0.0100393 0.00931306 
14.0588 0.00177405 0.00308678 0.00650488 0.0196741 0.0470551 0.0141456 0.00701097 0.00449025 0.00333351 0.00442688 0.00604255 0.00977997 0.0232849 0.0513864 0.0188617 0.0121283 0.0100252 0.00930236 
14.0838 0.00176843 0.00307727 0.00648622 0.0196328 0.0470127 0.0141082 0.00698989 0.00447617 0.00332285 0.00442125 0.00603304 0.00976131 0.0232436 0.051344 0.0188243 0.0121072 0.0100111 0.0092917 
14.1088 0.00176282 0.00306779 0.00646761 0.0195915 0.0469699 0.0140709 0.00696887 0.00446213 0.00331222 0.00441565 0.00602356 0.0097427 0.0232022 0.0513012 0.018787 0.0120862 0.00999703 0.00928107 
14.1338 0.00175723 0.00305833 0.00644903 0.0195501 0.0469267 0.0140336 0.00694789 0.00444813 0.00330162 0.00441006 0.0060141 0.00972412 0.0231609 0.051258 0.0187497 0.0120652 0.00998303 0.00927047 
14.1588 0.00175166 0.0030489 0.0064305 0.0195087 0.0468831 0.0139963 0.00692697 0.00443417 0.00329105 0.00440448 0.00600467 0.00970559 0.0231195 0.0512144 0.0187125 0.0120443 0.00996907 0.00925991 
14.1839 0.0017461 0.00303949 0.006412 0.0194673 0.0468391 0.0139592 0.00690611 0.00442025 0.00328052 0.00439893 0.00599526 0.00968709 0.0230781 0.0511704 0.0186753 0.0120234 0.00995515 0.00924937 
14.2089 0.00174057 0.00303011 0.00639354 0.0194258 0.0467946 0.013922 0.00688529 0.00440637 0.00327003 0.00439339 0.00598588 0.00966863 0.0230366 0.051126 0.0186382 0.0120026 0.00994127 0.00923888 
14.2339 0.00173504 0.00302076 0.00637512 0.0193843 0.0467498 0.013885 0.00686453 0.00439254 0.00325956 0.00438787 0.00597653 0.00965021 0.0229951 0.0510811 0.0186011 0.0119819 0.00992744 0.00922841 
14.2589 0.00172954 0.00301144 0.00635674 0.0193428 0.0467046 0.013848 0.00684382 0.00437874 0.00324913 0.00438236 0.0059672 0.00963183 0.0229536 0.0510359 0.0185641 0.0119612 0.00991364 0.00921798 
14.2839 0.00172405 0.00300213 0.0063384 0.0193013 0.046659 0.013811 0.00682317 0.00436499 0.00323873 0.00437687 0.0059579 0.00961349 0.0229121 0.0509903 0.0185271 0.0119405 0.00989989 0.00920758 
14.3089 0.00171858 0.00299286 0.0063201 0.0192598 0.0466129 0.0137741 0.00680257 0.00435127 0.00322836 0.0043714 0.00594863 0.00959519 0.0228705 0.0509443 0.0184902 0.0119199 0.00988618 0.00919721 
14.334 0.00171312 0.00298361 0.00630184 0.0192182 0.0465665 0.0137372 0.00678202 0.0043376 0.00321803 0.00436594 0.00593938 0.00957693 0.022829 0.0508978 0.0184533 0.0118993 0.0098725 0.00918688 
14.359 0.00170768 0.00297439 0.00628362 0.0191766 0.0465197 0.0137004 0.00676152 0.00432397 0.00320773 0.00436051 0.00593016 0.00955871 0.0227874 0.050851 0.0184165 0.0118789 0.00985887 0.00917658 
14.384 0.00170226 0.00296519 0.00626543 0.019135 0.0464725 0.0136636 0.00674108 0.00431038 0.00319746 0.00435508 0.00592096 0.00954052 0.0227458 0.0508038 0.0183798 0.0118584 0.00984528 0.00916631 
14.409 0.00169686 0.00295602 0.00624729 0.0190933 0.0464249 0.0136269 0.00672069 0.00429682 0.00318722 0.00434968 0.00591179 0.00952238 0.0227041 0.0507563 0.0183431 0.011838 0.00983172 0.00915607 
14.434 0.00169147 0.00294687 0.00622919 0.0190517 0.046377 0.0135903 0.00670035 0.00428331 0.00317702 0.00434429 0.00590264 0.00950428 0.0226625 0.0507083 0.0183064 0.0118177 0.00981821 0.00914587 
14.459 0.0016861 0.00293775 0.00621112 0.01901 0.0463286 0.0135537 0.00668007 0.00426984 0.00316684 0.00433892 0.00589352 0.00948621 0.0226208 0.0506599 0.0182698 0.0117974 0.00980474 0.00913569 
14.4841 0.00168074 0.00292866 0.0061931 0.0189683 0.0462799 0.0135172 0.00665984 0.00425641 0.0031567 0.00433356 0.00588443 0.00946819 0.0225791 0.0506112 0.0182333 0.0117772 0.00979131 0.00912555 
14.5091 0.0016754 0.00291959 0.00617511 0.0189266 0.0462308 0.0134807 0.00663966 0.00424301 0.00314659 0.00432822 0.00587536 0.0094502 0.0225374 0.0505621 0.0181968 0.011757 0.00977791 0.00911544 
14.5341 0.00167008 0.00291054 0.00615716 0.0188849 0.0461813 0.0134442 0.00661953 0.00422966 0.00313651 0.0043229 0.00586631 0.00943225 0.0224957 0.0505126 0.0181604 0.0117369 0.00976456 0.00910536 
14.5591 0.00166477 0.00290153 0.00613926 0.0188432 0.0461314 0.0134079 0.00659946 0.00421635 0.00312647 0.00431759 0.00585729 0.00941435 0.022454 0.0504627 0.018124 0.0117168 0.00975125 0.00909532 
14.5841 0.00165948 0.00289253 0.00612139 0.0188014 0.0460812 0.0133715 0.00657944 0.00420307 0.00311645 0.0043123 0.0058483 0.00939648 0.0224122 0.0504125 0.0180877 0.0116968 0.00973797 0.0090853 
14.6091 0.0016542 0.00288357 0.00610356 0.0187597 0.0460306 0.0133353 0.00655947 0.00418984 0.00310647 0.00430703 0.00583933 0.00937865 0.0223705 0.0503619 0.0180514 0.0116768 0.00972474 0.00907532 
14.6341 0.00164895 0.00287462 0.00608578 0.0187179 0.0459796 0.0132991 0.00653955 0.00417664 0.00309652 0.00430177 0.00583039 0.00936087 0.0223287 0.0503109 0.0180152 0.0116569 0.00971155 0.00906537 
14.6592 0.0016437 0.00286571 0.00606803 0.0186761 0.0459282 0.0132629 0.00651969 0.00416349 0.0030866 0.00429653 0.00582148 0.00934312 0.0222869 0.0502595 0.0179791 0.011637 0.00969839 0.00905545 
14.6842 0.00163848 0.00285682 0.00605032 0.0186343 0.0458765 0.0132269 0.00649987 0.00415037 0.00307671 0.0042913 0.00581258 0.00932541 0.0222451 0.0502078 0.017943 0.0116172 0.00968527 0.00904556 
14.7092 0.00163327 0.00284795 0.00603265 0.0185926 0.0458245 0.0131908 0.00648011 0.00413729 0.00306685 0.00428609 0.00580372 0.00930774 0.0222033 0.0501558 0.0179069 0.0115974 0.0096722 0.0090357 
14.7342 0.00162807 0.00283911 0.00601503 0.0185508 0.045772 0.0131548 0.0064604 0.00412426 0.00305702 0.0042809 0.00579488 0.00929012 0.0221615 0.0501033 0.017871 0.0115777 0.00965916 0.00902587 
14.7592 0.0016229 0.00283029 0.00599744 0.0185089 0.0457192 0.0131189 0.00644075 0.00411126 0.00304723 0.00427572 0.00578606 0.00927253 0.0221197 0.0500506 0.0178351 0.0115581 0.00964616 0.00901608 
14.7842 0.00161773 0.0028215 0.00597989 0.0184671 0.0456661 0.0130831 0.00642114 0.0040983 0.00303746 0.00427056 0.00577727 0.00925498 0.0220779 0.0499974 0.0177992 0.0115385 0.0096332 0.00900631 
14.8093 0.00161259 0.00281273 0.00596238 0.0184253 0.0456126 0.0130473 0.00640159 0.00408537 0.00302773 0.00426541 0.0057685 0.00923747 0.0220361 0.0499439 0.0177634 0.0115189 0.00962027 0.00899658 
14.8343 0.00160746 0.00280399 0.00594491 0.0183835 0.0455588 0.0130115 0.00638209 0.00407249 0.00301802 0.00426028 0.00575976 0.00922 0.0219943 0.0498901 0.0177277 0.0114994 0.00960739 0.00898687 
14.8593 0.00160234 0.00279527 0.00592748 0.0183417 0.0455046 0.0129759 0.00636264 0.00405964 0.00300835 0.00425516 0.00575104 0.00920257 0.0219525 0.0498359 0.017692 0.01148 0.00959455 0.0089772 
14.8843 0.00159724 0.00278658 0.0059101 0.0182998 0.04545 0.0129402 0.00634324 0.00404684 0.00299871 0.00425007 0.00574235 0.00918518 0.0219106 0.0497813 0.0176564 0.0114606 0.00958174 0.00896756 
14.9093 0.00159216 0.00277792 0.00589275 0.018258 0.0453952 0.0129047 0.0063239 0.00403407 0.00298909 0.00424498 0.00573368 0.00916784 0.0218688 0.0497265 0.0176208 0.0114412 0.00956897 0.00895794 
14.9343 0.00158709 0.00276927 0.00587544 0.0182162 0.0453399 0.0128692 0.0063046 0.00402134 0.00297951 0.00423991 0.00572504 0.00915053 0.021827 0.0496712 0.0175853 0.0114219 0.00955624 0.00894836 
14.9593 0.00158204 0.00276066 0.00585817 0.0181744 0.0452844 0.0128337 0.00628536 0.00400865 0.00296996 0.00423486 0.00571642 0.00913326 0.0217852 0.0496157 0.0175499 0.0114027 0.00954355 0.00893881 
14.9844 0.001577 0.00275206 0.00584094 0.0181325 0.0452285 0.0127983 0.00626617 0.00399599 0.00296044 0.00422983 0.00570783 0.00911603 0.0217433 0.0495598 0.0175145 0.0113835 0.00953089 0.00892929 
15.0094 0.00157198 0.00274349 0.00582375 0.0180907 0.0451722 0.012763 0.00624703 0.00398337 0.00295094 0.0042248 0.00569926 0.00909884 0.0217015 0.0495035 0.0174792 0.0113644 0.00951828 0.00891979 
15.0344 0.00156698 0.00273495 0.0058066 0.0180489 0.0451157 0.0127278 0.00622794 0.0039708 0.00294148 0.0042198 0.00569072 0.00908169 0.0216597 0.049447 0.0174439 0.0113453 0.0095057 0.00891033 
15.0594 0.00156199 0.00272643 0.00578949 0.0180071 0.0450588 0.0126926 0.0062089 0.00395825 0.00293205 0.00421481 0.0056822 0.00906458 0.0216179 0.0493901 0.0174087 0.0113262 0.00949316 0.0089009 
15.0844 0.00155701 0.00271794 0.00577242 0.0179653 0.0450016 0.0126574 0.00618991 0.00394575 0.00292264 0.00420983 0.0056737 0.00904751 0.0215761 0.0493329 0.0173736 0.0113072 0.00948065 0.0088915 
15.1094 0.00155205 0.00270946 0.00575539 0.0179235 0.044944 0.0126224 0.00617098 0.00393329 0.00291327 0.00420487 0.00566523 0.00903048 0.0215343 0.0492753 0.0173385 0.0112883 0.00946819 0.00888212 
15.1345 0.00154711 0.00270102 0.0057384 0.0178817 0.0448862 0.0125873 0.00615209 0.00392086 0.00290393 0.00419993 0.00565679 0.00901349 0.0214925 0.0492175 0.0173035 0.0112694 0.00945576 0.00887278 
15.1595 0.00154218 0.0026926 0.00572145 0.0178399 0.044828 0.0125524 0.00613326 0.00390847 0.00289461 0.004195 0.00564836 0.00899654 0.0214507 0.0491593 0.0172685 0.0112506 0.00944337 0.00886346 
15.1845 0.00153726 0.0026842 0.00570454 0.0177981 0.0447695 0.0125175 0.00611447 0.00389611 0.00288533 0.00419009 0.00563997 0.00897963 0.0214089 0.0491008 0.0172336 0.0112318 0.00943101 0.00885418 
15.2095 0.00153236 0.00267582 0.00568767 0.0177563 0.0447107 0.0124827 0.00609574 0.00388379 0.00287607 0.00418519 0.00563159 0.00896276 0.0213671 0.049042 0.0171988 0.0112131 0.0094187 0.00884492 
15.2345 0.00152748 0.00266747 0.00567085 0.0177146 0.0446515 0.0124479 0.00607706 0.00387152 0.00286685 0.0041803 0.00562324 0.00894593 0.0213254 0.0489828 0.017164 0.0111944 0.00940642 0.0088357 
15.2595 0.00152261 0.00265915 0.00565406 0.0176728 0.0445921 0.0124132 0.00605843 0.00385927 0.00285765 0.00417544 0.00561492 0.00892915 0.0212836 0.0489234 0.0171293 0.0111758 0.00939417 0.0088265 
15.2846 0.00151776 0.00265085 0.00563731 0.0176311 0.0445323 0.0123786 0.00603985 0.00384707 0.00284848 0.00417058 0.00560662 0.0089124 0.0212419 0.0488636 0.0170947 0.0111572 0.00938197 0.00881733 
15.3096 0.00151292 0.00264257 0.0056206 0.0175894 0.0444723 0.012344 0.00602132 0.0038349 0.00283934 0.00416574 0.00559834 0.00889569 0.0212001 0.0488036 0.0170601 0.0111386 0.0093698 0.00880819 
15.3346 0.0015081 0.00263432 0.00560393 0.0175476 0.0444119 0.0123095 0.00600284 0.00382276 0.00283023 0.00416092 0.00559008 0.00887902 0.0211584 0.0487432 0.0170256 0.0111202 0.00935767 0.00879908 
15.3596 0.00150329 0.00262609 0.0055873 0.0175059 0.0443513 0.012275 0.00598441 0.00381067 0.00282115 0.00415611 0.00558185 0.00886239 0.0211167 0.0486826 0.0169912 0.0111017 0.00934557 0.00879 
15.3846 0.00149849 0.00261788 0.00557071 0.0174643 0.0442903 0.0122407 0.00596603 0.00379861 0.00281209 0.00415132 0.00557365 0.0088458 0.021075 0.0486216 0.0169568 0.0110834 0.00933351 0.00878094 
15.4096 0.00149372 0.0026097 0.00555416 0.0174226 0.0442291 0.0122063 0.0059477 0.00378659 0.00280307 0.00414654 0.00556546 0.00882925 0.0210334 0.0485604 0.0169225 0.011065 0.00932149 0.00877192 
15.4346 0.00148895 0.00260154 0.00553765 0.0173809 0.0441675 0.0121721 0.00592942 0.0037746 0.00279407 0.00414177 0.00555731 0.00881274 0.0209917 0.0484988 0.0168882 0.0110467 0.0093095 0.00876292 
15.4597 0.0014842 0.0025934 0.00552118 0.0173393 0.0441057 0.0121379 0.00591119 0.00376265 0.0027851 0.00413702 0.00554917 0.00879627 0.0209501 0.048437 0.016854 0.0110285 0.00929755 0.00875395 
15.4847 0.00147947 0.00258529 0.00550475 0.0172977 0.0440436 0.0121038 0.00589301 0.00375073 0.00277616 0.00413229 0.00554106 0.00877984 0.0209085 0.0483749 0.0168199 0.0110103 0.00928563 0.00874501 
15.5097 0.00147475 0.0025772 0.00548836 0.0172561 0.0439812 0.0120697 0.00587488 0.00373886 0.00276725 0.00412757 0.00553297 0.00876345 0.0208669 0.0483125 0.0167858 0.0109922 0.00927376 0.0087361 
15.5347 0.00147004 0.00256914 0.00547201 0.0172145 0.0439185 0.0120357 0.0058568 0.00372701 0.00275837 0.00412286 0.00552491 0.0087471 0.0208253 0.0482498 0.0167518 0.0109741 0.00926191 0.00872722 
15.5597 0.00146535 0.0025611 0.0054557 0.0171729 0.0438555 0.0120018 0.00583877 0.00371521 0.00274951 0.00411817 0.00551687 0.00873078 0.0207837 0.0481868 0.0167179 0.0109561 0.00925011 0.00871836 
15.5847 0.00146067 0.00255308 0.00543942 0.0171314 0.0437923 0.0119679 0.00582079 0.00370343 0.00274068 0.0041135 0.00550885 0.00871451 0.0207422 0.0481236 0.016684 0.0109381 0.00923834 0.00870953 
15.6098 0.00145601 0.00254509 0.00542319 0.0170899 0.0437288 0.0119341 0.00580286 0.0036917 0.00273188 0.00410883 0.00550085 0.00869828 0.0207007 0.0480601 0.0166502 0.0109202 0.0092266 0.00870074 
15.6348 0.00145136 0.00253711 0.005407 0.0170484 0.043665 0.0119004 0.00578498 0.00368 0.00272311 0.00410419 0.00549288 0.00868209 0.0206592 0.0479963 0.0166165 0.0109023 0.0092149 0.00869196 
15.6598 0.00144673 0.00252917 0.00539085 0.0170069 0.0436009 0.0118667 0.00576715 0.00366833 0.00271437 0.00409955 0.00548493 0.00866594 0.0206177 0.0479322 0.0165828 0.0108845 0.00920324 0.00868322 
15.6848 0.00144211 0.00252124 0.00537474 0.0169654 0.0435366 0.0118331 0.00574936 0.00365671 0.00270565 0.00409494 0.00547701 0.00864983 0.0205762 0.0478679 0.0165492 0.0108667 0.00919161 0.0086745 
15.7098 0.00143751 0.00251334 0.00535867 0.016924 0.043472 0.0117996 0.00573163 0.00364511 0.00269696 0.00409033 0.00546911 0.00863376 0.0205348 0.0478033 0.0165157 0.010849 0.00918001 0.00866581 
15.7348 0.00143292 0.00250546 0.00534264 0.0168826 0.0434071 0.0117661 0.00571395 0.00363355 0.0026883 0.00408574 0.00546123 0.00861773 0.0204934 0.0477384 0.0164822 0.0108313 0.00916845 0.00865715 
15.7598 0.00142834 0.00249761 0.00532664 0.0168412 0.043342 0.0117327 0.00569631 0.00362203 0.00267967 0.00408116 0.00545337 0.00860173 0.020452 0.0476733 0.0164488 0.0108136 0.00915693 0.00864852 
