T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000148128 0.000151438 0.000154784 0.000158167 0.000161587 0.000165043 0.000168536 0.000172066 0.000175632 0.000179234 0.000182874 0.000186549 0.000190262 0.000194011 0.000197796 0.000201618 0.000205477 0.000209372 0.000213304 0.000217272 0.000221277 0.000225318 0.000229397 0.000233511 0.000237662 0.00024185 0.000246075 0.000250336 0.000254633 0.000258967 0.000263338 0.000267745 0.000272189 0.000276669 0.000281186 0.00028574 0.00029033 0.000294957 0.00029962 0.00030432 0.000309056 0.000313829 0.000318639 0.000323485 0.000328368 0.000333287 0.000338243 
0.275172 0.00014587 0.000149129 0.000152425 0.000155757 0.000159124 0.000162528 0.000165967 0.000169443 0.000172955 0.000176502 0.000180086 0.000183706 0.000187362 0.000191053 0.000194781 0.000198545 0.000202345 0.000206181 0.000210053 0.00021396 0.000217904 0.000221884 0.0002259 0.000229952 0.00023404 0.000238164 0.000242324 0.00024652 0.000250752 0.00025502 0.000259324 0.000263664 0.00026804 0.000272452 0.0002769 0.000281385 0.000285905 0.000290461 0.000295053 0.000299681 0.000304346 0.000309046 0.000313782 0.000318554 0.000323363 0.000328207 0.000333087 
0.300188 0.00014488 0.000148118 0.000151391 0.0001547 0.000158045 0.000161425 0.000164842 0.000168294 0.000171782 0.000175305 0.000178865 0.00018246 0.000186091 0.000189758 0.00019346 0.000197198 0.000200972 0.000204782 0.000208628 0.000212509 0.000216426 0.000220379 0.000224368 0.000228392 0.000232453 0.000236549 0.00024068 0.000244848 0.000249051 0.00025329 0.000257565 0.000261876 0.000266222 0.000270604 0.000275022 0.000279476 0.000283966 0.000288491 0.000293052 0.000297649 0.000302281 0.00030695 0.000311654 0.000316394 0.000321169 0.000325981 0.000330828 
0.325203 0.000147921 0.000151226 0.000154568 0.000157946 0.000161361 0.000164813 0.000168301 0.000171825 0.000175386 0.000178984 0.000182618 0.000186289 0.000189996 0.00019374 0.00019752 0.000201336 0.00020519 0.000209079 0.000213006 0.000216969 0.000220968 0.000225004 0.000229076 0.000233185 0.00023733 0.000241512 0.000245731 0.000249986 0.000254277 0.000258605 0.00026297 0.000267371 0.000271809 0.000276283 0.000280794 0.000285341 0.000289924 0.000294545 0.000299201 0.000303895 0.000308625 0.000313391 0.000318194 0.000323033 0.000327909 0.000332821 0.00033777 
0.350219 0.000138685 0.000141784 0.000144917 0.000148085 0.000151287 0.000154523 0.000157793 0.000161097 0.000164436 0.000167809 0.000171216 0.000174658 0.000178133 0.000181643 0.000185188 0.000188766 0.000192379 0.000196026 0.000199707 0.000203422 0.000207172 0.000210956 0.000214774 0.000218626 0.000222513 0.000226434 0.000230389 0.000234378 0.000238402 0.000242459 0.000246551 0.000250678 0.000254838 0.000259033 0.000263262 0.000267525 0.000271823 0.000276155 0.000280521 0.000284921 0.000289356 0.000293824 0.000298327 0.000302864 0.000307436 0.000312042 0.000316682 
0.375235 0.000141875 0.000145045 0.00014825 0.000151491 0.000154766 0.000158076 0.000161422 0.000164802 0.000168218 0.000171668 0.000175154 0.000178674 0.00018223 0.000185821 0.000189446 0.000193107 0.000196803 0.000200534 0.000204299 0.0002081 0.000211936 0.000215807 0.000219713 0.000223654 0.00022763 0.000231641 0.000235687 0.000239768 0.000243884 0.000248035 0.000252221 0.000256443 0.000260699 0.00026499 0.000269317 0.000273678 0.000278074 0.000282506 0.000286972 0.000291473 0.00029601 0.000300581 0.000305188 0.00030983 0.000314506 0.000319218 0.000323964 
0.40025 0.000141397 0.000144557 0.000147751 0.00015098 0.000154245 0.000157544 0.000160878 0.000164247 0.000167651 0.00017109 0.000174564 0.000178073 0.000181616 0.000185195 0.000188809 0.000192457 0.00019614 0.000199858 0.000203612 0.0002074 0.000211223 0.00021508 0.000218973 0.000222901 0.000226863 0.000230861 0.000234893 0.000238961 0.000243063 0.0002472 0.000251372 0.000255579 0.000259821 0.000264098 0.00026841 0.000272756 0.000277138 0.000281554 0.000286006 0.000290492 0.000295013 0.000299569 0.00030416 0.000308786 0.000313447 0.000318143 0.000322874 
0.425266 0.000138831 0.000141933 0.000145069 0.00014824 0.000151445 0.000154685 0.000157958 0.000161266 0.000164608 0.000167985 0.000171396 0.000174841 0.00017832 0.000181834 0.000185382 0.000188964 0.00019258 0.000196231 0.000199916 0.000203635 0.000207389 0.000211177 0.000214999 0.000218855 0.000222746 0.000226671 0.00023063 0.000234624 0.000238651 0.000242714 0.00024681 0.000250941 0.000255105 0.000259305 0.000263538 0.000267806 0.000272108 0.000276444 0.000280815 0.00028522 0.000289659 0.000294132 0.00029864 0.000303182 0.000307758 0.000312369 0.000317014 
0.450281 0.000138922 0.000142026 0.000145165 0.000148338 0.000151545 0.000154787 0.000158062 0.000161373 0.000164717 0.000168096 0.000171509 0.000174956 0.000178438 0.000181954 0.000185504 0.000189088 0.000192707 0.00019636 0.000200048 0.00020377 0.000207526 0.000211316 0.000215141 0.000219 0.000222893 0.00022682 0.000230782 0.000234778 0.000238809 0.000242874 0.000246973 0.000251106 0.000255274 0.000259476 0.000263712 0.000267982 0.000272287 0.000276627 0.000281 0.000285408 0.00028985 0.000294326 0.000298837 0.000303382 0.000307961 0.000312575 0.000317223 
0.475297 0.00013244 0.000135399 0.000138391 0.000141416 0.000144474 0.000147564 0.000150687 0.000153843 0.000157031 0.000160252 0.000163506 0.000166792 0.000170111 0.000173463 0.000176848 0.000180265 0.000183715 0.000187198 0.000190713 0.000194261 0.000197842 0.000201456 0.000205102 0.000208781 0.000212492 0.000216236 0.000220013 0.000223823 0.000227666 0.000231541 0.000235448 0.000239389 0.000243362 0.000247368 0.000251407 0.000255478 0.000259582 0.000263719 0.000267888 0.00027209 0.000276325 0.000280592 0.000284893 0.000289226 0.000293591 0.000297989 0.00030242 
0.500313 0.000130902 0.000133827 0.000136785 0.000139775 0.000142797 0.000145851 0.000148938 0.000152057 0.000155208 0.000158392 0.000161608 0.000164856 0.000168137 0.00017145 0.000174795 0.000178173 0.000181583 0.000185025 0.000188499 0.000192006 0.000195546 0.000199117 0.000202721 0.000206357 0.000210026 0.000213726 0.00021746 0.000221225 0.000225023 0.000228853 0.000232715 0.00023661 0.000240537 0.000244497 0.000248488 0.000252512 0.000256569 0.000260657 0.000264778 0.000268932 0.000273117 0.000277335 0.000281586 0.000285868 0.000290183 0.00029453 0.00029891 
0.525328 0.00013603 0.000139069 0.000142143 0.00014525 0.00014839 0.000151564 0.000154772 0.000158013 0.000161288 0.000164596 0.000167938 0.000171314 0.000174723 0.000178165 0.000181642 0.000185152 0.000188695 0.000192272 0.000195883 0.000199527 0.000203205 0.000206916 0.000210661 0.00021444 0.000218252 0.000222098 0.000225977 0.00022989 0.000233837 0.000237817 0.000241831 0.000245878 0.000249959 0.000254073 0.000258221 0.000262403 0.000266618 0.000270867 0.00027515 0.000279466 0.000283815 0.000288198 0.000292615 0.000297065 0.000301549 0.000306067 0.000310618 
0.550344 0.000136075 0.000139115 0.00014219 0.000145297 0.000148439 0.000151614 0.000154823 0.000158065 0.000161341 0.00016465 0.000167993 0.00017137 0.00017478 0.000178224 0.000181702 0.000185213 0.000188757 0.000192336 0.000195947 0.000199593 0.000203272 0.000206985 0.000210731 0.000214511 0.000218324 0.000222171 0.000226052 0.000229966 0.000233914 0.000237895 0.00024191 0.000245959 0.000250041 0.000254157 0.000258307 0.00026249 0.000266706 0.000270956 0.00027524 0.000279558 0.000283909 0.000288293 0.000292712 0.000297163 0.000301649 0.000306168 0.00031072 
0.57536 0.00013571 0.000138742 0.000141808 0.000144908 0.000148041 0.000151208 0.000154408 0.000157641 0.000160908 0.000164209 0.000167543 0.000170911 0.000174312 0.000177746 0.000181214 0.000184716 0.000188251 0.00019182 0.000195422 0.000199058 0.000202727 0.00020643 0.000210166 0.000213936 0.000217739 0.000221576 0.000225446 0.00022935 0.000233287 0.000237258 0.000241262 0.0002453 0.000249371 0.000253476 0.000257614 0.000261786 0.000265991 0.00027023 0.000274502 0.000278808 0.000283148 0.00028752 0.000291927 0.000296367 0.00030084 0.000305347 0.000309887 
0.600375 0.000135931 0.000138968 0.000142039 0.000145144 0.000148282 0.000151454 0.000154659 0.000157898 0.00016117 0.000164476 0.000167816 0.000171189 0.000174596 0.000178036 0.00018151 0.000185017 0.000188558 0.000192133 0.000195741 0.000199382 0.000203057 0.000206766 0.000210508 0.000214284 0.000218094 0.000221937 0.000225813 0.000229723 0.000233667 0.000237644 0.000241655 0.000245699 0.000249777 0.000253889 0.000258034 0.000262212 0.000266425 0.00027067 0.00027495 0.000279263 0.000283609 0.000287989 0.000292403 0.00029685 0.00030133 0.000305845 0.000310392 
0.625391 0.00013029 0.000133202 0.000136145 0.000139121 0.000142129 0.000145169 0.000148241 0.000151346 0.000154482 0.000157651 0.000160852 0.000164085 0.000167351 0.000170648 0.000173978 0.000177339 0.000180733 0.00018416 0.000187618 0.000191108 0.000194631 0.000198186 0.000201773 0.000205392 0.000209043 0.000212727 0.000216443 0.000220191 0.000223971 0.000227783 0.000231627 0.000235504 0.000239412 0.000243353 0.000247326 0.000251331 0.000255369 0.000259438 0.00026354 0.000267674 0.00027184 0.000276038 0.000280269 0.000284531 0.000288826 0.000293153 0.000297512 
0.650407 0.000131629 0.000134571 0.000137544 0.000140551 0.00014359 0.000146661 0.000149765 0.000152901 0.00015607 0.000159271 0.000162505 0.000165771 0.00016907 0.000172402 0.000175766 0.000179162 0.000182591 0.000186052 0.000189546 0.000193072 0.000196631 0.000200223 0.000203846 0.000207503 0.000211192 0.000214913 0.000218667 0.000222453 0.000226272 0.000230124 0.000234007 0.000237924 0.000241873 0.000245854 0.000249868 0.000253914 0.000257993 0.000262105 0.000266248 0.000270425 0.000274634 0.000278875 0.000283149 0.000287455 0.000291794 0.000296166 0.00030057 
0.675422 0.000132155 0.000135108 0.000138094 0.000141112 0.000144163 0.000147247 0.000150363 0.000153512 0.000156694 0.000159908 0.000163155 0.000166434 0.000169746 0.000173091 0.000176468 0.000179878 0.00018332 0.000186796 0.000190303 0.000193844 0.000197417 0.000201023 0.000204661 0.000208332 0.000212036 0.000215772 0.000219541 0.000223342 0.000227176 0.000231043 0.000234943 0.000238875 0.000242839 0.000246837 0.000250866 0.000254929 0.000259024 0.000263152 0.000267312 0.000271505 0.000275731 0.00027999 0.00028428 0.000288604 0.00029296 0.000297349 0.000301771 
0.700438 0.000131426 0.000134363 0.000137332 0.000140334 0.000143368 0.000146435 0.000149534 0.000152665 0.000155829 0.000159026 0.000162254 0.000165516 0.00016881 0.000172136 0.000175494 0.000178886 0.000182309 0.000185765 0.000189254 0.000192775 0.000196328 0.000199914 0.000203532 0.000207183 0.000210866 0.000214582 0.00021833 0.00022211 0.000225923 0.000229769 0.000233646 0.000237557 0.0002415 0.000245475 0.000249482 0.000253523 0.000257595 0.0002617 0.000265838 0.000270008 0.00027421 0.000278445 0.000282712 0.000287012 0.000291344 0.000295709 0.000300106 
0.725453 0.000130099 0.000133006 0.000135946 0.000138917 0.000141921 0.000144956 0.000148024 0.000151124 0.000154256 0.00015742 0.000160616 0.000163845 0.000167105 0.000170398 0.000173723 0.000177079 0.000180469 0.00018389 0.000187343 0.000190828 0.000194346 0.000197895 0.000201477 0.000205091 0.000208737 0.000212415 0.000216125 0.000219868 0.000223642 0.000227449 0.000231288 0.000235158 0.000239061 0.000242996 0.000246964 0.000250963 0.000254994 0.000259058 0.000263154 0.000267282 0.000271442 0.000275634 0.000279858 0.000284114 0.000288403 0.000292723 0.000297076 
0.750469 0.000131028 0.000133955 0.000136916 0.000139908 0.000142933 0.000145991 0.00014908 0.000152202 0.000155357 0.000158543 0.000161762 0.000165014 0.000168298 0.000171614 0.000174962 0.000178343 0.000181756 0.000185202 0.00018868 0.00019219 0.000195733 0.000199307 0.000202915 0.000206554 0.000210226 0.000213931 0.000217668 0.000221437 0.000225238 0.000229072 0.000232938 0.000236836 0.000240767 0.00024473 0.000248726 0.000252754 0.000256814 0.000260907 0.000265032 0.000269189 0.000273378 0.0002776 0.000281855 0.000286142 0.000290461 0.000294812 0.000299196 
0.775485 0.000125955 0.00012877 0.000131616 0.000134492 0.0001374 0.000140339 0.000143309 0.00014631 0.000149343 0.000152406 0.000155501 0.000158626 0.000161783 0.000164971 0.000168189 0.000171439 0.00017472 0.000178033 0.000181376 0.00018475 0.000188156 0.000191592 0.00019506 0.000198559 0.000202088 0.000205649 0.000209242 0.000212865 0.000216519 0.000220204 0.000223921 0.000227668 0.000231447 0.000235257 0.000239098 0.00024297 0.000246873 0.000250807 0.000254772 0.000258768 0.000262796 0.000266854 0.000270944 0.000275065 0.000279217 0.0002834 0.000287614 
0.8005 0.00012449 0.000127272 0.000130084 0.000132928 0.000135802 0.000138706 0.000141642 0.000144608 0.000147605 0.000150633 0.000153691 0.000156781 0.000159901 0.000163051 0.000166233 0.000169445 0.000172688 0.000175961 0.000179266 0.000182601 0.000185967 0.000189363 0.000192791 0.000196249 0.000199737 0.000203257 0.000206807 0.000210388 0.000214 0.000217642 0.000221316 0.00022502 0.000228754 0.00023252 0.000236316 0.000240143 0.000244 0.000247889 0.000251808 0.000255758 0.000259738 0.00026375 0.000267792 0.000271865 0.000275968 0.000280103 0.000284268 
0.825516 0.000125181 0.000127978 0.000130806 0.000133665 0.000136555 0.000139476 0.000142428 0.00014541 0.000148424 0.000151469 0.000154544 0.00015765 0.000160788 0.000163956 0.000167155 0.000170385 0.000173646 0.000176937 0.00018026 0.000183614 0.000186998 0.000190414 0.00019386 0.000197337 0.000200845 0.000204384 0.000207954 0.000211555 0.000215187 0.00021885 0.000222543 0.000226268 0.000230023 0.00023381 0.000237627 0.000241475 0.000245354 0.000249264 0.000253205 0.000257177 0.000261179 0.000265213 0.000269278 0.000273373 0.000277499 0.000281656 0.000285845 
0.850532 0.000124 0.000126771 0.000129572 0.000132404 0.000135267 0.00013816 0.000141084 0.000144039 0.000147024 0.00015004 0.000153086 0.000156163 0.000159271 0.000162409 0.000165578 0.000168778 0.000172008 0.000175269 0.00017856 0.000181882 0.000185234 0.000188618 0.000192031 0.000195476 0.000198951 0.000202457 0.000205993 0.00020956 0.000213157 0.000216786 0.000220444 0.000224134 0.000227854 0.000231604 0.000235386 0.000239197 0.00024304 0.000246913 0.000250817 0.000254751 0.000258716 0.000262711 0.000266738 0.000270794 0.000274882 0.000279 0.000283148 
0.875547 0.00011889 0.000121547 0.000124233 0.000126949 0.000129693 0.000132467 0.000135271 0.000138104 0.000140966 0.000143857 0.000146778 0.000149729 0.000152708 0.000155717 0.000158755 0.000161823 0.00016492 0.000168047 0.000171202 0.000174387 0.000177602 0.000180846 0.000184119 0.000187421 0.000190753 0.000194114 0.000197505 0.000200925 0.000204374 0.000207853 0.000211361 0.000214898 0.000218465 0.000222061 0.000225686 0.000229341 0.000233025 0.000236739 0.000240482 0.000244254 0.000248055 0.000251886 0.000255747 0.000259636 0.000263555 0.000267504 0.000271481 
0.900563 0.000120561 0.000123255 0.000125979 0.000128732 0.000131515 0.000134328 0.000137171 0.000140044 0.000142946 0.000145878 0.00014884 0.000151832 0.000154854 0.000157905 0.000160986 0.000164097 0.000167237 0.000170407 0.000173607 0.000176837 0.000180097 0.000183386 0.000186705 0.000190054 0.000193433 0.000196841 0.00020028 0.000203748 0.000207245 0.000210773 0.00021433 0.000217917 0.000221534 0.000225181 0.000228857 0.000232563 0.000236299 0.000240065 0.00024386 0.000247685 0.00025154 0.000255425 0.000259339 0.000263284 0.000267258 0.000271262 0.000275295 
0.925578 0.000120895 0.000123597 0.000126328 0.000129089 0.00013188 0.000134701 0.000137552 0.000140432 0.000143343 0.000146283 0.000149253 0.000152253 0.000155283 0.000158343 0.000161432 0.000164552 0.000167701 0.00017088 0.000174089 0.000177328 0.000180596 0.000183895 0.000187223 0.000190581 0.00019397 0.000197387 0.000200835 0.000204313 0.00020782 0.000211358 0.000214925 0.000218522 0.000222149 0.000225805 0.000229492 0.000233208 0.000236954 0.000240731 0.000244537 0.000248372 0.000252238 0.000256133 0.000260059 0.000264014 0.000267999 0.000272014 0.000276059 
0.950594 0.00011874 0.000121393 0.000124076 0.000126788 0.000129529 0.0001323 0.000135099 0.000137929 0.000140787 0.000143675 0.000146592 0.000149539 0.000152515 0.00015552 0.000158554 0.000161618 0.000164711 0.000167834 0.000170985 0.000174166 0.000177377 0.000180616 0.000183885 0.000187184 0.000190511 0.000193868 0.000197255 0.00020067 0.000204115 0.000207589 0.000211093 0.000214626 0.000218188 0.00022178 0.0002254 0.00022905 0.00023273 0.000236439 0.000240177 0.000243944 0.000247741 0.000251567 0.000255422 0.000259307 0.000263221 0.000267164 0.000271137 
0.97561 0.000117254 0.000119874 0.000122523 0.000125201 0.000127908 0.000130644 0.000133409 0.000136203 0.000139025 0.000141877 0.000144758 0.000147667 0.000150606 0.000153574 0.00015657 0.000159595 0.00016265 0.000165733 0.000168846 0.000171987 0.000175157 0.000178356 0.000181584 0.000184841 0.000188127 0.000191442 0.000194786 0.000198159 0.000201561 0.000204992 0.000208451 0.00021194 0.000215458 0.000219004 0.00022258 0.000226184 0.000229817 0.00023348 0.000237171 0.000240891 0.000244641 0.000248419 0.000252226 0.000256062 0.000259927 0.000263821 0.000267744 
1.00063 0.000121291 0.000124001 0.000126742 0.000129512 0.000132312 0.000135142 0.000138002 0.000140892 0.000143812 0.000146762 0.000149742 0.000152752 0.000155792 0.000158861 0.000161961 0.000165091 0.00016825 0.00017144 0.000174659 0.000177909 0.000181188 0.000184497 0.000187836 0.000191206 0.000194605 0.000198034 0.000201493 0.000204982 0.000208501 0.00021205 0.000215629 0.000219237 0.000222876 0.000226545 0.000230243 0.000233972 0.000237731 0.000241519 0.000245337 0.000249186 0.000253064 0.000256972 0.000260911 0.000264879 0.000268877 0.000272905 0.000276963 
1.02564 0.000114779 0.000117344 0.000119937 0.000122558 0.000125208 0.000127886 0.000130593 0.000133328 0.000136091 0.000138882 0.000141702 0.00014455 0.000147427 0.000150332 0.000153265 0.000156227 0.000159217 0.000162235 0.000165282 0.000168356 0.00017146 0.000174591 0.000177751 0.00018094 0.000184156 0.000187401 0.000190675 0.000193976 0.000197306 0.000200665 0.000204051 0.000207466 0.00021091 0.000214381 0.000217881 0.00022141 0.000224967 0.000228552 0.000232165 0.000235807 0.000239477 0.000243175 0.000246902 0.000250657 0.000254441 0.000258252 0.000262092 
1.05066 0.000116192 0.000118788 0.000121413 0.000124067 0.000126749 0.00012946 0.0001322 0.000134969 0.000137766 0.000140592 0.000143447 0.00014633 0.000149242 0.000152182 0.000155152 0.00015815 0.000161177 0.000164232 0.000167316 0.000170429 0.00017357 0.00017674 0.000179939 0.000183167 0.000186423 0.000189708 0.000193022 0.000196364 0.000199735 0.000203135 0.000206563 0.00021002 0.000213506 0.00021702 0.000220563 0.000224135 0.000227736 0.000231365 0.000235023 0.000238709 0.000242425 0.000246169 0.000249941 0.000253743 0.000257573 0.000261431 0.000265319 
1.07567 0.000118773 0.000121427 0.00012411 0.000126823 0.000129565 0.000132337 0.000135137 0.000137967 0.000140827 0.000143715 0.000146633 0.000149581 0.000152557 0.000155563 0.000158599 0.000161663 0.000164757 0.000167881 0.000171033 0.000174215 0.000177426 0.000180667 0.000183937 0.000187236 0.000190565 0.000193923 0.00019731 0.000200726 0.000204172 0.000207648 0.000211152 0.000214686 0.000218249 0.000221842 0.000225463 0.000229115 0.000232795 0.000236505 0.000240244 0.000244013 0.00024781 0.000251638 0.000255494 0.00025938 0.000263295 0.000267239 0.000271213 
1.10069 0.000115872 0.000118462 0.000121079 0.000123726 0.000126401 0.000129105 0.000131837 0.000134598 0.000137387 0.000140206 0.000143052 0.000145928 0.000148832 0.000151764 0.000154725 0.000157715 0.000160734 0.000163781 0.000166856 0.00016996 0.000173093 0.000176255 0.000179445 0.000182663 0.000185911 0.000189187 0.000192491 0.000195824 0.000199186 0.000202576 0.000205995 0.000209443 0.000212919 0.000216424 0.000219957 0.000223519 0.00022711 0.000230729 0.000234377 0.000238053 0.000241758 0.000245492 0.000249254 0.000253045 0.000256865 0.000260713 0.000264589 
1.1257 0.000115322 0.000117899 0.000120505 0.000123139 0.000125801 0.000128492 0.000131211 0.000133959 0.000136735 0.00013954 0.000142373 0.000145235 0.000148125 0.000151044 0.000153991 0.000156967 0.000159971 0.000163003 0.000166064 0.000169154 0.000172272 0.000175418 0.000178593 0.000181797 0.000185028 0.000188289 0.000191578 0.000194895 0.000198241 0.000201615 0.000205018 0.000208449 0.000211909 0.000215397 0.000218913 0.000222458 0.000226032 0.000229634 0.000233265 0.000236924 0.000240611 0.000244327 0.000248071 0.000251844 0.000255646 0.000259476 0.000263334 
1.15072 0.00011481 0.000117375 0.000119969 0.000122591 0.000125242 0.000127921 0.000130628 0.000133364 0.000136128 0.00013892 0.000141741 0.00014459 0.000147467 0.000150373 0.000153307 0.000156269 0.00015926 0.000162279 0.000165326 0.000168402 0.000171506 0.000174639 0.000177799 0.000180988 0.000184206 0.000187452 0.000190726 0.000194029 0.00019736 0.000200719 0.000204106 0.000207522 0.000210967 0.000214439 0.00021794 0.00022147 0.000225027 0.000228613 0.000232228 0.00023587 0.000239541 0.000243241 0.000246969 0.000250725 0.000254509 0.000258322 0.000262163 
