T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000102218 0.000104502 0.000106812 0.000109146 0.000111506 0.000113891 0.000116302 0.000118737 0.000121198 0.000123684 0.000126195 0.000128732 0.000131294 0.000133881 0.000136493 0.00013913 0.000141793 0.000144481 0.000147194 0.000149933 0.000152696 0.000155485 0.000158299 0.000161139 0.000164003 0.000166893 0.000169808 0.000172749 0.000175714 0.000178705 0.000181721 0.000184763 0.000187829 0.000190921 0.000194038 0.00019718 0.000200348 0.00020354 0.000206758 0.000210002 0.00021327 0.000216564 0.000219883 0.000223227 0.000226596 0.000229991 0.000233411 
0.275172 9.98807e-05 0.000102113 0.000104369 0.00010665 0.000108956 0.000111287 0.000113642 0.000116022 0.000118426 0.000120856 0.00012331 0.000125788 0.000128291 0.000130819 0.000133372 0.000135949 0.000138551 0.000141177 0.000143828 0.000146504 0.000149205 0.00015193 0.000154679 0.000157454 0.000160253 0.000163077 0.000165925 0.000168798 0.000171696 0.000174619 0.000177566 0.000180537 0.000183534 0.000186555 0.000189601 0.000192671 0.000195766 0.000198886 0.00020203 0.000205199 0.000208393 0.000211611 0.000214854 0.000218122 0.000221415 0.000224732 0.000228073 
0.300188 9.97705e-05 0.000102 0.000104254 0.000106533 0.000108836 0.000111164 0.000113517 0.000115894 0.000118296 0.000120722 0.000123173 0.000125649 0.00012815 0.000130675 0.000133224 0.000135799 0.000138398 0.000141021 0.00014367 0.000146342 0.00014904 0.000151762 0.000154509 0.00015728 0.000160076 0.000162897 0.000165742 0.000168612 0.000171507 0.000174426 0.00017737 0.000180338 0.000183331 0.000186349 0.000189392 0.000192459 0.00019555 0.000198666 0.000201807 0.000204973 0.000208163 0.000211378 0.000214617 0.000217882 0.00022117 0.000224484 0.000227822 
0.325203 0.00010225 0.000104535 0.000106845 0.00010918 0.000111541 0.000113927 0.000116338 0.000118774 0.000121236 0.000123723 0.000126235 0.000128772 0.000131334 0.000133922 0.000136535 0.000139174 0.000141837 0.000144526 0.00014724 0.000149979 0.000152744 0.000155534 0.000158349 0.000161189 0.000164054 0.000166945 0.000169861 0.000172803 0.000175769 0.000178761 0.000181778 0.00018482 0.000187888 0.00019098 0.000194098 0.000197242 0.00020041 0.000203604 0.000206823 0.000210067 0.000213336 0.000216631 0.000219951 0.000223296 0.000226667 0.000230063 0.000233484 
0.350219 9.4343e-05 9.64512e-05 9.85827e-05 0.000100737 0.000102915 0.000105117 0.000107341 0.000109589 0.000111861 0.000114155 0.000116473 0.000118814 0.000121178 0.000123566 0.000125977 0.000128411 0.000130869 0.00013335 0.000135854 0.000138381 0.000140932 0.000143506 0.000146104 0.000148724 0.000151368 0.000154035 0.000156726 0.00015944 0.000162177 0.000164937 0.000167721 0.000170528 0.000173358 0.000176212 0.000179089 0.000181989 0.000184912 0.000187859 0.000190829 0.000193823 0.000196839 0.000199879 0.000202942 0.000206029 0.000209139 0.000212272 0.000215428 
0.375235 9.6904e-05 9.90694e-05 0.000101259 0.000103472 0.000105709 0.00010797 0.000110255 0.000112564 0.000114897 0.000117254 0.000119635 0.000122039 0.000124468 0.00012692 0.000129397 0.000131897 0.000134421 0.00013697 0.000139542 0.000142138 0.000144758 0.000147402 0.00015007 0.000152761 0.000155477 0.000158217 0.00016098 0.000163768 0.000166579 0.000169415 0.000172274 0.000175157 0.000178064 0.000180995 0.00018395 0.000186929 0.000189932 0.000192959 0.000196009 0.000199084 0.000202182 0.000205305 0.000208451 0.000211622 0.000214816 0.000218034 0.000221276 
0.40025 9.67603e-05 9.89225e-05 0.000101109 0.000103319 0.000105552 0.00010781 0.000110092 0.000112397 0.000114727 0.00011708 0.000119457 0.000121858 0.000124283 0.000126732 0.000129205 0.000131702 0.000134222 0.000136767 0.000139335 0.000141927 0.000144543 0.000147183 0.000149847 0.000152535 0.000155247 0.000157982 0.000160742 0.000163525 0.000166332 0.000169163 0.000172018 0.000174897 0.0001778 0.000180727 0.000183677 0.000186652 0.00018965 0.000192672 0.000195719 0.000198789 0.000201883 0.000205 0.000208142 0.000211308 0.000214497 0.000217711 0.000220948 
0.425266 9.43328e-05 9.64408e-05 9.8572e-05 0.000100727 0.000102904 0.000105105 0.00010733 0.000109577 0.000111848 0.000114143 0.00011646 0.000118801 0.000121165 0.000123553 0.000125963 0.000128397 0.000130855 0.000133335 0.000135839 0.000138366 0.000140917 0.000143491 0.000146088 0.000148708 0.000151352 0.000154019 0.000156709 0.000159422 0.000162159 0.000164919 0.000167703 0.00017051 0.000173339 0.000176193 0.000179069 0.000181969 0.000184892 0.000187839 0.000190809 0.000193802 0.000196818 0.000199857 0.00020292 0.000206007 0.000209116 0.000212249 0.000215405 
0.450281 9.54688e-05 9.76021e-05 9.9759e-05 0.000101939 0.000104144 0.000106371 0.000108622 0.000110897 0.000113195 0.000115517 0.000117863 0.000120232 0.000122624 0.000125041 0.00012748 0.000129944 0.000132431 0.000134941 0.000137475 0.000140033 0.000142614 0.000145219 0.000147847 0.000150499 0.000153174 0.000155873 0.000158596 0.000161342 0.000164112 0.000166905 0.000169722 0.000172563 0.000175427 0.000178315 0.000181226 0.000184161 0.000187119 0.000190101 0.000193106 0.000196135 0.000199188 0.000202264 0.000205364 0.000208487 0.000211634 0.000214805 0.000217999 
0.475297 9.12966e-05 9.33367e-05 9.53993e-05 9.74845e-05 9.95922e-05 0.000101722 0.000103875 0.000106051 0.000108248 0.000110469 0.000112712 0.000114977 0.000117265 0.000119576 0.000121909 0.000124265 0.000126643 0.000129044 0.000131467 0.000133913 0.000136381 0.000138872 0.000141386 0.000143922 0.00014648 0.000149061 0.000151665 0.000154291 0.00015694 0.000159611 0.000162305 0.000165021 0.00016776 0.000170522 0.000173306 0.000176112 0.000178941 0.000181793 0.000184667 0.000187564 0.000190483 0.000193425 0.000196389 0.000199376 0.000202385 0.000205417 0.000208472 
0.500313 8.98891e-05 9.18977e-05 9.39285e-05 9.59815e-05 9.80567e-05 0.000100154 0.000102274 0.000104416 0.00010658 0.000108766 0.000110974 0.000113205 0.000115457 0.000117732 0.00012003 0.000122349 0.000124691 0.000127054 0.00012944 0.000131848 0.000134279 0.000136731 0.000139206 0.000141703 0.000144222 0.000146763 0.000149327 0.000151912 0.00015452 0.00015715 0.000159803 0.000162477 0.000165174 0.000167893 0.000170634 0.000173397 0.000176183 0.00017899 0.00018182 0.000184672 0.000187546 0.000190443 0.000193361 0.000196302 0.000199265 0.00020225 0.000205258 
0.525328 9.25888e-05 9.46577e-05 9.67496e-05 9.88642e-05 0.000101002 0.000103162 0.000105345 0.000107552 0.000109781 0.000112032 0.000114307 0.000116605 0.000118925 0.000121268 0.000123635 0.000126024 0.000128435 0.00013087 0.000133328 0.000135808 0.000138312 0.000140838 0.000143387 0.000145959 0.000148554 0.000151171 0.000153812 0.000156475 0.000159161 0.00016187 0.000164602 0.000167357 0.000170135 0.000172935 0.000175759 0.000178605 0.000181474 0.000184366 0.000187281 0.000190218 0.000193179 0.000196162 0.000199169 0.000202198 0.00020525 0.000208325 0.000211422 
0.550344 9.28442e-05 9.49189e-05 9.70165e-05 9.9137e-05 0.00010128 0.000103447 0.000105636 0.000107848 0.000110083 0.000112341 0.000114622 0.000116926 0.000119253 0.000121603 0.000123976 0.000126371 0.00012879 0.000131231 0.000133696 0.000136183 0.000138693 0.000141226 0.000143782 0.000146361 0.000148963 0.000151588 0.000154236 0.000156907 0.0001596 0.000162317 0.000165056 0.000167819 0.000170604 0.000173412 0.000176244 0.000179098 0.000181975 0.000184875 0.000187797 0.000190743 0.000193712 0.000196704 0.000199718 0.000202756 0.000205816 0.000208899 0.000212006 
0.57536 9.26604e-05 9.47309e-05 9.68244e-05 9.89407e-05 0.00010108 0.000103242 0.000105427 0.000107635 0.000109865 0.000112119 0.000114396 0.000116695 0.000119017 0.000121362 0.00012373 0.000126121 0.000128535 0.000130971 0.000133431 0.000135913 0.000138419 0.000140947 0.000143498 0.000146072 0.000148668 0.000151288 0.000153931 0.000156596 0.000159284 0.000161995 0.00016473 0.000167486 0.000170266 0.000173069 0.000175895 0.000178743 0.000181614 0.000184509 0.000187426 0.000190366 0.000193328 0.000196314 0.000199323 0.000202354 0.000205409 0.000208486 0.000211586 
0.600375 9.16559e-05 9.3704e-05 9.57748e-05 9.78681e-05 9.99841e-05 0.000102123 0.000104284 0.000106468 0.000108674 0.000110904 0.000113155 0.00011543 0.000117727 0.000120047 0.000122389 0.000124754 0.000127141 0.000129552 0.000131985 0.00013444 0.000136918 0.000139419 0.000141942 0.000144488 0.000147057 0.000149648 0.000152262 0.000154898 0.000157558 0.000160239 0.000162944 0.000165671 0.000168421 0.000171193 0.000173988 0.000176805 0.000179646 0.000182508 0.000185394 0.000188302 0.000191233 0.000194186 0.000197162 0.000200161 0.000203182 0.000206226 0.000209292 
0.625391 9.02369e-05 9.22533e-05 9.4292e-05 9.6353e-05 9.84362e-05 0.000100542 0.00010267 0.00010482 0.000106992 0.000109187 0.000111404 0.000113643 0.000115904 0.000118188 0.000120494 0.000122822 0.000125173 0.000127546 0.000129941 0.000132359 0.000134798 0.00013726 0.000139745 0.000142251 0.00014478 0.000147331 0.000149905 0.0001525 0.000155118 0.000157759 0.000160421 0.000163106 0.000165813 0.000168543 0.000171294 0.000174068 0.000176864 0.000179683 0.000182524 0.000185387 0.000188272 0.00019118 0.00019411 0.000197062 0.000200036 0.000203033 0.000206052 
0.650407 9.0516e-05 9.25386e-05 9.45836e-05 9.6651e-05 9.87407e-05 0.000100853 0.000102987 0.000105144 0.000107323 0.000109524 0.000111748 0.000113994 0.000116263 0.000118554 0.000120867 0.000123202 0.00012556 0.00012794 0.000130343 0.000132768 0.000135215 0.000137685 0.000140177 0.000142691 0.000145228 0.000147787 0.000150368 0.000152972 0.000155598 0.000158247 0.000160917 0.00016361 0.000166326 0.000169064 0.000171824 0.000174606 0.000177411 0.000180239 0.000183088 0.00018596 0.000188854 0.000191771 0.00019471 0.000197671 0.000200655 0.000203661 0.000206689 
0.675422 8.97932e-05 9.17997e-05 9.38283e-05 9.58792e-05 9.79522e-05 0.000100047 0.000102165 0.000104304 0.000106466 0.00010865 0.000110856 0.000113084 0.000115334 0.000117607 0.000119902 0.000122218 0.000124558 0.000126919 0.000129302 0.000131708 0.000134135 0.000136585 0.000139057 0.000141552 0.000144068 0.000146607 0.000149168 0.00015175 0.000154356 0.000156983 0.000159632 0.000162304 0.000164998 0.000167714 0.000170452 0.000173212 0.000175995 0.000178799 0.000181626 0.000184475 0.000187346 0.00019024 0.000193155 0.000196093 0.000199053 0.000202035 0.000205039 
0.700438 8.85319e-05 9.05102e-05 9.25103e-05 9.45324e-05 9.65763e-05 9.8642e-05 0.00010073 0.000102839 0.00010497 0.000107124 0.000109299 0.000111496 0.000113714 0.000115955 0.000118217 0.000120502 0.000122808 0.000125136 0.000127486 0.000129858 0.000132251 0.000134667 0.000137104 0.000139563 0.000142044 0.000144547 0.000147072 0.000149619 0.000152187 0.000154778 0.00015739 0.000160024 0.00016268 0.000165358 0.000168058 0.000170779 0.000173522 0.000176288 0.000179075 0.000181884 0.000184715 0.000187567 0.000190442 0.000193338 0.000196257 0.000199197 0.000202159 
0.725453 8.83494e-05 9.03236e-05 9.23197e-05 9.43375e-05 9.63772e-05 9.84387e-05 0.000100522 0.000102627 0.000104754 0.000106903 0.000109073 0.000111266 0.00011348 0.000115716 0.000117974 0.000120253 0.000122555 0.000124878 0.000127223 0.00012959 0.000131979 0.000134389 0.000136822 0.000139276 0.000141752 0.00014425 0.000146769 0.000149311 0.000151874 0.000154459 0.000157066 0.000159694 0.000162345 0.000165017 0.000167711 0.000170427 0.000173165 0.000175924 0.000178706 0.000181509 0.000184334 0.000187181 0.000190049 0.00019294 0.000195852 0.000198786 0.000201742 
0.750469 8.93791e-05 9.13763e-05 9.33956e-05 9.5437e-05 9.75004e-05 9.95859e-05 0.000101694 0.000103823 0.000105975 0.000108149 0.000110345 0.000112562 0.000114802 0.000117065 0.000119349 0.000121655 0.000123983 0.000126333 0.000128706 0.0001311 0.000133517 0.000135955 0.000138416 0.000140899 0.000143404 0.000145931 0.00014848 0.000151051 0.000153644 0.000156259 0.000158896 0.000161555 0.000164237 0.00016694 0.000169666 0.000172413 0.000175183 0.000177975 0.000180788 0.000183624 0.000186482 0.000189362 0.000192264 0.000195188 0.000198135 0.000201103 0.000204093 
0.775485 8.52303e-05 8.71349e-05 8.90604e-05 9.1007e-05 9.29747e-05 9.49634e-05 9.69732e-05 9.9004e-05 0.000101056 0.000103129 0.000105223 0.000107338 0.000109474 0.000111631 0.000113809 0.000116008 0.000118228 0.000120469 0.000122732 0.000125015 0.000127319 0.000129645 0.000131991 0.000134359 0.000136747 0.000139157 0.000141588 0.000144039 0.000146512 0.000149006 0.000151521 0.000154056 0.000156613 0.000159191 0.00016179 0.00016441 0.000167051 0.000169714 0.000172397 0.000175101 0.000177826 0.000180573 0.00018334 0.000186128 0.000188938 0.000191768 0.00019462 
0.8005 8.44245e-05 8.63111e-05 8.82184e-05 9.01466e-05 9.20957e-05 9.40656e-05 9.60564e-05 9.8068e-05 0.0001001 0.000102154 0.000104228 0.000106323 0.000108439 0.000110575 0.000112733 0.000114911 0.00011711 0.00011933 0.000121571 0.000123833 0.000126116 0.000128419 0.000130743 0.000133089 0.000135454 0.000137841 0.000140249 0.000142677 0.000145127 0.000147597 0.000150088 0.0001526 0.000155133 0.000157686 0.000160261 0.000162856 0.000165472 0.000168109 0.000170767 0.000173446 0.000176145 0.000178865 0.000181607 0.000184369 0.000187151 0.000189955 0.00019278 
0.825516 8.59043e-05 8.78239e-05 8.97647e-05 9.17267e-05 9.371e-05 9.57144e-05 9.774e-05 9.97869e-05 0.000101855 0.000103944 0.000106055 0.000108186 0.000110339 0.000112513 0.000114709 0.000116925 0.000119163 0.000121422 0.000123702 0.000126004 0.000128326 0.00013067 0.000133035 0.000135421 0.000137829 0.000140257 0.000142707 0.000145178 0.000147671 0.000150184 0.000152719 0.000155275 0.000157852 0.00016045 0.00016307 0.000165711 0.000168372 0.000171056 0.00017376 0.000176486 0.000179233 0.000182001 0.00018479 0.0001876 0.000190432 0.000193285 0.000196159 
0.850532 8.39539e-05 8.58299e-05 8.77266e-05 8.96441e-05 9.15823e-05 9.35412e-05 9.55209e-05 9.75213e-05 9.95424e-05 0.000101584 0.000103647 0.00010573 0.000107834 0.000109959 0.000112104 0.000114271 0.000116458 0.000118665 0.000120894 0.000123143 0.000125413 0.000127703 0.000130015 0.000132347 0.000134699 0.000137073 0.000139467 0.000141882 0.000144318 0.000146774 0.000149251 0.000151749 0.000154268 0.000156807 0.000159367 0.000161948 0.00016455 0.000167172 0.000169815 0.000172479 0.000175163 0.000177868 0.000180594 0.000183341 0.000186108 0.000188896 0.000191705 
0.875547 8.1809e-05 8.3637e-05 8.54853e-05 8.73538e-05 8.92425e-05 9.11514e-05 9.30804e-05 9.50297e-05 9.69992e-05 9.89889e-05 0.000100999 0.000103029 0.000105079 0.00010715 0.00010924 0.000111351 0.000113482 0.000115633 0.000117805 0.000119997 0.000122208 0.000124441 0.000126693 0.000128965 0.000131258 0.000133571 0.000135904 0.000138257 0.000140631 0.000143024 0.000145438 0.000147872 0.000150327 0.000152801 0.000155296 0.000157811 0.000160346 0.000162901 0.000165476 0.000168072 0.000170688 0.000173324 0.00017598 0.000178657 0.000181353 0.00018407 0.000186807 
0.900563 8.31867e-05 8.50455e-05 8.69249e-05 8.88249e-05 9.07454e-05 9.26864e-05 9.46479e-05 9.663e-05 9.86327e-05 0.000100656 0.0001027 0.000104764 0.000106849 0.000108954 0.00011108 0.000113226 0.000115393 0.000117581 0.000119789 0.000122017 0.000124267 0.000126536 0.000128826 0.000131137 0.000133468 0.00013582 0.000138193 0.000140585 0.000142999 0.000145433 0.000147887 0.000150362 0.000152858 0.000155374 0.000157911 0.000160468 0.000163046 0.000165644 0.000168263 0.000170902 0.000173562 0.000176243 0.000178944 0.000181665 0.000184407 0.00018717 0.000189953 
0.925578 8.39761e-05 8.58526e-05 8.77498e-05 8.96678e-05 9.16065e-05 9.35659e-05 9.55461e-05 9.7547e-05 9.95686e-05 0.000101611 0.000103674 0.000105758 0.000107863 0.000109988 0.000112134 0.000114301 0.000116488 0.000118697 0.000120926 0.000123175 0.000125446 0.000127737 0.000130049 0.000132382 0.000134735 0.000137109 0.000139504 0.00014192 0.000144356 0.000146813 0.000149291 0.000151789 0.000154309 0.000156849 0.000159409 0.000161991 0.000164593 0.000167216 0.00016986 0.000172524 0.000175209 0.000177915 0.000180642 0.000183389 0.000186157 0.000188946 0.000191756 
0.950594 8.2848e-05 8.46993e-05 8.65711e-05 8.84633e-05 9.03759e-05 9.23091e-05 9.42626e-05 9.62367e-05 9.82312e-05 0.000100246 0.000102282 0.000104337 0.000106414 0.00010851 0.000110628 0.000112765 0.000114924 0.000117102 0.000119301 0.000121521 0.000123761 0.000126021 0.000128302 0.000130603 0.000132925 0.000135267 0.00013763 0.000140013 0.000142417 0.000144841 0.000147285 0.00014975 0.000152236 0.000154742 0.000157268 0.000159815 0.000162382 0.00016497 0.000167578 0.000170207 0.000172856 0.000175525 0.000178215 0.000180926 0.000183657 0.000186408 0.00018918 
0.97561 8.06419e-05 8.24439e-05 8.42658e-05 8.61077e-05 8.79694e-05 8.9851e-05 9.17526e-05 9.36741e-05 9.56154e-05 9.75767e-05 9.95579e-05 0.000101559 0.00010358 0.000105621 0.000107682 0.000109763 0.000111863 0.000113984 0.000116124 0.000118285 0.000120465 0.000122665 0.000124885 0.000127126 0.000129385 0.000131665 0.000133965 0.000136285 0.000138624 0.000140984 0.000143363 0.000145763 0.000148182 0.000150621 0.00015308 0.000155559 0.000158058 0.000160577 0.000163116 0.000165674 0.000168253 0.000170851 0.00017347 0.000176108 0.000178766 0.000181444 0.000184142 
1.00063 8.19516e-05 8.37829e-05 8.56344e-05 8.75061e-05 8.93981e-05 9.13103e-05 9.32427e-05 9.51954e-05 9.71683e-05 9.91614e-05 0.000101175 0.000103208 0.000105262 0.000107336 0.000109431 0.000111545 0.00011368 0.000115835 0.00011801 0.000120206 0.000122422 0.000124657 0.000126914 0.00012919 0.000131487 0.000133804 0.000136141 0.000138498 0.000140876 0.000143274 0.000145692 0.00014813 0.000150589 0.000153067 0.000155566 0.000158086 0.000160625 0.000163185 0.000165765 0.000168365 0.000170985 0.000173626 0.000176287 0.000178968 0.00018167 0.000184391 0.000187133 
1.02564 7.73634e-05 7.90921e-05 8.08399e-05 8.26069e-05 8.43929e-05 8.61981e-05 8.80223e-05 8.98657e-05 9.17281e-05 9.36097e-05 9.55103e-05 9.74301e-05 9.93689e-05 0.000101327 0.000103304 0.0001053 0.000107315 0.00010935 0.000111403 0.000113476 0.000115567 0.000117678 0.000119808 0.000121957 0.000124125 0.000126312 0.000128519 0.000130744 0.000132989 0.000135252 0.000137535 0.000139837 0.000142158 0.000144498 0.000146857 0.000149235 0.000151632 0.000154049 0.000156484 0.000158939 0.000161412 0.000163905 0.000166417 0.000168948 0.000171498 0.000174068 0.000176656 
1.05066 7.83235e-05 8.00737e-05 8.18432e-05 8.36321e-05 8.54403e-05 8.72678e-05 8.91147e-05 9.09809e-05 9.28665e-05 9.47714e-05 9.66957e-05 9.86392e-05 0.000100602 0.000102584 0.000104586 0.000106607 0.000108647 0.000110707 0.000112786 0.000114884 0.000117002 0.000119139 0.000121295 0.000123471 0.000125666 0.00012788 0.000130114 0.000132367 0.000134639 0.000136931 0.000139242 0.000141572 0.000143922 0.000146291 0.000148679 0.000151087 0.000153514 0.00015596 0.000158426 0.000160911 0.000163416 0.000165939 0.000168483 0.000171045 0.000173627 0.000176228 0.000178848 
1.07567 8.14365e-05 8.32563e-05 8.50961e-05 8.69561e-05 8.88362e-05 9.07364e-05 9.26567e-05 9.45971e-05 9.65576e-05 9.85382e-05 0.000100539 0.00010256 0.000104601 0.000106662 0.000108743 0.000110844 0.000112966 0.000115107 0.000117269 0.00011945 0.000121652 0.000123874 0.000126116 0.000128378 0.00013066 0.000132963 0.000135285 0.000137628 0.00013999 0.000142373 0.000144776 0.000147199 0.000149642 0.000152105 0.000154589 0.000157092 0.000159616 0.000162159 0.000164723 0.000167307 0.000169911 0.000172535 0.000175179 0.000177843 0.000180528 0.000183232 0.000185957 
1.10069 7.92846e-05 8.10563e-05 8.28475e-05 8.46583e-05 8.64887e-05 8.83387e-05 9.02082e-05 9.20974e-05 9.40061e-05 9.59344e-05 9.78822e-05 9.98496e-05 0.000101837 0.000103843 0.000105869 0.000107915 0.00010998 0.000112065 0.00011417 0.000116294 0.000118437 0.000120601 0.000122783 0.000124986 0.000127208 0.000129449 0.00013171 0.000133991 0.000136291 0.000138611 0.00014095 0.000143309 0.000145688 0.000148086 0.000150504 0.000152941 0.000155398 0.000157874 0.00016037 0.000162886 0.000165421 0.000167976 0.00017055 0.000173144 0.000175757 0.00017839 0.000181043 
