T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 6.64418e-05 6.79265e-05 6.94276e-05 7.09451e-05 7.2479e-05 7.40293e-05 7.5596e-05 7.71791e-05 7.87787e-05 8.03946e-05 8.20269e-05 8.36757e-05 8.53408e-05 8.70224e-05 8.87203e-05 9.04347e-05 9.21655e-05 9.39126e-05 9.56762e-05 9.74562e-05 9.92526e-05 0.000101065 0.000102895 0.00010474 0.000106602 0.000108481 0.000110375 0.000112287 0.000114214 0.000116158 0.000118119 0.000120096 0.000122089 0.000124099 0.000126125 0.000128167 0.000130226 0.000132301 0.000134393 0.000136501 0.000138626 0.000140766 0.000142924 0.000145097 0.000147288 0.000149494 0.000151717 
0.275172 6.49225e-05 6.63732e-05 6.784e-05 6.93228e-05 7.08216e-05 7.23364e-05 7.38673e-05 7.54142e-05 7.69772e-05 7.85562e-05 8.01512e-05 8.17622e-05 8.33893e-05 8.50324e-05 8.66915e-05 8.83667e-05 9.00579e-05 9.17651e-05 9.34883e-05 9.52276e-05 9.69829e-05 9.87543e-05 0.000100542 0.000102345 0.000104164 0.000106 0.000107851 0.000109719 0.000111603 0.000113502 0.000115418 0.000117349 0.000119297 0.000121261 0.00012324 0.000125236 0.000127248 0.000129276 0.00013132 0.00013338 0.000135455 0.000137547 0.000139655 0.000141779 0.000143919 0.000146076 0.000148248 
0.300188 6.48508e-05 6.63e-05 6.77651e-05 6.92463e-05 7.07435e-05 7.22566e-05 7.37858e-05 7.5331e-05 7.68923e-05 7.84695e-05 8.00628e-05 8.1672e-05 8.32973e-05 8.49386e-05 8.65959e-05 8.82692e-05 8.99585e-05 9.16638e-05 9.33852e-05 9.51226e-05 9.68759e-05 9.86453e-05 0.000100431 0.000102232 0.00010405 0.000105883 0.000107732 0.000109598 0.000111479 0.000113377 0.00011529 0.00011722 0.000119165 0.000121127 0.000123104 0.000125098 0.000127108 0.000129133 0.000131175 0.000133232 0.000135306 0.000137396 0.000139501 0.000141623 0.000143761 0.000145914 0.000148084 
0.325203 6.64625e-05 6.79477e-05 6.94492e-05 7.09672e-05 7.25016e-05 7.40524e-05 7.56196e-05 7.72032e-05 7.88032e-05 8.04197e-05 8.20525e-05 8.37018e-05 8.53674e-05 8.70495e-05 8.8748e-05 9.04629e-05 9.21942e-05 9.39419e-05 9.5706e-05 9.74866e-05 9.92835e-05 0.000101097 0.000102927 0.000104773 0.000106635 0.000108514 0.00011041 0.000112322 0.00011425 0.000116195 0.000118156 0.000120133 0.000122127 0.000124137 0.000126164 0.000128207 0.000130267 0.000132342 0.000134435 0.000136544 0.000138669 0.00014081 0.000142968 0.000145143 0.000147333 0.000149541 0.000151764 
0.350219 6.1323e-05 6.26933e-05 6.40787e-05 6.54793e-05 6.6895e-05 6.83259e-05 6.97719e-05 7.12331e-05 7.27094e-05 7.42008e-05 7.57074e-05 7.72291e-05 7.8766e-05 8.0318e-05 8.18851e-05 8.34674e-05 8.50648e-05 8.66774e-05 8.83051e-05 8.99479e-05 9.16059e-05 9.32791e-05 9.49673e-05 9.66708e-05 9.83893e-05 0.000100123 0.000101872 0.000103636 0.000105415 0.000107209 0.000109019 0.000110843 0.000112683 0.000114538 0.000116408 0.000118293 0.000120193 0.000122108 0.000124039 0.000125985 0.000127945 0.000129921 0.000131913 0.000133919 0.00013594 0.000137977 0.000140028 
0.375235 6.29876e-05 6.43951e-05 6.58182e-05 6.72568e-05 6.87109e-05 7.01806e-05 7.16659e-05 7.31667e-05 7.46831e-05 7.6215e-05 7.77625e-05 7.93255e-05 8.09041e-05 8.24982e-05 8.41079e-05 8.57331e-05 8.73739e-05 8.90303e-05 9.07022e-05 9.23896e-05 9.40926e-05 9.58112e-05 9.75453e-05 9.92949e-05 0.00010106 0.000102841 0.000104637 0.000106449 0.000108276 0.000110119 0.000111978 0.000113852 0.000115742 0.000117647 0.000119568 0.000121504 0.000123456 0.000125423 0.000127406 0.000129405 0.000131419 0.000133448 0.000135493 0.000137554 0.00013963 0.000141722 0.00014383 
0.40025 6.3486e-05 6.49046e-05 6.63389e-05 6.77889e-05 6.92546e-05 7.07359e-05 7.22329e-05 7.37456e-05 7.5274e-05 7.6818e-05 7.83777e-05 7.99531e-05 8.15442e-05 8.31509e-05 8.47734e-05 8.64114e-05 8.80652e-05 8.97347e-05 9.14198e-05 9.31206e-05 9.48371e-05 9.65692e-05 9.8317e-05 0.000100081 0.00010186 0.000103655 0.000105465 0.000107291 0.000109133 0.000110991 0.000112864 0.000114753 0.000116657 0.000118578 0.000120514 0.000122465 0.000124432 0.000126415 0.000128414 0.000130428 0.000132458 0.000134504 0.000136565 0.000138642 0.000140735 0.000142843 0.000144967 
0.425266 6.13163e-05 6.26865e-05 6.40718e-05 6.54722e-05 6.68878e-05 6.83185e-05 6.97644e-05 7.12254e-05 7.27015e-05 7.41928e-05 7.56992e-05 7.72207e-05 7.87574e-05 8.03093e-05 8.18762e-05 8.34584e-05 8.50556e-05 8.6668e-05 8.82955e-05 8.99382e-05 9.1596e-05 9.3269e-05 9.49571e-05 9.66603e-05 9.83787e-05 0.000100112 0.000101861 0.000103625 0.000105404 0.000107198 0.000109007 0.000110831 0.000112671 0.000114525 0.000116395 0.00011828 0.00012018 0.000122095 0.000124026 0.000125971 0.000127932 0.000129907 0.000131898 0.000133904 0.000135925 0.000137962 0.000140013 
0.450281 6.20547e-05 6.34414e-05 6.48434e-05 6.62607e-05 6.76933e-05 6.91412e-05 7.06045e-05 7.20831e-05 7.3577e-05 7.50862e-05 7.66108e-05 7.81507e-05 7.97058e-05 8.12764e-05 8.28622e-05 8.44634e-05 8.60799e-05 8.77117e-05 8.93588e-05 9.10213e-05 9.2699e-05 9.43921e-05 9.61006e-05 9.78243e-05 9.95634e-05 0.000101318 0.000103087 0.000104872 0.000106673 0.000108489 0.00011032 0.000112166 0.000114027 0.000115904 0.000117797 0.000119704 0.000121627 0.000123566 0.000125519 0.000127488 0.000129472 0.000131472 0.000133487 0.000135517 0.000137562 0.000139623 0.000141699 
0.475297 5.93428e-05 6.06689e-05 6.20096e-05 6.33649e-05 6.47349e-05 6.61196e-05 6.75189e-05 6.89329e-05 7.03615e-05 7.18048e-05 7.32627e-05 7.47353e-05 7.62225e-05 7.77244e-05 7.9241e-05 8.07722e-05 8.2318e-05 8.38785e-05 8.54536e-05 8.70434e-05 8.86479e-05 9.0267e-05 9.19008e-05 9.35492e-05 9.52122e-05 9.68899e-05 9.85823e-05 0.000100289 0.000102011 0.000103747 0.000105498 0.000107264 0.000109044 0.000110839 0.000112649 0.000114473 0.000116312 0.000118165 0.000120034 0.000121916 0.000123814 0.000125726 0.000127653 0.000129594 0.000131551 0.000133521 0.000135507 
0.500313 5.84279e-05 5.97335e-05 6.10535e-05 6.2388e-05 6.37369e-05 6.51002e-05 6.64779e-05 6.78701e-05 6.92767e-05 7.06977e-05 7.21332e-05 7.35831e-05 7.50474e-05 7.65261e-05 7.80193e-05 7.95268e-05 8.10489e-05 8.25853e-05 8.41362e-05 8.57014e-05 8.72812e-05 8.88753e-05 9.04839e-05 9.21069e-05 9.37443e-05 9.53961e-05 9.70624e-05 9.87431e-05 0.000100438 0.000102148 0.000103872 0.00010561 0.000107363 0.00010913 0.000110912 0.000112708 0.000114519 0.000116344 0.000118183 0.000120037 0.000121905 0.000123788 0.000125685 0.000127596 0.000129522 0.000131463 0.000133418 
0.525328 6.01827e-05 6.15275e-05 6.28872e-05 6.42618e-05 6.56512e-05 6.70554e-05 6.84745e-05 6.99085e-05 7.13574e-05 7.28211e-05 7.42996e-05 7.57931e-05 7.73013e-05 7.88245e-05 8.03625e-05 8.19153e-05 8.34831e-05 8.50656e-05 8.66631e-05 8.82754e-05 8.99026e-05 9.15446e-05 9.32015e-05 9.48732e-05 9.65598e-05 9.82613e-05 9.99776e-05 0.000101709 0.000103455 0.000105216 0.000106991 0.000108782 0.000110588 0.000112408 0.000114243 0.000116093 0.000117958 0.000119838 0.000121733 0.000123642 0.000125566 0.000127506 0.00012946 0.000131429 0.000133412 0.000135411 0.000137425 
0.550344 6.03487e-05 6.16973e-05 6.30607e-05 6.4439e-05 6.58323e-05 6.72404e-05 6.86634e-05 7.01014e-05 7.15542e-05 7.3022e-05 7.45046e-05 7.60022e-05 7.75146e-05 7.90419e-05 8.05842e-05 8.21413e-05 8.37134e-05 8.53003e-05 8.69022e-05 8.85189e-05 9.01506e-05 9.17971e-05 9.34586e-05 9.51349e-05 9.68262e-05 9.85323e-05 0.000100253 0.000101989 0.00010374 0.000105506 0.000107287 0.000109082 0.000110893 0.000112718 0.000114558 0.000116413 0.000118284 0.000120168 0.000122068 0.000123983 0.000125913 0.000127857 0.000129817 0.000131791 0.00013378 0.000135785 0.000137804 
0.57536 6.02292e-05 6.15751e-05 6.29358e-05 6.43114e-05 6.57019e-05 6.71073e-05 6.85275e-05 6.99626e-05 7.14125e-05 7.28774e-05 7.43571e-05 7.58517e-05 7.73611e-05 7.88854e-05 8.04246e-05 8.19787e-05 8.35476e-05 8.51314e-05 8.67301e-05 8.83436e-05 8.99721e-05 9.16154e-05 9.32735e-05 9.49465e-05 9.66345e-05 9.83372e-05 0.000100055 0.000101787 0.000103535 0.000105297 0.000107074 0.000108866 0.000110673 0.000112495 0.000114331 0.000116183 0.000118049 0.000119931 0.000121827 0.000123738 0.000125663 0.000127604 0.00012956 0.00013153 0.000133516 0.000135516 0.000137531 
0.600375 5.99956e-05 6.13363e-05 6.26917e-05 6.4062e-05 6.54471e-05 6.6847e-05 6.82617e-05 6.96912e-05 7.11356e-05 7.25947e-05 7.40687e-05 7.55575e-05 7.7061e-05 7.85795e-05 8.01127e-05 8.16607e-05 8.32236e-05 8.48012e-05 8.63937e-05 8.8001e-05 8.96231e-05 9.126e-05 9.29117e-05 9.45783e-05 9.62596e-05 9.79558e-05 9.96668e-05 0.000101393 0.000103133 0.000104889 0.000106659 0.000108444 0.000110244 0.000112058 0.000113888 0.000115732 0.000117591 0.000119465 0.000121354 0.000123258 0.000125176 0.000127109 0.000129057 0.00013102 0.000132998 0.00013499 0.000136997 
0.625391 5.8654e-05 5.99647e-05 6.12898e-05 6.26294e-05 6.39836e-05 6.53522e-05 6.67352e-05 6.81328e-05 6.95448e-05 7.09714e-05 7.24124e-05 7.38678e-05 7.53378e-05 7.68223e-05 7.83212e-05 7.98346e-05 8.13625e-05 8.29049e-05 8.44618e-05 8.60331e-05 8.7619e-05 8.92193e-05 9.08341e-05 9.24633e-05 9.41071e-05 9.57653e-05 9.74381e-05 9.91253e-05 0.000100827 0.000102543 0.000104274 0.000106019 0.000107779 0.000109553 0.000111341 0.000113144 0.000114962 0.000116794 0.00011864 0.000120501 0.000122377 0.000124267 0.000126171 0.00012809 0.000130024 0.000131972 0.000133934 
0.650407 5.88354e-05 6.01501e-05 6.14794e-05 6.28231e-05 6.41814e-05 6.55543e-05 6.69416e-05 6.83435e-05 6.97599e-05 7.11908e-05 7.26363e-05 7.40963e-05 7.55708e-05 7.70598e-05 7.85634e-05 8.00815e-05 8.16141e-05 8.31613e-05 8.4723e-05 8.62992e-05 8.78899e-05 8.94952e-05 9.1115e-05 9.27493e-05 9.43981e-05 9.60615e-05 9.77394e-05 9.94318e-05 0.000101139 0.00010286 0.000104596 0.000106347 0.000108112 0.000109891 0.000111686 0.000113494 0.000115317 0.000117155 0.000119007 0.000120874 0.000122755 0.000124651 0.000126561 0.000128486 0.000130426 0.00013238 0.000134348 
0.675422 5.83656e-05 5.96698e-05 6.09884e-05 6.23215e-05 6.36689e-05 6.50308e-05 6.6407e-05 6.77977e-05 6.92028e-05 7.06223e-05 7.20563e-05 7.35046e-05 7.49673e-05 7.64445e-05 7.7936e-05 7.9442e-05 8.09624e-05 8.24972e-05 8.40464e-05 8.561e-05 8.71881e-05 8.87805e-05 9.03874e-05 9.20086e-05 9.36443e-05 9.52944e-05 9.69589e-05 9.86378e-05 0.000100331 0.000102039 0.000103761 0.000105498 0.000107249 0.000109014 0.000110794 0.000112588 0.000114397 0.00011622 0.000118057 0.000119909 0.000121775 0.000123656 0.000125551 0.00012746 0.000129384 0.000131323 0.000133275 
0.700438 5.79683e-05 5.92637e-05 6.05733e-05 6.18973e-05 6.32356e-05 6.45881e-05 6.59551e-05 6.73363e-05 6.87318e-05 7.01417e-05 7.15658e-05 7.30043e-05 7.44571e-05 7.59242e-05 7.74056e-05 7.89013e-05 8.04113e-05 8.19357e-05 8.34744e-05 8.50273e-05 8.65946e-05 8.81762e-05 8.97722e-05 9.13824e-05 9.30069e-05 9.46458e-05 9.6299e-05 9.79664e-05 9.96482e-05 0.000101344 0.000103055 0.00010478 0.000106519 0.000108272 0.00011004 0.000111822 0.000113618 0.000115429 0.000117253 0.000119093 0.000120946 0.000122814 0.000124696 0.000126593 0.000128504 0.000130429 0.000132368 
0.725453 5.74271e-05 5.87104e-05 6.00078e-05 6.13194e-05 6.26452e-05 6.39852e-05 6.53393e-05 6.67076e-05 6.80901e-05 6.94868e-05 7.08977e-05 7.23227e-05 7.37619e-05 7.52153e-05 7.66829e-05 7.81647e-05 7.96606e-05 8.11708e-05 8.26951e-05 8.42335e-05 8.57862e-05 8.7353e-05 8.8934e-05 9.05292e-05 9.21386e-05 9.37622e-05 9.53999e-05 9.70518e-05 9.87179e-05 0.000100398 0.000102093 0.000103801 0.000105524 0.000107261 0.000109012 0.000110778 0.000112557 0.000114351 0.000116159 0.000117981 0.000119817 0.000121668 0.000123532 0.000125411 0.000127304 0.000129211 0.000131132 
0.750469 5.80964e-05 5.93946e-05 6.07071e-05 6.2034e-05 6.33753e-05 6.47309e-05 6.61008e-05 6.74851e-05 6.88837e-05 7.02966e-05 7.17239e-05 7.31656e-05 7.46216e-05 7.60919e-05 7.75766e-05 7.90756e-05 8.0589e-05 8.21167e-05 8.36588e-05 8.52152e-05 8.6786e-05 8.83711e-05 8.99705e-05 9.15843e-05 9.32124e-05 9.48549e-05 9.65117e-05 9.81829e-05 9.98684e-05 0.000101568 0.000103282 0.000105011 0.000106754 0.000108511 0.000110283 0.000112069 0.000113869 0.000115684 0.000117513 0.000119356 0.000121213 0.000123085 0.000124972 0.000126872 0.000128788 0.000130717 0.000132661 
0.775485 5.53997e-05 5.66377e-05 5.78893e-05 5.91546e-05 6.04336e-05 6.17262e-05 6.30326e-05 6.43526e-05 6.56863e-05 6.70337e-05 6.83947e-05 6.97694e-05 7.11579e-05 7.25599e-05 7.39757e-05 7.54052e-05 7.68483e-05 7.83051e-05 7.97756e-05 8.12598e-05 8.27576e-05 8.42691e-05 8.57943e-05 8.73332e-05 8.88858e-05 9.0452e-05 9.20319e-05 9.36255e-05 9.52328e-05 9.68537e-05 9.84884e-05 0.000100137 0.000101799 0.000103474 0.000105164 0.000106867 0.000108583 0.000110314 0.000112058 0.000113816 0.000115587 0.000117372 0.000119171 0.000120983 0.00012281 0.000124649 0.000126503 
0.8005 5.4876e-05 5.61022e-05 5.7342e-05 5.85953e-05 5.98622e-05 6.11426e-05 6.24366e-05 6.37442e-05 6.50653e-05 6.63999e-05 6.77481e-05 6.91098e-05 7.04851e-05 7.18739e-05 7.32763e-05 7.46923e-05 7.61218e-05 7.75648e-05 7.90214e-05 8.04915e-05 8.19752e-05 8.34724e-05 8.49832e-05 8.65075e-05 8.80454e-05 8.95968e-05 9.11618e-05 9.27404e-05 9.43324e-05 9.59381e-05 9.75572e-05 9.919e-05 0.000100836 0.000102496 0.000104169 0.000105856 0.000107557 0.000109271 0.000110998 0.00011274 0.000114494 0.000116262 0.000118044 0.00011984 0.000121648 0.000123471 0.000125307 
0.825516 5.58378e-05 5.70856e-05 5.83471e-05 5.96224e-05 6.09115e-05 6.22144e-05 6.3531e-05 6.48615e-05 6.62057e-05 6.75638e-05 6.89356e-05 7.03212e-05 7.17206e-05 7.31338e-05 7.45607e-05 7.60015e-05 7.7456e-05 7.89243e-05 8.04065e-05 8.19024e-05 8.3412e-05 8.49355e-05 8.64728e-05 8.80238e-05 8.95887e-05 9.11673e-05 9.27597e-05 9.43659e-05 9.59859e-05 9.76197e-05 9.92672e-05 0.000100929 0.000102604 0.000104293 0.000105995 0.000107712 0.000109442 0.000111186 0.000112944 0.000114716 0.000116501 0.0001183 0.000120113 0.00012194 0.000123781 0.000125635 0.000127503 
0.850532 5.457e-05 5.57894e-05 5.70223e-05 5.82687e-05 5.95285e-05 6.08018e-05 6.20886e-05 6.33888e-05 6.47025e-05 6.60297e-05 6.73704e-05 6.87246e-05 7.00922e-05 7.14733e-05 7.28678e-05 7.42759e-05 7.56974e-05 7.71324e-05 7.85809e-05 8.00428e-05 8.15182e-05 8.30071e-05 8.45094e-05 8.60253e-05 8.75546e-05 8.90974e-05 9.06536e-05 9.22234e-05 9.38066e-05 9.54032e-05 9.70134e-05 9.8637e-05 0.000100274 0.000101925 0.000103589 0.000105266 0.000106957 0.000108662 0.00011038 0.000112111 0.000113856 0.000115614 0.000117386 0.000119172 0.00012097 0.000122783 0.000124608 
0.875547 5.36456e-05 5.48443e-05 5.60563e-05 5.72816e-05 5.85201e-05 5.97718e-05 6.10368e-05 6.2315e-05 6.36065e-05 6.49112e-05 6.62291e-05 6.75603e-05 6.89048e-05 7.02625e-05 7.16334e-05 7.30176e-05 7.4415e-05 7.58257e-05 7.72497e-05 7.86868e-05 8.01372e-05 8.16009e-05 8.30778e-05 8.4568e-05 8.60714e-05 8.7588e-05 8.91179e-05 9.06611e-05 9.22174e-05 9.37871e-05 9.53699e-05 9.69661e-05 9.85754e-05 0.000100198 0.000101834 0.000103483 0.000105145 0.000106821 0.00010851 0.000110212 0.000111927 0.000113656 0.000115398 0.000117153 0.000118921 0.000120703 0.000122497 
0.900563 5.40713e-05 5.52796e-05 5.65012e-05 5.77362e-05 5.89845e-05 6.02461e-05 6.15212e-05 6.28095e-05 6.41112e-05 6.54263e-05 6.67547e-05 6.80965e-05 6.94516e-05 7.08201e-05 7.22019e-05 7.35971e-05 7.50056e-05 7.64275e-05 7.78627e-05 7.93113e-05 8.07732e-05 8.22485e-05 8.37371e-05 8.52391e-05 8.67545e-05 8.82831e-05 8.98252e-05 9.13806e-05 9.29493e-05 9.45314e-05 9.61268e-05 9.77356e-05 9.93577e-05 0.000100993 0.000102642 0.000104304 0.00010598 0.000107669 0.000109371 0.000111087 0.000112816 0.000114558 0.000116313 0.000118082 0.000119865 0.000121661 0.00012347 
0.925578 5.45844e-05 5.58042e-05 5.70374e-05 5.8284e-05 5.95442e-05 6.08178e-05 6.2105e-05 6.34055e-05 6.47196e-05 6.60472e-05 6.73882e-05 6.87427e-05 7.01107e-05 7.14921e-05 7.28871e-05 7.42955e-05 7.57174e-05 7.71527e-05 7.86016e-05 8.00639e-05 8.15397e-05 8.3029e-05 8.45317e-05 8.6048e-05 8.75777e-05 8.91209e-05 9.06776e-05 9.22477e-05 9.38313e-05 9.54284e-05 9.7039e-05 9.86631e-05 0.000100301 0.000101952 0.000103616 0.000105294 0.000106985 0.00010869 0.000110409 0.000112141 0.000113886 0.000115645 0.000117417 0.000119203 0.000121002 0.000122815 0.000124641 
0.950594 5.38512e-05 5.50546e-05 5.62712e-05 5.75011e-05 5.87444e-05 6.00009e-05 6.12707e-05 6.25538e-05 6.38503e-05 6.516e-05 6.6483e-05 6.78193e-05 6.91689e-05 7.05318e-05 7.1908e-05 7.32975e-05 7.47003e-05 7.61164e-05 7.75458e-05 7.89884e-05 8.04444e-05 8.19137e-05 8.33963e-05 8.48921e-05 8.64013e-05 8.79237e-05 8.94595e-05 9.10086e-05 9.25709e-05 9.41466e-05 9.57355e-05 9.73377e-05 9.89533e-05 0.000100582 0.000102224 0.00010388 0.000105548 0.00010723 0.000108926 0.000110634 0.000112356 0.000114091 0.00011584 0.000117602 0.000119377 0.000121165 0.000122967 
