T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.350219 0.000108494 0.000110919 0.00011337 0.000115848 0.000118353 0.000120884 0.000123443 0.000126028 0.00012864 0.000131278 0.000133944 0.000136636 0.000139355 0.000142101 0.000144874 0.000147673 0.000150499 0.000153352 0.000156232 0.000159139 0.000162072 0.000165032 0.000168019 0.000171033 0.000174073 0.000177141 0.000180235 0.000183356 0.000186503 0.000189678 0.000192879 0.000196107 0.000199362 0.000202644 0.000205952 0.000209287 0.000212649 0.000216038 0.000219454 0.000222896 0.000226365 0.000229861 0.000233384 0.000236933 0.00024051 0.000244113 0.000247742 
0.375235 0.00011144 0.00011393 0.000116448 0.000118993 0.000121566 0.000124166 0.000126794 0.000129449 0.000132132 0.000134842 0.00013758 0.000140345 0.000143138 0.000145958 0.000148806 0.000151682 0.000154585 0.000157515 0.000160473 0.000163459 0.000166472 0.000169512 0.00017258 0.000175676 0.000178799 0.000181949 0.000185127 0.000188333 0.000191566 0.000194827 0.000198115 0.000201431 0.000204774 0.000208144 0.000211543 0.000214968 0.000218422 0.000221902 0.000225411 0.000228947 0.00023251 0.000236101 0.000239719 0.000243365 0.000247038 0.000250739 0.000254468 
0.40025 0.000111274 0.000113761 0.000116275 0.000118816 0.000121385 0.000123982 0.000126606 0.000129257 0.000131936 0.000134642 0.000137376 0.000140137 0.000142926 0.000145742 0.000148586 0.000151457 0.000154355 0.000157282 0.000160235 0.000163216 0.000166225 0.000169261 0.000172324 0.000175415 0.000178534 0.000181679 0.000184853 0.000188054 0.000191282 0.000194538 0.000197821 0.000201132 0.00020447 0.000207836 0.000211229 0.00021465 0.000218098 0.000221573 0.000225076 0.000228607 0.000232165 0.000235751 0.000239364 0.000243004 0.000246672 0.000250367 0.00025409 
0.425266 0.000108483 0.000110907 0.000113358 0.000115835 0.00011834 0.000120871 0.000123429 0.000126014 0.000128626 0.000131264 0.000133929 0.000136621 0.00013934 0.000142086 0.000144858 0.000147657 0.000150483 0.000153336 0.000156215 0.000159121 0.000162054 0.000165014 0.000168001 0.000171014 0.000174055 0.000177122 0.000180215 0.000183336 0.000186483 0.000189657 0.000192858 0.000196086 0.00019934 0.000202622 0.00020593 0.000209265 0.000212626 0.000216015 0.00021943 0.000222872 0.000226341 0.000229836 0.000233358 0.000236908 0.000240484 0.000244086 0.000247716 
0.450281 0.000109789 0.000112242 0.000114723 0.00011723 0.000119765 0.000122327 0.000124916 0.000127532 0.000130175 0.000132845 0.000135542 0.000138267 0.000141018 0.000143797 0.000146602 0.000149435 0.000152295 0.000155182 0.000158096 0.000161038 0.000164006 0.000167001 0.000170024 0.000173074 0.000176151 0.000179254 0.000182386 0.000185544 0.000188729 0.000191941 0.000195181 0.000198447 0.000201741 0.000205062 0.00020841 0.000211785 0.000215187 0.000218616 0.000222072 0.000225556 0.000229066 0.000232604 0.000236169 0.00023976 0.000243379 0.000247026 0.000250699 
0.475297 0.000104991 0.000107337 0.000109709 0.000112107 0.000114531 0.000116981 0.000119457 0.000121958 0.000124486 0.000127039 0.000129619 0.000132224 0.000134855 0.000137512 0.000140196 0.000142905 0.00014564 0.0001484 0.000151187 0.000154 0.000156839 0.000159703 0.000162594 0.00016551 0.000168452 0.000171421 0.000174415 0.000177435 0.000180481 0.000183553 0.000186651 0.000189775 0.000192924 0.0001961 0.000199302 0.000202529 0.000205783 0.000209062 0.000212367 0.000215698 0.000219056 0.000222439 0.000225848 0.000229282 0.000232743 0.00023623 0.000239743 
0.500313 0.000103372 0.000105682 0.000108018 0.000110379 0.000112765 0.000115177 0.000117615 0.000120078 0.000122566 0.000125081 0.00012762 0.000130185 0.000132776 0.000135392 0.000138034 0.000140701 0.000143394 0.000146112 0.000148856 0.000151626 0.000154421 0.000157241 0.000160087 0.000162958 0.000165855 0.000168778 0.000171726 0.000174699 0.000177698 0.000180723 0.000183773 0.000186849 0.00018995 0.000193077 0.000196229 0.000199407 0.00020261 0.000205839 0.000209093 0.000212373 0.000215678 0.000219009 0.000222366 0.000225747 0.000229155 0.000232588 0.000236046 
0.525328 0.000105863 0.000108229 0.000110621 0.000113038 0.000115482 0.000117953 0.000120449 0.000122971 0.00012552 0.000128095 0.000130695 0.000133322 0.000135975 0.000138655 0.00014136 0.000144092 0.000146849 0.000149633 0.000152443 0.000155279 0.000158141 0.00016103 0.000163944 0.000166885 0.000169852 0.000172845 0.000175864 0.000178909 0.00018198 0.000185078 0.000188201 0.000191351 0.000194527 0.000197729 0.000200957 0.000204212 0.000207492 0.000210799 0.000214131 0.00021749 0.000220875 0.000224286 0.000227724 0.000231187 0.000234677 0.000238192 0.000241734 
0.550344 0.000106771 0.000109157 0.000111569 0.000114008 0.000116472 0.000118964 0.000121481 0.000124026 0.000126596 0.000129193 0.000131816 0.000134465 0.000137141 0.000139843 0.000142572 0.000145327 0.000148108 0.000150916 0.00015375 0.00015661 0.000159497 0.00016241 0.00016535 0.000168316 0.000171308 0.000174326 0.000177371 0.000180443 0.00018354 0.000186664 0.000189815 0.000192992 0.000196195 0.000199424 0.00020268 0.000205962 0.000209271 0.000212606 0.000215967 0.000219355 0.000222769 0.000226209 0.000229676 0.000233169 0.000236689 0.000240234 0.000243807 
0.57536 0.000106559 0.000108941 0.000111348 0.000113782 0.000116242 0.000118728 0.000121241 0.00012378 0.000126345 0.000128937 0.000131555 0.000134199 0.00013687 0.000139567 0.00014229 0.000145039 0.000147815 0.000150617 0.000153446 0.0001563 0.000159181 0.000162089 0.000165022 0.000167982 0.000170969 0.000173981 0.00017702 0.000180085 0.000183177 0.000186295 0.000189439 0.000192609 0.000195806 0.000199029 0.000202279 0.000205554 0.000208856 0.000212185 0.000215539 0.00021892 0.000222328 0.000225761 0.000229221 0.000232707 0.00023622 0.000239759 0.000243324 
0.600375 0.000105404 0.00010776 0.000110141 0.000112548 0.000114982 0.000117441 0.000119927 0.000122438 0.000124976 0.000127539 0.000130129 0.000132744 0.000135386 0.000138054 0.000140747 0.000143467 0.000146213 0.000148984 0.000151782 0.000154606 0.000157456 0.000160332 0.000163234 0.000166161 0.000169115 0.000172095 0.000175101 0.000178133 0.000181191 0.000184275 0.000187385 0.000190522 0.000193684 0.000196872 0.000200086 0.000203326 0.000206592 0.000209885 0.000213203 0.000216547 0.000219918 0.000223314 0.000226736 0.000230185 0.000233659 0.00023716 0.000240686 
0.625391 0.000103208 0.000105514 0.000107846 0.000110203 0.000112586 0.000114994 0.000117427 0.000119887 0.000122371 0.000124881 0.000127417 0.000129978 0.000132565 0.000135177 0.000137814 0.000140477 0.000143166 0.00014588 0.000148619 0.000151384 0.000154174 0.00015699 0.000159832 0.000162699 0.000165591 0.000168509 0.000171452 0.000174421 0.000177415 0.000180435 0.00018348 0.000186551 0.000189647 0.000192769 0.000195916 0.000199089 0.000202287 0.000205511 0.00020876 0.000212034 0.000215335 0.00021866 0.000222011 0.000225388 0.00022879 0.000232217 0.00023567 
0.650407 0.000103476 0.000105788 0.000108126 0.000110489 0.000112878 0.000115293 0.000117733 0.000120198 0.000122689 0.000125206 0.000127748 0.000130316 0.000132909 0.000135528 0.000138172 0.000140842 0.000143538 0.000146259 0.000149005 0.000151777 0.000154575 0.000157398 0.000160247 0.000163121 0.000166021 0.000168947 0.000171898 0.000174874 0.000177876 0.000180904 0.000183957 0.000187036 0.00019014 0.00019327 0.000196425 0.000199606 0.000202813 0.000206045 0.000209302 0.000212585 0.000215894 0.000219228 0.000222588 0.000225973 0.000229384 0.000232821 0.000236283 
0.675422 0.000103262 0.00010557 0.000107903 0.000110261 0.000112645 0.000115054 0.000117489 0.00011995 0.000122436 0.000124947 0.000127484 0.000130047 0.000132635 0.000135248 0.000137887 0.000140551 0.000143241 0.000145957 0.000148698 0.000151464 0.000154256 0.000157073 0.000159916 0.000162785 0.000165678 0.000168598 0.000171543 0.000174513 0.000177509 0.00018053 0.000183577 0.00018665 0.000189747 0.000192871 0.00019602 0.000199194 0.000202394 0.000205619 0.00020887 0.000212146 0.000215448 0.000218776 0.000222128 0.000225507 0.000228911 0.00023234 0.000235795 
0.700438 0.000101812 0.000104087 0.000106387 0.000108712 0.000111063 0.000113438 0.000115839 0.000118265 0.000120716 0.000123192 0.000125693 0.00012822 0.000130771 0.000133348 0.00013595 0.000138577 0.000141229 0.000143906 0.000146609 0.000149336 0.000152089 0.000154867 0.00015767 0.000160498 0.000163351 0.00016623 0.000169133 0.000172062 0.000175015 0.000177994 0.000180999 0.000184028 0.000187082 0.000190162 0.000193266 0.000196396 0.000199551 0.000202731 0.000205936 0.000209166 0.000212422 0.000215702 0.000219008 0.000222339 0.000225695 0.000229076 0.000232483 
0.725453 0.000101602 0.000103872 0.000106168 0.000108488 0.000110834 0.000113205 0.0001156 0.000118021 0.000120467 0.000122938 0.000125434 0.000127956 0.000130502 0.000133073 0.00013567 0.000138291 0.000140938 0.00014361 0.000146307 0.000149029 0.000151776 0.000154548 0.000157345 0.000160167 0.000163014 0.000165887 0.000168784 0.000171707 0.000174655 0.000177628 0.000180625 0.000183648 0.000186696 0.00018977 0.000192868 0.000195991 0.00019914 0.000202313 0.000205512 0.000208735 0.000211984 0.000215258 0.000218557 0.000221881 0.00022523 0.000228604 0.000232003 
0.750469 0.000102786 0.000105083 0.000107405 0.000109753 0.000112125 0.000114524 0.000116948 0.000119397 0.000121871 0.000124371 0.000126896 0.000129447 0.000132023 0.000134624 0.000137251 0.000139903 0.000142581 0.000145283 0.000148012 0.000150765 0.000153544 0.000156349 0.000159179 0.000162034 0.000164914 0.00016782 0.000170752 0.000173708 0.00017669 0.000179698 0.000182731 0.000185789 0.000188872 0.000191981 0.000195116 0.000198275 0.00020146 0.000204671 0.000207907 0.000211168 0.000214455 0.000217767 0.000221104 0.000224467 0.000227855 0.000231268 0.000234707 
0.775485 9.7374e-05 9.95499e-05 0.00010175 0.000103974 0.000106222 0.000108494 0.00011079 0.00011311 0.000115454 0.000117823 0.000120215 0.000122631 0.000125072 0.000127536 0.000130024 0.000132537 0.000135073 0.000137634 0.000140219 0.000142827 0.00014546 0.000148117 0.000150797 0.000153502 0.000156231 0.000158984 0.000161761 0.000164562 0.000167387 0.000170236 0.000173109 0.000176007 0.000178928 0.000181873 0.000184842 0.000187836 0.000190853 0.000193895 0.00019696 0.00020005 0.000203163 0.000206301 0.000209462 0.000212648 0.000215858 0.000219092 0.000222349 
0.8005 9.70882e-05 9.92577e-05 0.000101451 0.000103669 0.00010591 0.000108175 0.000110465 0.000112778 0.000115115 0.000117477 0.000119862 0.000122271 0.000124704 0.000127162 0.000129643 0.000132148 0.000134677 0.00013723 0.000139807 0.000142408 0.000145033 0.000147682 0.000150355 0.000153052 0.000155773 0.000158517 0.000161286 0.000164079 0.000166896 0.000169737 0.000172601 0.00017549 0.000178403 0.000181339 0.0001843 0.000187284 0.000190293 0.000193325 0.000196382 0.000199462 0.000202567 0.000205695 0.000208848 0.000212024 0.000215224 0.000218448 0.000221697 
0.825516 9.77188e-05 9.99024e-05 0.00010211 0.000104342 0.000106598 0.000108878 0.000111182 0.000113511 0.000115863 0.00011824 0.000120641 0.000123065 0.000125514 0.000127988 0.000130485 0.000133006 0.000135552 0.000138121 0.000140715 0.000143333 0.000145975 0.000148641 0.000151331 0.000154046 0.000156784 0.000159547 0.000162334 0.000165145 0.00016798 0.000170839 0.000173722 0.00017663 0.000179561 0.000182517 0.000185497 0.000188501 0.000191529 0.000194581 0.000197657 0.000200758 0.000203883 0.000207031 0.000210204 0.000213401 0.000216622 0.000219867 0.000223137 
0.850532 9.6547e-05 9.87044e-05 0.000100886 0.000103091 0.00010532 0.000107572 0.000109849 0.000112149 0.000114474 0.000116822 0.000119194 0.00012159 0.000124009 0.000126453 0.00012892 0.000131411 0.000133926 0.000136465 0.000139028 0.000141614 0.000144225 0.000146859 0.000149517 0.000152199 0.000154904 0.000157634 0.000160387 0.000163164 0.000165965 0.00016879 0.000171639 0.000174512 0.000177408 0.000180328 0.000183272 0.00018624 0.000189232 0.000192248 0.000195287 0.00019835 0.000201438 0.000204548 0.000207683 0.000210842 0.000214024 0.000217231 0.000220461 
0.875547 9.29579e-05 9.50351e-05 9.71353e-05 9.92584e-05 0.000101404 0.000103573 0.000105765 0.00010798 0.000110218 0.000112479 0.000114763 0.00011707 0.000119399 0.000121752 0.000124128 0.000126526 0.000128948 0.000131392 0.000133859 0.00013635 0.000138863 0.000141399 0.000143959 0.000146541 0.000149146 0.000151774 0.000154425 0.000157099 0.000159796 0.000162516 0.000165259 0.000168024 0.000170813 0.000173625 0.000176459 0.000179317 0.000182198 0.000185101 0.000188027 0.000190977 0.000193949 0.000196945 0.000199963 0.000203004 0.000206068 0.000209155 0.000212265 
0.900563 9.50313e-05 9.71548e-05 9.93018e-05 0.000101472 0.000103666 0.000105884 0.000108124 0.000110389 0.000112677 0.000114988 0.000117323 0.000119681 0.000122062 0.000124468 0.000126896 0.000129348 0.000131824 0.000134323 0.000136845 0.000139391 0.00014196 0.000144553 0.000147169 0.000149809 0.000152472 0.000155159 0.000157869 0.000160603 0.00016336 0.000166141 0.000168945 0.000171772 0.000174623 0.000177497 0.000180395 0.000183317 0.000186261 0.00018923 0.000192221 0.000195237 0.000198275 0.000201337 0.000204423 0.000207532 0.000210664 0.00021382 0.000217 
0.925578 9.49047e-05 9.70254e-05 9.91696e-05 0.000101337 0.000103528 0.000105743 0.00010798 0.000110242 0.000112527 0.000114835 0.000117166 0.000119521 0.0001219 0.000124302 0.000126727 0.000129176 0.000131648 0.000134144 0.000136663 0.000139205 0.000141771 0.000144361 0.000146973 0.00014961 0.000152269 0.000154952 0.000157659 0.000160389 0.000163142 0.000165919 0.000168719 0.000171543 0.00017439 0.000177261 0.000180155 0.000183072 0.000186013 0.000188978 0.000191965 0.000194976 0.000198011 0.000201069 0.000204151 0.000207255 0.000210384 0.000213536 0.000216711 
0.950594 9.47673e-05 9.68849e-05 9.90259e-05 0.00010119 0.000103378 0.000105589 0.000107824 0.000110082 0.000112364 0.000114668 0.000116997 0.000119348 0.000121723 0.000124122 0.000126544 0.000128989 0.000131457 0.000133949 0.000136465 0.000139004 0.000141566 0.000144152 0.000146761 0.000149393 0.000152049 0.000154728 0.000157431 0.000160157 0.000162906 0.000165679 0.000168475 0.000171295 0.000174138 0.000177004 0.000179894 0.000182807 0.000185744 0.000188704 0.000191687 0.000194694 0.000197724 0.000200778 0.000203855 0.000206955 0.000210079 0.000213226 0.000216397 
0.97561 9.21551e-05 9.42144e-05 9.62964e-05 9.84012e-05 0.000100529 0.000102679 0.000104852 0.000107048 0.000109266 0.000111508 0.000113772 0.000116059 0.000118368 0.0001207 0.000123056 0.000125433 0.000127834 0.000130257 0.000132703 0.000135172 0.000137664 0.000140178 0.000142715 0.000145275 0.000147858 0.000150463 0.000153091 0.000155742 0.000158416 0.000161112 0.000163831 0.000166573 0.000169338 0.000172125 0.000174935 0.000177768 0.000180624 0.000183503 0.000186404 0.000189328 0.000192274 0.000195244 0.000198236 0.000201251 0.000204289 0.000207349 0.000210432 
1.00063 9.42443e-05 9.63503e-05 9.84795e-05 0.000100632 0.000102808 0.000105007 0.000107229 0.000109475 0.000111744 0.000114036 0.000116351 0.00011869 0.000121052 0.000123437 0.000125845 0.000128277 0.000130732 0.00013321 0.000135712 0.000138237 0.000140785 0.000143356 0.000145951 0.000148569 0.00015121 0.000153874 0.000156562 0.000159273 0.000162007 0.000164765 0.000167546 0.00017035 0.000173177 0.000176027 0.000178901 0.000181799 0.000184719 0.000187663 0.00019063 0.00019362 0.000196633 0.00019967 0.00020273 0.000205813 0.00020892 0.00021205 0.000215203 
1.02564 8.89679e-05 9.09559e-05 9.29659e-05 9.49979e-05 9.70519e-05 9.91278e-05 0.000101226 0.000103346 0.000105487 0.000107651 0.000109837 0.000112045 0.000114274 0.000116526 0.0001188 0.000121095 0.000123413 0.000125752 0.000128114 0.000130497 0.000132903 0.00013533 0.000137779 0.000140251 0.000142744 0.000145259 0.000147796 0.000150356 0.000152937 0.00015554 0.000158165 0.000160812 0.000163481 0.000166172 0.000168885 0.00017162 0.000174377 0.000177156 0.000179957 0.00018278 0.000185624 0.000188491 0.00019138 0.00019429 0.000197223 0.000200178 0.000203154 
1.05066 8.94977e-05 9.14976e-05 9.35195e-05 9.55636e-05 9.76298e-05 9.97181e-05 0.000101828 0.000103961 0.000106116 0.000108292 0.000110491 0.000112712 0.000114955 0.00011722 0.000119507 0.000121816 0.000124148 0.000126501 0.000128877 0.000131274 0.000133694 0.000136136 0.0001386 0.000141086 0.000143594 0.000146124 0.000148677 0.000151251 0.000153848 0.000156466 0.000159107 0.00016177 0.000164455 0.000167162 0.000169891 0.000172642 0.000175415 0.000178211 0.000181028 0.000183868 0.00018673 0.000189614 0.000192519 0.000195447 0.000198398 0.00020137 0.000204364 
1.07567 9.31606e-05 9.52424e-05 9.73471e-05 9.94749e-05 0.000101626 0.000103799 0.000105996 0.000108216 0.000110459 0.000112724 0.000115013 0.000117325 0.00011966 0.000122017 0.000124398 0.000126802 0.000129229 0.000131679 0.000134151 0.000136647 0.000139166 0.000141708 0.000144272 0.00014686 0.000149471 0.000152105 0.000154762 0.000157441 0.000160144 0.00016287 0.000165619 0.000168391 0.000171186 0.000174003 0.000176844 0.000179708 0.000182595 0.000185505 0.000188438 0.000191393 0.000194372 0.000197374 0.000200399 0.000203447 0.000206518 0.000209611 0.000212728 
1.10069 9.06202e-05 9.26451e-05 9.46925e-05 9.67622e-05 9.88543e-05 0.000100969 0.000103106 0.000105265 0.000107446 0.00010965 0.000111877 0.000114125 0.000116397 0.00011869 0.000121006 0.000123344 0.000125705 0.000128088 0.000130493 0.000132921 0.000135371 0.000137843 0.000140338 0.000142855 0.000145395 0.000147957 0.000150541 0.000153148 0.000155777 0.000158429 0.000161103 0.000163799 0.000166517 0.000169258 0.000172022 0.000174807 0.000177616 0.000180446 0.000183299 0.000186174 0.000189072 0.000191992 0.000194934 0.000197899 0.000200886 0.000203895 0.000206927 
1.1257 8.97097e-05 9.17143e-05 9.37411e-05 9.579e-05 9.78611e-05 9.99543e-05 0.00010207 0.000104207 0.000106367 0.000108549 0.000110753 0.000112979 0.000115227 0.000117498 0.00011979 0.000122105 0.000124442 0.000126801 0.000129182 0.000131585 0.000134011 0.000136458 0.000138928 0.00014142 0.000143934 0.00014647 0.000149029 0.000151609 0.000154212 0.000156837 0.000159484 0.000162153 0.000164844 0.000167558 0.000170293 0.000173051 0.000175831 0.000178633 0.000181457 0.000184304 0.000187172 0.000190063 0.000192976 0.00019591 0.000198868 0.000201847 0.000204848 
