T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 2.04436e-05 2.09005e-05 2.13623e-05 2.18293e-05 2.23012e-05 2.27782e-05 2.32603e-05 2.37474e-05 2.42396e-05 2.47368e-05 2.52391e-05 2.57464e-05 2.62587e-05 2.67761e-05 2.72986e-05 2.78261e-05 2.83586e-05 2.88962e-05 2.94388e-05 2.99865e-05 3.05393e-05 3.1097e-05 3.16599e-05 3.22278e-05 3.28007e-05 3.33787e-05 3.39617e-05 3.45497e-05 3.51429e-05 3.5741e-05 3.63442e-05 3.69525e-05 3.75658e-05 3.81842e-05 3.88076e-05 3.9436e-05 4.00695e-05 4.07081e-05 4.13517e-05 4.20003e-05 4.2654e-05 4.33127e-05 4.39765e-05 4.46454e-05 4.53193e-05 4.59982e-05 4.66822e-05 
0.275172 1.99761e-05 2.04225e-05 2.08738e-05 2.13301e-05 2.17913e-05 2.22574e-05 2.27284e-05 2.32044e-05 2.36853e-05 2.41711e-05 2.46619e-05 2.51576e-05 2.56582e-05 2.61638e-05 2.66743e-05 2.71897e-05 2.77101e-05 2.82354e-05 2.87656e-05 2.93008e-05 2.98409e-05 3.03859e-05 3.09359e-05 3.14908e-05 3.20506e-05 3.26154e-05 3.31851e-05 3.37597e-05 3.43392e-05 3.49237e-05 3.55131e-05 3.61075e-05 3.67068e-05 3.7311e-05 3.79201e-05 3.85342e-05 3.91532e-05 3.97772e-05 4.04061e-05 4.10399e-05 4.16786e-05 4.23223e-05 4.29709e-05 4.36244e-05 4.42829e-05 4.49463e-05 4.56147e-05 
0.300188 1.99541e-05 2.04e-05 2.08508e-05 2.13065e-05 2.17672e-05 2.22328e-05 2.27033e-05 2.31788e-05 2.36592e-05 2.41445e-05 2.46347e-05 2.51299e-05 2.56299e-05 2.61349e-05 2.66449e-05 2.71597e-05 2.76795e-05 2.82043e-05 2.87339e-05 2.92685e-05 2.9808e-05 3.03524e-05 3.09018e-05 3.1456e-05 3.20152e-05 3.25794e-05 3.31484e-05 3.37224e-05 3.43013e-05 3.48852e-05 3.5474e-05 3.60677e-05 3.66663e-05 3.72698e-05 3.78783e-05 3.84917e-05 3.911e-05 3.97333e-05 4.03615e-05 4.09946e-05 4.16326e-05 4.22756e-05 4.29235e-05 4.35763e-05 4.42341e-05 4.48967e-05 4.55643e-05 
0.325203 2.045e-05 2.0907e-05 2.1369e-05 2.18361e-05 2.23082e-05 2.27853e-05 2.32676e-05 2.37548e-05 2.42471e-05 2.47445e-05 2.52469e-05 2.57544e-05 2.62669e-05 2.67845e-05 2.73071e-05 2.78347e-05 2.83674e-05 2.89052e-05 2.9448e-05 2.99959e-05 3.05488e-05 3.11067e-05 3.16697e-05 3.22378e-05 3.28109e-05 3.33891e-05 3.39723e-05 3.45605e-05 3.51538e-05 3.57522e-05 3.63556e-05 3.6964e-05 3.75775e-05 3.81961e-05 3.88197e-05 3.94483e-05 4.0082e-05 4.07208e-05 4.13646e-05 4.20134e-05 4.26673e-05 4.33262e-05 4.39902e-05 4.46593e-05 4.53334e-05 4.60125e-05 4.66967e-05 
0.350219 1.88686e-05 1.92902e-05 1.97165e-05 2.01475e-05 2.05831e-05 2.10234e-05 2.14683e-05 2.19179e-05 2.23721e-05 2.2831e-05 2.32946e-05 2.37628e-05 2.42357e-05 2.47132e-05 2.51954e-05 2.56823e-05 2.61738e-05 2.667e-05 2.71708e-05 2.76763e-05 2.81864e-05 2.87012e-05 2.92207e-05 2.97448e-05 3.02736e-05 3.08071e-05 3.13452e-05 3.18879e-05 3.24354e-05 3.29875e-05 3.35442e-05 3.41056e-05 3.46717e-05 3.52424e-05 3.58177e-05 3.63978e-05 3.69825e-05 3.75718e-05 3.81658e-05 3.87645e-05 3.93678e-05 3.99758e-05 4.05885e-05 4.12058e-05 4.18277e-05 4.24544e-05 4.30857e-05 
0.375235 1.93808e-05 1.98139e-05 2.02517e-05 2.06944e-05 2.11418e-05 2.1594e-05 2.2051e-05 2.25128e-05 2.29794e-05 2.34508e-05 2.39269e-05 2.44079e-05 2.48936e-05 2.53841e-05 2.58794e-05 2.63794e-05 2.68843e-05 2.73939e-05 2.79084e-05 2.84276e-05 2.89516e-05 2.94804e-05 3.00139e-05 3.05523e-05 3.10954e-05 3.16434e-05 3.21961e-05 3.27536e-05 3.33158e-05 3.38829e-05 3.44548e-05 3.50314e-05 3.56128e-05 3.6199e-05 3.679e-05 3.73858e-05 3.79864e-05 3.85917e-05 3.92019e-05 3.98168e-05 4.04365e-05 4.1061e-05 4.16903e-05 4.23243e-05 4.29632e-05 4.36068e-05 4.42552e-05 
0.40025 1.95341e-05 1.99706e-05 2.0412e-05 2.08581e-05 2.13091e-05 2.17649e-05 2.22255e-05 2.2691e-05 2.31612e-05 2.36363e-05 2.41162e-05 2.4601e-05 2.50905e-05 2.55849e-05 2.60841e-05 2.65881e-05 2.7097e-05 2.76107e-05 2.81292e-05 2.86525e-05 2.91806e-05 2.97136e-05 3.02514e-05 3.0794e-05 3.13414e-05 3.18937e-05 3.24508e-05 3.30127e-05 3.35794e-05 3.4151e-05 3.47274e-05 3.53086e-05 3.58946e-05 3.64854e-05 3.70811e-05 3.76816e-05 3.82869e-05 3.88971e-05 3.9512e-05 4.01318e-05 4.07564e-05 4.13859e-05 4.20201e-05 4.26592e-05 4.33031e-05 4.39518e-05 4.46054e-05 
0.425266 1.88666e-05 1.92882e-05 1.97144e-05 2.01453e-05 2.05809e-05 2.10211e-05 2.1466e-05 2.19155e-05 2.23697e-05 2.28285e-05 2.32921e-05 2.37602e-05 2.42331e-05 2.47105e-05 2.51927e-05 2.56795e-05 2.6171e-05 2.66671e-05 2.71679e-05 2.76733e-05 2.81834e-05 2.86981e-05 2.92176e-05 2.97416e-05 3.02704e-05 3.08037e-05 3.13418e-05 3.18845e-05 3.24319e-05 3.29839e-05 3.35406e-05 3.41019e-05 3.46679e-05 3.52386e-05 3.58139e-05 3.63938e-05 3.69785e-05 3.75678e-05 3.81617e-05 3.87603e-05 3.93636e-05 3.99715e-05 4.05841e-05 4.12013e-05 4.18232e-05 4.24498e-05 4.3081e-05 
0.450281 1.90938e-05 1.95204e-05 1.99518e-05 2.03879e-05 2.08287e-05 2.12742e-05 2.17245e-05 2.21794e-05 2.26391e-05 2.31035e-05 2.35725e-05 2.40464e-05 2.45249e-05 2.50081e-05 2.54961e-05 2.59887e-05 2.64861e-05 2.69882e-05 2.7495e-05 2.80065e-05 2.85228e-05 2.90437e-05 2.95694e-05 3.00998e-05 3.06349e-05 3.11747e-05 3.17192e-05 3.22685e-05 3.28224e-05 3.33811e-05 3.39445e-05 3.45126e-05 3.50854e-05 3.56629e-05 3.62451e-05 3.68321e-05 3.74238e-05 3.80202e-05 3.86213e-05 3.92271e-05 3.98376e-05 4.04528e-05 4.10728e-05 4.16975e-05 4.23269e-05 4.2961e-05 4.35998e-05 
0.475297 1.82593e-05 1.86673e-05 1.90799e-05 1.94969e-05 1.99184e-05 2.03445e-05 2.07751e-05 2.12101e-05 2.16497e-05 2.20938e-05 2.25424e-05 2.29955e-05 2.34531e-05 2.39152e-05 2.43818e-05 2.4853e-05 2.53286e-05 2.58088e-05 2.62934e-05 2.67826e-05 2.72763e-05 2.77745e-05 2.82772e-05 2.87844e-05 2.92961e-05 2.98123e-05 3.0333e-05 3.08583e-05 3.1388e-05 3.19223e-05 3.2461e-05 3.30043e-05 3.35521e-05 3.41044e-05 3.46612e-05 3.52225e-05 3.57883e-05 3.63586e-05 3.69334e-05 3.75128e-05 3.80966e-05 3.8685e-05 3.92778e-05 3.98752e-05 4.04771e-05 4.10835e-05 4.16944e-05 
0.500313 1.79778e-05 1.83795e-05 1.87857e-05 1.91963e-05 1.96113e-05 2.00308e-05 2.04548e-05 2.08831e-05 2.13159e-05 2.17532e-05 2.21948e-05 2.26409e-05 2.30915e-05 2.35465e-05 2.40059e-05 2.44698e-05 2.49381e-05 2.54109e-05 2.5888e-05 2.63697e-05 2.68557e-05 2.73462e-05 2.78412e-05 2.83406e-05 2.88444e-05 2.93527e-05 2.98654e-05 3.03825e-05 3.09041e-05 3.14301e-05 3.19606e-05 3.24954e-05 3.30348e-05 3.35786e-05 3.41268e-05 3.46794e-05 3.52365e-05 3.5798e-05 3.6364e-05 3.69344e-05 3.75093e-05 3.80885e-05 3.86723e-05 3.92604e-05 3.9853e-05 4.04501e-05 4.10516e-05 
0.525328 1.85178e-05 1.89315e-05 1.93499e-05 1.97728e-05 2.02004e-05 2.06324e-05 2.10691e-05 2.15103e-05 2.19561e-05 2.24065e-05 2.28614e-05 2.33209e-05 2.3785e-05 2.42537e-05 2.47269e-05 2.52047e-05 2.56871e-05 2.6174e-05 2.66656e-05 2.71617e-05 2.76623e-05 2.81676e-05 2.86774e-05 2.91918e-05 2.97107e-05 3.02342e-05 3.07623e-05 3.1295e-05 3.18322e-05 3.23741e-05 3.29205e-05 3.34714e-05 3.40269e-05 3.4587e-05 3.51517e-05 3.5721e-05 3.62948e-05 3.68732e-05 3.74562e-05 3.80437e-05 3.86358e-05 3.92325e-05 3.98337e-05 4.04396e-05 4.105e-05 4.16649e-05 4.22845e-05 
0.550344 1.85688e-05 1.89838e-05 1.94033e-05 1.98274e-05 2.02561e-05 2.06894e-05 2.11272e-05 2.15697e-05 2.20167e-05 2.24683e-05 2.29245e-05 2.33853e-05 2.38506e-05 2.43206e-05 2.47951e-05 2.52743e-05 2.5758e-05 2.62463e-05 2.67391e-05 2.72366e-05 2.77386e-05 2.82453e-05 2.87565e-05 2.92723e-05 2.97927e-05 3.03176e-05 3.08472e-05 3.13813e-05 3.19201e-05 3.24634e-05 3.30113e-05 3.35638e-05 3.41208e-05 3.46825e-05 3.52487e-05 3.58195e-05 3.63949e-05 3.69749e-05 3.75595e-05 3.81487e-05 3.87424e-05 3.93407e-05 3.99436e-05 4.05511e-05 4.11632e-05 4.17799e-05 4.24011e-05 
0.57536 1.85321e-05 1.89462e-05 1.93649e-05 1.97881e-05 2.0216e-05 2.06484e-05 2.10854e-05 2.15269e-05 2.19731e-05 2.24238e-05 2.28791e-05 2.3339e-05 2.38034e-05 2.42724e-05 2.4746e-05 2.52242e-05 2.5707e-05 2.61943e-05 2.66862e-05 2.71827e-05 2.76837e-05 2.81893e-05 2.86995e-05 2.92143e-05 2.97337e-05 3.02576e-05 3.07861e-05 3.13192e-05 3.18569e-05 3.23991e-05 3.29459e-05 3.34973e-05 3.40533e-05 3.46138e-05 3.51789e-05 3.57486e-05 3.63229e-05 3.69017e-05 3.74851e-05 3.80731e-05 3.86657e-05 3.92628e-05 3.98645e-05 4.04708e-05 4.10817e-05 4.16972e-05 4.23172e-05 
0.600375 1.84602e-05 1.88727e-05 1.92898e-05 1.97114e-05 2.01376e-05 2.05683e-05 2.10036e-05 2.14435e-05 2.18879e-05 2.23368e-05 2.27904e-05 2.32484e-05 2.37111e-05 2.41783e-05 2.46501e-05 2.51264e-05 2.56073e-05 2.60927e-05 2.65827e-05 2.70772e-05 2.75763e-05 2.808e-05 2.85882e-05 2.9101e-05 2.96184e-05 3.01403e-05 3.06667e-05 3.11977e-05 3.17333e-05 3.22734e-05 3.28181e-05 3.33674e-05 3.39212e-05 3.44795e-05 3.50425e-05 3.56099e-05 3.6182e-05 3.67586e-05 3.73397e-05 3.79254e-05 3.85157e-05 3.91105e-05 3.97099e-05 4.03139e-05 4.09224e-05 4.15354e-05 4.21531e-05 
0.625391 1.80474e-05 1.84507e-05 1.88584e-05 1.92706e-05 1.96872e-05 2.01084e-05 2.05339e-05 2.09639e-05 2.13984e-05 2.18373e-05 2.22807e-05 2.27286e-05 2.31809e-05 2.36376e-05 2.40988e-05 2.45645e-05 2.50346e-05 2.55092e-05 2.59882e-05 2.64717e-05 2.69597e-05 2.74521e-05 2.79489e-05 2.84503e-05 2.8956e-05 2.94663e-05 2.99809e-05 3.05001e-05 3.10237e-05 3.15517e-05 3.20842e-05 3.26212e-05 3.31626e-05 3.37085e-05 3.42588e-05 3.48136e-05 3.53729e-05 3.59366e-05 3.65047e-05 3.70774e-05 3.76544e-05 3.8236e-05 3.88219e-05 3.94124e-05 4.00073e-05 4.06066e-05 4.12104e-05 
0.650407 1.81032e-05 1.85077e-05 1.89167e-05 1.93302e-05 1.97481e-05 2.01705e-05 2.05974e-05 2.10288e-05 2.14646e-05 2.19049e-05 2.23496e-05 2.27989e-05 2.32526e-05 2.37107e-05 2.41734e-05 2.46405e-05 2.5112e-05 2.55881e-05 2.60686e-05 2.65536e-05 2.70431e-05 2.7537e-05 2.80354e-05 2.85382e-05 2.90456e-05 2.95574e-05 3.00737e-05 3.05944e-05 3.11196e-05 3.16493e-05 3.21835e-05 3.27221e-05 3.32652e-05 3.38128e-05 3.43648e-05 3.49213e-05 3.54823e-05 3.60477e-05 3.66176e-05 3.7192e-05 3.77709e-05 3.83542e-05 3.8942e-05 3.95343e-05 4.0131e-05 4.07322e-05 4.13379e-05 
0.675422 1.79586e-05 1.83599e-05 1.87657e-05 1.91758e-05 1.95904e-05 2.00095e-05 2.04329e-05 2.08608e-05 2.12932e-05 2.173e-05 2.21712e-05 2.26168e-05 2.30669e-05 2.35214e-05 2.39803e-05 2.44437e-05 2.49115e-05 2.53838e-05 2.58604e-05 2.63416e-05 2.68271e-05 2.73171e-05 2.78115e-05 2.83103e-05 2.88136e-05 2.93214e-05 2.98335e-05 3.03501e-05 3.08711e-05 3.13966e-05 3.19265e-05 3.24608e-05 3.29995e-05 3.35427e-05 3.40904e-05 3.46424e-05 3.51989e-05 3.57599e-05 3.63252e-05 3.6895e-05 3.74693e-05 3.80479e-05 3.8631e-05 3.92186e-05 3.98105e-05 4.04069e-05 4.10078e-05 
0.700438 1.78364e-05 1.8235e-05 1.86379e-05 1.90453e-05 1.94571e-05 1.98733e-05 2.02939e-05 2.07189e-05 2.11482e-05 2.1582e-05 2.20203e-05 2.24629e-05 2.29099e-05 2.33613e-05 2.38171e-05 2.42773e-05 2.4742e-05 2.5211e-05 2.56844e-05 2.61623e-05 2.66445e-05 2.71312e-05 2.76222e-05 2.81177e-05 2.86175e-05 2.91218e-05 2.96304e-05 3.01435e-05 3.0661e-05 3.11829e-05 3.17092e-05 3.22398e-05 3.27749e-05 3.33144e-05 3.38583e-05 3.44066e-05 3.49593e-05 3.55165e-05 3.6078e-05 3.66439e-05 3.72142e-05 3.7789e-05 3.83681e-05 3.89516e-05 3.95396e-05 4.01319e-05 4.07287e-05 
0.725453 1.76699e-05 1.80647e-05 1.84639e-05 1.88675e-05 1.92754e-05 1.96877e-05 2.01044e-05 2.05254e-05 2.09508e-05 2.13806e-05 2.18147e-05 2.22531e-05 2.2696e-05 2.31432e-05 2.35947e-05 2.40507e-05 2.4511e-05 2.49756e-05 2.54446e-05 2.5918e-05 2.63958e-05 2.68779e-05 2.73643e-05 2.78552e-05 2.83503e-05 2.88499e-05 2.93538e-05 2.98621e-05 3.03747e-05 3.08918e-05 3.14131e-05 3.19389e-05 3.2469e-05 3.30034e-05 3.35422e-05 3.40854e-05 3.4633e-05 3.51849e-05 3.57412e-05 3.63018e-05 3.68668e-05 3.74362e-05 3.80099e-05 3.8588e-05 3.91704e-05 3.97572e-05 4.03484e-05 
0.750469 1.78758e-05 1.82753e-05 1.86791e-05 1.90874e-05 1.95001e-05 1.99172e-05 2.03387e-05 2.07646e-05 2.1195e-05 2.16297e-05 2.20689e-05 2.25125e-05 2.29605e-05 2.34129e-05 2.38697e-05 2.4331e-05 2.47966e-05 2.52667e-05 2.57412e-05 2.62201e-05 2.67034e-05 2.71911e-05 2.76832e-05 2.81798e-05 2.86807e-05 2.91861e-05 2.96959e-05 3.02101e-05 3.07287e-05 3.12518e-05 3.17792e-05 3.23111e-05 3.28474e-05 3.3388e-05 3.39331e-05 3.44827e-05 3.50366e-05 3.55949e-05 3.61577e-05 3.67249e-05 3.72964e-05 3.78724e-05 3.84529e-05 3.90377e-05 3.96269e-05 4.02206e-05 4.08186e-05 
0.775485 1.70461e-05 1.7427e-05 1.78121e-05 1.82014e-05 1.85949e-05 1.89927e-05 1.93946e-05 1.98008e-05 2.02112e-05 2.06257e-05 2.10445e-05 2.14675e-05 2.18947e-05 2.23261e-05 2.27618e-05 2.32016e-05 2.36456e-05 2.40939e-05 2.45463e-05 2.5003e-05 2.54639e-05 2.5929e-05 2.63983e-05 2.68718e-05 2.73495e-05 2.78314e-05 2.83175e-05 2.88079e-05 2.93024e-05 2.98012e-05 3.03041e-05 3.08113e-05 3.13227e-05 3.18383e-05 3.23581e-05 3.28821e-05 3.34103e-05 3.39427e-05 3.44794e-05 3.50202e-05 3.55652e-05 3.61145e-05 3.6668e-05 3.72257e-05 3.77875e-05 3.83536e-05 3.8924e-05 
0.8005 1.68849e-05 1.72622e-05 1.76437e-05 1.80293e-05 1.84191e-05 1.88131e-05 1.92113e-05 1.96136e-05 2.00201e-05 2.04307e-05 2.08456e-05 2.12646e-05 2.16877e-05 2.21151e-05 2.25466e-05 2.29822e-05 2.34221e-05 2.38661e-05 2.43143e-05 2.47666e-05 2.52231e-05 2.56838e-05 2.61487e-05 2.66177e-05 2.70909e-05 2.75683e-05 2.80498e-05 2.85355e-05 2.90254e-05 2.95194e-05 3.00176e-05 3.052e-05 3.10265e-05 3.15373e-05 3.20521e-05 3.25712e-05 3.30944e-05 3.36218e-05 3.41534e-05 3.46891e-05 3.5229e-05 3.57731e-05 3.63213e-05 3.68737e-05 3.74303e-05 3.7991e-05 3.8556e-05 
0.825516 1.71809e-05 1.75648e-05 1.79529e-05 1.83453e-05 1.8742e-05 1.91429e-05 1.9548e-05 1.99574e-05 2.0371e-05 2.07888e-05 2.12109e-05 2.16373e-05 2.20679e-05 2.25027e-05 2.29418e-05 2.33851e-05 2.38326e-05 2.42844e-05 2.47404e-05 2.52007e-05 2.56652e-05 2.6134e-05 2.6607e-05 2.70843e-05 2.75657e-05 2.80515e-05 2.85415e-05 2.90357e-05 2.95341e-05 3.00368e-05 3.05438e-05 3.10549e-05 3.15704e-05 3.209e-05 3.2614e-05 3.31421e-05 3.36745e-05 3.42111e-05 3.4752e-05 3.52971e-05 3.58465e-05 3.64001e-05 3.6958e-05 3.752e-05 3.80864e-05 3.8657e-05 3.92318e-05 
0.850532 1.67908e-05 1.7166e-05 1.75453e-05 1.79288e-05 1.83165e-05 1.87082e-05 1.91042e-05 1.95043e-05 1.99085e-05 2.03168e-05 2.07294e-05 2.1146e-05 2.15668e-05 2.19918e-05 2.24209e-05 2.28541e-05 2.32915e-05 2.3733e-05 2.41787e-05 2.46286e-05 2.50825e-05 2.55406e-05 2.60029e-05 2.64693e-05 2.69399e-05 2.74146e-05 2.78934e-05 2.83764e-05 2.88636e-05 2.93548e-05 2.98503e-05 3.03499e-05 3.08536e-05 3.13614e-05 3.18735e-05 3.23896e-05 3.29099e-05 3.34344e-05 3.3963e-05 3.44957e-05 3.50326e-05 3.55737e-05 3.61188e-05 3.66682e-05 3.72216e-05 3.77793e-05 3.8341e-05 
