T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 5.622e-05 5.74763e-05 5.87464e-05 6.00305e-05 6.13284e-05 6.26402e-05 6.39659e-05 6.53054e-05 6.66589e-05 6.80262e-05 6.94074e-05 7.08025e-05 7.22115e-05 7.36343e-05 7.50711e-05 7.65217e-05 7.79862e-05 7.94645e-05 8.09568e-05 8.24629e-05 8.3983e-05 8.55169e-05 8.70647e-05 8.86263e-05 9.02019e-05 9.17913e-05 9.33946e-05 9.50118e-05 9.66429e-05 9.82878e-05 9.99467e-05 0.000101619 0.000103306 0.000105006 0.000106721 0.000108449 0.000110191 0.000111947 0.000113717 0.000115501 0.000117299 0.00011911 0.000120935 0.000122775 0.000124628 0.000126495 0.000128376 
0.275172 5.49344e-05 5.61619e-05 5.7403e-05 5.86577e-05 5.9926e-05 6.12078e-05 6.25031e-05 6.38121e-05 6.51345e-05 6.64706e-05 6.78202e-05 6.91834e-05 7.05602e-05 7.19505e-05 7.33544e-05 7.47718e-05 7.62028e-05 7.76474e-05 7.91055e-05 8.05772e-05 8.20625e-05 8.35613e-05 8.50737e-05 8.65996e-05 8.81392e-05 8.96923e-05 9.12589e-05 9.28391e-05 9.44329e-05 9.60402e-05 9.76611e-05 9.92956e-05 0.000100944 0.000102605 0.00010428 0.000105969 0.000107671 0.000109387 0.000111117 0.00011286 0.000114616 0.000116386 0.00011817 0.000119967 0.000121778 0.000123602 0.00012544 
0.300188 5.48738e-05 5.61e-05 5.73397e-05 5.8593e-05 5.98598e-05 6.11402e-05 6.24342e-05 6.37417e-05 6.50627e-05 6.63973e-05 6.77454e-05 6.91071e-05 7.04823e-05 7.18711e-05 7.32734e-05 7.46893e-05 7.61187e-05 7.75617e-05 7.90182e-05 8.04883e-05 8.19719e-05 8.34691e-05 8.49798e-05 8.65041e-05 8.80419e-05 8.95933e-05 9.11582e-05 9.27367e-05 9.43287e-05 9.59343e-05 9.75534e-05 9.91861e-05 0.000100832 0.000102492 0.000104165 0.000105852 0.000107553 0.000109267 0.000110994 0.000112735 0.00011449 0.000116258 0.00011804 0.000119835 0.000121644 0.000123466 0.000125302 
0.325203 5.62375e-05 5.74942e-05 5.87647e-05 6.00492e-05 6.13475e-05 6.26597e-05 6.39858e-05 6.53258e-05 6.66796e-05 6.80474e-05 6.9429e-05 7.08246e-05 7.2234e-05 7.36573e-05 7.50944e-05 7.65455e-05 7.80105e-05 7.94893e-05 8.0982e-05 8.24886e-05 8.40091e-05 8.55435e-05 8.70918e-05 8.86539e-05 9.023e-05 9.18199e-05 9.34237e-05 9.50414e-05 9.6673e-05 9.83185e-05 9.99778e-05 0.000101651 0.000103338 0.000105039 0.000106754 0.000108483 0.000110226 0.000111982 0.000113753 0.000115537 0.000117335 0.000119147 0.000120973 0.000122813 0.000124667 0.000126534 0.000128416 
0.350219 5.18887e-05 5.30482e-05 5.42205e-05 5.54056e-05 5.66035e-05 5.78142e-05 5.90378e-05 6.02741e-05 6.15233e-05 6.27853e-05 6.40601e-05 6.53477e-05 6.66481e-05 6.79613e-05 6.92874e-05 7.06262e-05 7.19779e-05 7.33424e-05 7.47197e-05 7.61098e-05 7.75127e-05 7.89284e-05 8.0357e-05 8.17983e-05 8.32525e-05 8.47195e-05 8.61993e-05 8.76919e-05 8.91973e-05 9.07155e-05 9.22465e-05 9.37904e-05 9.5347e-05 9.69165e-05 9.84988e-05 0.000100094 0.000101702 0.000103323 0.000104956 0.000106602 0.000108262 0.000109934 0.000111618 0.000113316 0.000115026 0.00011675 0.000118486 
0.375235 5.32972e-05 5.44882e-05 5.56923e-05 5.69096e-05 5.814e-05 5.93836e-05 6.06404e-05 6.19103e-05 6.31934e-05 6.44896e-05 6.5799e-05 6.71216e-05 6.84573e-05 6.98062e-05 7.11682e-05 7.25434e-05 7.39318e-05 7.53333e-05 7.6748e-05 7.81758e-05 7.96168e-05 8.1071e-05 8.25383e-05 8.40188e-05 8.55124e-05 8.70192e-05 8.85392e-05 9.00723e-05 9.16186e-05 9.3178e-05 9.47506e-05 9.63364e-05 9.79353e-05 9.95474e-05 0.000101173 0.000102811 0.000104463 0.000106127 0.000107805 0.000109496 0.0001112 0.000112918 0.000114648 0.000116392 0.000118149 0.000119919 0.000121702 
0.40025 5.37189e-05 5.49193e-05 5.61329e-05 5.73598e-05 5.86e-05 5.98535e-05 6.11202e-05 6.24001e-05 6.36934e-05 6.49999e-05 6.63196e-05 6.76526e-05 6.89989e-05 7.03585e-05 7.17313e-05 7.31174e-05 7.45167e-05 7.59293e-05 7.73552e-05 7.87943e-05 8.02467e-05 8.17124e-05 8.31913e-05 8.46835e-05 8.6189e-05 8.77077e-05 8.92397e-05 9.07849e-05 9.23434e-05 9.39152e-05 9.55003e-05 9.70986e-05 9.87101e-05 0.000100335 0.000101973 0.000103624 0.000105289 0.000106967 0.000108658 0.000110362 0.00011208 0.000113811 0.000115555 0.000117313 0.000119084 0.000120868 0.000122665 
0.425266 5.18831e-05 5.30424e-05 5.42146e-05 5.53996e-05 5.65974e-05 5.7808e-05 5.90314e-05 6.02676e-05 6.15167e-05 6.27785e-05 6.40532e-05 6.53406e-05 6.66409e-05 6.7954e-05 6.92799e-05 7.06186e-05 7.19701e-05 7.33345e-05 7.47116e-05 7.61016e-05 7.75043e-05 7.89199e-05 8.03483e-05 8.17895e-05 8.32435e-05 8.47103e-05 8.61899e-05 8.76824e-05 8.91876e-05 9.07057e-05 9.22365e-05 9.37802e-05 9.53367e-05 9.6906e-05 9.84881e-05 0.000100083 0.000101691 0.000103311 0.000104945 0.000106591 0.00010825 0.000109922 0.000111606 0.000113304 0.000115014 0.000116737 0.000118473 
0.450281 5.25078e-05 5.36812e-05 5.48675e-05 5.60667e-05 5.72789e-05 5.85041e-05 5.97423e-05 6.09934e-05 6.22575e-05 6.35345e-05 6.48245e-05 6.61275e-05 6.74434e-05 6.87723e-05 7.01142e-05 7.1469e-05 7.28368e-05 7.42176e-05 7.56113e-05 7.7018e-05 7.84376e-05 7.98703e-05 8.13159e-05 8.27744e-05 8.42459e-05 8.57304e-05 8.72278e-05 8.87383e-05 9.02616e-05 9.1798e-05 9.33473e-05 9.49096e-05 9.64848e-05 9.8073e-05 9.96742e-05 0.000101288 0.000102915 0.000104555 0.000106208 0.000107874 0.000109553 0.000111245 0.00011295 0.000114668 0.000116399 0.000118143 0.000119899 
0.475297 5.02131e-05 5.13352e-05 5.24696e-05 5.36165e-05 5.47757e-05 5.59474e-05 5.71314e-05 5.83278e-05 5.95367e-05 6.07579e-05 6.19915e-05 6.32376e-05 6.4496e-05 6.57668e-05 6.705e-05 6.83457e-05 6.96537e-05 7.09741e-05 7.23069e-05 7.36521e-05 7.50098e-05 7.63798e-05 7.77622e-05 7.9157e-05 8.05642e-05 8.19838e-05 8.34158e-05 8.48602e-05 8.6317e-05 8.77862e-05 8.92678e-05 9.07618e-05 9.22682e-05 9.3787e-05 9.53182e-05 9.68618e-05 9.84178e-05 9.99861e-05 0.000101567 0.00010316 0.000104766 0.000106384 0.000108014 0.000109657 0.000111312 0.00011298 0.00011466 
0.500313 4.9439e-05 5.05437e-05 5.16607e-05 5.27898e-05 5.39312e-05 5.50848e-05 5.62506e-05 5.74286e-05 5.86188e-05 5.98212e-05 6.10358e-05 6.22626e-05 6.35016e-05 6.47529e-05 6.60163e-05 6.72919e-05 6.85798e-05 6.98799e-05 7.11921e-05 7.25166e-05 7.38533e-05 7.52022e-05 7.65633e-05 7.79366e-05 7.93221e-05 8.07198e-05 8.21297e-05 8.35519e-05 8.49862e-05 8.64328e-05 8.78915e-05 8.93625e-05 9.08456e-05 9.2341e-05 9.38486e-05 9.53684e-05 9.69004e-05 9.84446e-05 0.000100001 0.00010157 0.00010315 0.000104743 0.000106349 0.000107966 0.000109596 0.000111238 0.000112892 
0.525328 5.09238e-05 5.20618e-05 5.32123e-05 5.43753e-05 5.5551e-05 5.67392e-05 5.794e-05 5.91534e-05 6.03793e-05 6.16178e-05 6.28689e-05 6.41326e-05 6.54088e-05 6.66976e-05 6.7999e-05 6.9313e-05 7.06395e-05 7.19786e-05 7.33303e-05 7.46946e-05 7.60714e-05 7.74608e-05 7.88628e-05 8.02773e-05 8.17044e-05 8.31441e-05 8.45964e-05 8.60613e-05 8.75387e-05 8.90287e-05 9.05312e-05 9.20464e-05 9.35741e-05 9.51144e-05 9.66672e-05 9.82327e-05 9.98107e-05 0.000101401 0.000103004 0.00010462 0.000106248 0.000107889 0.000109543 0.000111209 0.000112887 0.000114579 0.000116282 
0.550344 5.10643e-05 5.22054e-05 5.33591e-05 5.45253e-05 5.57042e-05 5.68957e-05 5.80998e-05 5.93166e-05 6.05459e-05 6.17878e-05 6.30424e-05 6.43095e-05 6.55893e-05 6.68816e-05 6.81866e-05 6.95042e-05 7.08344e-05 7.21772e-05 7.35326e-05 7.49006e-05 7.62813e-05 7.76745e-05 7.90803e-05 8.04988e-05 8.19299e-05 8.33735e-05 8.48298e-05 8.62987e-05 8.77802e-05 8.92743e-05 9.0781e-05 9.23003e-05 9.38323e-05 9.53768e-05 9.69339e-05 9.85037e-05 0.000100086 0.000101681 0.000103289 0.000104909 0.000106542 0.000108187 0.000109845 0.000111516 0.000113199 0.000114895 0.000116603 
0.57536 5.09632e-05 5.2102e-05 5.32534e-05 5.44174e-05 5.55939e-05 5.67831e-05 5.79848e-05 5.91991e-05 6.0426e-05 6.16655e-05 6.29175e-05 6.41822e-05 6.54594e-05 6.67492e-05 6.80516e-05 6.93666e-05 7.06941e-05 7.20343e-05 7.3387e-05 7.47523e-05 7.61302e-05 7.75207e-05 7.89237e-05 8.03394e-05 8.17676e-05 8.32084e-05 8.46618e-05 8.61278e-05 8.76064e-05 8.90975e-05 9.06012e-05 9.21175e-05 9.36464e-05 9.51879e-05 9.6742e-05 9.83086e-05 9.98879e-05 0.00010148 0.000103084 0.000104701 0.000106331 0.000107973 0.000109627 0.000111295 0.000112975 0.000114667 0.000116372 
0.600375 5.07655e-05 5.18999e-05 5.30468e-05 5.42063e-05 5.53783e-05 5.65628e-05 5.77599e-05 5.89695e-05 6.01916e-05 6.14263e-05 6.26735e-05 6.39332e-05 6.52055e-05 6.64903e-05 6.77877e-05 6.90975e-05 7.04199e-05 7.17549e-05 7.31024e-05 7.44624e-05 7.58349e-05 7.722e-05 7.86176e-05 8.00278e-05 8.14505e-05 8.28857e-05 8.43335e-05 8.57937e-05 8.72666e-05 8.87519e-05 9.02498e-05 9.17603e-05 9.32832e-05 9.48187e-05 9.63668e-05 9.79273e-05 9.95004e-05 0.000101086 0.000102684 0.000104295 0.000105918 0.000107554 0.000109202 0.000110863 0.000112537 0.000114222 0.000115921 
0.625391 4.96303e-05 5.07393e-05 5.18606e-05 5.29941e-05 5.41399e-05 5.5298e-05 5.64683e-05 5.76508e-05 5.88456e-05 6.00527e-05 6.1272e-05 6.25036e-05 6.37474e-05 6.50035e-05 6.62718e-05 6.75524e-05 6.88452e-05 7.01503e-05 7.14677e-05 7.27973e-05 7.41391e-05 7.54932e-05 7.68596e-05 7.82382e-05 7.96291e-05 8.10322e-05 8.24476e-05 8.38752e-05 8.53151e-05 8.67673e-05 8.82317e-05 8.97083e-05 9.11972e-05 9.26984e-05 9.42118e-05 9.57375e-05 9.72754e-05 9.88256e-05 0.000100388 0.000101963 0.00010355 0.000105149 0.00010676 0.000108384 0.00011002 0.000111668 0.000113329 
0.650407 4.97838e-05 5.08963e-05 5.2021e-05 5.3158e-05 5.43074e-05 5.5469e-05 5.66429e-05 5.78291e-05 5.90276e-05 6.02384e-05 6.14615e-05 6.26969e-05 6.39445e-05 6.52045e-05 6.64767e-05 6.77613e-05 6.90581e-05 7.03673e-05 7.16887e-05 7.30224e-05 7.43684e-05 7.57267e-05 7.70973e-05 7.84802e-05 7.98753e-05 8.12828e-05 8.27026e-05 8.41346e-05 8.5579e-05 8.70356e-05 8.85045e-05 8.99858e-05 9.14793e-05 9.29851e-05 9.45032e-05 9.60336e-05 9.75763e-05 9.91312e-05 0.000100698 0.000102278 0.00010387 0.000105474 0.00010709 0.000108719 0.00011036 0.000112014 0.000113679 
0.675422 4.93863e-05 5.04898e-05 5.16056e-05 5.27335e-05 5.38737e-05 5.5026e-05 5.61906e-05 5.73673e-05 5.85562e-05 5.97574e-05 6.09707e-05 6.21962e-05 6.34339e-05 6.46838e-05 6.59459e-05 6.72202e-05 6.85067e-05 6.98053e-05 7.11162e-05 7.24393e-05 7.37745e-05 7.5122e-05 7.64816e-05 7.78535e-05 7.92375e-05 8.06337e-05 8.20421e-05 8.34628e-05 8.48956e-05 8.63406e-05 8.77978e-05 8.92672e-05 9.07488e-05 9.22425e-05 9.37485e-05 9.52667e-05 9.67971e-05 9.83396e-05 9.98944e-05 0.000101461 0.00010304 0.000104632 0.000106235 0.000107851 0.000109479 0.000111119 0.000112771 
0.700438 4.90501e-05 5.01462e-05 5.12543e-05 5.23746e-05 5.3507e-05 5.46515e-05 5.58081e-05 5.69768e-05 5.81577e-05 5.93506e-05 6.05557e-05 6.17729e-05 6.30021e-05 6.42435e-05 6.5497e-05 6.67626e-05 6.80404e-05 6.93302e-05 7.06322e-05 7.19462e-05 7.32724e-05 7.46107e-05 7.59611e-05 7.73236e-05 7.86982e-05 8.00849e-05 8.14837e-05 8.28947e-05 8.43177e-05 8.57529e-05 8.72002e-05 8.86596e-05 9.01311e-05 9.16147e-05 9.31104e-05 9.46183e-05 9.61382e-05 9.76703e-05 9.92144e-05 0.000100771 0.000102339 0.00010392 0.000105512 0.000107117 0.000108734 0.000110363 0.000112004 
0.725453 4.85922e-05 4.9678e-05 5.07758e-05 5.18856e-05 5.30075e-05 5.41413e-05 5.52871e-05 5.64449e-05 5.76147e-05 5.87965e-05 5.99903e-05 6.11961e-05 6.2414e-05 6.36438e-05 6.48856e-05 6.61394e-05 6.74051e-05 6.86829e-05 6.99727e-05 7.12745e-05 7.25883e-05 7.39141e-05 7.52519e-05 7.66017e-05 7.79634e-05 7.93372e-05 8.0723e-05 8.21208e-05 8.35306e-05 8.49523e-05 8.63861e-05 8.78319e-05 8.92896e-05 9.07594e-05 9.22412e-05 9.37349e-05 9.52407e-05 9.67584e-05 9.82882e-05 9.98299e-05 0.000101384 0.000102949 0.000104527 0.000106117 0.000107719 0.000109332 0.000110958 
0.750469 4.91585e-05 5.0257e-05 5.13676e-05 5.24903e-05 5.36252e-05 5.47723e-05 5.59314e-05 5.71027e-05 5.82862e-05 5.94818e-05 6.06895e-05 6.19093e-05 6.31413e-05 6.43855e-05 6.56417e-05 6.69102e-05 6.81907e-05 6.94834e-05 7.07882e-05 7.21052e-05 7.34343e-05 7.47755e-05 7.61289e-05 7.74944e-05 7.88721e-05 8.02618e-05 8.16638e-05 8.30778e-05 8.4504e-05 8.59424e-05 8.73929e-05 8.88555e-05 9.03302e-05 9.18171e-05 9.33162e-05 9.48273e-05 9.63506e-05 9.78861e-05 9.94337e-05 0.000100993 0.000102565 0.000104149 0.000105745 0.000107354 0.000108974 0.000110607 0.000112251 
0.775485 4.68767e-05 4.79242e-05 4.89832e-05 5.00539e-05 5.11361e-05 5.22299e-05 5.33352e-05 5.44522e-05 5.55807e-05 5.67208e-05 5.78724e-05 5.90357e-05 6.02105e-05 6.13969e-05 6.25948e-05 6.38044e-05 6.50255e-05 6.62582e-05 6.75024e-05 6.87583e-05 7.00257e-05 7.13046e-05 7.25952e-05 7.38973e-05 7.5211e-05 7.65363e-05 7.78732e-05 7.92216e-05 8.05816e-05 8.19532e-05 8.33363e-05 8.4731e-05 8.61373e-05 8.75552e-05 8.89847e-05 9.04257e-05 9.18783e-05 9.33425e-05 9.48182e-05 9.63055e-05 9.78044e-05 9.93149e-05 0.000100837 0.000102371 0.000103916 0.000105473 0.000107041 
0.8005 4.64335e-05 4.74711e-05 4.85201e-05 4.95807e-05 5.06526e-05 5.17361e-05 5.2831e-05 5.39374e-05 5.50552e-05 5.61845e-05 5.73253e-05 5.84775e-05 5.96412e-05 6.08164e-05 6.2003e-05 6.32011e-05 6.44107e-05 6.56317e-05 6.68642e-05 6.81082e-05 6.93636e-05 7.06305e-05 7.19089e-05 7.31987e-05 7.45e-05 7.58127e-05 7.71369e-05 7.84726e-05 7.98198e-05 8.11784e-05 8.25484e-05 8.393e-05 8.5323e-05 8.67275e-05 8.81434e-05 8.95708e-05 9.10097e-05 9.246e-05 9.39218e-05 9.5395e-05 9.68798e-05 9.8376e-05 9.98836e-05 0.000101403 0.000102933 0.000104475 0.000106029 
0.825516 4.72474e-05 4.83032e-05 4.93706e-05 5.04497e-05 5.15405e-05 5.26429e-05 5.3757e-05 5.48828e-05 5.60202e-05 5.71693e-05 5.83301e-05 5.95025e-05 6.06866e-05 6.18824e-05 6.30898e-05 6.43089e-05 6.55397e-05 6.67821e-05 6.80362e-05 6.9302e-05 7.05794e-05 7.18685e-05 7.31693e-05 7.44817e-05 7.58058e-05 7.71416e-05 7.8489e-05 7.98481e-05 8.12188e-05 8.26013e-05 8.39953e-05 8.54011e-05 8.68185e-05 8.82476e-05 8.96884e-05 9.11408e-05 9.26049e-05 9.40806e-05 9.5568e-05 9.70671e-05 9.85779e-05 0.0001001 0.000101634 0.00010318 0.000104738 0.000106307 0.000107887 
0.850532 4.61746e-05 4.72064e-05 4.82497e-05 4.93043e-05 5.03703e-05 5.14477e-05 5.25365e-05 5.36367e-05 5.47483e-05 5.58713e-05 5.70057e-05 5.81516e-05 5.93088e-05 6.04774e-05 6.16574e-05 6.28488e-05 6.40516e-05 6.52659e-05 6.64915e-05 6.77285e-05 6.89769e-05 7.02368e-05 7.1508e-05 7.27906e-05 7.40847e-05 7.53901e-05 7.67069e-05 7.80352e-05 7.93748e-05 8.07258e-05 8.20883e-05 8.34621e-05 8.48473e-05 8.6244e-05 8.7652e-05 8.90715e-05 9.05023e-05 9.19446e-05 9.33982e-05 9.48632e-05 9.63397e-05 9.78275e-05 9.93268e-05 0.000100837 0.000102359 0.000103893 0.000105438 
0.875547 4.53924e-05 4.64067e-05 4.74323e-05 4.8469e-05 4.9517e-05 5.05761e-05 5.16465e-05 5.27281e-05 5.38208e-05 5.49248e-05 5.604e-05 5.71664e-05 5.8304e-05 5.94529e-05 6.06129e-05 6.17841e-05 6.29666e-05 6.41602e-05 6.53651e-05 6.65812e-05 6.78084e-05 6.90469e-05 7.02966e-05 7.15575e-05 7.28296e-05 7.41129e-05 7.54075e-05 7.67132e-05 7.80301e-05 7.93583e-05 8.06976e-05 8.20482e-05 8.341e-05 8.4783e-05 8.61672e-05 8.75625e-05 8.89692e-05 9.0387e-05 9.1816e-05 9.32562e-05 9.47077e-05 9.61703e-05 9.76441e-05 9.91292e-05 0.000100625 0.000102133 0.000103652 
0.900563 4.57527e-05 4.6775e-05 4.78087e-05 4.88537e-05 4.99099e-05 5.09775e-05 5.20564e-05 5.31465e-05 5.4248e-05 5.53607e-05 5.64848e-05 5.76201e-05 5.87668e-05 5.99247e-05 6.10939e-05 6.22745e-05 6.34663e-05 6.46694e-05 6.58838e-05 6.71096e-05 6.83466e-05 6.95949e-05 7.08545e-05 7.21254e-05 7.34076e-05 7.47011e-05 7.60059e-05 7.7322e-05 7.86494e-05 7.99881e-05 8.13381e-05 8.26994e-05 8.40719e-05 8.54558e-05 8.6851e-05 8.82575e-05 8.96752e-05 9.11043e-05 9.25447e-05 9.39963e-05 9.54593e-05 9.69335e-05 9.84191e-05 9.99159e-05 0.000101424 0.000102944 0.000104474 
