T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 5.11091e-06 5.22512e-06 5.34058e-06 5.45732e-06 5.57531e-06 5.69456e-06 5.81508e-06 5.93686e-06 6.0599e-06 6.1842e-06 6.30976e-06 6.43659e-06 6.56468e-06 6.69403e-06 6.82464e-06 6.95652e-06 7.08965e-06 7.22405e-06 7.35971e-06 7.49663e-06 7.63481e-06 7.77426e-06 7.91497e-06 8.05694e-06 8.20017e-06 8.34466e-06 8.49042e-06 8.63744e-06 8.78572e-06 8.93526e-06 9.08606e-06 9.23813e-06 9.39145e-06 9.54604e-06 9.70189e-06 9.85901e-06 1.00174e-05 1.0177e-05 1.03379e-05 1.05001e-05 1.06635e-05 1.08282e-05 1.09941e-05 1.11613e-05 1.13298e-05 1.14995e-05 1.16705e-05 
0.275172 4.99404e-06 5.10563e-06 5.21846e-06 5.33252e-06 5.44781e-06 5.56434e-06 5.6821e-06 5.8011e-06 5.92132e-06 6.04278e-06 6.16548e-06 6.2894e-06 6.41456e-06 6.54095e-06 6.66858e-06 6.79744e-06 6.92753e-06 7.05885e-06 7.19141e-06 7.3252e-06 7.46023e-06 7.59648e-06 7.73397e-06 7.8727e-06 8.01265e-06 8.15384e-06 8.29626e-06 8.43992e-06 8.58481e-06 8.73093e-06 8.87828e-06 9.02687e-06 9.17669e-06 9.32775e-06 9.48003e-06 9.63356e-06 9.78831e-06 9.9443e-06 1.01015e-05 1.026e-05 1.04197e-05 1.05806e-05 1.07427e-05 1.09061e-05 1.10707e-05 1.12366e-05 1.14037e-05 
0.300188 4.98853e-06 5.1e-06 5.2127e-06 5.32664e-06 5.4418e-06 5.5582e-06 5.67583e-06 5.7947e-06 5.91479e-06 6.03612e-06 6.15867e-06 6.28246e-06 6.40748e-06 6.53374e-06 6.66122e-06 6.78994e-06 6.91989e-06 7.05107e-06 7.18348e-06 7.31712e-06 7.45199e-06 7.5881e-06 7.72544e-06 7.86401e-06 8.00381e-06 8.14485e-06 8.28711e-06 8.43061e-06 8.57534e-06 8.7213e-06 8.86849e-06 9.01691e-06 9.16657e-06 9.31746e-06 9.46958e-06 9.62293e-06 9.77751e-06 9.93332e-06 1.00904e-05 1.02486e-05 1.04082e-05 1.05689e-05 1.07309e-05 1.08941e-05 1.10585e-05 1.12242e-05 1.13911e-05 
0.325203 5.1125e-06 5.22674e-06 5.34225e-06 5.45902e-06 5.57705e-06 5.69634e-06 5.81689e-06 5.93871e-06 6.06179e-06 6.18613e-06 6.31173e-06 6.4386e-06 6.56672e-06 6.69611e-06 6.82677e-06 6.95868e-06 7.09186e-06 7.2263e-06 7.362e-06 7.49897e-06 7.63719e-06 7.77668e-06 7.91743e-06 8.05945e-06 8.20272e-06 8.34726e-06 8.49306e-06 8.64013e-06 8.78845e-06 8.93804e-06 9.08889e-06 9.241e-06 9.39438e-06 9.54902e-06 9.70492e-06 9.86208e-06 1.00205e-05 1.01802e-05 1.03411e-05 1.05034e-05 1.06668e-05 1.08316e-05 1.09976e-05 1.11648e-05 1.13333e-05 1.15031e-05 1.16742e-05 
0.350219 4.71715e-06 4.82256e-06 4.92913e-06 5.03687e-06 5.14577e-06 5.25584e-06 5.36707e-06 5.47947e-06 5.59303e-06 5.70775e-06 5.82364e-06 5.9407e-06 6.05892e-06 6.1783e-06 6.29885e-06 6.42057e-06 6.54345e-06 6.66749e-06 6.7927e-06 6.91907e-06 7.04661e-06 7.17531e-06 7.30518e-06 7.43621e-06 7.56841e-06 7.70177e-06 7.8363e-06 7.97199e-06 8.10884e-06 8.24686e-06 8.38605e-06 8.5264e-06 8.66791e-06 8.81059e-06 8.95444e-06 9.09944e-06 9.24562e-06 9.39296e-06 9.54146e-06 9.69113e-06 9.84196e-06 9.99396e-06 1.01471e-05 1.03014e-05 1.04569e-05 1.06136e-05 1.07714e-05 
0.375235 4.8452e-06 4.95347e-06 5.06294e-06 5.1736e-06 5.28546e-06 5.39851e-06 5.51276e-06 5.62821e-06 5.74485e-06 5.86269e-06 5.98173e-06 6.10196e-06 6.22339e-06 6.34602e-06 6.46984e-06 6.59486e-06 6.72107e-06 6.84848e-06 6.97709e-06 7.10689e-06 7.23789e-06 7.37009e-06 7.50348e-06 7.63807e-06 7.77386e-06 7.91084e-06 8.04902e-06 8.18839e-06 8.32896e-06 8.47073e-06 8.61369e-06 8.75785e-06 8.90321e-06 9.04976e-06 9.19751e-06 9.34645e-06 9.49659e-06 9.64793e-06 9.80047e-06 9.9542e-06 1.01091e-05 1.02652e-05 1.04226e-05 1.05811e-05 1.07408e-05 1.09017e-05 1.10638e-05 
0.40025 4.88354e-06 4.99266e-06 5.10299e-06 5.21453e-06 5.32727e-06 5.44122e-06 5.55638e-06 5.67274e-06 5.79031e-06 5.90908e-06 6.02906e-06 6.15024e-06 6.27263e-06 6.39623e-06 6.52103e-06 6.64703e-06 6.77425e-06 6.90267e-06 7.03229e-06 7.16312e-06 7.29516e-06 7.4284e-06 7.56285e-06 7.6985e-06 7.83536e-06 7.97343e-06 8.1127e-06 8.25318e-06 8.39486e-06 8.53775e-06 8.68184e-06 8.82714e-06 8.97365e-06 9.12136e-06 9.27028e-06 9.4204e-06 9.57173e-06 9.72426e-06 9.87801e-06 1.0033e-05 1.01891e-05 1.03465e-05 1.0505e-05 1.06648e-05 1.08258e-05 1.0988e-05 1.11513e-05 
0.425266 4.71664e-06 4.82204e-06 4.9286e-06 5.03633e-06 5.14522e-06 5.25527e-06 5.36649e-06 5.47887e-06 5.59242e-06 5.70714e-06 5.82301e-06 5.94006e-06 6.05826e-06 6.17764e-06 6.29817e-06 6.41987e-06 6.54274e-06 6.66677e-06 6.79196e-06 6.91832e-06 7.04585e-06 7.17454e-06 7.30439e-06 7.43541e-06 7.56759e-06 7.70094e-06 7.83545e-06 7.97112e-06 8.10797e-06 8.24597e-06 8.38514e-06 8.52548e-06 8.66697e-06 8.80964e-06 8.95347e-06 9.09846e-06 9.24462e-06 9.39194e-06 9.54043e-06 9.69008e-06 9.84089e-06 9.99287e-06 1.0146e-05 1.03003e-05 1.04558e-05 1.06124e-05 1.07702e-05 
0.450281 4.77344e-06 4.88011e-06 4.98795e-06 5.09697e-06 5.20718e-06 5.31856e-06 5.43111e-06 5.54485e-06 5.65977e-06 5.77586e-06 5.89314e-06 6.01159e-06 6.13122e-06 6.25203e-06 6.37402e-06 6.49718e-06 6.62153e-06 6.74705e-06 6.87375e-06 7.00164e-06 7.1307e-06 7.26093e-06 7.39235e-06 7.52495e-06 7.65872e-06 7.79367e-06 7.9298e-06 8.06711e-06 8.2056e-06 8.34527e-06 8.48612e-06 8.62814e-06 8.77134e-06 8.91573e-06 9.06129e-06 9.20803e-06 9.35594e-06 9.50504e-06 9.65531e-06 9.80677e-06 9.9594e-06 1.01132e-05 1.02682e-05 1.04244e-05 1.05817e-05 1.07402e-05 1.08999e-05 
0.475297 4.56483e-06 4.66684e-06 4.76997e-06 4.87423e-06 4.97961e-06 5.08612e-06 5.19376e-06 5.30253e-06 5.41242e-06 5.52345e-06 5.63559e-06 5.74887e-06 5.86327e-06 5.9788e-06 6.09546e-06 6.21324e-06 6.33215e-06 6.45219e-06 6.57336e-06 6.69565e-06 6.81907e-06 6.94362e-06 7.06929e-06 7.19609e-06 7.32402e-06 7.45307e-06 7.58326e-06 7.71456e-06 7.847e-06 7.98056e-06 8.11526e-06 8.25107e-06 8.38802e-06 8.52609e-06 8.66529e-06 8.80562e-06 8.94707e-06 9.08965e-06 9.23336e-06 9.37819e-06 9.52415e-06 9.67124e-06 9.81946e-06 9.9688e-06 1.01193e-05 1.02709e-05 1.04236e-05 
0.500313 4.49445e-06 4.59488e-06 4.69643e-06 4.79908e-06 4.90284e-06 5.00771e-06 5.11369e-06 5.22078e-06 5.32898e-06 5.43829e-06 5.54871e-06 5.66024e-06 5.77287e-06 5.88662e-06 6.00148e-06 6.11745e-06 6.23453e-06 6.35271e-06 6.47201e-06 6.59242e-06 6.71394e-06 6.83656e-06 6.9603e-06 7.08514e-06 7.2111e-06 7.33816e-06 7.46634e-06 7.59562e-06 7.72602e-06 7.85752e-06 7.99014e-06 8.12386e-06 8.2587e-06 8.39464e-06 8.53169e-06 8.66985e-06 8.80913e-06 8.94951e-06 9.091e-06 9.2336e-06 9.37731e-06 9.52214e-06 9.66807e-06 9.81511e-06 9.96326e-06 1.01125e-05 1.02629e-05 
0.525328 4.62944e-06 4.73289e-06 4.83748e-06 4.94321e-06 5.05009e-06 5.15811e-06 5.26727e-06 5.37758e-06 5.48903e-06 5.60162e-06 5.71536e-06 5.83023e-06 5.94626e-06 6.06342e-06 6.18173e-06 6.30118e-06 6.42177e-06 6.54351e-06 6.66639e-06 6.79041e-06 6.91558e-06 7.04189e-06 7.16934e-06 7.29794e-06 7.42768e-06 7.55856e-06 7.69058e-06 7.82375e-06 7.95806e-06 8.09352e-06 8.23011e-06 8.36785e-06 8.50674e-06 8.64676e-06 8.78793e-06 8.93024e-06 9.0737e-06 9.2183e-06 9.36404e-06 9.51092e-06 9.65895e-06 9.80812e-06 9.95844e-06 1.01099e-05 1.02625e-05 1.04162e-05 1.05711e-05 
0.550344 4.64221e-06 4.74594e-06 4.85082e-06 4.95685e-06 5.06402e-06 5.17234e-06 5.2818e-06 5.39241e-06 5.50417e-06 5.61707e-06 5.73112e-06 5.84632e-06 5.96266e-06 6.08015e-06 6.19878e-06 6.31856e-06 6.43949e-06 6.56156e-06 6.68478e-06 6.80915e-06 6.93466e-06 7.06132e-06 7.18912e-06 7.31807e-06 7.44817e-06 7.57941e-06 7.7118e-06 7.84534e-06 7.98002e-06 8.11584e-06 8.25282e-06 8.39094e-06 8.5302e-06 8.67062e-06 8.81218e-06 8.95488e-06 9.09873e-06 9.24373e-06 9.38987e-06 9.53716e-06 9.6856e-06 9.83518e-06 9.98591e-06 1.01378e-05 1.02908e-05 1.0445e-05 1.06003e-05 
0.57536 4.63302e-06 4.73655e-06 4.84122e-06 4.94703e-06 5.05399e-06 5.1621e-06 5.27134e-06 5.38174e-06 5.49327e-06 5.60595e-06 5.71978e-06 5.83474e-06 5.95085e-06 6.06811e-06 6.18651e-06 6.30605e-06 6.42674e-06 6.54857e-06 6.67155e-06 6.79566e-06 6.92093e-06 7.04733e-06 7.17489e-06 7.30358e-06 7.43342e-06 7.5644e-06 7.69653e-06 7.8298e-06 7.96421e-06 8.09977e-06 8.23648e-06 8.37432e-06 8.51331e-06 8.65345e-06 8.79473e-06 8.93715e-06 9.08071e-06 9.22543e-06 9.37128e-06 9.51828e-06 9.66642e-06 9.81571e-06 9.96614e-06 1.01177e-05 1.02704e-05 1.04243e-05 1.05793e-05 
0.600375 4.61505e-06 4.71817e-06 4.82244e-06 4.92785e-06 5.03439e-06 5.14208e-06 5.2509e-06 5.36086e-06 5.47197e-06 5.58421e-06 5.69759e-06 5.81211e-06 5.92777e-06 6.04457e-06 6.16251e-06 6.28159e-06 6.40181e-06 6.52317e-06 6.64567e-06 6.76931e-06 6.89408e-06 7.02e-06 7.14706e-06 7.27525e-06 7.40459e-06 7.53506e-06 7.66668e-06 7.79943e-06 7.93332e-06 8.06836e-06 8.20453e-06 8.34184e-06 8.48029e-06 8.61988e-06 8.76061e-06 8.90248e-06 9.04549e-06 9.18964e-06 9.33493e-06 9.48136e-06 9.62893e-06 9.77763e-06 9.92748e-06 1.00785e-05 1.02306e-05 1.03839e-05 1.05383e-05 
0.625391 4.51185e-06 4.61267e-06 4.7146e-06 4.81765e-06 4.92181e-06 5.02709e-06 5.13348e-06 5.24098e-06 5.3496e-06 5.45933e-06 5.57018e-06 5.68214e-06 5.79522e-06 5.90941e-06 6.02471e-06 6.14112e-06 6.25866e-06 6.3773e-06 6.49706e-06 6.61793e-06 6.73992e-06 6.86302e-06 6.98724e-06 7.11256e-06 7.23901e-06 7.36656e-06 7.49524e-06 7.62502e-06 7.75592e-06 7.88793e-06 8.02106e-06 8.1553e-06 8.29066e-06 8.42713e-06 8.56471e-06 8.70341e-06 8.84322e-06 8.98415e-06 9.12619e-06 9.26934e-06 9.41361e-06 9.55899e-06 9.70548e-06 9.85309e-06 1.00018e-05 1.01517e-05 1.03026e-05 
0.650407 4.5258e-06 4.62693e-06 4.72918e-06 4.83255e-06 4.93703e-06 5.04264e-06 5.14935e-06 5.25719e-06 5.36615e-06 5.47622e-06 5.58741e-06 5.69971e-06 5.81314e-06 5.92768e-06 6.04334e-06 6.16012e-06 6.27801e-06 6.39702e-06 6.51715e-06 6.6384e-06 6.76076e-06 6.88424e-06 7.00884e-06 7.13456e-06 7.26139e-06 7.38935e-06 7.51842e-06 7.6486e-06 7.77991e-06 7.91233e-06 8.04587e-06 8.18052e-06 8.3163e-06 8.45319e-06 8.5912e-06 8.73032e-06 8.87057e-06 9.01193e-06 9.15441e-06 9.29801e-06 9.44272e-06 9.58855e-06 9.7355e-06 9.88357e-06 1.00327e-05 1.01831e-05 1.03345e-05 
0.675422 4.48966e-06 4.58998e-06 4.69142e-06 4.79396e-06 4.89761e-06 5.00237e-06 5.10823e-06 5.21521e-06 5.32329e-06 5.43249e-06 5.54279e-06 5.6542e-06 5.76672e-06 5.88034e-06 5.99508e-06 6.11092e-06 6.22788e-06 6.34594e-06 6.46511e-06 6.58539e-06 6.70677e-06 6.82927e-06 6.95287e-06 7.07759e-06 7.20341e-06 7.33034e-06 7.45838e-06 7.58752e-06 7.71778e-06 7.84914e-06 7.98162e-06 8.1152e-06 8.24989e-06 8.38569e-06 8.52259e-06 8.66061e-06 8.79973e-06 8.93996e-06 9.08131e-06 9.22376e-06 9.36731e-06 9.51198e-06 9.65776e-06 9.80464e-06 9.95263e-06 1.01017e-05 1.02519e-05 
0.700438 4.4591e-06 4.55874e-06 4.65948e-06 4.76133e-06 4.86427e-06 4.96832e-06 5.07347e-06 5.17971e-06 5.28706e-06 5.39551e-06 5.50506e-06 5.61571e-06 5.72747e-06 5.84032e-06 5.95428e-06 6.06933e-06 6.18549e-06 6.30275e-06 6.4211e-06 6.54056e-06 6.66113e-06 6.78279e-06 6.90555e-06 7.02941e-06 7.15438e-06 7.28045e-06 7.40761e-06 7.53588e-06 7.66525e-06 7.79572e-06 7.92729e-06 8.05996e-06 8.19374e-06 8.32861e-06 8.46458e-06 8.60166e-06 8.73984e-06 8.87912e-06 9.01949e-06 9.16097e-06 9.30356e-06 9.44724e-06 9.59202e-06 9.73791e-06 9.88489e-06 1.0033e-05 1.01822e-05 
0.725453 4.41747e-06 4.51618e-06 4.61598e-06 4.71688e-06 4.81886e-06 4.92193e-06 5.0261e-06 5.13136e-06 5.2377e-06 5.34514e-06 5.45367e-06 5.56329e-06 5.674e-06 5.7858e-06 5.89869e-06 6.01267e-06 6.12774e-06 6.2439e-06 6.36116e-06 6.4795e-06 6.59894e-06 6.71946e-06 6.84108e-06 6.96379e-06 7.08759e-06 7.21248e-06 7.33845e-06 7.46553e-06 7.59369e-06 7.72294e-06 7.85328e-06 7.98471e-06 8.11724e-06 8.25085e-06 8.38556e-06 8.52136e-06 8.65824e-06 8.79622e-06 8.93529e-06 9.07545e-06 9.2167e-06 9.35904e-06 9.50247e-06 9.64699e-06 9.79261e-06 9.93931e-06 1.00871e-05 
0.750469 4.46895e-06 4.56881e-06 4.66978e-06 4.77185e-06 4.87502e-06 4.9793e-06 5.08468e-06 5.19116e-06 5.29874e-06 5.40743e-06 5.51723e-06 5.62812e-06 5.74012e-06 5.85323e-06 5.96743e-06 6.08274e-06 6.19916e-06 6.31667e-06 6.43529e-06 6.55502e-06 6.67584e-06 6.79777e-06 6.92081e-06 7.04495e-06 7.17019e-06 7.29653e-06 7.42398e-06 7.55253e-06 7.68219e-06 7.81294e-06 7.94481e-06 8.07777e-06 8.21184e-06 8.34701e-06 8.48329e-06 8.62067e-06 8.75915e-06 8.89873e-06 9.03942e-06 9.18122e-06 9.32411e-06 9.46811e-06 9.61321e-06 9.75942e-06 9.90673e-06 1.00551e-05 1.02047e-05 
0.775485 4.26152e-06 4.35674e-06 4.45302e-06 4.55035e-06 4.64874e-06 4.74817e-06 4.84866e-06 4.9502e-06 5.05279e-06 5.15643e-06 5.26113e-06 5.36688e-06 5.47368e-06 5.58153e-06 5.69044e-06 5.8004e-06 5.91141e-06 6.02347e-06 6.13658e-06 6.25075e-06 6.36597e-06 6.48224e-06 6.59956e-06 6.71794e-06 6.83737e-06 6.95785e-06 7.07938e-06 7.20196e-06 7.3256e-06 7.45029e-06 7.57603e-06 7.70282e-06 7.83067e-06 7.95957e-06 8.08952e-06 8.22052e-06 8.35257e-06 8.48568e-06 8.61984e-06 8.75505e-06 8.89131e-06 9.02863e-06 9.167e-06 9.30642e-06 9.44689e-06 9.58841e-06 9.73099e-06 
0.8005 4.22123e-06 4.31555e-06 4.41092e-06 4.50733e-06 4.60479e-06 4.70328e-06 4.80282e-06 4.9034e-06 5.00502e-06 5.10768e-06 5.21139e-06 5.31614e-06 5.42193e-06 5.52877e-06 5.63664e-06 5.74556e-06 5.85552e-06 5.96652e-06 6.07857e-06 6.19165e-06 6.30578e-06 6.42096e-06 6.53717e-06 6.65443e-06 6.77272e-06 6.89207e-06 7.01245e-06 7.13387e-06 7.25634e-06 7.37985e-06 7.5044e-06 7.63e-06 7.75663e-06 7.88431e-06 8.01304e-06 8.1428e-06 8.2736e-06 8.40545e-06 8.53834e-06 8.67228e-06 8.80725e-06 8.94327e-06 9.08033e-06 9.21843e-06 9.35757e-06 9.49776e-06 9.63899e-06 
0.825516 4.29522e-06 4.3912e-06 4.48824e-06 4.58634e-06 4.6855e-06 4.78572e-06 4.887e-06 4.98934e-06 5.09275e-06 5.19721e-06 5.30274e-06 5.40932e-06 5.51697e-06 5.62567e-06 5.73544e-06 5.84627e-06 5.95815e-06 6.0711e-06 6.18511e-06 6.30018e-06 6.41631e-06 6.5335e-06 6.65175e-06 6.77106e-06 6.89144e-06 7.01287e-06 7.13536e-06 7.25892e-06 7.38353e-06 7.50921e-06 7.63594e-06 7.76374e-06 7.89259e-06 8.02251e-06 8.15349e-06 8.28553e-06 8.41862e-06 8.55278e-06 8.688e-06 8.82428e-06 8.96163e-06 9.10003e-06 9.23949e-06 9.38001e-06 9.52159e-06 9.66424e-06 9.80794e-06 
0.850532 4.1977e-06 4.2915e-06 4.38633e-06 4.48221e-06 4.57912e-06 4.67706e-06 4.77604e-06 4.87606e-06 4.97712e-06 5.07921e-06 5.18234e-06 5.2865e-06 5.39171e-06 5.49794e-06 5.60522e-06 5.71353e-06 5.82288e-06 5.93326e-06 6.04468e-06 6.15714e-06 6.27063e-06 6.38516e-06 6.50073e-06 6.61733e-06 6.73497e-06 6.85364e-06 6.97336e-06 7.0941e-06 7.21589e-06 7.33871e-06 7.46257e-06 7.58746e-06 7.71339e-06 7.84036e-06 7.96837e-06 8.09741e-06 8.22748e-06 8.3586e-06 8.49075e-06 8.62393e-06 8.75815e-06 8.89341e-06 9.02971e-06 9.16704e-06 9.30541e-06 9.44481e-06 9.58526e-06 
