T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.375235 0.000153714 0.000157149 0.000160622 0.000164133 0.000167681 0.000171268 0.000174893 0.000178555 0.000182256 0.000185994 0.000189771 0.000193585 0.000197437 0.000201328 0.000205256 0.000209222 0.000213226 0.000217268 0.000221348 0.000225466 0.000229622 0.000233816 0.000238048 0.000242318 0.000246626 0.000250972 0.000255355 0.000259777 0.000264237 0.000268734 0.00027327 0.000277843 0.000282455 0.000287104 0.000291791 0.000296517 0.00030128 0.000306081 0.00031092 0.000315797 0.000320712 0.000325665 0.000330656 0.000335685 0.000340752 0.000345857 0.000351 
0.40025 0.000150844 0.000154214 0.000157622 0.000161067 0.00016455 0.00016807 0.000171627 0.000175221 0.000178852 0.000182521 0.000186227 0.00018997 0.00019375 0.000197568 0.000201423 0.000205315 0.000209244 0.000213211 0.000217215 0.000221256 0.000225334 0.00022945 0.000233603 0.000237793 0.00024202 0.000246285 0.000250587 0.000254926 0.000259302 0.000263716 0.000268166 0.000272655 0.00027718 0.000281742 0.000286342 0.000290979 0.000295654 0.000300365 0.000305114 0.0003099 0.000314723 0.000319584 0.000324481 0.000329416 0.000334389 0.000339398 0.000344445 
0.425266 0.000147612 0.00015091 0.000154245 0.000157617 0.000161025 0.000164469 0.00016795 0.000171467 0.00017502 0.00017861 0.000182237 0.0001859 0.000189599 0.000193335 0.000197107 0.000200916 0.000204761 0.000208643 0.000212561 0.000216516 0.000220507 0.000224534 0.000228598 0.000232698 0.000236835 0.000241008 0.000245218 0.000249464 0.000253747 0.000258066 0.000262421 0.000266813 0.000271241 0.000275706 0.000280208 0.000284745 0.000289319 0.00029393 0.000298577 0.000303261 0.00030798 0.000312737 0.00031753 0.000322359 0.000327225 0.000332127 0.000337065 
0.450281 0.00015239 0.000155796 0.000159239 0.000162719 0.000166237 0.000169793 0.000173387 0.000177018 0.000180686 0.000184392 0.000188136 0.000191918 0.000195737 0.000199594 0.000203488 0.00020742 0.00021139 0.000215397 0.000219442 0.000223525 0.000227645 0.000231803 0.000235998 0.000240231 0.000244502 0.00024881 0.000253156 0.00025754 0.000261961 0.00026642 0.000270916 0.00027545 0.000280022 0.000284632 0.000289279 0.000293963 0.000298685 0.000303445 0.000308243 0.000313078 0.000317951 0.000322861 0.000327809 0.000332794 0.000337818 0.000342879 0.000347977 
0.475297 0.000142889 0.000146082 0.00014931 0.000152574 0.000155873 0.000159207 0.000162576 0.000165981 0.000169421 0.000172896 0.000176406 0.000179952 0.000183533 0.000187149 0.000190801 0.000194488 0.00019821 0.000201968 0.00020576 0.000209588 0.000213452 0.00021735 0.000221284 0.000225253 0.000229258 0.000233297 0.000237372 0.000241483 0.000245628 0.000249809 0.000254025 0.000258276 0.000262563 0.000266885 0.000271242 0.000275635 0.000280063 0.000284526 0.000289024 0.000293558 0.000298127 0.000302731 0.00030737 0.000312045 0.000316755 0.000321501 0.000326281 
0.500313 0.000141211 0.000144366 0.000147556 0.000150782 0.000154042 0.000157337 0.000160666 0.000164031 0.00016743 0.000170865 0.000174334 0.000177838 0.000181377 0.000184951 0.00018856 0.000192203 0.000195882 0.000199595 0.000203343 0.000207126 0.000210944 0.000214797 0.000218685 0.000222607 0.000226565 0.000230557 0.000234584 0.000238646 0.000242743 0.000246875 0.000251041 0.000255243 0.000259479 0.00026375 0.000268056 0.000272397 0.000276773 0.000281183 0.000285629 0.000290109 0.000294625 0.000299175 0.00030376 0.00030838 0.000313034 0.000317724 0.000322448 
0.525328 0.000147382 0.000150675 0.000154005 0.000157371 0.000160774 0.000164213 0.000167688 0.0001712 0.000174748 0.000178332 0.000181953 0.00018561 0.000189304 0.000193034 0.000196801 0.000200603 0.000204443 0.000208318 0.00021223 0.000216179 0.000220163 0.000224184 0.000228242 0.000232336 0.000236466 0.000240633 0.000244836 0.000249076 0.000253352 0.000257664 0.000262013 0.000266398 0.000270819 0.000275277 0.000279771 0.000284302 0.000288869 0.000293472 0.000298112 0.000302788 0.000307501 0.00031225 0.000317035 0.000321857 0.000326715 0.00033161 0.000336541 
0.550344 0.000146565 0.000149841 0.000153152 0.000156499 0.000159883 0.000163303 0.000166759 0.000170251 0.00017378 0.000177344 0.000180945 0.000184582 0.000188255 0.000191964 0.00019571 0.000199492 0.00020331 0.000207164 0.000211054 0.000214981 0.000218943 0.000222942 0.000226977 0.000231049 0.000235156 0.0002393 0.00024348 0.000247696 0.000251948 0.000256236 0.000260561 0.000264921 0.000269318 0.000273752 0.000278221 0.000282726 0.000287268 0.000291846 0.00029646 0.00030111 0.000305797 0.00031052 0.000315278 0.000320074 0.000324905 0.000329772 0.000334676 
0.57536 0.000148047 0.000151356 0.0001547 0.000158082 0.0001615 0.000164954 0.000168445 0.000171973 0.000175537 0.000179137 0.000182774 0.000186448 0.000190159 0.000193905 0.000197689 0.000201509 0.000205365 0.000209258 0.000213188 0.000217154 0.000221157 0.000225196 0.000229272 0.000233385 0.000237534 0.000241719 0.000245941 0.0002502 0.000254495 0.000258827 0.000263195 0.0002676 0.000272042 0.00027652 0.000281034 0.000285585 0.000290173 0.000294797 0.000299458 0.000304155 0.000308889 0.000313659 0.000318466 0.00032331 0.00032819 0.000333106 0.00033806 
0.600375 0.000146178 0.000149445 0.000152747 0.000156086 0.000159461 0.000162872 0.000166318 0.000169801 0.000173321 0.000176876 0.000180467 0.000184094 0.000187758 0.000191458 0.000195193 0.000198965 0.000202773 0.000206617 0.000210497 0.000214413 0.000218365 0.000222354 0.000226378 0.000230438 0.000234535 0.000238668 0.000242837 0.000247041 0.000251282 0.000255559 0.000259873 0.000264222 0.000268607 0.000273029 0.000277486 0.00028198 0.00028651 0.000291075 0.000295677 0.000300315 0.000304989 0.0003097 0.000314446 0.000319228 0.000324047 0.000328901 0.000333792 
0.625391 0.000142009 0.000145182 0.000148391 0.000151634 0.000154913 0.000158226 0.000161575 0.000164959 0.000168377 0.000171831 0.00017532 0.000178844 0.000182403 0.000185997 0.000189626 0.00019329 0.000196989 0.000200724 0.000204493 0.000208298 0.000212137 0.000216012 0.000219921 0.000223866 0.000227846 0.000231861 0.00023591 0.000239995 0.000244115 0.000248271 0.000252461 0.000256686 0.000260946 0.000265241 0.000269572 0.000273937 0.000278338 0.000282773 0.000287244 0.00029175 0.000296291 0.000300866 0.000305477 0.000310123 0.000314804 0.000319521 0.000324272 
0.650407 0.000140125 0.000143256 0.000146422 0.000149622 0.000152857 0.000156127 0.000159431 0.00016277 0.000166143 0.000169551 0.000172994 0.000176471 0.000179983 0.000183529 0.00018711 0.000190725 0.000194376 0.00019806 0.00020178 0.000205534 0.000209322 0.000213145 0.000217003 0.000220896 0.000224823 0.000228784 0.00023278 0.000236811 0.000240876 0.000244976 0.000249111 0.00025328 0.000257484 0.000261722 0.000265995 0.000270303 0.000274645 0.000279021 0.000283433 0.000287879 0.000292359 0.000296874 0.000301424 0.000306008 0.000310627 0.000315281 0.000319969 
0.675422 0.00014279 0.00014598 0.000149206 0.000152468 0.000155764 0.000159096 0.000162463 0.000165865 0.000169303 0.000172775 0.000176283 0.000179827 0.000183405 0.000187019 0.000190668 0.000194353 0.000198072 0.000201827 0.000205617 0.000209442 0.000213303 0.000217199 0.00022113 0.000225096 0.000229098 0.000233135 0.000237207 0.000241314 0.000245457 0.000249635 0.000253848 0.000258097 0.00026238 0.000266699 0.000271053 0.000275443 0.000279868 0.000284328 0.000288823 0.000293353 0.000297919 0.00030252 0.000307156 0.000311828 0.000316535 0.000321277 0.000326054 
0.700438 0.000142053 0.000145227 0.000148437 0.000151681 0.000154961 0.000158275 0.000161625 0.00016501 0.000168429 0.000171884 0.000175374 0.000178899 0.000182459 0.000186054 0.000189685 0.00019335 0.00019705 0.000200786 0.000204556 0.000208362 0.000212203 0.000216078 0.000219989 0.000223935 0.000227916 0.000231932 0.000235983 0.00024007 0.000244191 0.000248347 0.000252539 0.000256765 0.000261027 0.000265324 0.000269655 0.000274022 0.000278424 0.000282861 0.000287333 0.00029184 0.000296382 0.00030096 0.000305572 0.000310219 0.000314902 0.000319619 0.000324372 
0.725453 0.000141871 0.000145041 0.000148246 0.000151487 0.000154762 0.000158072 0.000161418 0.000164798 0.000168213 0.000171664 0.000175149 0.00017867 0.000182225 0.000185816 0.000189441 0.000193102 0.000196798 0.000200528 0.000204294 0.000208095 0.000211931 0.000215801 0.000219707 0.000223648 0.000227624 0.000231635 0.000235681 0.000239762 0.000243878 0.000248029 0.000252215 0.000256436 0.000260692 0.000264983 0.000269309 0.000273671 0.000278067 0.000282498 0.000286964 0.000291466 0.000296002 0.000300574 0.00030518 0.000309821 0.000314498 0.000319209 0.000323956 
0.750469 0.00014203 0.000145203 0.000148412 0.000151656 0.000154935 0.000158249 0.000161598 0.000164982 0.000168402 0.000171856 0.000175345 0.00017887 0.000182429 0.000186024 0.000189653 0.000193318 0.000197018 0.000200753 0.000204523 0.000208328 0.000212168 0.000216043 0.000219953 0.000223898 0.000227879 0.000231894 0.000235945 0.00024003 0.000244151 0.000248306 0.000252497 0.000256723 0.000260984 0.00026528 0.000269611 0.000273977 0.000278378 0.000282814 0.000287286 0.000291792 0.000296333 0.00030091 0.000305522 0.000310168 0.00031485 0.000319567 0.000324319 
0.775485 0.00013694 0.00014 0.000143094 0.000146222 0.000149383 0.000152578 0.000155807 0.00015907 0.000162367 0.000165698 0.000169062 0.00017246 0.000175892 0.000179358 0.000182857 0.000186391 0.000189958 0.000193559 0.000197194 0.000200862 0.000204565 0.000208301 0.000212071 0.000215875 0.000219713 0.000223584 0.00022749 0.000231429 0.000235402 0.000239408 0.000243449 0.000247523 0.000251632 0.000255774 0.000259949 0.000264159 0.000268403 0.00027268 0.000276991 0.000281336 0.000285715 0.000290127 0.000294573 0.000299053 0.000303567 0.000308115 0.000312697 
0.8005 0.000133998 0.000136992 0.00014002 0.00014308 0.000146174 0.0001493 0.00015246 0.000155653 0.000158879 0.000162138 0.00016543 0.000168755 0.000172113 0.000175504 0.000178929 0.000182386 0.000185877 0.0001894 0.000192957 0.000196547 0.00020017 0.000203826 0.000207515 0.000211237 0.000214992 0.000218781 0.000222602 0.000226457 0.000230344 0.000234265 0.000238219 0.000242206 0.000246225 0.000250278 0.000254365 0.000258484 0.000262636 0.000266821 0.00027104 0.000275291 0.000279576 0.000283894 0.000288245 0.000292628 0.000297045 0.000301495 0.000305979 
0.825516 0.000135329 0.000138353 0.000141411 0.000144502 0.000147626 0.000150784 0.000153975 0.000157199 0.000160457 0.000163748 0.000167073 0.000170431 0.000173823 0.000177248 0.000180706 0.000184198 0.000187723 0.000191282 0.000194874 0.0001985 0.000202159 0.000205851 0.000209577 0.000213336 0.000217128 0.000220954 0.000224814 0.000228706 0.000232633 0.000236592 0.000240585 0.000244612 0.000248672 0.000252765 0.000256892 0.000261052 0.000265245 0.000269472 0.000273733 0.000278026 0.000282354 0.000286714 0.000291108 0.000295536 0.000299997 0.000304491 0.000309019 
0.850532 0.000133529 0.000136513 0.00013953 0.00014258 0.000145662 0.000148778 0.000151927 0.000155108 0.000158323 0.00016157 0.000164851 0.000168164 0.000171511 0.00017489 0.000178303 0.000181748 0.000185226 0.000188738 0.000192282 0.000195859 0.00019947 0.000203113 0.000206789 0.000210498 0.00021424 0.000218015 0.000221823 0.000225664 0.000229538 0.000233445 0.000237385 0.000241358 0.000245364 0.000249403 0.000253475 0.000257579 0.000261717 0.000265888 0.000270092 0.000274328 0.000278598 0.000282901 0.000287236 0.000291605 0.000296006 0.000300441 0.000304908 
0.875547 0.000128218 0.000131084 0.00013398 0.000136909 0.000139869 0.000142861 0.000145884 0.000148939 0.000152026 0.000155144 0.000158294 0.000161476 0.00016469 0.000167935 0.000171211 0.00017452 0.00017786 0.000181231 0.000184635 0.00018807 0.000191536 0.000195035 0.000198565 0.000202126 0.000205719 0.000209344 0.000213001 0.000216689 0.000220409 0.000224161 0.000227944 0.000231759 0.000235605 0.000239484 0.000243394 0.000247335 0.000251308 0.000255313 0.00025935 0.000263418 0.000267518 0.000271649 0.000275812 0.000280007 0.000284233 0.000288492 0.000292781 
0.900563 0.000129301 0.000132191 0.000135112 0.000138065 0.00014105 0.000144067 0.000147116 0.000150197 0.00015331 0.000156454 0.000159631 0.00016284 0.00016608 0.000169353 0.000172657 0.000175993 0.000179362 0.000182762 0.000186194 0.000189658 0.000193154 0.000196682 0.000200241 0.000203833 0.000207457 0.000211112 0.0002148 0.000218519 0.00022227 0.000226054 0.000229869 0.000233716 0.000237595 0.000241506 0.000245449 0.000249424 0.00025343 0.000257469 0.00026154 0.000265642 0.000269777 0.000273943 0.000278141 0.000282371 0.000286634 0.000290928 0.000295254 
0.925578 0.000129847 0.000132748 0.000135682 0.000138647 0.000141645 0.000144675 0.000147737 0.000150831 0.000153957 0.000157115 0.000160305 0.000163527 0.000166781 0.000170067 0.000173385 0.000176736 0.000180118 0.000183533 0.000186979 0.000190458 0.000193969 0.000197511 0.000201086 0.000204693 0.000208332 0.000212003 0.000215706 0.000219441 0.000223208 0.000227007 0.000230839 0.000234702 0.000238597 0.000242525 0.000246484 0.000250476 0.0002545 0.000258555 0.000262643 0.000266763 0.000270915 0.000275099 0.000279315 0.000283563 0.000287843 0.000292155 0.000296499 
0.950594 0.000126179 0.000128998 0.000131849 0.000134731 0.000137644 0.000140588 0.000143563 0.00014657 0.000149607 0.000152676 0.000155776 0.000158907 0.00016207 0.000165263 0.000168488 0.000171743 0.00017503 0.000178348 0.000181697 0.000185078 0.000188489 0.000191932 0.000195406 0.000198911 0.000202447 0.000206014 0.000209612 0.000213242 0.000216903 0.000220595 0.000224318 0.000228072 0.000231857 0.000235674 0.000239521 0.0002434 0.00024731 0.000251251 0.000255224 0.000259227 0.000263262 0.000267328 0.000271424 0.000275553 0.000279712 0.000283902 0.000288124 
0.97561 0.000126708 0.00012954 0.000132403 0.000135297 0.000138222 0.000141178 0.000144166 0.000147185 0.000150236 0.000153317 0.00015643 0.000159574 0.00016275 0.000165957 0.000169195 0.000172464 0.000175765 0.000179097 0.00018246 0.000185855 0.000189281 0.000192738 0.000196226 0.000199746 0.000203297 0.000206879 0.000210493 0.000214137 0.000217813 0.000221521 0.00022526 0.000229029 0.000232831 0.000236663 0.000240527 0.000244422 0.000248349 0.000252306 0.000256295 0.000260316 0.000264367 0.00026845 0.000272564 0.000276709 0.000280886 0.000285094 0.000289333 
1.00063 0.000130857 0.000133781 0.000136737 0.000139726 0.000142747 0.0001458 0.000148886 0.000152004 0.000155154 0.000158337 0.000161552 0.000164799 0.000168078 0.00017139 0.000174734 0.000178111 0.00018152 0.000184961 0.000188434 0.00019194 0.000195478 0.000199048 0.00020265 0.000206285 0.000209953 0.000213652 0.000217384 0.000221148 0.000224945 0.000228773 0.000232634 0.000236528 0.000240454 0.000244412 0.000248402 0.000252425 0.00025648 0.000260567 0.000264686 0.000268838 0.000273022 0.000277239 0.000281488 0.000285769 0.000290082 0.000294428 0.000298806 
1.02564 0.0001251 0.000127895 0.000130722 0.000133579 0.000136467 0.000139386 0.000142336 0.000145317 0.000148328 0.000151371 0.000154444 0.000157549 0.000160684 0.00016385 0.000167047 0.000170275 0.000173534 0.000176823 0.000180144 0.000183495 0.000186878 0.000190291 0.000193735 0.00019721 0.000200716 0.000204253 0.00020782 0.000211419 0.000215048 0.000218709 0.0002224 0.000226122 0.000229875 0.000233659 0.000237474 0.000241319 0.000245196 0.000249103 0.000253042 0.000257011 0.000261011 0.000265042 0.000269104 0.000273197 0.00027732 0.000281475 0.00028566 
1.05066 0.00012588 0.000128693 0.000131537 0.000134412 0.000137318 0.000140255 0.000143223 0.000146223 0.000149253 0.000152315 0.000155407 0.000158531 0.000161686 0.000164872 0.000168089 0.000171337 0.000174616 0.000177926 0.000181267 0.00018464 0.000188043 0.000191477 0.000194943 0.00019844 0.000201967 0.000205526 0.000209116 0.000212737 0.000216389 0.000220072 0.000223787 0.000227532 0.000231308 0.000235116 0.000238954 0.000242824 0.000246725 0.000250657 0.00025462 0.000258613 0.000262639 0.000266695 0.000270782 0.0002749 0.00027905 0.00028323 0.000287442 
1.07567 0.000129216 0.000132104 0.000135023 0.000137974 0.000140957 0.000143972 0.000147019 0.000150098 0.000153209 0.000156352 0.000159526 0.000162733 0.000165971 0.000169241 0.000172544 0.000175878 0.000179244 0.000182642 0.000186071 0.000189533 0.000193027 0.000196552 0.00020011 0.000203699 0.00020732 0.000210974 0.000214659 0.000218376 0.000222124 0.000225905 0.000229718 0.000233562 0.000237439 0.000241347 0.000245288 0.00024926 0.000253264 0.0002573 0.000261368 0.000265468 0.000269599 0.000273763 0.000277959 0.000282186 0.000286445 0.000290737 0.00029506 
1.10069 0.000124042 0.000126813 0.000129616 0.000132449 0.000135313 0.000138207 0.000141132 0.000144087 0.000147074 0.00015009 0.000153138 0.000156216 0.000159325 0.000162464 0.000165634 0.000168834 0.000172066 0.000175327 0.00017862 0.000181943 0.000185297 0.000188681 0.000192096 0.000195542 0.000199018 0.000202525 0.000206062 0.00020963 0.000213229 0.000216858 0.000220518 0.000224209 0.00022793 0.000231682 0.000235465 0.000239278 0.000243122 0.000246996 0.000250901 0.000254837 0.000258803 0.0002628 0.000266827 0.000270885 0.000274974 0.000279094 0.000283244 
1.1257 0.000124685 0.000127471 0.000130288 0.000133136 0.000136014 0.000138923 0.000141863 0.000144834 0.000147836 0.000150868 0.000153932 0.000157026 0.000160151 0.000163306 0.000166493 0.00016971 0.000172958 0.000176236 0.000179546 0.000182886 0.000186257 0.000189659 0.000193092 0.000196555 0.00020005 0.000203575 0.000207131 0.000210717 0.000214335 0.000217983 0.000221662 0.000225371 0.000229112 0.000232883 0.000236685 0.000240518 0.000244382 0.000248276 0.000252202 0.000256158 0.000260145 0.000264162 0.000268211 0.00027229 0.0002764 0.000280541 0.000284712 
1.15072 0.000124444 0.000127224 0.000130036 0.000132878 0.000135751 0.000138655 0.000141589 0.000144554 0.00014755 0.000150577 0.000153634 0.000156722 0.000159841 0.00016299 0.000166171 0.000169382 0.000172623 0.000175896 0.000179199 0.000182533 0.000185897 0.000189293 0.000192719 0.000196175 0.000199663 0.000203181 0.00020673 0.00021031 0.00021392 0.000217561 0.000221233 0.000224936 0.000228669 0.000232433 0.000236228 0.000240053 0.00024391 0.000247797 0.000251714 0.000255663 0.000259642 0.000263652 0.000267692 0.000271763 0.000275865 0.000279998 0.000284162 
