T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.00013109 0.00013402 0.000136981 0.000139975 0.000143002 0.000146061 0.000149152 0.000152275 0.000155431 0.000158619 0.00016184 0.000165093 0.000168378 0.000171696 0.000175046 0.000178429 0.000181844 0.000185291 0.00018877 0.000192282 0.000195826 0.000199403 0.000203012 0.000206654 0.000210327 0.000214033 0.000217772 0.000221543 0.000225346 0.000229182 0.00023305 0.00023695 0.000240883 0.000244848 0.000248845 0.000252875 0.000256937 0.000261032 0.000265159 0.000269318 0.00027351 0.000277734 0.00028199 0.000286279 0.0002906 0.000294954 0.000299339 
0.275172 0.000129845 0.000132746 0.00013568 0.000138646 0.000141643 0.000144673 0.000147735 0.000150828 0.000153954 0.000157112 0.000160302 0.000163524 0.000166779 0.000170065 0.000173383 0.000176733 0.000180116 0.00018353 0.000186977 0.000190455 0.000193966 0.000197509 0.000201083 0.00020469 0.000208329 0.000212 0.000215703 0.000219438 0.000223205 0.000227004 0.000230835 0.000234699 0.000238594 0.000242521 0.000246481 0.000250472 0.000254496 0.000258552 0.000262639 0.000266759 0.000270911 0.000275095 0.000279311 0.000283559 0.000287839 0.000292151 0.000296495 
0.300188 0.000126926 0.000129762 0.00013263 0.000135529 0.000138459 0.000141421 0.000144414 0.000147438 0.000150494 0.000153581 0.000156699 0.000159849 0.00016303 0.000166242 0.000169486 0.000172761 0.000176067 0.000179405 0.000182774 0.000186174 0.000189606 0.000193069 0.000196563 0.000200089 0.000203646 0.000207234 0.000210854 0.000214505 0.000218188 0.000221901 0.000225646 0.000229423 0.000233231 0.00023707 0.00024094 0.000244842 0.000248775 0.00025274 0.000256736 0.000260763 0.000264821 0.000268911 0.000273032 0.000277185 0.000281369 0.000285584 0.00028983 
0.325203 0.000132375 0.000135333 0.000138324 0.000141347 0.000144403 0.000147492 0.000150613 0.000153767 0.000156954 0.000160174 0.000163426 0.000166711 0.000170028 0.000173378 0.000176761 0.000180177 0.000183625 0.000187106 0.00019062 0.000194166 0.000197745 0.000201357 0.000205001 0.000208678 0.000212388 0.000216131 0.000219906 0.000223714 0.000227554 0.000231427 0.000235333 0.000239272 0.000243243 0.000247247 0.000251284 0.000255353 0.000259455 0.00026359 0.000267757 0.000271957 0.00027619 0.000280455 0.000284753 0.000289084 0.000293447 0.000297844 0.000302272 
0.350219 0.000122062 0.000124789 0.000127547 0.000130335 0.000133153 0.000136001 0.000138879 0.000141787 0.000144726 0.000147695 0.000150693 0.000153722 0.000156781 0.000159871 0.00016299 0.000166139 0.000169319 0.000172529 0.000175769 0.000179039 0.000182339 0.000185669 0.00018903 0.00019242 0.000195841 0.000199292 0.000202773 0.000206284 0.000209825 0.000213397 0.000216998 0.00022063 0.000224292 0.000227984 0.000231706 0.000235458 0.000239241 0.000243053 0.000246896 0.000250769 0.000254672 0.000258605 0.000262568 0.000266561 0.000270585 0.000274639 0.000278722 
0.375235 0.000124242 0.000127018 0.000129825 0.000132663 0.000135531 0.00013843 0.00014136 0.00014432 0.000147311 0.000150333 0.000153385 0.000156468 0.000159582 0.000162727 0.000165902 0.000169107 0.000172344 0.000175611 0.000178909 0.000182237 0.000185596 0.000188986 0.000192407 0.000195858 0.00019934 0.000202852 0.000206395 0.000209969 0.000213574 0.000217209 0.000220875 0.000224572 0.000228299 0.000232057 0.000235845 0.000239665 0.000243515 0.000247395 0.000251307 0.000255249 0.000259221 0.000263225 0.000267259 0.000271323 0.000275419 0.000279545 0.000283702 
0.40025 0.000124687 0.000127473 0.00013029 0.000133138 0.000136017 0.000138926 0.000141866 0.000144837 0.000147839 0.000150872 0.000153935 0.000157029 0.000160154 0.00016331 0.000166496 0.000169713 0.000172961 0.00017624 0.00017955 0.00018289 0.000186261 0.000189663 0.000193096 0.000196559 0.000200054 0.000203579 0.000207135 0.000210721 0.000214339 0.000217987 0.000221666 0.000225376 0.000229117 0.000232888 0.00023669 0.000240523 0.000244387 0.000248282 0.000252207 0.000256163 0.00026015 0.000264168 0.000268216 0.000272295 0.000276405 0.000280546 0.000284718 
0.425266 0.000122633 0.000125373 0.000128144 0.000130944 0.000133776 0.000136637 0.000139529 0.000142451 0.000145403 0.000148386 0.000151398 0.000154441 0.000157515 0.000160619 0.000163752 0.000166917 0.000170111 0.000173336 0.000176591 0.000179876 0.000183192 0.000186538 0.000189914 0.000193321 0.000196757 0.000200224 0.000203722 0.000207249 0.000210807 0.000214395 0.000218014 0.000221662 0.000225341 0.000229051 0.00023279 0.00023656 0.00024036 0.00024419 0.000248051 0.000251942 0.000255863 0.000259815 0.000263797 0.000267809 0.000271851 0.000275924 0.000280026 
0.450281 0.000123008 0.000125757 0.000128536 0.000131345 0.000134185 0.000137055 0.000139956 0.000142887 0.000145848 0.00014884 0.000151862 0.000154914 0.000157997 0.00016111 0.000164254 0.000167428 0.000170632 0.000173867 0.000177132 0.000180427 0.000183753 0.000187109 0.000190496 0.000193912 0.00019736 0.000200837 0.000204345 0.000207884 0.000211453 0.000215052 0.000218681 0.000222341 0.000226031 0.000229752 0.000233503 0.000237284 0.000241096 0.000244938 0.000248811 0.000252713 0.000256647 0.00026061 0.000264604 0.000268629 0.000272683 0.000276768 0.000280884 
0.475297 0.000117453 0.000120078 0.000122731 0.000125414 0.000128125 0.000130866 0.000133635 0.000136434 0.000139262 0.000142118 0.000145004 0.000147918 0.000150862 0.000153835 0.000156836 0.000159867 0.000162926 0.000166015 0.000169132 0.000172279 0.000175455 0.000178659 0.000181893 0.000185155 0.000188447 0.000191767 0.000195117 0.000198496 0.000201903 0.00020534 0.000208805 0.0002123 0.000215824 0.000219376 0.000222958 0.000226568 0.000230208 0.000233877 0.000237574 0.000241301 0.000245056 0.000248841 0.000252655 0.000256497 0.000260369 0.000264269 0.000268199 
0.500313 0.000116202 0.000118799 0.000121424 0.000124078 0.000126761 0.000129472 0.000132212 0.000134981 0.000137778 0.000140605 0.000143459 0.000146343 0.000149255 0.000152196 0.000155166 0.000158164 0.000161191 0.000164247 0.000167331 0.000170444 0.000173586 0.000176756 0.000179956 0.000183183 0.00018644 0.000189725 0.000193039 0.000196382 0.000199753 0.000203153 0.000206582 0.000210039 0.000213525 0.00021704 0.000220583 0.000224155 0.000227756 0.000231386 0.000235044 0.000238731 0.000242446 0.000246191 0.000249964 0.000253765 0.000257596 0.000261455 0.000265343 
0.525328 0.000119144 0.000121806 0.000124498 0.000127219 0.00012997 0.00013275 0.000135559 0.000138398 0.000141266 0.000144164 0.000147091 0.000150048 0.000153034 0.000156049 0.000159094 0.000162168 0.000165271 0.000168405 0.000171567 0.000174759 0.00017798 0.000181231 0.000184511 0.000187821 0.00019116 0.000194528 0.000197926 0.000201353 0.00020481 0.000208296 0.000211811 0.000215356 0.00021893 0.000222534 0.000226167 0.00022983 0.000233522 0.000237243 0.000240994 0.000244774 0.000248584 0.000252423 0.000256291 0.000260189 0.000264117 0.000268073 0.00027206 
0.550344 0.000119616 0.000122289 0.000124992 0.000127724 0.000130485 0.000133276 0.000136097 0.000138947 0.000141827 0.000144736 0.000147675 0.000150643 0.000153641 0.000156668 0.000159725 0.000162811 0.000165927 0.000169073 0.000172248 0.000175452 0.000178686 0.00018195 0.000185243 0.000188566 0.000191918 0.0001953 0.000198711 0.000202152 0.000205622 0.000209122 0.000212651 0.00021621 0.000219799 0.000223417 0.000227064 0.000230741 0.000234448 0.000238184 0.00024195 0.000245745 0.00024957 0.000253424 0.000257308 0.000261221 0.000265164 0.000269137 0.000273139 
0.57536 0.000120458 0.00012315 0.000125872 0.000128623 0.000131404 0.000134215 0.000137055 0.000139925 0.000142825 0.000145755 0.000148714 0.000151703 0.000154722 0.000157771 0.000160849 0.000163957 0.000167095 0.000170263 0.00017346 0.000176687 0.000179944 0.000183231 0.000186547 0.000189893 0.000193269 0.000196674 0.00020011 0.000203575 0.00020707 0.000210594 0.000214148 0.000217732 0.000221346 0.00022499 0.000228663 0.000232366 0.000236099 0.000239861 0.000243653 0.000247475 0.000251327 0.000255208 0.00025912 0.00026306 0.000267031 0.000271032 0.000275062 
0.600375 0.000118665 0.000121317 0.000123998 0.000126708 0.000129448 0.000132216 0.000135015 0.000137842 0.000140699 0.000143585 0.0001465 0.000149445 0.000152419 0.000155422 0.000158455 0.000161516 0.000164608 0.000167728 0.000170878 0.000174057 0.000177265 0.000180503 0.00018377 0.000187066 0.000190392 0.000193747 0.000197131 0.000200544 0.000203987 0.000207459 0.00021096 0.000214491 0.000218051 0.00022164 0.000225259 0.000228907 0.000232584 0.00023629 0.000240026 0.000243791 0.000247585 0.000251409 0.000255262 0.000259144 0.000263056 0.000266997 0.000270967 
0.625391 0.000115043 0.000117614 0.000120213 0.000122841 0.000125497 0.000128181 0.000130894 0.000133635 0.000136404 0.000139202 0.000142029 0.000144883 0.000147767 0.000150678 0.000153618 0.000156587 0.000159583 0.000162609 0.000165662 0.000168744 0.000171855 0.000174994 0.000178161 0.000181356 0.00018458 0.000187833 0.000191114 0.000194423 0.000197761 0.000201127 0.000204521 0.000207944 0.000211395 0.000214875 0.000218383 0.00022192 0.000225485 0.000229078 0.0002327 0.00023635 0.000240028 0.000243735 0.000247471 0.000251235 0.000255027 0.000258847 0.000262696 
0.650407 0.000115848 0.000118437 0.000121054 0.0001237 0.000126375 0.000129078 0.00013181 0.00013457 0.000137359 0.000140176 0.000143023 0.000145897 0.000148801 0.000151733 0.000154693 0.000157682 0.0001607 0.000163746 0.000166821 0.000169925 0.000173057 0.000176218 0.000179407 0.000182625 0.000185872 0.000189147 0.000192451 0.000195784 0.000199145 0.000202534 0.000205952 0.000209399 0.000212875 0.000216379 0.000219911 0.000223473 0.000227063 0.000230681 0.000234328 0.000238004 0.000241708 0.000245441 0.000249202 0.000252993 0.000256811 0.000260659 0.000264534 
0.675422 0.000116127 0.000118722 0.000121346 0.000123998 0.000126679 0.000129388 0.000132127 0.000134894 0.000137689 0.000140514 0.000143367 0.000146248 0.000149159 0.000152098 0.000155065 0.000158062 0.000161087 0.00016414 0.000167223 0.000170334 0.000173474 0.000176642 0.000179839 0.000183065 0.000186319 0.000189602 0.000192914 0.000196255 0.000199624 0.000203022 0.000206448 0.000209903 0.000213387 0.000216899 0.000220441 0.00022401 0.000227609 0.000231236 0.000234892 0.000238576 0.00024229 0.000246032 0.000249802 0.000253601 0.000257429 0.000261286 0.000265171 
0.700438 0.000115091 0.000117663 0.000120263 0.000122892 0.000125549 0.000128235 0.000130948 0.000133691 0.000136462 0.000139261 0.000142088 0.000144944 0.000147829 0.000150741 0.000153683 0.000156652 0.00015965 0.000162677 0.000165732 0.000168815 0.000171927 0.000175067 0.000178235 0.000181432 0.000184658 0.000187912 0.000191194 0.000194505 0.000197844 0.000201211 0.000204607 0.000208031 0.000211484 0.000214965 0.000218475 0.000222013 0.000225579 0.000229174 0.000232797 0.000236449 0.000240129 0.000243838 0.000247574 0.00025134 0.000255134 0.000258956 0.000262806 
0.725453 0.000114269 0.000116823 0.000119404 0.000122014 0.000124652 0.000127319 0.000130013 0.000132736 0.000135487 0.000138266 0.000141073 0.000143909 0.000146773 0.000149665 0.000152585 0.000155533 0.00015851 0.000161515 0.000164548 0.000167609 0.000170699 0.000173816 0.000176962 0.000180136 0.000183339 0.000186569 0.000189828 0.000193115 0.00019643 0.000199774 0.000203146 0.000206545 0.000209973 0.00021343 0.000216914 0.000220427 0.000223968 0.000227537 0.000231134 0.00023476 0.000238414 0.000242096 0.000245806 0.000249545 0.000253311 0.000257106 0.000260929 
0.750469 0.000114708 0.000117271 0.000119862 0.000122482 0.00012513 0.000127807 0.000130512 0.000133245 0.000136006 0.000138796 0.000141614 0.000144461 0.000147336 0.000150239 0.00015317 0.00015613 0.000159118 0.000162134 0.000165179 0.000168252 0.000171353 0.000174483 0.000177641 0.000180827 0.000184042 0.000187285 0.000190556 0.000193856 0.000197184 0.00020054 0.000203925 0.000207337 0.000210779 0.000214248 0.000217746 0.000221272 0.000224827 0.00022841 0.000232021 0.00023566 0.000239328 0.000243024 0.000246749 0.000250502 0.000254283 0.000258092 0.00026193 
0.775485 0.000109544 0.000111992 0.000114467 0.000116969 0.000119498 0.000122054 0.000124637 0.000127247 0.000129884 0.000132548 0.000135239 0.000137958 0.000140703 0.000143476 0.000146275 0.000149101 0.000151955 0.000154836 0.000157743 0.000160678 0.00016364 0.000166628 0.000169644 0.000172687 0.000175757 0.000178854 0.000181978 0.000185129 0.000188307 0.000191513 0.000194745 0.000198004 0.00020129 0.000204604 0.000207944 0.000211312 0.000214706 0.000218128 0.000221576 0.000225052 0.000228555 0.000232084 0.000235641 0.000239225 0.000242836 0.000246474 0.000250139 
0.8005 0.00010919 0.00011163 0.000114097 0.00011659 0.000119111 0.000121659 0.000124234 0.000126835 0.000129464 0.00013212 0.000134802 0.000137512 0.000140248 0.000143012 0.000145802 0.000148619 0.000151464 0.000154335 0.000157233 0.000160158 0.000163111 0.00016609 0.000169096 0.000172129 0.000175189 0.000178276 0.00018139 0.000184531 0.000187698 0.000190893 0.000194115 0.000197364 0.000200639 0.000203942 0.000207272 0.000210628 0.000214012 0.000217422 0.00022086 0.000224324 0.000227816 0.000231334 0.000234879 0.000238451 0.000242051 0.000245677 0.00024933 
0.825516 0.000109984 0.000112442 0.000114927 0.000117439 0.000119978 0.000122544 0.000125138 0.000127758 0.000130406 0.000133081 0.000135783 0.000138512 0.000141269 0.000144052 0.000146863 0.000149701 0.000152566 0.000155458 0.000158377 0.000161324 0.000164297 0.000167298 0.000170326 0.000173381 0.000176464 0.000179573 0.00018271 0.000185873 0.000189064 0.000192282 0.000195527 0.0001988 0.000202099 0.000205426 0.00020878 0.000212161 0.000215569 0.000219004 0.000222467 0.000225956 0.000229473 0.000233017 0.000236588 0.000240186 0.000243812 0.000247464 0.000251144 
0.850532 0.000108585 0.000111011 0.000113465 0.000115945 0.000118451 0.000120985 0.000123546 0.000126133 0.000128747 0.000131388 0.000134055 0.00013675 0.000139471 0.000142219 0.000144994 0.000147796 0.000150625 0.00015348 0.000156362 0.000159271 0.000162207 0.00016517 0.000168159 0.000171175 0.000174218 0.000177288 0.000180385 0.000183509 0.000186659 0.000189836 0.00019304 0.000196271 0.000199528 0.000202813 0.000206124 0.000209462 0.000212826 0.000216218 0.000219636 0.000223082 0.000226554 0.000230053 0.000233578 0.000237131 0.00024071 0.000244316 0.000247949 
0.875547 0.000105083 0.000107431 0.000109805 0.000112205 0.000114631 0.000117083 0.000119561 0.000122065 0.000124595 0.00012715 0.000129732 0.00013234 0.000134973 0.000137633 0.000140318 0.000143029 0.000145767 0.00014853 0.000151319 0.000154135 0.000156976 0.000159843 0.000162736 0.000165655 0.0001686 0.00017157 0.000174567 0.00017759 0.000180639 0.000183713 0.000186814 0.000189941 0.000193093 0.000196271 0.000199476 0.000202706 0.000205962 0.000209245 0.000212553 0.000215887 0.000219247 0.000222633 0.000226045 0.000229483 0.000232947 0.000236436 0.000239952 
0.900563 0.000106908 0.000109297 0.000111713 0.000114154 0.000116622 0.000119117 0.000121638 0.000124185 0.000126759 0.000129359 0.000131986 0.000134638 0.000137318 0.000140023 0.000142756 0.000145514 0.000148299 0.00015111 0.000153948 0.000156812 0.000159702 0.000162619 0.000165563 0.000168532 0.000171528 0.000174551 0.0001776 0.000180675 0.000183777 0.000186905 0.000190059 0.00019324 0.000196447 0.000199681 0.000202941 0.000206227 0.00020954 0.000212879 0.000216245 0.000219637 0.000223056 0.0002265 0.000229972 0.000233469 0.000236993 0.000240544 0.00024412 
0.925578 0.000106303 0.000108678 0.00011108 0.000113507 0.000115962 0.000118442 0.000120949 0.000123482 0.000126041 0.000128626 0.000131238 0.000133876 0.00013654 0.00013923 0.000141947 0.00014469 0.000147459 0.000150254 0.000153076 0.000155924 0.000158798 0.000161698 0.000164625 0.000167577 0.000170557 0.000173562 0.000176593 0.000179651 0.000182735 0.000185846 0.000188982 0.000192145 0.000195334 0.00019855 0.000201791 0.000205059 0.000208353 0.000211673 0.00021502 0.000218393 0.000221792 0.000225217 0.000228669 0.000232146 0.00023565 0.000239181 0.000242737 
0.950594 0.000106087 0.000108458 0.000110855 0.000113278 0.000115727 0.000118202 0.000120704 0.000123232 0.000125785 0.000128366 0.000130972 0.000133604 0.000136263 0.000138948 0.000141659 0.000144397 0.00014716 0.00014995 0.000152766 0.000155608 0.000158476 0.000161371 0.000164291 0.000167238 0.000170211 0.00017321 0.000176236 0.000179288 0.000182365 0.000185469 0.0001886 0.000191756 0.000194939 0.000198147 0.000201382 0.000204644 0.000207931 0.000211245 0.000214584 0.00021795 0.000221343 0.000224761 0.000228206 0.000231676 0.000235173 0.000238696 0.000242246 
0.97561 0.000104175 0.000106503 0.000108857 0.000111236 0.000113641 0.000116072 0.000118528 0.000121011 0.000123519 0.000126052 0.000128612 0.000131197 0.000133807 0.000136444 0.000139106 0.000141794 0.000144508 0.000147247 0.000150013 0.000152803 0.00015562 0.000158462 0.00016133 0.000164224 0.000167144 0.000170089 0.00017306 0.000176056 0.000179079 0.000182127 0.000185201 0.0001883 0.000191425 0.000194576 0.000197753 0.000200956 0.000204184 0.000207438 0.000210717 0.000214023 0.000217354 0.00022071 0.000224093 0.000227501 0.000230935 0.000234395 0.00023788 
1.00063 0.000106537 0.000108918 0.000111325 0.000113758 0.000116217 0.000118703 0.000121216 0.000123754 0.000126319 0.00012891 0.000131527 0.000134171 0.000136841 0.000139537 0.00014226 0.000145009 0.000147784 0.000150586 0.000153413 0.000156268 0.000159148 0.000162055 0.000164988 0.000167947 0.000170933 0.000173945 0.000176983 0.000180048 0.000183139 0.000186256 0.000189399 0.000192569 0.000195765 0.000198988 0.000202236 0.000205511 0.000208813 0.00021214 0.000215494 0.000218875 0.000222281 0.000225714 0.000229173 0.000232659 0.00023617 0.000239708 0.000243273 
1.02564 0.000100572 0.00010282 0.000105092 0.000107389 0.000109711 0.000112057 0.000114429 0.000116825 0.000119247 0.000121693 0.000124163 0.000126659 0.00012918 0.000131725 0.000134295 0.00013689 0.00013951 0.000142155 0.000144824 0.000147519 0.000150238 0.000152982 0.000155751 0.000158544 0.000161363 0.000164206 0.000167074 0.000169967 0.000172885 0.000175828 0.000178795 0.000181788 0.000184805 0.000187847 0.000190914 0.000194005 0.000197122 0.000200263 0.000203429 0.00020662 0.000209836 0.000213077 0.000216342 0.000219633 0.000222948 0.000226288 0.000229653 
1.05066 0.000100699 0.00010295 0.000105225 0.000107525 0.000109849 0.000112199 0.000114574 0.000116973 0.000119397 0.000121846 0.00012432 0.000126819 0.000129343 0.000131891 0.000134465 0.000137063 0.000139686 0.000142334 0.000145007 0.000147705 0.000150428 0.000153175 0.000155947 0.000158745 0.000161567 0.000164414 0.000167285 0.000170182 0.000173104 0.00017605 0.000179021 0.000182017 0.000185038 0.000188084 0.000191155 0.00019425 0.000197371 0.000200516 0.000203686 0.000206881 0.000210101 0.000213346 0.000216616 0.00021991 0.00022323 0.000226574 0.000229943 
1.07567 0.000104407 0.00010674 0.000109099 0.000111483 0.000113894 0.00011633 0.000118792 0.00012128 0.000123793 0.000126332 0.000128898 0.000131488 0.000134105 0.000136747 0.000139416 0.00014211 0.000144829 0.000147575 0.000150346 0.000153143 0.000155966 0.000158815 0.000161689 0.000164589 0.000167515 0.000170467 0.000173444 0.000176448 0.000179477 0.000182532 0.000185612 0.000188719 0.000191851 0.000195009 0.000198193 0.000201402 0.000204638 0.000207899 0.000211186 0.000214498 0.000217837 0.000221201 0.000224591 0.000228007 0.000231448 0.000234916 0.000238409 
1.10069 0.000101497 0.000103765 0.000106058 0.000108376 0.000110719 0.000113087 0.000115481 0.000117899 0.000120342 0.000122811 0.000125304 0.000127823 0.000130367 0.000132936 0.000135529 0.000138148 0.000140792 0.000143461 0.000146155 0.000148874 0.000151618 0.000154388 0.000157182 0.000160001 0.000162846 0.000165715 0.00016861 0.000171529 0.000174474 0.000177444 0.000180438 0.000183458 0.000186503 0.000189573 0.000192668 0.000195788 0.000198933 0.000202104 0.000205299 0.000208519 0.000211765 0.000215035 0.00021833 0.000221651 0.000224997 0.000228367 0.000231763 
1.1257 0.000101411 0.000103677 0.000105968 0.000108284 0.000110626 0.000112992 0.000115383 0.000117799 0.000120241 0.000122707 0.000125199 0.000127715 0.000130257 0.000132823 0.000135415 0.000138032 0.000140673 0.00014334 0.000146032 0.000148749 0.00015149 0.000154257 0.000157049 0.000159866 0.000162708 0.000165575 0.000168467 0.000171385 0.000174327 0.000177294 0.000180286 0.000183303 0.000186346 0.000189413 0.000192506 0.000195623 0.000198766 0.000201933 0.000205126 0.000208343 0.000211586 0.000214854 0.000218146 0.000221464 0.000224807 0.000228175 0.000231568 
1.15072 0.000100588 0.000102836 0.000105108 0.000107406 0.000109728 0.000112075 0.000114447 0.000116844 0.000119265 0.000121712 0.000124183 0.000126679 0.0001292 0.000131746 0.000134316 0.000136912 0.000139532 0.000142177 0.000144847 0.000147542 0.000150261 0.000153006 0.000155775 0.000158569 0.000161388 0.000164232 0.000167101 0.000169994 0.000172912 0.000175855 0.000178823 0.000181816 0.000184834 0.000187876 0.000190944 0.000194036 0.000197153 0.000200295 0.000203461 0.000206653 0.000209869 0.00021311 0.000216376 0.000219667 0.000222983 0.000226323 0.000229689 
