T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.300188 9.4782e-05 9.69e-05 9.90413e-05 0.000101206 0.000103394 0.000105606 0.000107841 0.000110099 0.000112381 0.000114686 0.000117015 0.000119367 0.000121742 0.000124141 0.000126563 0.000129009 0.000131478 0.00013397 0.000136486 0.000139025 0.000141588 0.000144174 0.000146783 0.000149416 0.000152072 0.000154752 0.000157455 0.000160182 0.000162931 0.000165705 0.000168501 0.000171321 0.000174165 0.000177032 0.000179922 0.000182836 0.000185773 0.000188733 0.000191717 0.000194724 0.000197755 0.000200809 0.000203887 0.000206987 0.000210112 0.000213259 0.000216431 
0.325203 9.71375e-05 9.93081e-05 0.000101503 0.000103721 0.000105964 0.00010823 0.000110521 0.000112835 0.000115174 0.000117536 0.000119923 0.000122333 0.000124768 0.000127226 0.000129709 0.000132215 0.000134745 0.0001373 0.000139878 0.00014248 0.000145107 0.000147757 0.000150431 0.00015313 0.000155852 0.000158598 0.000161368 0.000164162 0.000166981 0.000169823 0.000172689 0.000175579 0.000178493 0.000181431 0.000184393 0.000187379 0.00019039 0.000193424 0.000196482 0.000199564 0.00020267 0.0002058 0.000208954 0.000212132 0.000215334 0.000218559 0.000221809 
0.350219 8.96259e-05 9.16286e-05 9.36535e-05 9.57005e-05 9.77697e-05 9.98609e-05 0.000101974 0.00010411 0.000106268 0.000108447 0.000110649 0.000112873 0.000115119 0.000117388 0.000119678 0.000121991 0.000124325 0.000126682 0.000129061 0.000131462 0.000133886 0.000136331 0.000138798 0.000141288 0.0001438 0.000146334 0.00014889 0.000151468 0.000154068 0.00015669 0.000159335 0.000162002 0.00016469 0.000167401 0.000170134 0.000172889 0.000175667 0.000178466 0.000181288 0.000184131 0.000186997 0.000189885 0.000192795 0.000195727 0.000198682 0.000201658 0.000204657 
0.375235 9.20588e-05 9.41159e-05 9.61958e-05 9.82984e-05 0.000100424 0.000102572 0.000104742 0.000106936 0.000109152 0.000111391 0.000113653 0.000115937 0.000118244 0.000120574 0.000122927 0.000125302 0.0001277 0.000130121 0.000132565 0.000135031 0.00013752 0.000140032 0.000142566 0.000145123 0.000147703 0.000150306 0.000152931 0.000155579 0.00015825 0.000160944 0.00016366 0.000166399 0.000169161 0.000171945 0.000174753 0.000177583 0.000180435 0.000183311 0.000186209 0.00018913 0.000192073 0.00019504 0.000198029 0.000201041 0.000204075 0.000207132 0.000210212 
0.40025 9.19223e-05 9.39764e-05 9.60531e-05 9.81526e-05 0.000100275 0.00010242 0.000104587 0.000106777 0.00010899 0.000111226 0.000113484 0.000115765 0.000118069 0.000120396 0.000122745 0.000125116 0.000127511 0.000129928 0.000132368 0.000134831 0.000137316 0.000139824 0.000142355 0.000144908 0.000147484 0.000150083 0.000152705 0.000155349 0.000158016 0.000160705 0.000163417 0.000166152 0.00016891 0.00017169 0.000174493 0.000177319 0.000180168 0.000183039 0.000185933 0.000188849 0.000191789 0.00019475 0.000197735 0.000200742 0.000203772 0.000206825 0.000209901 
0.425266 8.96162e-05 9.16187e-05 9.36434e-05 9.56902e-05 9.77591e-05 9.98501e-05 0.000101963 0.000104099 0.000106256 0.000108436 0.000110637 0.000112861 0.000115107 0.000117375 0.000119665 0.000121978 0.000124312 0.000126669 0.000129047 0.000131448 0.000133871 0.000136316 0.000138783 0.000141273 0.000143784 0.000146318 0.000148874 0.000151451 0.000154051 0.000156673 0.000159318 0.000161984 0.000164673 0.000167383 0.000170116 0.000172871 0.000175648 0.000178447 0.000181268 0.000184111 0.000186977 0.000189865 0.000192774 0.000195706 0.00019866 0.000201636 0.000204635 
0.450281 9.06954e-05 9.2722e-05 9.47711e-05 9.68425e-05 9.89363e-05 0.000101053 0.000103191 0.000105352 0.000107536 0.000109741 0.00011197 0.00011422 0.000116493 0.000118789 0.000121106 0.000123446 0.000125809 0.000128194 0.000130601 0.000133031 0.000135483 0.000137958 0.000140455 0.000142974 0.000145516 0.00014808 0.000150666 0.000153275 0.000155906 0.00015856 0.000161236 0.000163935 0.000166656 0.000169399 0.000172164 0.000174952 0.000177763 0.000180596 0.000183451 0.000186329 0.000189229 0.000192151 0.000195096 0.000198063 0.000201053 0.000204065 0.000207099 
0.475297 8.67318e-05 8.86699e-05 9.06294e-05 9.26103e-05 9.46126e-05 9.66363e-05 9.86815e-05 0.000100748 0.000102836 0.000104945 0.000107076 0.000109229 0.000111402 0.000113597 0.000115814 0.000118052 0.000120311 0.000122592 0.000124894 0.000127217 0.000129562 0.000131929 0.000134316 0.000136726 0.000139156 0.000141608 0.000144082 0.000146577 0.000149093 0.000151631 0.00015419 0.00015677 0.000159372 0.000161996 0.00016464 0.000167307 0.000169994 0.000172703 0.000175434 0.000178186 0.000180959 0.000183754 0.00018657 0.000189407 0.000192266 0.000195147 0.000198048 
0.500313 8.53946e-05 8.73028e-05 8.92321e-05 9.11825e-05 9.31539e-05 9.51465e-05 9.71601e-05 9.91948e-05 0.000101251 0.000103327 0.000105425 0.000107544 0.000109685 0.000111846 0.000114028 0.000116232 0.000118456 0.000120702 0.000122968 0.000125256 0.000127565 0.000129895 0.000132246 0.000134618 0.000137011 0.000139425 0.00014186 0.000144317 0.000146794 0.000149293 0.000151813 0.000154353 0.000156915 0.000159498 0.000162102 0.000164727 0.000167373 0.000170041 0.000172729 0.000175438 0.000178169 0.000180921 0.000183693 0.000186487 0.000189302 0.000192138 0.000194995 
0.525328 8.79593e-05 8.99248e-05 9.19121e-05 9.3921e-05 9.59517e-05 9.80041e-05 0.000100078 0.000102174 0.000104292 0.000106431 0.000108592 0.000110774 0.000112979 0.000115205 0.000117453 0.000119722 0.000122014 0.000124327 0.000126661 0.000129018 0.000131396 0.000133796 0.000136218 0.000138661 0.000141126 0.000143613 0.000146121 0.000148651 0.000151203 0.000153777 0.000156372 0.000158989 0.000161628 0.000164288 0.000166971 0.000169675 0.0001724 0.000175148 0.000177917 0.000180708 0.00018352 0.000186354 0.00018921 0.000192088 0.000194987 0.000197908 0.000200851 
0.550344 8.8202e-05 9.01729e-05 9.21656e-05 9.41801e-05 9.62164e-05 9.82744e-05 0.000100354 0.000102456 0.000104579 0.000106724 0.000108891 0.00011108 0.000113291 0.000115523 0.000117777 0.000120053 0.00012235 0.00012467 0.000127011 0.000129374 0.000131759 0.000134165 0.000136593 0.000139043 0.000141515 0.000144009 0.000146524 0.000149061 0.00015162 0.000154201 0.000156804 0.000159428 0.000162074 0.000164742 0.000167431 0.000170143 0.000172876 0.000175631 0.000178408 0.000181206 0.000184026 0.000186868 0.000189732 0.000192618 0.000195525 0.000198454 0.000201405 
0.57536 8.80273e-05 8.99944e-05 9.19831e-05 9.39936e-05 9.60259e-05 9.80798e-05 0.000100156 0.000102253 0.000104372 0.000106513 0.000108676 0.00011086 0.000113066 0.000115294 0.000117544 0.000119815 0.000122108 0.000124423 0.000126759 0.000129118 0.000131498 0.000133899 0.000136323 0.000138768 0.000141235 0.000143724 0.000146234 0.000148766 0.00015132 0.000153896 0.000156493 0.000159112 0.000161753 0.000164416 0.0001671 0.000169806 0.000172534 0.000175283 0.000178054 0.000180847 0.000183662 0.000186498 0.000189357 0.000192236 0.000195138 0.000198062 0.000201007 
0.600375 8.76859e-05 8.96453e-05 9.16264e-05 9.36291e-05 9.56534e-05 9.76994e-05 9.97671e-05 0.000101856 0.000103967 0.0001061 0.000108254 0.00011043 0.000112628 0.000114847 0.000117088 0.00011935 0.000121634 0.00012394 0.000126268 0.000128617 0.000130988 0.00013338 0.000135794 0.00013823 0.000140687 0.000143166 0.000145667 0.000148189 0.000150733 0.000153299 0.000155886 0.000158495 0.000161126 0.000163778 0.000166452 0.000169147 0.000171864 0.000174603 0.000177364 0.000180146 0.00018295 0.000185775 0.000188622 0.000191491 0.000194381 0.000197293 0.000200227 
0.625391 8.57251e-05 8.76407e-05 8.95774e-05 9.15353e-05 9.35144e-05 9.55147e-05 9.75361e-05 9.95787e-05 0.000101642 0.000103727 0.000105833 0.000107961 0.000110109 0.000112279 0.000114469 0.000116681 0.000118914 0.000121169 0.000123444 0.000125741 0.000128058 0.000130397 0.000132757 0.000135139 0.000137541 0.000139965 0.000142409 0.000144875 0.000147362 0.000149871 0.0001524 0.000154951 0.000157522 0.000160115 0.00016273 0.000165365 0.000168021 0.000170699 0.000173398 0.000176117 0.000178859 0.000181621 0.000184404 0.000187209 0.000190035 0.000192881 0.00019575 
0.650407 8.59902e-05 8.79117e-05 8.98545e-05 9.18184e-05 9.38036e-05 9.58101e-05 9.78377e-05 9.98866e-05 0.000101957 0.000104048 0.000106161 0.000108295 0.00011045 0.000112626 0.000114823 0.000117042 0.000119282 0.000121543 0.000123826 0.00012613 0.000128455 0.000130801 0.000133168 0.000135557 0.000137967 0.000140398 0.00014285 0.000145323 0.000147818 0.000150334 0.000152871 0.00015543 0.00015801 0.000160611 0.000163233 0.000165876 0.000168541 0.000171227 0.000173934 0.000176662 0.000179412 0.000182182 0.000184974 0.000187788 0.000190622 0.000193478 0.000196355 
0.675422 8.53035e-05 8.72097e-05 8.91369e-05 9.10852e-05 9.30546e-05 9.5045e-05 9.70565e-05 9.9089e-05 0.000101143 0.000103217 0.000105313 0.00010743 0.000109568 0.000111727 0.000113907 0.000116108 0.00011833 0.000120573 0.000122837 0.000125122 0.000127429 0.000129756 0.000132105 0.000134474 0.000136865 0.000139276 0.000141709 0.000144163 0.000146638 0.000149134 0.000151651 0.000154189 0.000156748 0.000159328 0.000161929 0.000164552 0.000167195 0.000169859 0.000172545 0.000175251 0.000177979 0.000180728 0.000183497 0.000186288 0.0001891 0.000191933 0.000194787 
0.700438 8.47229e-05 8.66161e-05 8.85302e-05 9.04652e-05 9.24212e-05 9.43981e-05 9.63958e-05 9.84146e-05 0.000100454 0.000102515 0.000104596 0.000106699 0.000108822 0.000110966 0.000113131 0.000115317 0.000117524 0.000119752 0.000122001 0.000124271 0.000126561 0.000128873 0.000131205 0.000133559 0.000135933 0.000138328 0.000140745 0.000143182 0.00014564 0.000148119 0.000150619 0.000153139 0.000155681 0.000158244 0.000160827 0.000163432 0.000166057 0.000168703 0.00017137 0.000174059 0.000176768 0.000179498 0.000182248 0.00018502 0.000187813 0.000190627 0.000193461 
0.725453 8.39319e-05 8.58075e-05 8.77037e-05 8.96207e-05 9.15584e-05 9.35168e-05 9.54959e-05 9.74958e-05 9.95163e-05 0.000101558 0.00010362 0.000105702 0.000107806 0.00010993 0.000112075 0.000114241 0.000116427 0.000118634 0.000120862 0.000123111 0.00012538 0.00012767 0.000129981 0.000132312 0.000134664 0.000137037 0.000139431 0.000141845 0.00014428 0.000146736 0.000149212 0.00015171 0.000154228 0.000156766 0.000159326 0.000161906 0.000164507 0.000167128 0.00016977 0.000172434 0.000175117 0.000177822 0.000180547 0.000183293 0.00018606 0.000188847 0.000191655 
0.750469 8.49101e-05 8.68075e-05 8.87258e-05 9.06651e-05 9.26254e-05 9.46066e-05 9.66088e-05 9.8632e-05 0.000100676 0.000102741 0.000104827 0.000106934 0.000109062 0.000111211 0.000113381 0.000115572 0.000117784 0.000120017 0.000122271 0.000124545 0.000126841 0.000129158 0.000131495 0.000133854 0.000136234 0.000138634 0.000141056 0.000143498 0.000145962 0.000148446 0.000150951 0.000153478 0.000156025 0.000158593 0.000161182 0.000163793 0.000166424 0.000169076 0.000171749 0.000174443 0.000177158 0.000179894 0.000182651 0.000185429 0.000188228 0.000191048 0.000193889 
0.775485 8.09688e-05 8.27781e-05 8.46074e-05 8.64567e-05 8.8326e-05 9.02152e-05 9.21245e-05 9.40538e-05 9.6003e-05 9.79723e-05 9.99615e-05 0.000101971 0.000104 0.000106049 0.000108118 0.000110208 0.000112317 0.000114446 0.000116595 0.000118764 0.000120953 0.000123163 0.000125392 0.000127641 0.00012991 0.000132199 0.000134508 0.000136837 0.000139186 0.000141555 0.000143945 0.000146354 0.000148783 0.000151232 0.000153701 0.00015619 0.000158699 0.000161228 0.000163777 0.000166346 0.000168935 0.000171544 0.000174173 0.000176822 0.000179491 0.00018218 0.000184889 
0.8005 8.02033e-05 8.19955e-05 8.38075e-05 8.56393e-05 8.74909e-05 8.93623e-05 9.12535e-05 9.31646e-05 9.50954e-05 9.7046e-05 9.90164e-05 0.000101007 0.000103017 0.000105047 0.000107096 0.000109166 0.000111255 0.000113364 0.000115493 0.000117641 0.00011981 0.000121998 0.000124206 0.000126434 0.000128682 0.000130949 0.000133237 0.000135544 0.00013787 0.000140217 0.000142584 0.00014497 0.000147376 0.000149802 0.000152248 0.000154713 0.000157198 0.000159704 0.000162229 0.000164773 0.000167338 0.000169922 0.000172526 0.00017515 0.000177794 0.000180457 0.000183141 
0.825516 8.16091e-05 8.34327e-05 8.52765e-05 8.71404e-05 8.90245e-05 9.09287e-05 9.2853e-05 9.47976e-05 9.67622e-05 9.8747e-05 0.000100752 0.000102777 0.000104822 0.000106888 0.000108973 0.000111079 0.000113205 0.000115351 0.000117517 0.000119703 0.00012191 0.000124137 0.000126383 0.00012865 0.000130937 0.000133245 0.000135572 0.000137919 0.000140287 0.000142675 0.000145083 0.000147511 0.000149959 0.000152428 0.000154916 0.000157425 0.000159954 0.000162503 0.000165072 0.000167661 0.000170271 0.000172901 0.00017555 0.00017822 0.00018091 0.000183621 0.000186351 
0.850532 7.97562e-05 8.15384e-05 8.33403e-05 8.51619e-05 8.70032e-05 8.88642e-05 9.07448e-05 9.26452e-05 9.45653e-05 9.6505e-05 9.84645e-05 0.000100444 0.000102442 0.000104461 0.000106499 0.000108557 0.000110635 0.000112732 0.000114849 0.000116986 0.000119142 0.000121318 0.000123514 0.000125729 0.000127964 0.000130219 0.000132494 0.000134788 0.000137102 0.000139436 0.000141789 0.000144162 0.000146554 0.000148967 0.000151399 0.000153851 0.000156322 0.000158813 0.000161324 0.000163855 0.000166405 0.000168975 0.000171564 0.000174174 0.000176803 0.000179451 0.00018212 
0.875547 7.77185e-05 7.94552e-05 8.12111e-05 8.29861e-05 8.47804e-05 8.65938e-05 8.84264e-05 9.02782e-05 9.21492e-05 9.40394e-05 9.59488e-05 9.78774e-05 9.98251e-05 0.000101792 0.000103778 0.000105784 0.000107808 0.000109852 0.000111915 0.000113997 0.000116098 0.000118219 0.000120358 0.000122517 0.000124695 0.000126892 0.000129109 0.000131344 0.000133599 0.000135873 0.000138166 0.000140479 0.00014281 0.000145161 0.000147531 0.00014992 0.000152328 0.000154756 0.000157202 0.000159668 0.000162153 0.000164658 0.000167181 0.000169724 0.000172286 0.000174867 0.000177467 
0.900563 7.90273e-05 8.07933e-05 8.25787e-05 8.43836e-05 8.62081e-05 8.80521e-05 8.99155e-05 9.17985e-05 9.37011e-05 9.56231e-05 9.75646e-05 9.95257e-05 0.000101506 0.000103506 0.000105526 0.000107565 0.000109624 0.000111702 0.000113799 0.000115917 0.000118053 0.000120209 0.000122385 0.00012458 0.000126795 0.000129029 0.000131283 0.000133556 0.000135849 0.000138161 0.000140493 0.000142844 0.000145215 0.000147606 0.000150015 0.000152445 0.000154894 0.000157362 0.00015985 0.000162357 0.000164884 0.000167431 0.000169997 0.000172582 0.000175187 0.000177812 0.000180456 
0.925578 7.97773e-05 8.15599e-05 8.33623e-05 8.51844e-05 8.70261e-05 8.88876e-05 9.07688e-05 9.26696e-05 9.45902e-05 9.65305e-05 9.84904e-05 0.00010047 0.000102469 0.000104489 0.000106527 0.000108586 0.000110664 0.000112762 0.000114879 0.000117016 0.000119173 0.00012135 0.000123546 0.000125762 0.000127998 0.000130254 0.000132529 0.000134824 0.000137138 0.000139472 0.000141826 0.0001442 0.000146593 0.000149006 0.000151439 0.000153891 0.000156363 0.000158855 0.000161367 0.000163898 0.000166449 0.000169019 0.00017161 0.00017422 0.000176849 0.000179499 0.000182168 
0.950594 7.87056e-05 8.04644e-05 8.22425e-05 8.40401e-05 8.58571e-05 8.76936e-05 8.95495e-05 9.14248e-05 9.33196e-05 9.52338e-05 9.71674e-05 9.91205e-05 0.000101093 0.000103085 0.000105096 0.000107127 0.000109177 0.000111247 0.000113336 0.000115445 0.000117573 0.00011972 0.000121887 0.000124073 0.000126279 0.000128504 0.000130749 0.000133013 0.000135296 0.000137599 0.000139921 0.000142263 0.000144624 0.000147005 0.000149405 0.000151824 0.000154263 0.000156721 0.000159199 0.000161696 0.000164213 0.000166749 0.000169305 0.000171879 0.000174474 0.000177088 0.000179721 
0.97561 7.72096e-05 7.89349e-05 8.06793e-05 8.24427e-05 8.42252e-05 8.60267e-05 8.78474e-05 8.9687e-05 9.15458e-05 9.34236e-05 9.53205e-05 9.72364e-05 9.91714e-05 0.000101126 0.000103099 0.000105091 0.000107102 0.000109132 0.000111182 0.00011325 0.000115338 0.000117444 0.00011957 0.000121715 0.000123879 0.000126061 0.000128263 0.000130484 0.000132724 0.000134983 0.000137262 0.000139559 0.000141875 0.00014421 0.000146565 0.000148938 0.000151331 0.000153742 0.000156173 0.000158623 0.000161092 0.000163579 0.000166086 0.000168612 0.000171157 0.000173722 0.000176305 
1.00063 7.7854e-05 7.95937e-05 8.13526e-05 8.31308e-05 8.49282e-05 8.67448e-05 8.85806e-05 9.04356e-05 9.23099e-05 9.42034e-05 9.61161e-05 9.8048e-05 9.99992e-05 0.00010197 0.000103959 0.000105968 0.000107996 0.000110043 0.00011211 0.000114196 0.0001163 0.000118425 0.000120568 0.000122731 0.000124912 0.000127114 0.000129334 0.000131573 0.000133832 0.00013611 0.000138407 0.000140724 0.000143059 0.000145414 0.000147788 0.000150181 0.000152594 0.000155026 0.000157477 0.000159947 0.000162436 0.000164945 0.000167473 0.00017002 0.000172586 0.000175172 0.000177776 
1.02564 7.34952e-05 7.51375e-05 7.67979e-05 7.84765e-05 8.01733e-05 8.18882e-05 8.36212e-05 8.53724e-05 8.71417e-05 8.89292e-05 9.07348e-05 9.25586e-05 9.44005e-05 9.62606e-05 9.81388e-05 0.000100035 0.00010195 0.000103882 0.000105833 0.000107802 0.000109789 0.000111794 0.000113818 0.000115859 0.000117919 0.000119997 0.000122093 0.000124207 0.000126339 0.00012849 0.000130658 0.000132845 0.00013505 0.000137273 0.000139514 0.000141773 0.000144051 0.000146346 0.00014866 0.000150992 0.000153342 0.00015571 0.000158096 0.000160501 0.000162923 0.000165364 0.000167823 
1.05066 7.44073e-05 7.607e-05 7.7751e-05 7.94505e-05 8.11683e-05 8.29044e-05 8.4659e-05 8.64319e-05 8.82232e-05 9.00328e-05 9.18609e-05 9.37073e-05 9.55721e-05 9.74552e-05 9.93567e-05 0.000101277 0.000103215 0.000105172 0.000107147 0.00010914 0.000111152 0.000113182 0.00011523 0.000117297 0.000119382 0.000121486 0.000123608 0.000125748 0.000127907 0.000130084 0.00013228 0.000134494 0.000136726 0.000138976 0.000141245 0.000143533 0.000145838 0.000148162 0.000150505 0.000152866 0.000155245 0.000157642 0.000160058 0.000162493 0.000164945 0.000167416 0.000169906 
1.07567 7.73647e-05 7.90935e-05 8.08413e-05 8.26083e-05 8.43944e-05 8.61996e-05 8.80238e-05 8.98672e-05 9.17297e-05 9.36113e-05 9.5512e-05 9.74318e-05 9.93707e-05 0.000101329 0.000103306 0.000105302 0.000107317 0.000109352 0.000111405 0.000113478 0.000115569 0.00011768 0.00011981 0.000121959 0.000124127 0.000126315 0.000128521 0.000130746 0.000132991 0.000135254 0.000137537 0.000139839 0.00014216 0.0001445 0.000146859 0.000149237 0.000151635 0.000154051 0.000156487 0.000158941 0.000161415 0.000163908 0.00016642 0.000168951 0.000171501 0.000174071 0.000176659 
