T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 3.06655e-05 3.13507e-05 3.20435e-05 3.27439e-05 3.34518e-05 3.41674e-05 3.48905e-05 3.56211e-05 3.63594e-05 3.71052e-05 3.78586e-05 3.86195e-05 3.93881e-05 4.01642e-05 4.09478e-05 4.17391e-05 4.25379e-05 4.33443e-05 4.41583e-05 4.49798e-05 4.58089e-05 4.66456e-05 4.74898e-05 4.83416e-05 4.9201e-05 5.0068e-05 5.09425e-05 5.18246e-05 5.27143e-05 5.36115e-05 5.45164e-05 5.54288e-05 5.63487e-05 5.72763e-05 5.82114e-05 5.9154e-05 6.01043e-05 6.10621e-05 6.20275e-05 6.30005e-05 6.3981e-05 6.49691e-05 6.59648e-05 6.69681e-05 6.79789e-05 6.89973e-05 7.00232e-05 
0.275172 2.99642e-05 3.06338e-05 3.13107e-05 3.19951e-05 3.26869e-05 3.3386e-05 3.40926e-05 3.48066e-05 3.55279e-05 3.62567e-05 3.69929e-05 3.77364e-05 3.84874e-05 3.92457e-05 4.00115e-05 4.07846e-05 4.15652e-05 4.23531e-05 4.31485e-05 4.39512e-05 4.47614e-05 4.55789e-05 4.64038e-05 4.72362e-05 4.80759e-05 4.8923e-05 4.97776e-05 5.06395e-05 5.15088e-05 5.23856e-05 5.32697e-05 5.41612e-05 5.50602e-05 5.59665e-05 5.68802e-05 5.78013e-05 5.87299e-05 5.96658e-05 6.06091e-05 6.15598e-05 6.25179e-05 6.34834e-05 6.44563e-05 6.54367e-05 6.64244e-05 6.74195e-05 6.8422e-05 
0.300188 2.99312e-05 3.06e-05 3.12762e-05 3.19598e-05 3.26508e-05 3.33492e-05 3.4055e-05 3.47682e-05 3.54887e-05 3.62167e-05 3.6952e-05 3.76948e-05 3.84449e-05 3.92024e-05 3.99673e-05 4.07396e-05 4.15193e-05 4.23064e-05 4.31009e-05 4.39027e-05 4.4712e-05 4.55286e-05 4.63526e-05 4.71841e-05 4.80229e-05 4.88691e-05 4.97227e-05 5.05836e-05 5.1452e-05 5.23278e-05 5.32109e-05 5.41015e-05 5.49994e-05 5.59047e-05 5.68175e-05 5.77376e-05 5.86651e-05 5.95999e-05 6.05422e-05 6.14919e-05 6.24489e-05 6.34134e-05 6.43852e-05 6.53645e-05 6.63511e-05 6.73451e-05 6.83465e-05 
0.325203 3.0675e-05 3.13605e-05 3.20535e-05 3.27541e-05 3.34623e-05 3.4178e-05 3.49013e-05 3.56322e-05 3.63707e-05 3.71168e-05 3.78704e-05 3.86316e-05 3.94003e-05 4.01767e-05 4.09606e-05 4.17521e-05 4.25512e-05 4.33578e-05 4.4172e-05 4.49938e-05 4.58232e-05 4.66601e-05 4.75046e-05 4.83567e-05 4.92163e-05 5.00836e-05 5.09584e-05 5.18408e-05 5.27307e-05 5.36282e-05 5.45334e-05 5.5446e-05 5.63663e-05 5.72941e-05 5.82295e-05 5.91725e-05 6.0123e-05 6.10811e-05 6.20468e-05 6.30201e-05 6.40009e-05 6.49894e-05 6.59854e-05 6.69889e-05 6.80001e-05 6.90188e-05 7.00451e-05 
0.350219 2.83029e-05 2.89354e-05 2.95748e-05 3.02212e-05 3.08746e-05 3.1535e-05 3.22024e-05 3.28768e-05 3.35582e-05 3.42465e-05 3.49419e-05 3.56442e-05 3.63535e-05 3.70698e-05 3.77931e-05 3.85234e-05 3.92607e-05 4.00049e-05 4.07562e-05 4.15144e-05 4.22797e-05 4.30519e-05 4.38311e-05 4.46173e-05 4.54105e-05 4.62106e-05 4.70178e-05 4.78319e-05 4.86531e-05 4.94812e-05 5.03163e-05 5.11584e-05 5.20075e-05 5.28636e-05 5.37266e-05 5.45967e-05 5.54737e-05 5.63577e-05 5.72488e-05 5.81468e-05 5.90518e-05 5.99637e-05 6.08827e-05 6.18087e-05 6.27416e-05 6.36816e-05 6.46285e-05 
0.375235 2.90712e-05 2.97208e-05 3.03776e-05 3.10416e-05 3.17127e-05 3.23911e-05 3.30766e-05 3.37693e-05 3.44691e-05 3.51762e-05 3.58904e-05 3.66118e-05 3.73404e-05 3.80761e-05 3.8819e-05 3.95691e-05 4.03264e-05 4.10909e-05 4.18625e-05 4.26414e-05 4.34274e-05 4.42205e-05 4.50209e-05 4.58284e-05 4.66431e-05 4.7465e-05 4.82941e-05 4.91303e-05 4.99738e-05 5.08244e-05 5.16821e-05 5.25471e-05 5.34192e-05 5.42986e-05 5.5185e-05 5.60787e-05 5.69796e-05 5.78876e-05 5.88028e-05 5.97252e-05 6.06547e-05 6.15915e-05 6.25354e-05 6.34865e-05 6.44448e-05 6.54102e-05 6.63828e-05 
0.40025 2.93012e-05 2.9956e-05 3.0618e-05 3.12872e-05 3.19636e-05 3.26473e-05 3.33383e-05 3.40364e-05 3.47418e-05 3.54545e-05 3.61743e-05 3.69014e-05 3.76358e-05 3.83774e-05 3.91262e-05 3.98822e-05 4.06455e-05 4.1416e-05 4.21937e-05 4.29787e-05 4.37709e-05 4.45704e-05 4.53771e-05 4.6191e-05 4.70122e-05 4.78406e-05 4.86762e-05 4.95191e-05 5.03691e-05 5.12265e-05 5.2091e-05 5.29628e-05 5.38419e-05 5.47282e-05 5.56217e-05 5.65224e-05 5.74304e-05 5.83456e-05 5.9268e-05 6.01977e-05 6.11346e-05 6.20788e-05 6.30302e-05 6.39888e-05 6.49546e-05 6.59277e-05 6.69081e-05 
0.425266 2.82998e-05 2.89322e-05 2.95716e-05 3.0218e-05 3.08713e-05 3.15316e-05 3.21989e-05 3.28732e-05 3.35545e-05 3.42428e-05 3.49381e-05 3.56403e-05 3.63496e-05 3.70658e-05 3.7789e-05 3.85192e-05 3.92564e-05 4.00006e-05 4.07518e-05 4.15099e-05 4.22751e-05 4.30472e-05 4.38263e-05 4.46124e-05 4.54055e-05 4.62056e-05 4.70127e-05 4.78267e-05 4.86478e-05 4.94758e-05 5.03108e-05 5.11529e-05 5.20018e-05 5.28578e-05 5.37208e-05 5.45908e-05 5.54677e-05 5.63516e-05 5.72426e-05 5.81405e-05 5.90454e-05 5.99572e-05 6.08761e-05 6.1802e-05 6.27348e-05 6.36747e-05 6.46215e-05 
0.450281 2.86406e-05 2.92806e-05 2.99277e-05 3.05818e-05 3.12431e-05 3.19113e-05 3.25867e-05 3.32691e-05 3.39586e-05 3.46552e-05 3.53588e-05 3.60695e-05 3.67873e-05 3.75122e-05 3.82441e-05 3.89831e-05 3.97292e-05 4.04823e-05 4.12425e-05 4.20098e-05 4.27842e-05 4.35656e-05 4.43541e-05 4.51497e-05 4.59523e-05 4.6762e-05 4.75788e-05 4.84027e-05 4.92336e-05 5.00716e-05 5.09167e-05 5.17688e-05 5.26281e-05 5.34944e-05 5.43677e-05 5.52482e-05 5.61357e-05 5.70302e-05 5.79319e-05 5.88406e-05 5.97564e-05 6.06793e-05 6.16092e-05 6.25462e-05 6.34903e-05 6.44414e-05 6.53997e-05 
0.475297 2.7389e-05 2.8001e-05 2.86198e-05 2.92454e-05 2.98777e-05 3.05167e-05 3.11626e-05 3.18152e-05 3.24745e-05 3.31407e-05 3.38136e-05 3.44932e-05 3.51796e-05 3.58728e-05 3.65728e-05 3.72795e-05 3.79929e-05 3.87131e-05 3.94401e-05 4.01739e-05 4.09144e-05 4.16617e-05 4.24157e-05 4.31765e-05 4.39441e-05 4.47184e-05 4.54995e-05 4.62874e-05 4.7082e-05 4.78834e-05 4.86915e-05 4.95064e-05 5.03281e-05 5.11565e-05 5.19917e-05 5.28337e-05 5.36824e-05 5.45379e-05 5.54001e-05 5.62692e-05 5.71449e-05 5.80275e-05 5.89168e-05 5.98128e-05 6.07156e-05 6.16252e-05 6.25416e-05 
0.500313 2.69667e-05 2.75693e-05 2.81786e-05 2.87945e-05 2.9417e-05 3.00462e-05 3.06821e-05 3.13247e-05 3.19739e-05 3.26297e-05 3.32922e-05 3.39614e-05 3.46372e-05 3.53197e-05 3.60089e-05 3.67047e-05 3.74072e-05 3.81163e-05 3.88321e-05 3.95545e-05 4.02836e-05 4.10194e-05 4.17618e-05 4.25109e-05 4.32666e-05 4.4029e-05 4.4798e-05 4.55737e-05 4.63561e-05 4.71451e-05 4.79408e-05 4.87432e-05 4.95522e-05 5.03678e-05 5.11902e-05 5.20191e-05 5.28548e-05 5.36971e-05 5.4546e-05 5.54016e-05 5.62639e-05 5.71328e-05 5.80084e-05 5.88906e-05 5.97795e-05 6.06751e-05 6.15773e-05 
0.525328 2.77766e-05 2.83973e-05 2.90249e-05 2.96593e-05 3.03005e-05 3.09487e-05 3.16036e-05 3.22655e-05 3.29342e-05 3.36097e-05 3.42921e-05 3.49814e-05 3.56775e-05 3.63805e-05 3.70904e-05 3.78071e-05 3.85306e-05 3.92611e-05 3.99983e-05 4.07425e-05 4.14935e-05 4.22513e-05 4.30161e-05 4.37876e-05 4.45661e-05 4.53514e-05 4.61435e-05 4.69425e-05 4.77484e-05 4.85611e-05 4.93807e-05 5.02071e-05 5.10404e-05 5.18806e-05 5.27276e-05 5.35815e-05 5.44422e-05 5.53098e-05 5.61842e-05 5.70655e-05 5.79537e-05 5.88487e-05 5.97506e-05 6.06594e-05 6.1575e-05 6.24974e-05 6.34267e-05 
0.550344 2.78533e-05 2.84757e-05 2.91049e-05 2.97411e-05 3.03841e-05 3.1034e-05 3.16908e-05 3.23545e-05 3.3025e-05 3.37024e-05 3.43867e-05 3.50779e-05 3.5776e-05 3.64809e-05 3.71927e-05 3.79114e-05 3.86369e-05 3.93694e-05 4.01087e-05 4.08549e-05 4.1608e-05 4.23679e-05 4.31347e-05 4.39084e-05 4.4689e-05 4.54765e-05 4.62708e-05 4.7072e-05 4.78801e-05 4.86951e-05 4.95169e-05 5.03456e-05 5.11812e-05 5.20237e-05 5.28731e-05 5.37293e-05 5.45924e-05 5.54624e-05 5.63392e-05 5.7223e-05 5.81136e-05 5.90111e-05 5.99155e-05 6.08267e-05 6.17448e-05 6.26698e-05 6.36017e-05 
0.57536 2.77981e-05 2.84193e-05 2.90473e-05 2.96822e-05 3.0324e-05 3.09726e-05 3.16281e-05 3.22904e-05 3.29596e-05 3.36357e-05 3.43187e-05 3.50085e-05 3.57051e-05 3.64087e-05 3.71191e-05 3.78363e-05 3.85604e-05 3.92914e-05 4.00293e-05 4.0774e-05 4.15256e-05 4.2284e-05 4.30493e-05 4.38215e-05 4.46005e-05 4.53864e-05 4.61792e-05 4.69788e-05 4.77853e-05 4.85986e-05 4.94189e-05 5.02459e-05 5.10799e-05 5.19207e-05 5.27684e-05 5.36229e-05 5.44843e-05 5.53526e-05 5.62277e-05 5.71097e-05 5.79985e-05 5.88942e-05 5.97968e-05 6.07063e-05 6.16226e-05 6.25457e-05 6.34758e-05 
0.600375 2.76903e-05 2.8309e-05 2.89346e-05 2.95671e-05 3.02063e-05 3.08525e-05 3.15054e-05 3.21652e-05 3.28318e-05 3.35052e-05 3.41855e-05 3.48727e-05 3.55666e-05 3.62674e-05 3.69751e-05 3.76896e-05 3.84109e-05 3.9139e-05 3.9874e-05 4.06158e-05 4.13645e-05 4.212e-05 4.28823e-05 4.36515e-05 4.44275e-05 4.52104e-05 4.60001e-05 4.67966e-05 4.75999e-05 4.84101e-05 4.92272e-05 5.00511e-05 5.08818e-05 5.17193e-05 5.25637e-05 5.34149e-05 5.4273e-05 5.51379e-05 5.60096e-05 5.68882e-05 5.77736e-05 5.86658e-05 5.95649e-05 6.04708e-05 6.13836e-05 6.23032e-05 6.32296e-05 
0.625391 2.70711e-05 2.7676e-05 2.82876e-05 2.89059e-05 2.95309e-05 3.01625e-05 3.08009e-05 3.14459e-05 3.20976e-05 3.2756e-05 3.34211e-05 3.40929e-05 3.47713e-05 3.54564e-05 3.61482e-05 3.68467e-05 3.75519e-05 3.82638e-05 3.89824e-05 3.97076e-05 4.04395e-05 4.11781e-05 4.19234e-05 4.26754e-05 4.3434e-05 4.41994e-05 4.49714e-05 4.57501e-05 4.65355e-05 4.73276e-05 4.81264e-05 4.89318e-05 4.97439e-05 5.05628e-05 5.13883e-05 5.22204e-05 5.30593e-05 5.39049e-05 5.47571e-05 5.5616e-05 5.64816e-05 5.73539e-05 5.82329e-05 5.91186e-05 6.00109e-05 6.09099e-05 6.18156e-05 
0.650407 2.71548e-05 2.77616e-05 2.83751e-05 2.89953e-05 2.96222e-05 3.02558e-05 3.08961e-05 3.15432e-05 3.21969e-05 3.28573e-05 3.35244e-05 3.41983e-05 3.48788e-05 3.55661e-05 3.626e-05 3.69607e-05 3.76681e-05 3.83821e-05 3.91029e-05 3.98304e-05 4.05646e-05 4.13055e-05 4.20531e-05 4.28074e-05 4.35684e-05 4.43361e-05 4.51105e-05 4.58916e-05 4.66794e-05 4.7474e-05 4.82752e-05 4.90831e-05 4.98978e-05 5.07191e-05 5.15472e-05 5.23819e-05 5.32234e-05 5.40716e-05 5.49265e-05 5.5788e-05 5.66563e-05 5.75313e-05 5.8413e-05 5.93014e-05 6.01965e-05 6.10983e-05 6.20068e-05 
0.675422 2.6938e-05 2.75399e-05 2.81485e-05 2.87637e-05 2.93857e-05 3.00142e-05 3.06494e-05 3.12913e-05 3.19398e-05 3.25949e-05 3.32567e-05 3.39252e-05 3.46003e-05 3.52821e-05 3.59705e-05 3.66655e-05 3.73673e-05 3.80756e-05 3.87907e-05 3.95123e-05 4.02406e-05 4.09756e-05 4.17172e-05 4.24655e-05 4.32205e-05 4.3982e-05 4.47503e-05 4.55251e-05 4.63067e-05 4.70949e-05 4.78897e-05 4.86912e-05 4.94993e-05 5.03141e-05 5.11356e-05 5.19636e-05 5.27984e-05 5.36398e-05 5.44878e-05 5.53425e-05 5.62039e-05 5.70719e-05 5.79465e-05 5.88278e-05 5.97158e-05 6.06104e-05 6.15117e-05 
0.700438 2.67546e-05 2.73525e-05 2.79569e-05 2.8568e-05 2.91856e-05 2.98099e-05 3.04408e-05 3.10783e-05 3.17224e-05 3.23731e-05 3.30304e-05 3.36943e-05 3.43648e-05 3.50419e-05 3.57257e-05 3.6416e-05 3.71129e-05 3.78165e-05 3.85266e-05 3.92434e-05 3.99668e-05 4.06967e-05 4.14333e-05 4.21765e-05 4.29263e-05 4.36827e-05 4.44457e-05 4.52153e-05 4.59915e-05 4.67743e-05 4.75637e-05 4.83598e-05 4.91624e-05 4.99717e-05 5.07875e-05 5.161e-05 5.2439e-05 5.32747e-05 5.4117e-05 5.49658e-05 5.58213e-05 5.66834e-05 5.75521e-05 5.84274e-05 5.93093e-05 6.01979e-05 6.1093e-05 
0.725453 2.65048e-05 2.70971e-05 2.76959e-05 2.83013e-05 2.89132e-05 2.95316e-05 3.01566e-05 3.07881e-05 3.14262e-05 3.20708e-05 3.2722e-05 3.33797e-05 3.4044e-05 3.47148e-05 3.53921e-05 3.6076e-05 3.67664e-05 3.74634e-05 3.81669e-05 3.8877e-05 3.95936e-05 4.03168e-05 4.10465e-05 4.17827e-05 4.25255e-05 4.32749e-05 4.40307e-05 4.47932e-05 4.55621e-05 4.63376e-05 4.71197e-05 4.79083e-05 4.87034e-05 4.95051e-05 5.03134e-05 5.11281e-05 5.19495e-05 5.27773e-05 5.36117e-05 5.44527e-05 5.53002e-05 5.61542e-05 5.70148e-05 5.7882e-05 5.87556e-05 5.96359e-05 6.05226e-05 
0.750469 2.68137e-05 2.74129e-05 2.80187e-05 2.86311e-05 2.92501e-05 2.98758e-05 3.05081e-05 3.11469e-05 3.17925e-05 3.24446e-05 3.31034e-05 3.37687e-05 3.44407e-05 3.51194e-05 3.58046e-05 3.64965e-05 3.71949e-05 3.79e-05 3.86118e-05 3.93301e-05 4.00551e-05 4.07866e-05 4.15249e-05 4.22697e-05 4.30211e-05 4.37792e-05 4.45439e-05 4.53152e-05 4.60931e-05 4.68777e-05 4.76688e-05 4.84666e-05 4.9271e-05 5.00821e-05 5.08997e-05 5.1724e-05 5.25549e-05 5.33924e-05 5.42365e-05 5.50873e-05 5.59447e-05 5.68087e-05 5.76793e-05 5.85565e-05 5.94404e-05 6.03309e-05 6.1228e-05 
0.775485 2.55691e-05 2.61405e-05 2.67181e-05 2.73021e-05 2.78924e-05 2.8489e-05 2.9092e-05 2.97012e-05 3.03167e-05 3.09386e-05 3.15668e-05 3.22013e-05 3.28421e-05 3.34892e-05 3.41426e-05 3.48024e-05 3.54684e-05 3.61408e-05 3.68195e-05 3.75045e-05 3.81958e-05 3.88934e-05 3.95974e-05 4.03076e-05 4.10242e-05 4.17471e-05 4.24763e-05 4.32118e-05 4.39536e-05 4.47017e-05 4.54562e-05 4.62169e-05 4.6984e-05 4.77574e-05 4.85371e-05 4.93231e-05 5.01154e-05 5.09141e-05 5.1719e-05 5.25303e-05 5.33479e-05 5.41718e-05 5.5002e-05 5.58385e-05 5.66813e-05 5.75305e-05 5.83859e-05 
0.8005 2.53274e-05 2.58933e-05 2.64655e-05 2.7044e-05 2.76287e-05 2.82197e-05 2.88169e-05 2.94204e-05 3.00301e-05 3.06461e-05 3.12683e-05 3.18968e-05 3.25316e-05 3.31726e-05 3.38198e-05 3.44734e-05 3.51331e-05 3.57991e-05 3.64714e-05 3.71499e-05 3.78347e-05 3.85257e-05 3.9223e-05 3.99266e-05 4.06363e-05 4.13524e-05 4.20747e-05 4.28032e-05 4.3538e-05 4.42791e-05 4.50264e-05 4.578e-05 4.65398e-05 4.73059e-05 4.80782e-05 4.88568e-05 4.96416e-05 5.04327e-05 5.12301e-05 5.20337e-05 5.28435e-05 5.36596e-05 5.4482e-05 5.53106e-05 5.61454e-05 5.69866e-05 5.78339e-05 
0.825516 2.57713e-05 2.63472e-05 2.69294e-05 2.7518e-05 2.8113e-05 2.87143e-05 2.9322e-05 2.99361e-05 3.05565e-05 3.11833e-05 3.18164e-05 3.24559e-05 3.31018e-05 3.3754e-05 3.44126e-05 3.50776e-05 3.57489e-05 3.64266e-05 3.71107e-05 3.78011e-05 3.84979e-05 3.9201e-05 3.99105e-05 4.06264e-05 4.13486e-05 4.20772e-05 4.28122e-05 4.35535e-05 4.43012e-05 4.50552e-05 4.58156e-05 4.65824e-05 4.73556e-05 4.81351e-05 4.89209e-05 4.97132e-05 5.05117e-05 5.13167e-05 5.2128e-05 5.29457e-05 5.37698e-05 5.46002e-05 5.54369e-05 5.62801e-05 5.71296e-05 5.79854e-05 5.88477e-05 
0.850532 2.51862e-05 2.5749e-05 2.6318e-05 2.68932e-05 2.74747e-05 2.80624e-05 2.86563e-05 2.92564e-05 2.98627e-05 3.04753e-05 3.1094e-05 3.1719e-05 3.23502e-05 3.29877e-05 3.36313e-05 3.42812e-05 3.49373e-05 3.55996e-05 3.62681e-05 3.69428e-05 3.76238e-05 3.8311e-05 3.90044e-05 3.9704e-05 4.04098e-05 4.11219e-05 4.18401e-05 4.25646e-05 4.32953e-05 4.40323e-05 4.47754e-05 4.55248e-05 4.62804e-05 4.70422e-05 4.78102e-05 4.85844e-05 4.93649e-05 5.01516e-05 5.09445e-05 5.17436e-05 5.25489e-05 5.33605e-05 5.41783e-05 5.50022e-05 5.58325e-05 5.66689e-05 5.75115e-05 
