T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.325203 0.000188716 0.000192933 0.000197196 0.000201507 0.000205863 0.000210267 0.000214717 0.000219213 0.000223756 0.000228346 0.000232982 0.000237665 0.000242395 0.000247171 0.000251994 0.000256863 0.000261779 0.000266742 0.000271751 0.000276806 0.000281909 0.000287058 0.000292253 0.000297495 0.000302784 0.000308119 0.000313501 0.00031893 0.000324405 0.000329926 0.000335495 0.00034111 0.000346771 0.000352479 0.000358234 0.000364035 0.000369883 0.000375777 0.000381718 0.000387706 0.00039374 0.000399821 0.000405949 0.000412123 0.000418343 0.000424611 0.000430924 
0.350219 0.000175553 0.000179476 0.000183442 0.000187452 0.000191504 0.000195601 0.00019974 0.000203923 0.00020815 0.000212419 0.000216732 0.000221088 0.000225488 0.000229931 0.000234417 0.000238947 0.00024352 0.000248137 0.000252796 0.000257499 0.000262246 0.000267036 0.000271869 0.000276745 0.000281665 0.000286628 0.000291635 0.000296685 0.000301778 0.000306914 0.000312094 0.000317317 0.000322584 0.000327894 0.000333247 0.000338644 0.000344084 0.000349567 0.000355094 0.000360664 0.000366277 0.000371934 0.000377634 0.000383377 0.000389164 0.000394994 0.000400868 
0.375235 0.000182447 0.000186524 0.000190645 0.000194812 0.000199024 0.000203282 0.000207584 0.000211931 0.000216323 0.00022076 0.000225243 0.00022977 0.000234343 0.00023896 0.000243623 0.00024833 0.000253083 0.00025788 0.000262723 0.000267611 0.000272544 0.000277522 0.000282545 0.000287612 0.000292725 0.000297884 0.000303087 0.000308335 0.000313628 0.000318966 0.00032435 0.000329778 0.000335251 0.00034077 0.000346333 0.000351942 0.000357595 0.000363294 0.000369038 0.000374826 0.00038066 0.000386539 0.000392463 0.000398432 0.000404446 0.000410505 0.000416609 
0.40025 0.000185445 0.000189589 0.000193779 0.000198015 0.000202296 0.000206623 0.000210996 0.000215414 0.000219879 0.000224389 0.000228945 0.000233547 0.000238194 0.000242888 0.000247627 0.000252412 0.000257243 0.000262119 0.000267041 0.00027201 0.000277023 0.000282083 0.000287189 0.00029234 0.000297537 0.00030278 0.000308068 0.000313403 0.000318783 0.000324209 0.000329681 0.000335198 0.000340762 0.000346371 0.000352026 0.000357727 0.000363473 0.000369265 0.000375103 0.000380987 0.000386917 0.000392892 0.000398914 0.000404981 0.000411094 0.000417252 0.000423457 
0.425266 0.00017518 0.000179094 0.000183052 0.000187053 0.000191098 0.000195185 0.000199316 0.00020349 0.000207707 0.000211968 0.000216272 0.000220619 0.000225009 0.000229442 0.000233919 0.000238439 0.000243003 0.000247609 0.000252259 0.000256952 0.000261689 0.000266468 0.000271291 0.000276157 0.000281066 0.000286019 0.000291015 0.000296054 0.000301136 0.000306262 0.000311431 0.000316643 0.000321899 0.000327197 0.000332539 0.000337924 0.000343353 0.000348824 0.000354339 0.000359897 0.000365499 0.000371144 0.000376832 0.000382563 0.000388337 0.000394155 0.000400016 
0.450281 0.000181567 0.000185625 0.000189727 0.000193874 0.000198065 0.000202302 0.000206583 0.00021091 0.000215281 0.000219697 0.000224157 0.000228663 0.000233213 0.000237809 0.000242449 0.000247134 0.000251863 0.000256638 0.000261457 0.000266321 0.00027123 0.000276184 0.000281183 0.000286227 0.000291315 0.000296448 0.000301626 0.000306849 0.000312117 0.000317429 0.000322787 0.000328189 0.000333636 0.000339128 0.000344664 0.000350246 0.000355872 0.000361543 0.000367259 0.00037302 0.000378826 0.000384676 0.000390572 0.000396512 0.000402497 0.000408527 0.000414602 
0.475297 0.000171641 0.000175477 0.000179355 0.000183275 0.000187237 0.000191242 0.00019529 0.00019938 0.000203512 0.000207686 0.000211903 0.000216162 0.000220464 0.000224808 0.000229194 0.000233623 0.000238094 0.000242608 0.000247164 0.000251762 0.000256403 0.000261086 0.000265811 0.000270579 0.000275389 0.000280242 0.000285137 0.000290074 0.000295054 0.000300076 0.00030514 0.000310247 0.000315396 0.000320588 0.000325822 0.000331098 0.000336417 0.000341778 0.000347182 0.000352628 0.000358116 0.000363647 0.00036922 0.000374835 0.000380493 0.000386193 0.000391936 
0.500313 0.000172301 0.000176151 0.000180044 0.000183979 0.000187957 0.000191977 0.00019604 0.000200145 0.000204293 0.000208484 0.000212717 0.000216993 0.000221311 0.000225671 0.000230075 0.00023452 0.000239009 0.00024354 0.000248113 0.000252729 0.000257388 0.000262089 0.000266832 0.000271618 0.000276447 0.000281318 0.000286232 0.000291188 0.000296187 0.000301228 0.000306312 0.000311439 0.000316608 0.000321819 0.000327074 0.00033237 0.000337709 0.000343091 0.000348515 0.000353982 0.000359492 0.000365044 0.000370638 0.000376275 0.000381955 0.000387677 0.000393441 
0.525328 0.000174617 0.000178519 0.000182464 0.000186453 0.000190484 0.000194558 0.000198676 0.000202837 0.00020704 0.000211287 0.000215577 0.00021991 0.000224286 0.000228706 0.000233168 0.000237674 0.000242222 0.000246814 0.000251449 0.000256127 0.000260848 0.000265613 0.00027042 0.00027527 0.000280164 0.000285101 0.000290081 0.000295104 0.00030017 0.000305279 0.000310431 0.000315626 0.000320865 0.000326147 0.000331471 0.000336839 0.00034225 0.000347704 0.000353202 0.000358742 0.000364325 0.000369952 0.000375622 0.000381334 0.00038709 0.000392889 0.000398731 
0.550344 0.000174095 0.000177986 0.000181919 0.000185895 0.000189914 0.000193977 0.000198082 0.00020223 0.000206421 0.000210655 0.000214932 0.000219253 0.000223616 0.000228022 0.000232471 0.000236963 0.000241498 0.000246076 0.000250697 0.000255361 0.000260068 0.000264818 0.000269611 0.000274447 0.000279326 0.000284248 0.000289213 0.000294221 0.000299272 0.000304366 0.000309503 0.000314683 0.000319905 0.000325171 0.00033048 0.000335832 0.000341227 0.000346665 0.000352145 0.000357669 0.000363236 0.000368846 0.000374498 0.000380194 0.000385933 0.000391714 0.000397539 
0.57536 0.000176174 0.00018011 0.000184091 0.000188114 0.000192182 0.000196292 0.000200446 0.000204644 0.000208885 0.00021317 0.000217498 0.00022187 0.000226285 0.000230744 0.000235246 0.000239792 0.000244381 0.000249014 0.00025369 0.00025841 0.000263173 0.00026798 0.00027283 0.000277724 0.000282661 0.000287642 0.000292666 0.000297733 0.000302845 0.000307999 0.000313198 0.000318439 0.000323725 0.000329053 0.000334425 0.000339841 0.0003453 0.000350803 0.000356349 0.000361939 0.000367572 0.000373249 0.000378969 0.000384733 0.00039054 0.000396391 0.000402285 
0.600375 0.000173093 0.000176961 0.000180872 0.000184825 0.000188821 0.00019286 0.000196942 0.000201066 0.000205233 0.000209443 0.000213695 0.000217991 0.000222329 0.000226709 0.000231133 0.000235599 0.000240108 0.00024466 0.000249254 0.000253891 0.000258571 0.000263294 0.000268059 0.000272867 0.000277718 0.000282612 0.000287548 0.000292527 0.000297549 0.000302614 0.000307721 0.000312871 0.000318064 0.0003233 0.000328578 0.000333899 0.000339263 0.000344669 0.000350118 0.00035561 0.000361145 0.000366722 0.000372343 0.000378006 0.000383711 0.00038946 0.000395251 
0.625391 0.000173905 0.000177791 0.00018172 0.000185691 0.000189706 0.000193764 0.000197865 0.000202008 0.000206195 0.000210425 0.000214697 0.000219012 0.000223371 0.000227772 0.000232216 0.000236704 0.000241234 0.000245807 0.000250423 0.000255082 0.000259783 0.000264528 0.000269316 0.000274147 0.00027902 0.000283937 0.000288896 0.000293899 0.000298944 0.000304033 0.000309164 0.000314338 0.000319555 0.000324815 0.000330118 0.000335464 0.000340853 0.000346285 0.00035176 0.000357277 0.000362838 0.000368442 0.000374088 0.000379778 0.00038551 0.000391285 0.000397104 
0.650407 0.000166431 0.00017015 0.00017391 0.000177711 0.000181553 0.000185436 0.000189361 0.000193327 0.000197333 0.000201381 0.00020547 0.0002096 0.000213771 0.000217983 0.000222236 0.00022653 0.000230866 0.000235242 0.00023966 0.000244119 0.000248618 0.000253159 0.000257741 0.000262364 0.000267029 0.000271734 0.00027648 0.000281268 0.000286096 0.000290966 0.000295877 0.000300828 0.000305821 0.000310855 0.00031593 0.000321047 0.000326204 0.000331402 0.000336642 0.000341922 0.000347244 0.000352607 0.000358011 0.000363456 0.000368942 0.000374469 0.000380037 
0.675422 0.000174177 0.000178069 0.000182005 0.000185983 0.000190004 0.000194068 0.000198175 0.000202325 0.000206518 0.000210755 0.000215034 0.000219356 0.000223721 0.000228129 0.000232581 0.000237075 0.000241612 0.000246192 0.000250815 0.000255482 0.000260191 0.000264943 0.000269738 0.000274577 0.000279458 0.000284382 0.000289349 0.00029436 0.000299413 0.000304509 0.000309649 0.000314831 0.000320056 0.000325325 0.000330636 0.00033599 0.000341388 0.000346828 0.000352311 0.000357838 0.000363407 0.000369019 0.000374675 0.000380373 0.000386115 0.000391899 0.000397726 
0.700438 0.000171431 0.000175262 0.000179135 0.00018305 0.000187008 0.000191008 0.000195051 0.000199135 0.000203262 0.000207432 0.000211644 0.000215898 0.000220194 0.000224533 0.000228914 0.000233337 0.000237803 0.000242311 0.000246861 0.000251454 0.000256089 0.000260766 0.000265486 0.000270248 0.000275052 0.000279899 0.000284788 0.000289719 0.000294692 0.000299708 0.000304767 0.000309867 0.00031501 0.000320195 0.000325423 0.000330693 0.000336005 0.00034136 0.000346757 0.000352196 0.000357678 0.000363201 0.000368768 0.000374376 0.000380027 0.00038572 0.000391456 
0.725453 0.000173362 0.000177236 0.000181152 0.000185112 0.000189114 0.000193159 0.000197247 0.000201378 0.000205551 0.000209768 0.000214027 0.000218329 0.000222674 0.000227061 0.000231491 0.000235965 0.000240481 0.000245039 0.000249641 0.000254285 0.000258972 0.000263702 0.000268475 0.000273291 0.000278149 0.00028305 0.000287995 0.000292981 0.000298011 0.000303083 0.000308199 0.000313357 0.000318558 0.000323801 0.000329088 0.000334417 0.000339789 0.000345204 0.000350662 0.000356162 0.000361705 0.000367291 0.00037292 0.000378592 0.000384307 0.000390064 0.000395864 
0.750469 0.000166681 0.000170405 0.000174171 0.000177978 0.000181826 0.000185715 0.000189646 0.000193617 0.00019763 0.000201684 0.000205779 0.000209915 0.000214092 0.000218311 0.00022257 0.000226871 0.000231213 0.000235596 0.00024002 0.000244486 0.000248992 0.00025354 0.000258129 0.000262759 0.00026743 0.000272142 0.000276896 0.00028169 0.000286526 0.000291403 0.000296321 0.000301281 0.000306281 0.000311323 0.000316405 0.000321529 0.000326694 0.0003319 0.000337148 0.000342436 0.000347766 0.000353137 0.000358549 0.000364002 0.000369496 0.000375032 0.000380608 
0.775485 0.000165455 0.000169153 0.000172891 0.00017667 0.000180489 0.00018435 0.000188251 0.000192194 0.000196177 0.000200201 0.000204266 0.000208372 0.000212518 0.000216706 0.000220934 0.000225203 0.000229513 0.000233864 0.000238256 0.000242688 0.000247162 0.000251676 0.000256231 0.000260827 0.000265464 0.000270142 0.00027486 0.00027962 0.00028442 0.000289261 0.000294143 0.000299066 0.000304029 0.000309034 0.000314079 0.000319166 0.000324293 0.000329461 0.000334669 0.000339919 0.000345209 0.000350541 0.000355913 0.000361326 0.00036678 0.000372275 0.00037781 
0.8005 0.000162917 0.000166558 0.000170238 0.000173959 0.000177721 0.000181522 0.000185364 0.000189245 0.000193168 0.00019713 0.000201132 0.000205175 0.000209258 0.000213381 0.000217545 0.000221748 0.000225992 0.000230276 0.000234601 0.000238965 0.00024337 0.000247815 0.0002523 0.000256826 0.000261392 0.000265998 0.000270644 0.00027533 0.000280057 0.000284824 0.000289631 0.000294478 0.000299365 0.000304293 0.000309261 0.000314269 0.000319318 0.000324406 0.000329535 0.000334704 0.000339914 0.000345163 0.000350453 0.000355783 0.000361153 0.000366564 0.000372014 
0.825516 0.000164622 0.000168301 0.00017202 0.00017578 0.00017958 0.000183421 0.000187303 0.000191226 0.000195189 0.000199193 0.000203237 0.000207322 0.000211448 0.000215614 0.000219821 0.000224069 0.000228357 0.000232686 0.000237056 0.000241466 0.000245917 0.000250408 0.000254941 0.000259513 0.000264127 0.000268781 0.000273476 0.000278211 0.000282987 0.000287804 0.000292661 0.000297559 0.000302498 0.000307477 0.000312497 0.000317558 0.000322659 0.000327801 0.000332984 0.000338207 0.000343471 0.000348775 0.00035412 0.000359506 0.000364932 0.000370399 0.000375907 
0.850532 0.000160043 0.000163619 0.000167235 0.00017089 0.000174585 0.000178319 0.000182093 0.000185907 0.00018976 0.000193652 0.000197584 0.000201555 0.000205566 0.000209617 0.000213707 0.000217836 0.000222005 0.000226214 0.000230462 0.000234749 0.000239076 0.000243443 0.000247849 0.000252295 0.00025678 0.000261305 0.000265869 0.000270473 0.000275116 0.000279798 0.000284521 0.000289282 0.000294084 0.000298925 0.000303805 0.000308725 0.000313684 0.000318683 0.000323721 0.000328799 0.000333917 0.000339074 0.00034427 0.000349506 0.000354782 0.000360097 0.000365451 
0.875547 0.000153844 0.000157281 0.000160757 0.000164271 0.000167822 0.000171412 0.00017504 0.000178705 0.000182409 0.000186151 0.00018993 0.000193748 0.000197603 0.000201497 0.000205429 0.000209398 0.000213406 0.000217451 0.000221535 0.000225656 0.000229816 0.000234013 0.000238249 0.000242522 0.000246833 0.000251183 0.00025557 0.000259996 0.000264459 0.00026896 0.0002735 0.000278077 0.000282692 0.000287345 0.000292037 0.000296766 0.000301533 0.000306339 0.000311182 0.000316063 0.000320982 0.000325939 0.000330934 0.000335968 0.000341039 0.000346148 0.000351295 
0.900563 0.000154602 0.000158057 0.00016155 0.000165081 0.00016865 0.000172257 0.000175903 0.000179587 0.000183308 0.000187069 0.000190867 0.000194703 0.000198578 0.000202491 0.000206442 0.000210431 0.000214458 0.000218523 0.000222627 0.000226769 0.000230949 0.000235167 0.000239423 0.000243718 0.00024805 0.000252421 0.00025683 0.000261278 0.000265763 0.000270286 0.000274848 0.000279448 0.000284086 0.000288762 0.000293477 0.000298229 0.00030302 0.000307849 0.000312716 0.000317621 0.000322565 0.000327546 0.000332566 0.000337624 0.00034272 0.000347855 0.000353027 
0.925578 0.000157787 0.000161313 0.000164878 0.000168482 0.000172125 0.000175806 0.000179527 0.000183287 0.000187085 0.000190923 0.000194799 0.000198715 0.000202669 0.000206663 0.000210695 0.000214766 0.000218876 0.000223026 0.000227214 0.000231441 0.000235707 0.000240012 0.000244356 0.000248739 0.000253161 0.000257622 0.000262122 0.000266661 0.000271239 0.000275855 0.000280511 0.000285206 0.000289939 0.000294712 0.000299523 0.000304374 0.000309263 0.000314192 0.000319159 0.000324166 0.000329211 0.000334295 0.000339418 0.00034458 0.000349782 0.000355022 0.000360301 
0.950594 0.000150785 0.000154155 0.000157561 0.000161005 0.000164486 0.000168005 0.00017156 0.000175153 0.000178783 0.00018245 0.000186155 0.000189897 0.000193676 0.000197492 0.000201345 0.000205236 0.000209164 0.000213129 0.000217131 0.000221171 0.000225247 0.000229361 0.000233513 0.000237701 0.000241927 0.00024619 0.00025049 0.000254827 0.000259202 0.000263614 0.000268063 0.000272549 0.000277073 0.000281634 0.000286232 0.000290867 0.000295539 0.000300249 0.000304996 0.00030978 0.000314602 0.00031946 0.000324356 0.000329289 0.00033426 0.000339267 0.000344312 
0.97561 0.000151234 0.000154613 0.00015803 0.000161484 0.000164976 0.000168505 0.000172071 0.000175674 0.000179315 0.000182993 0.000186709 0.000190462 0.000194252 0.000198079 0.000201944 0.000205846 0.000209786 0.000213763 0.000217777 0.000221829 0.000225918 0.000230044 0.000234207 0.000238408 0.000242647 0.000246922 0.000251235 0.000255586 0.000259973 0.000264398 0.000268861 0.00027336 0.000277897 0.000282472 0.000287083 0.000291732 0.000296419 0.000301142 0.000305904 0.000310702 0.000315538 0.000320411 0.000325321 0.000330269 0.000335254 0.000340277 0.000345336 
1.00063 0.000156085 0.000159573 0.0001631 0.000166664 0.000170268 0.00017391 0.00017759 0.00018131 0.000185067 0.000188863 0.000192698 0.000196571 0.000200483 0.000204433 0.000208422 0.000212449 0.000216515 0.00022062 0.000224763 0.000228944 0.000233165 0.000237423 0.00024172 0.000246056 0.00025043 0.000254843 0.000259294 0.000263784 0.000268313 0.00027288 0.000277485 0.000282129 0.000286812 0.000291533 0.000296292 0.000301091 0.000305927 0.000310803 0.000315716 0.000320669 0.00032566 0.000330689 0.000335757 0.000340863 0.000346008 0.000351192 0.000356414 
1.02564 0.000147757 0.000151058 0.000154397 0.000157771 0.000161182 0.00016463 0.000168114 0.000171635 0.000175192 0.000178786 0.000182416 0.000186082 0.000189785 0.000193525 0.000197301 0.000201113 0.000204962 0.000208848 0.00021277 0.000216728 0.000220723 0.000224754 0.000228822 0.000232926 0.000237067 0.000241245 0.000245458 0.000249709 0.000253995 0.000258319 0.000262678 0.000267075 0.000271507 0.000275977 0.000280482 0.000285024 0.000289603 0.000294218 0.00029887 0.000303558 0.000308282 0.000313043 0.000317841 0.000322675 0.000327545 0.000332452 0.000337396 
1.05066 0.000150016 0.000153368 0.000156757 0.000160183 0.000163647 0.000167147 0.000170684 0.000174259 0.00017787 0.000181519 0.000185205 0.000188927 0.000192687 0.000196483 0.000200317 0.000204188 0.000208096 0.000212041 0.000216023 0.000220041 0.000224097 0.00022819 0.000232321 0.000236488 0.000240692 0.000244933 0.000249211 0.000253526 0.000257879 0.000262268 0.000266694 0.000271158 0.000275658 0.000280196 0.00028477 0.000289382 0.000294031 0.000298716 0.000303439 0.000308199 0.000312996 0.000317829 0.0003227 0.000327608 0.000332553 0.000337535 0.000342554 
1.07567 0.000156061 0.000159548 0.000163074 0.000166638 0.000170241 0.000173883 0.000177563 0.000181281 0.000185038 0.000188834 0.000192668 0.00019654 0.000200451 0.000204401 0.000208389 0.000212416 0.000216481 0.000220585 0.000224728 0.000228908 0.000233128 0.000237386 0.000241682 0.000246017 0.000250391 0.000254803 0.000259254 0.000263743 0.00026827 0.000272837 0.000277441 0.000282085 0.000286767 0.000291487 0.000296246 0.000301043 0.000305879 0.000310754 0.000315667 0.000320618 0.000325608 0.000330637 0.000335704 0.00034081 0.000345954 0.000351137 0.000356358 
1.10069 0.000148077 0.000151386 0.000154731 0.000158113 0.000161532 0.000164987 0.000168479 0.000172007 0.000175572 0.000179173 0.000182811 0.000186486 0.000190197 0.000193944 0.000197728 0.000201549 0.000205407 0.0002093 0.000213231 0.000217198 0.000221201 0.000225242 0.000229318 0.000233431 0.000237581 0.000241768 0.000245991 0.00025025 0.000254546 0.000258879 0.000263248 0.000267654 0.000272096 0.000276575 0.00028109 0.000285642 0.000290231 0.000294856 0.000299518 0.000304216 0.000308951 0.000313722 0.00031853 0.000323375 0.000328256 0.000333173 0.000338127 
1.1257 0.000149811 0.000153159 0.000156544 0.000159965 0.000163424 0.00016692 0.000170452 0.000174022 0.000177628 0.000181272 0.000184952 0.00018867 0.000192424 0.000196216 0.000200044 0.00020391 0.000207812 0.000211752 0.000215728 0.000219742 0.000223792 0.00022788 0.000232004 0.000236166 0.000240364 0.0002446 0.000248872 0.000253181 0.000257528 0.000261911 0.000266331 0.000270789 0.000275283 0.000279814 0.000284383 0.000288988 0.00029363 0.00029831 0.000303026 0.000307779 0.00031257 0.000317397 0.000322261 0.000327162 0.0003321 0.000337076 0.000342088 
1.15072 0.000148477 0.000151795 0.00015515 0.000158541 0.000161968 0.000165433 0.000168934 0.000172472 0.000176046 0.000179657 0.000183305 0.00018699 0.000190711 0.000194468 0.000198263 0.000202094 0.000205962 0.000209866 0.000213807 0.000217785 0.000221799 0.00022585 0.000229938 0.000234062 0.000238223 0.000242421 0.000246655 0.000250926 0.000255234 0.000259578 0.000263959 0.000268377 0.000272831 0.000277322 0.00028185 0.000286414 0.000291015 0.000295653 0.000300327 0.000305038 0.000309786 0.00031457 0.000319391 0.000324249 0.000329143 0.000334074 0.000339041 
