T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 5.11091e-05 5.22512e-05 5.34058e-05 5.45732e-05 5.57531e-05 5.69456e-05 5.81508e-05 5.93686e-05 6.0599e-05 6.1842e-05 6.30976e-05 6.43659e-05 6.56468e-05 6.69403e-05 6.82464e-05 6.95652e-05 7.08965e-05 7.22405e-05 7.35971e-05 7.49663e-05 7.63481e-05 7.77426e-05 7.91497e-05 8.05694e-05 8.20017e-05 8.34466e-05 8.49042e-05 8.63744e-05 8.78572e-05 8.93526e-05 9.08606e-05 9.23813e-05 9.39145e-05 9.54604e-05 9.70189e-05 9.85901e-05 0.000100174 0.00010177 0.000103379 0.000105001 0.000106635 0.000108282 0.000109941 0.000111613 0.000113298 0.000114995 0.000116705 
0.275172 4.99404e-05 5.10563e-05 5.21846e-05 5.33252e-05 5.44781e-05 5.56434e-05 5.6821e-05 5.8011e-05 5.92132e-05 6.04278e-05 6.16548e-05 6.2894e-05 6.41456e-05 6.54095e-05 6.66858e-05 6.79744e-05 6.92753e-05 7.05885e-05 7.19141e-05 7.3252e-05 7.46023e-05 7.59648e-05 7.73397e-05 7.8727e-05 8.01265e-05 8.15384e-05 8.29626e-05 8.43992e-05 8.58481e-05 8.73093e-05 8.87828e-05 9.02687e-05 9.17669e-05 9.32775e-05 9.48003e-05 9.63356e-05 9.78831e-05 9.9443e-05 0.000101015 0.0001026 0.000104197 0.000105806 0.000107427 0.000109061 0.000110707 0.000112366 0.000114037 
0.300188 4.98853e-05 5.1e-05 5.2127e-05 5.32664e-05 5.4418e-05 5.5582e-05 5.67583e-05 5.7947e-05 5.91479e-05 6.03612e-05 6.15867e-05 6.28246e-05 6.40748e-05 6.53374e-05 6.66122e-05 6.78994e-05 6.91989e-05 7.05107e-05 7.18348e-05 7.31712e-05 7.45199e-05 7.5881e-05 7.72544e-05 7.86401e-05 8.00381e-05 8.14485e-05 8.28711e-05 8.43061e-05 8.57534e-05 8.7213e-05 8.86849e-05 9.01691e-05 9.16657e-05 9.31746e-05 9.46958e-05 9.62293e-05 9.77751e-05 9.93332e-05 0.000100904 0.000102486 0.000104082 0.000105689 0.000107309 0.000108941 0.000110585 0.000112242 0.000113911 
0.325203 5.1125e-05 5.22674e-05 5.34225e-05 5.45902e-05 5.57705e-05 5.69634e-05 5.81689e-05 5.93871e-05 6.06179e-05 6.18613e-05 6.31173e-05 6.4386e-05 6.56672e-05 6.69611e-05 6.82677e-05 6.95868e-05 7.09186e-05 7.2263e-05 7.362e-05 7.49897e-05 7.63719e-05 7.77668e-05 7.91743e-05 8.05945e-05 8.20272e-05 8.34726e-05 8.49306e-05 8.64013e-05 8.78845e-05 8.93804e-05 9.08889e-05 9.241e-05 9.39438e-05 9.54902e-05 9.70492e-05 9.86208e-05 0.000100205 0.000101802 0.000103411 0.000105034 0.000106668 0.000108316 0.000109976 0.000111648 0.000113333 0.000115031 0.000116742 
0.350219 4.71715e-05 4.82256e-05 4.92913e-05 5.03687e-05 5.14577e-05 5.25584e-05 5.36707e-05 5.47947e-05 5.59303e-05 5.70775e-05 5.82364e-05 5.9407e-05 6.05892e-05 6.1783e-05 6.29885e-05 6.42057e-05 6.54345e-05 6.66749e-05 6.7927e-05 6.91907e-05 7.04661e-05 7.17531e-05 7.30518e-05 7.43621e-05 7.56841e-05 7.70177e-05 7.8363e-05 7.97199e-05 8.10884e-05 8.24686e-05 8.38605e-05 8.5264e-05 8.66791e-05 8.81059e-05 8.95444e-05 9.09944e-05 9.24562e-05 9.39296e-05 9.54146e-05 9.69113e-05 9.84196e-05 9.99396e-05 0.000101471 0.000103014 0.000104569 0.000106136 0.000107714 
0.375235 4.8452e-05 4.95347e-05 5.06294e-05 5.1736e-05 5.28546e-05 5.39851e-05 5.51276e-05 5.62821e-05 5.74485e-05 5.86269e-05 5.98173e-05 6.10196e-05 6.22339e-05 6.34602e-05 6.46984e-05 6.59486e-05 6.72107e-05 6.84848e-05 6.97709e-05 7.10689e-05 7.23789e-05 7.37009e-05 7.50348e-05 7.63807e-05 7.77386e-05 7.91084e-05 8.04902e-05 8.18839e-05 8.32896e-05 8.47073e-05 8.61369e-05 8.75785e-05 8.90321e-05 9.04976e-05 9.19751e-05 9.34645e-05 9.49659e-05 9.64793e-05 9.80047e-05 9.9542e-05 0.000101091 0.000102652 0.000104226 0.000105811 0.000107408 0.000109017 0.000110638 
0.40025 4.88354e-05 4.99266e-05 5.10299e-05 5.21453e-05 5.32727e-05 5.44122e-05 5.55638e-05 5.67274e-05 5.79031e-05 5.90908e-05 6.02906e-05 6.15024e-05 6.27263e-05 6.39623e-05 6.52103e-05 6.64703e-05 6.77425e-05 6.90267e-05 7.03229e-05 7.16312e-05 7.29516e-05 7.4284e-05 7.56285e-05 7.6985e-05 7.83536e-05 7.97343e-05 8.1127e-05 8.25318e-05 8.39486e-05 8.53775e-05 8.68184e-05 8.82714e-05 8.97365e-05 9.12136e-05 9.27028e-05 9.4204e-05 9.57173e-05 9.72426e-05 9.87801e-05 0.00010033 0.000101891 0.000103465 0.00010505 0.000106648 0.000108258 0.00010988 0.000111513 
0.425266 4.71664e-05 4.82204e-05 4.9286e-05 5.03633e-05 5.14522e-05 5.25527e-05 5.36649e-05 5.47887e-05 5.59242e-05 5.70714e-05 5.82301e-05 5.94006e-05 6.05826e-05 6.17764e-05 6.29817e-05 6.41987e-05 6.54274e-05 6.66677e-05 6.79196e-05 6.91832e-05 7.04585e-05 7.17454e-05 7.30439e-05 7.43541e-05 7.56759e-05 7.70094e-05 7.83545e-05 7.97112e-05 8.10797e-05 8.24597e-05 8.38514e-05 8.52548e-05 8.66697e-05 8.80964e-05 8.95347e-05 9.09846e-05 9.24462e-05 9.39194e-05 9.54043e-05 9.69008e-05 9.84089e-05 9.99287e-05 0.00010146 0.000103003 0.000104558 0.000106124 0.000107702 
0.450281 4.77344e-05 4.88011e-05 4.98795e-05 5.09697e-05 5.20718e-05 5.31856e-05 5.43111e-05 5.54485e-05 5.65977e-05 5.77586e-05 5.89314e-05 6.01159e-05 6.13122e-05 6.25203e-05 6.37402e-05 6.49718e-05 6.62153e-05 6.74705e-05 6.87375e-05 7.00164e-05 7.1307e-05 7.26093e-05 7.39235e-05 7.52495e-05 7.65872e-05 7.79367e-05 7.9298e-05 8.06711e-05 8.2056e-05 8.34527e-05 8.48612e-05 8.62814e-05 8.77134e-05 8.91573e-05 9.06129e-05 9.20803e-05 9.35594e-05 9.50504e-05 9.65531e-05 9.80677e-05 9.9594e-05 0.000101132 0.000102682 0.000104244 0.000105817 0.000107402 0.000108999 
0.475297 4.56483e-05 4.66684e-05 4.76997e-05 4.87423e-05 4.97961e-05 5.08612e-05 5.19376e-05 5.30253e-05 5.41242e-05 5.52345e-05 5.63559e-05 5.74887e-05 5.86327e-05 5.9788e-05 6.09546e-05 6.21324e-05 6.33215e-05 6.45219e-05 6.57336e-05 6.69565e-05 6.81907e-05 6.94362e-05 7.06929e-05 7.19609e-05 7.32402e-05 7.45307e-05 7.58326e-05 7.71456e-05 7.847e-05 7.98056e-05 8.11526e-05 8.25107e-05 8.38802e-05 8.52609e-05 8.66529e-05 8.80562e-05 8.94707e-05 9.08965e-05 9.23336e-05 9.37819e-05 9.52415e-05 9.67124e-05 9.81946e-05 9.9688e-05 0.000101193 0.000102709 0.000104236 
0.500313 4.49445e-05 4.59488e-05 4.69643e-05 4.79908e-05 4.90284e-05 5.00771e-05 5.11369e-05 5.22078e-05 5.32898e-05 5.43829e-05 5.54871e-05 5.66024e-05 5.77287e-05 5.88662e-05 6.00148e-05 6.11745e-05 6.23453e-05 6.35271e-05 6.47201e-05 6.59242e-05 6.71394e-05 6.83656e-05 6.9603e-05 7.08514e-05 7.2111e-05 7.33816e-05 7.46634e-05 7.59562e-05 7.72602e-05 7.85752e-05 7.99014e-05 8.12386e-05 8.2587e-05 8.39464e-05 8.53169e-05 8.66985e-05 8.80913e-05 8.94951e-05 9.091e-05 9.2336e-05 9.37731e-05 9.52214e-05 9.66807e-05 9.81511e-05 9.96326e-05 0.000101125 0.000102629 
0.525328 4.62944e-05 4.73289e-05 4.83748e-05 4.94321e-05 5.05009e-05 5.15811e-05 5.26727e-05 5.37758e-05 5.48903e-05 5.60162e-05 5.71536e-05 5.83023e-05 5.94626e-05 6.06342e-05 6.18173e-05 6.30118e-05 6.42177e-05 6.54351e-05 6.66639e-05 6.79041e-05 6.91558e-05 7.04189e-05 7.16934e-05 7.29794e-05 7.42768e-05 7.55856e-05 7.69058e-05 7.82375e-05 7.95806e-05 8.09352e-05 8.23011e-05 8.36785e-05 8.50674e-05 8.64676e-05 8.78793e-05 8.93024e-05 9.0737e-05 9.2183e-05 9.36404e-05 9.51092e-05 9.65895e-05 9.80812e-05 9.95844e-05 0.000101099 0.000102625 0.000104162 0.000105711 
0.550344 4.64221e-05 4.74594e-05 4.85082e-05 4.95685e-05 5.06402e-05 5.17234e-05 5.2818e-05 5.39241e-05 5.50417e-05 5.61707e-05 5.73112e-05 5.84632e-05 5.96266e-05 6.08015e-05 6.19878e-05 6.31856e-05 6.43949e-05 6.56156e-05 6.68478e-05 6.80915e-05 6.93466e-05 7.06132e-05 7.18912e-05 7.31807e-05 7.44817e-05 7.57941e-05 7.7118e-05 7.84534e-05 7.98002e-05 8.11584e-05 8.25282e-05 8.39094e-05 8.5302e-05 8.67062e-05 8.81218e-05 8.95488e-05 9.09873e-05 9.24373e-05 9.38987e-05 9.53716e-05 9.6856e-05 9.83518e-05 9.98591e-05 0.000101378 0.000102908 0.00010445 0.000106003 
0.57536 4.63302e-05 4.73655e-05 4.84122e-05 4.94703e-05 5.05399e-05 5.1621e-05 5.27134e-05 5.38174e-05 5.49327e-05 5.60595e-05 5.71978e-05 5.83474e-05 5.95085e-05 6.06811e-05 6.18651e-05 6.30605e-05 6.42674e-05 6.54857e-05 6.67155e-05 6.79566e-05 6.92093e-05 7.04733e-05 7.17489e-05 7.30358e-05 7.43342e-05 7.5644e-05 7.69653e-05 7.8298e-05 7.96421e-05 8.09977e-05 8.23648e-05 8.37432e-05 8.51331e-05 8.65345e-05 8.79473e-05 8.93715e-05 9.08071e-05 9.22543e-05 9.37128e-05 9.51828e-05 9.66642e-05 9.81571e-05 9.96614e-05 0.000101177 0.000102704 0.000104243 0.000105793 
0.600375 4.61505e-05 4.71817e-05 4.82244e-05 4.92785e-05 5.03439e-05 5.14208e-05 5.2509e-05 5.36086e-05 5.47197e-05 5.58421e-05 5.69759e-05 5.81211e-05 5.92777e-05 6.04457e-05 6.16251e-05 6.28159e-05 6.40181e-05 6.52317e-05 6.64567e-05 6.76931e-05 6.89408e-05 7.02e-05 7.14706e-05 7.27525e-05 7.40459e-05 7.53506e-05 7.66668e-05 7.79943e-05 7.93332e-05 8.06836e-05 8.20453e-05 8.34184e-05 8.48029e-05 8.61988e-05 8.76061e-05 8.90248e-05 9.04549e-05 9.18964e-05 9.33493e-05 9.48136e-05 9.62893e-05 9.77763e-05 9.92748e-05 0.000100785 0.000102306 0.000103839 0.000105383 
0.625391 4.51185e-05 4.61267e-05 4.7146e-05 4.81765e-05 4.92181e-05 5.02709e-05 5.13348e-05 5.24098e-05 5.3496e-05 5.45933e-05 5.57018e-05 5.68214e-05 5.79522e-05 5.90941e-05 6.02471e-05 6.14112e-05 6.25866e-05 6.3773e-05 6.49706e-05 6.61793e-05 6.73992e-05 6.86302e-05 6.98724e-05 7.11256e-05 7.23901e-05 7.36656e-05 7.49524e-05 7.62502e-05 7.75592e-05 7.88793e-05 8.02106e-05 8.1553e-05 8.29066e-05 8.42713e-05 8.56471e-05 8.70341e-05 8.84322e-05 8.98415e-05 9.12619e-05 9.26934e-05 9.41361e-05 9.55899e-05 9.70548e-05 9.85309e-05 0.000100018 0.000101517 0.000103026 
0.650407 4.5258e-05 4.62693e-05 4.72918e-05 4.83255e-05 4.93703e-05 5.04264e-05 5.14935e-05 5.25719e-05 5.36615e-05 5.47622e-05 5.58741e-05 5.69971e-05 5.81314e-05 5.92768e-05 6.04334e-05 6.16012e-05 6.27801e-05 6.39702e-05 6.51715e-05 6.6384e-05 6.76076e-05 6.88424e-05 7.00884e-05 7.13456e-05 7.26139e-05 7.38935e-05 7.51842e-05 7.6486e-05 7.77991e-05 7.91233e-05 8.04587e-05 8.18052e-05 8.3163e-05 8.45319e-05 8.5912e-05 8.73032e-05 8.87057e-05 9.01193e-05 9.15441e-05 9.29801e-05 9.44272e-05 9.58855e-05 9.7355e-05 9.88357e-05 0.000100327 0.000101831 0.000103345 
0.675422 4.48966e-05 4.58998e-05 4.69142e-05 4.79396e-05 4.89761e-05 5.00237e-05 5.10823e-05 5.21521e-05 5.32329e-05 5.43249e-05 5.54279e-05 5.6542e-05 5.76672e-05 5.88034e-05 5.99508e-05 6.11092e-05 6.22788e-05 6.34594e-05 6.46511e-05 6.58539e-05 6.70677e-05 6.82927e-05 6.95287e-05 7.07759e-05 7.20341e-05 7.33034e-05 7.45838e-05 7.58752e-05 7.71778e-05 7.84914e-05 7.98162e-05 8.1152e-05 8.24989e-05 8.38569e-05 8.52259e-05 8.66061e-05 8.79973e-05 8.93996e-05 9.08131e-05 9.22376e-05 9.36731e-05 9.51198e-05 9.65776e-05 9.80464e-05 9.95263e-05 0.000101017 0.000102519 
0.700438 4.4591e-05 4.55874e-05 4.65948e-05 4.76133e-05 4.86427e-05 4.96832e-05 5.07347e-05 5.17971e-05 5.28706e-05 5.39551e-05 5.50506e-05 5.61571e-05 5.72747e-05 5.84032e-05 5.95428e-05 6.06933e-05 6.18549e-05 6.30275e-05 6.4211e-05 6.54056e-05 6.66113e-05 6.78279e-05 6.90555e-05 7.02941e-05 7.15438e-05 7.28045e-05 7.40761e-05 7.53588e-05 7.66525e-05 7.79572e-05 7.92729e-05 8.05996e-05 8.19374e-05 8.32861e-05 8.46458e-05 8.60166e-05 8.73984e-05 8.87912e-05 9.01949e-05 9.16097e-05 9.30356e-05 9.44724e-05 9.59202e-05 9.73791e-05 9.88489e-05 0.00010033 0.000101822 
0.725453 4.41747e-05 4.51618e-05 4.61598e-05 4.71688e-05 4.81886e-05 4.92193e-05 5.0261e-05 5.13136e-05 5.2377e-05 5.34514e-05 5.45367e-05 5.56329e-05 5.674e-05 5.7858e-05 5.89869e-05 6.01267e-05 6.12774e-05 6.2439e-05 6.36116e-05 6.4795e-05 6.59894e-05 6.71946e-05 6.84108e-05 6.96379e-05 7.08759e-05 7.21248e-05 7.33845e-05 7.46553e-05 7.59369e-05 7.72294e-05 7.85328e-05 7.98471e-05 8.11724e-05 8.25085e-05 8.38556e-05 8.52136e-05 8.65824e-05 8.79622e-05 8.93529e-05 9.07545e-05 9.2167e-05 9.35904e-05 9.50247e-05 9.64699e-05 9.79261e-05 9.93931e-05 0.000100871 
0.750469 4.46895e-05 4.56881e-05 4.66978e-05 4.77185e-05 4.87502e-05 4.9793e-05 5.08468e-05 5.19116e-05 5.29874e-05 5.40743e-05 5.51723e-05 5.62812e-05 5.74012e-05 5.85323e-05 5.96743e-05 6.08274e-05 6.19916e-05 6.31667e-05 6.43529e-05 6.55502e-05 6.67584e-05 6.79777e-05 6.92081e-05 7.04495e-05 7.17019e-05 7.29653e-05 7.42398e-05 7.55253e-05 7.68219e-05 7.81294e-05 7.94481e-05 8.07777e-05 8.21184e-05 8.34701e-05 8.48329e-05 8.62067e-05 8.75915e-05 8.89873e-05 9.03942e-05 9.18122e-05 9.32411e-05 9.46811e-05 9.61321e-05 9.75942e-05 9.90673e-05 0.000100551 0.000102047 
0.775485 4.26152e-05 4.35674e-05 4.45302e-05 4.55035e-05 4.64874e-05 4.74817e-05 4.84866e-05 4.9502e-05 5.05279e-05 5.15643e-05 5.26113e-05 5.36688e-05 5.47368e-05 5.58153e-05 5.69044e-05 5.8004e-05 5.91141e-05 6.02347e-05 6.13658e-05 6.25075e-05 6.36597e-05 6.48224e-05 6.59956e-05 6.71794e-05 6.83737e-05 6.95785e-05 7.07938e-05 7.20196e-05 7.3256e-05 7.45029e-05 7.57603e-05 7.70282e-05 7.83067e-05 7.95957e-05 8.08952e-05 8.22052e-05 8.35257e-05 8.48568e-05 8.61984e-05 8.75505e-05 8.89131e-05 9.02863e-05 9.167e-05 9.30642e-05 9.44689e-05 9.58841e-05 9.73099e-05 
0.8005 4.22123e-05 4.31555e-05 4.41092e-05 4.50733e-05 4.60479e-05 4.70328e-05 4.80282e-05 4.9034e-05 5.00502e-05 5.10768e-05 5.21139e-05 5.31614e-05 5.42193e-05 5.52877e-05 5.63664e-05 5.74556e-05 5.85552e-05 5.96652e-05 6.07857e-05 6.19165e-05 6.30578e-05 6.42096e-05 6.53717e-05 6.65443e-05 6.77272e-05 6.89207e-05 7.01245e-05 7.13387e-05 7.25634e-05 7.37985e-05 7.5044e-05 7.63e-05 7.75663e-05 7.88431e-05 8.01304e-05 8.1428e-05 8.2736e-05 8.40545e-05 8.53834e-05 8.67228e-05 8.80725e-05 8.94327e-05 9.08033e-05 9.21843e-05 9.35757e-05 9.49776e-05 9.63899e-05 
0.825516 4.29522e-05 4.3912e-05 4.48824e-05 4.58634e-05 4.6855e-05 4.78572e-05 4.887e-05 4.98934e-05 5.09275e-05 5.19721e-05 5.30274e-05 5.40932e-05 5.51697e-05 5.62567e-05 5.73544e-05 5.84627e-05 5.95815e-05 6.0711e-05 6.18511e-05 6.30018e-05 6.41631e-05 6.5335e-05 6.65175e-05 6.77106e-05 6.89144e-05 7.01287e-05 7.13536e-05 7.25892e-05 7.38353e-05 7.50921e-05 7.63594e-05 7.76374e-05 7.89259e-05 8.02251e-05 8.15349e-05 8.28553e-05 8.41862e-05 8.55278e-05 8.688e-05 8.82428e-05 8.96163e-05 9.10003e-05 9.23949e-05 9.38001e-05 9.52159e-05 9.66424e-05 9.80794e-05 
0.850532 4.1977e-05 4.2915e-05 4.38633e-05 4.48221e-05 4.57912e-05 4.67706e-05 4.77604e-05 4.87606e-05 4.97712e-05 5.07921e-05 5.18234e-05 5.2865e-05 5.39171e-05 5.49794e-05 5.60522e-05 5.71353e-05 5.82288e-05 5.93326e-05 6.04468e-05 6.15714e-05 6.27063e-05 6.38516e-05 6.50073e-05 6.61733e-05 6.73497e-05 6.85364e-05 6.97336e-05 7.0941e-05 7.21589e-05 7.33871e-05 7.46257e-05 7.58746e-05 7.71339e-05 7.84036e-05 7.96837e-05 8.09741e-05 8.22748e-05 8.3586e-05 8.49075e-05 8.62393e-05 8.75815e-05 8.89341e-05 9.02971e-05 9.16704e-05 9.30541e-05 9.44481e-05 9.58526e-05 
0.875547 4.12658e-05 4.2188e-05 4.31203e-05 4.40627e-05 4.50154e-05 4.59783e-05 4.69514e-05 4.79346e-05 4.8928e-05 4.99317e-05 5.09455e-05 5.19695e-05 5.30037e-05 5.40481e-05 5.51026e-05 5.61674e-05 5.72423e-05 5.83275e-05 5.94228e-05 6.05283e-05 6.1644e-05 6.27699e-05 6.3906e-05 6.50523e-05 6.62087e-05 6.73754e-05 6.85522e-05 6.97393e-05 7.09365e-05 7.21439e-05 7.33615e-05 7.45893e-05 7.58273e-05 7.70754e-05 7.83338e-05 7.96023e-05 8.0881e-05 8.217e-05 8.34691e-05 8.47784e-05 8.60979e-05 8.74275e-05 8.87674e-05 9.01175e-05 9.14777e-05 9.28481e-05 9.42288e-05 
