T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 2.55545e-05 2.61256e-05 2.67029e-05 2.72866e-05 2.78765e-05 2.84728e-05 2.90754e-05 2.96843e-05 3.02995e-05 3.0921e-05 3.15488e-05 3.2183e-05 3.28234e-05 3.34701e-05 3.41232e-05 3.47826e-05 3.54483e-05 3.61202e-05 3.67985e-05 3.74832e-05 3.81741e-05 3.88713e-05 3.95748e-05 4.02847e-05 4.10008e-05 4.17233e-05 4.24521e-05 4.31872e-05 4.39286e-05 4.46763e-05 4.54303e-05 4.61906e-05 4.69573e-05 4.77302e-05 4.85095e-05 4.9295e-05 5.00869e-05 5.08851e-05 5.16896e-05 5.25004e-05 5.33175e-05 5.41409e-05 5.49707e-05 5.58067e-05 5.66491e-05 5.74977e-05 5.83527e-05 
0.275172 2.49702e-05 2.55282e-05 2.60923e-05 2.66626e-05 2.72391e-05 2.78217e-05 2.84105e-05 2.90055e-05 2.96066e-05 3.02139e-05 3.08274e-05 3.1447e-05 3.20728e-05 3.27048e-05 3.33429e-05 3.39872e-05 3.46376e-05 3.52943e-05 3.59571e-05 3.6626e-05 3.73011e-05 3.79824e-05 3.86699e-05 3.93635e-05 4.00633e-05 4.07692e-05 4.14813e-05 4.21996e-05 4.2924e-05 4.36546e-05 4.43914e-05 4.51344e-05 4.58835e-05 4.66387e-05 4.74002e-05 4.81678e-05 4.89415e-05 4.97215e-05 5.05076e-05 5.12998e-05 5.20983e-05 5.29029e-05 5.37136e-05 5.45305e-05 5.53536e-05 5.61829e-05 5.70183e-05 
0.300188 2.49426e-05 2.55e-05 2.60635e-05 2.66332e-05 2.7209e-05 2.7791e-05 2.83792e-05 2.89735e-05 2.95739e-05 3.01806e-05 3.07934e-05 3.14123e-05 3.20374e-05 3.26687e-05 3.33061e-05 3.39497e-05 3.45994e-05 3.52553e-05 3.59174e-05 3.65856e-05 3.726e-05 3.79405e-05 3.86272e-05 3.93201e-05 4.00191e-05 4.07242e-05 4.14356e-05 4.2153e-05 4.28767e-05 4.36065e-05 4.43424e-05 4.50846e-05 4.58328e-05 4.65873e-05 4.73479e-05 4.81146e-05 4.88875e-05 4.96666e-05 5.04519e-05 5.12432e-05 5.20408e-05 5.28445e-05 5.36544e-05 5.44704e-05 5.52926e-05 5.61209e-05 5.69554e-05 
0.325203 2.55625e-05 2.61337e-05 2.67112e-05 2.72951e-05 2.78852e-05 2.84817e-05 2.90845e-05 2.96935e-05 3.03089e-05 3.09306e-05 3.15587e-05 3.2193e-05 3.28336e-05 3.34806e-05 3.41338e-05 3.47934e-05 3.54593e-05 3.61315e-05 3.681e-05 3.74948e-05 3.8186e-05 3.88834e-05 3.95872e-05 4.02972e-05 4.10136e-05 4.17363e-05 4.24653e-05 4.32006e-05 4.39423e-05 4.46902e-05 4.54445e-05 4.6205e-05 4.69719e-05 4.77451e-05 4.85246e-05 4.93104e-05 5.01025e-05 5.0901e-05 5.17057e-05 5.25168e-05 5.33341e-05 5.41578e-05 5.49878e-05 5.58241e-05 5.66667e-05 5.75156e-05 5.83709e-05 
0.350219 2.35858e-05 2.41128e-05 2.46457e-05 2.51844e-05 2.57289e-05 2.62792e-05 2.68354e-05 2.73973e-05 2.79651e-05 2.85388e-05 2.91182e-05 2.97035e-05 3.02946e-05 3.08915e-05 3.14943e-05 3.21028e-05 3.27172e-05 3.33375e-05 3.39635e-05 3.45954e-05 3.5233e-05 3.58766e-05 3.65259e-05 3.71811e-05 3.7842e-05 3.85088e-05 3.91815e-05 3.98599e-05 4.05442e-05 4.12343e-05 4.19302e-05 4.2632e-05 4.33396e-05 4.4053e-05 4.47722e-05 4.54972e-05 4.62281e-05 4.69648e-05 4.77073e-05 4.84556e-05 4.92098e-05 4.99698e-05 5.07356e-05 5.15072e-05 5.22847e-05 5.3068e-05 5.38571e-05 
0.375235 2.4226e-05 2.47674e-05 2.53147e-05 2.5868e-05 2.64273e-05 2.69926e-05 2.75638e-05 2.8141e-05 2.87243e-05 2.93135e-05 2.99087e-05 3.05098e-05 3.1117e-05 3.17301e-05 3.23492e-05 3.29743e-05 3.36054e-05 3.42424e-05 3.48854e-05 3.55345e-05 3.61895e-05 3.68504e-05 3.75174e-05 3.81904e-05 3.88693e-05 3.95542e-05 4.02451e-05 4.0942e-05 4.16448e-05 4.23536e-05 4.30685e-05 4.37893e-05 4.4516e-05 4.52488e-05 4.59875e-05 4.67323e-05 4.7483e-05 4.82397e-05 4.90023e-05 4.9771e-05 5.05456e-05 5.13262e-05 5.21128e-05 5.29054e-05 5.3704e-05 5.45085e-05 5.5319e-05 
0.40025 2.44177e-05 2.49633e-05 2.5515e-05 2.60727e-05 2.66364e-05 2.72061e-05 2.77819e-05 2.83637e-05 2.89515e-05 2.95454e-05 3.01453e-05 3.07512e-05 3.13632e-05 3.19811e-05 3.26051e-05 3.32352e-05 3.38712e-05 3.45133e-05 3.51615e-05 3.58156e-05 3.64758e-05 3.7142e-05 3.78142e-05 3.84925e-05 3.91768e-05 3.98671e-05 4.05635e-05 4.12659e-05 4.19743e-05 4.26887e-05 4.34092e-05 4.41357e-05 4.48682e-05 4.56068e-05 4.63514e-05 4.7102e-05 4.78586e-05 4.86213e-05 4.939e-05 5.01648e-05 5.09455e-05 5.17323e-05 5.25251e-05 5.3324e-05 5.41289e-05 5.49398e-05 5.57567e-05 
0.425266 2.35832e-05 2.41102e-05 2.4643e-05 2.51816e-05 2.57261e-05 2.62764e-05 2.68325e-05 2.73944e-05 2.79621e-05 2.85357e-05 2.91151e-05 2.97003e-05 3.02913e-05 3.08882e-05 3.14909e-05 3.20994e-05 3.27137e-05 3.33338e-05 3.39598e-05 3.45916e-05 3.52292e-05 3.58727e-05 3.65219e-05 3.7177e-05 3.78379e-05 3.85047e-05 3.91772e-05 3.98556e-05 4.05398e-05 4.12299e-05 4.19257e-05 4.26274e-05 4.33349e-05 4.40482e-05 4.47673e-05 4.54923e-05 4.62231e-05 4.69597e-05 4.77021e-05 4.84504e-05 4.92045e-05 4.99644e-05 5.07301e-05 5.15017e-05 5.2279e-05 5.30622e-05 5.38512e-05 
0.450281 2.38672e-05 2.44005e-05 2.49398e-05 2.54849e-05 2.60359e-05 2.65928e-05 2.71556e-05 2.77243e-05 2.82988e-05 2.88793e-05 2.94657e-05 3.00579e-05 3.06561e-05 3.12601e-05 3.18701e-05 3.24859e-05 3.31076e-05 3.37353e-05 3.43688e-05 3.50082e-05 3.56535e-05 3.63047e-05 3.69618e-05 3.76247e-05 3.82936e-05 3.89684e-05 3.9649e-05 4.03356e-05 4.1028e-05 4.17264e-05 4.24306e-05 4.31407e-05 4.38567e-05 4.45786e-05 4.53064e-05 4.60401e-05 4.67797e-05 4.75252e-05 4.82766e-05 4.90338e-05 4.9797e-05 5.05661e-05 5.1341e-05 5.21218e-05 5.29086e-05 5.37012e-05 5.44997e-05 
0.475297 2.28242e-05 2.33342e-05 2.38498e-05 2.43711e-05 2.48981e-05 2.54306e-05 2.59688e-05 2.65127e-05 2.70621e-05 2.76172e-05 2.8178e-05 2.87443e-05 2.93164e-05 2.9894e-05 3.04773e-05 3.10662e-05 3.16608e-05 3.2261e-05 3.28668e-05 3.34782e-05 3.40953e-05 3.47181e-05 3.53464e-05 3.59804e-05 3.66201e-05 3.72654e-05 3.79163e-05 3.85728e-05 3.9235e-05 3.99028e-05 4.05763e-05 4.12554e-05 4.19401e-05 4.26305e-05 4.33264e-05 4.40281e-05 4.47353e-05 4.54482e-05 4.61668e-05 4.6891e-05 4.76208e-05 4.83562e-05 4.90973e-05 4.9844e-05 5.05964e-05 5.13544e-05 5.2118e-05 
0.500313 2.24723e-05 2.29744e-05 2.34821e-05 2.39954e-05 2.45142e-05 2.50385e-05 2.55684e-05 2.61039e-05 2.66449e-05 2.71914e-05 2.77435e-05 2.83012e-05 2.88644e-05 2.94331e-05 3.00074e-05 3.05872e-05 3.11726e-05 3.17636e-05 3.23601e-05 3.29621e-05 3.35697e-05 3.41828e-05 3.48015e-05 3.54257e-05 3.60555e-05 3.66908e-05 3.73317e-05 3.79781e-05 3.86301e-05 3.92876e-05 3.99507e-05 4.06193e-05 4.12935e-05 4.19732e-05 4.26585e-05 4.33493e-05 4.40456e-05 4.47475e-05 4.5455e-05 4.6168e-05 4.68866e-05 4.76107e-05 4.83403e-05 4.90755e-05 4.98163e-05 5.05626e-05 5.13144e-05 
0.525328 2.31472e-05 2.36644e-05 2.41874e-05 2.47161e-05 2.52504e-05 2.57905e-05 2.63364e-05 2.68879e-05 2.74451e-05 2.80081e-05 2.85768e-05 2.91512e-05 2.97313e-05 3.03171e-05 3.09086e-05 3.15059e-05 3.21089e-05 3.27176e-05 3.3332e-05 3.39521e-05 3.45779e-05 3.52095e-05 3.58467e-05 3.64897e-05 3.71384e-05 3.77928e-05 3.84529e-05 3.91188e-05 3.97903e-05 4.04676e-05 4.11506e-05 4.18393e-05 4.25337e-05 4.32338e-05 4.39397e-05 4.46512e-05 4.53685e-05 4.60915e-05 4.68202e-05 4.75546e-05 4.82948e-05 4.90406e-05 4.97922e-05 5.05495e-05 5.13125e-05 5.20812e-05 5.28556e-05 
0.550344 2.32111e-05 2.37297e-05 2.42541e-05 2.47842e-05 2.53201e-05 2.58617e-05 2.6409e-05 2.69621e-05 2.75209e-05 2.80854e-05 2.86556e-05 2.92316e-05 2.98133e-05 3.04007e-05 3.09939e-05 3.15928e-05 3.21975e-05 3.28078e-05 3.34239e-05 3.40457e-05 3.46733e-05 3.53066e-05 3.59456e-05 3.65904e-05 3.72408e-05 3.78971e-05 3.8559e-05 3.92267e-05 3.99001e-05 4.05792e-05 4.12641e-05 4.19547e-05 4.2651e-05 4.33531e-05 4.40609e-05 4.47744e-05 4.54937e-05 4.62186e-05 4.69494e-05 4.76858e-05 4.8428e-05 4.91759e-05 4.99296e-05 5.06889e-05 5.1454e-05 5.22249e-05 5.30014e-05 
0.57536 2.31651e-05 2.36827e-05 2.42061e-05 2.47352e-05 2.527e-05 2.58105e-05 2.63567e-05 2.69087e-05 2.74664e-05 2.80298e-05 2.85989e-05 2.91737e-05 2.97543e-05 3.03405e-05 3.09325e-05 3.15303e-05 3.21337e-05 3.27429e-05 3.33577e-05 3.39783e-05 3.46046e-05 3.52367e-05 3.58744e-05 3.65179e-05 3.71671e-05 3.7822e-05 3.84826e-05 3.9149e-05 3.98211e-05 4.04989e-05 4.11824e-05 4.18716e-05 4.25666e-05 4.32672e-05 4.39736e-05 4.46857e-05 4.54036e-05 4.61271e-05 4.68564e-05 4.75914e-05 4.83321e-05 4.90785e-05 4.98307e-05 5.05886e-05 5.13521e-05 5.21214e-05 5.28965e-05 
0.600375 2.30752e-05 2.35909e-05 2.41122e-05 2.46392e-05 2.5172e-05 2.57104e-05 2.62545e-05 2.68043e-05 2.73598e-05 2.7921e-05 2.8488e-05 2.90606e-05 2.96389e-05 3.02229e-05 3.08126e-05 3.1408e-05 3.20091e-05 3.26159e-05 3.32283e-05 3.38465e-05 3.44704e-05 3.51e-05 3.57353e-05 3.63763e-05 3.70229e-05 3.76753e-05 3.83334e-05 3.89972e-05 3.96666e-05 4.03418e-05 4.10227e-05 4.17092e-05 4.24015e-05 4.30994e-05 4.38031e-05 4.45124e-05 4.52275e-05 4.59482e-05 4.66747e-05 4.74068e-05 4.81446e-05 4.88882e-05 4.96374e-05 5.03923e-05 5.1153e-05 5.19193e-05 5.26913e-05 
0.625391 2.25592e-05 2.30633e-05 2.3573e-05 2.40882e-05 2.46091e-05 2.51354e-05 2.56674e-05 2.62049e-05 2.6748e-05 2.72967e-05 2.78509e-05 2.84107e-05 2.89761e-05 2.9547e-05 3.01235e-05 3.07056e-05 3.12933e-05 3.18865e-05 3.24853e-05 3.30897e-05 3.36996e-05 3.43151e-05 3.49362e-05 3.55628e-05 3.6195e-05 3.68328e-05 3.74762e-05 3.81251e-05 3.87796e-05 3.94397e-05 4.01053e-05 4.07765e-05 4.14533e-05 4.21356e-05 4.28236e-05 4.3517e-05 4.42161e-05 4.49207e-05 4.56309e-05 4.63467e-05 4.7068e-05 4.77949e-05 4.85274e-05 4.92655e-05 5.00091e-05 5.07583e-05 5.1513e-05 
0.650407 2.2629e-05 2.31347e-05 2.36459e-05 2.41627e-05 2.46852e-05 2.52132e-05 2.57468e-05 2.6286e-05 2.68307e-05 2.73811e-05 2.7937e-05 2.84986e-05 2.90657e-05 2.96384e-05 3.02167e-05 3.08006e-05 3.13901e-05 3.19851e-05 3.25858e-05 3.3192e-05 3.38038e-05 3.44212e-05 3.50442e-05 3.56728e-05 3.6307e-05 3.69467e-05 3.75921e-05 3.8243e-05 3.88995e-05 3.95616e-05 4.02293e-05 4.09026e-05 4.15815e-05 4.22659e-05 4.2956e-05 4.36516e-05 4.43528e-05 4.50596e-05 4.5772e-05 4.649e-05 4.72136e-05 4.79428e-05 4.86775e-05 4.94178e-05 5.01637e-05 5.09153e-05 5.16723e-05 
0.675422 2.24483e-05 2.29499e-05 2.34571e-05 2.39698e-05 2.4488e-05 2.50118e-05 2.55412e-05 2.60761e-05 2.66165e-05 2.71624e-05 2.77139e-05 2.8271e-05 2.88336e-05 2.94017e-05 2.99754e-05 3.05546e-05 3.11394e-05 3.17297e-05 3.23255e-05 3.29269e-05 3.35339e-05 3.41464e-05 3.47644e-05 3.53879e-05 3.6017e-05 3.66517e-05 3.72919e-05 3.79376e-05 3.85889e-05 3.92457e-05 3.99081e-05 4.0576e-05 4.12494e-05 4.19284e-05 4.2613e-05 4.3303e-05 4.39987e-05 4.46998e-05 4.54065e-05 4.61188e-05 4.68366e-05 4.75599e-05 4.82888e-05 4.90232e-05 4.97632e-05 5.05087e-05 5.12597e-05 
0.700438 2.22955e-05 2.27937e-05 2.32974e-05 2.38066e-05 2.43214e-05 2.48416e-05 2.53673e-05 2.58986e-05 2.64353e-05 2.69776e-05 2.75253e-05 2.80786e-05 2.86373e-05 2.92016e-05 2.97714e-05 3.03467e-05 3.09274e-05 3.15137e-05 3.21055e-05 3.27028e-05 3.33056e-05 3.39139e-05 3.45278e-05 3.51471e-05 3.57719e-05 3.64022e-05 3.70381e-05 3.76794e-05 3.83262e-05 3.89786e-05 3.96365e-05 4.02998e-05 4.09687e-05 4.1643e-05 4.23229e-05 4.30083e-05 4.36992e-05 4.43956e-05 4.50975e-05 4.58049e-05 4.65178e-05 4.72362e-05 4.79601e-05 4.86895e-05 4.94245e-05 5.01649e-05 5.09108e-05 
0.725453 2.20874e-05 2.25809e-05 2.30799e-05 2.35844e-05 2.40943e-05 2.46097e-05 2.51305e-05 2.56568e-05 2.61885e-05 2.67257e-05 2.72683e-05 2.78164e-05 2.837e-05 2.8929e-05 2.94934e-05 3.00633e-05 3.06387e-05 3.12195e-05 3.18058e-05 3.23975e-05 3.29947e-05 3.35973e-05 3.42054e-05 3.48189e-05 3.54379e-05 3.60624e-05 3.66923e-05 3.73276e-05 3.79684e-05 3.86147e-05 3.92664e-05 3.99236e-05 4.05862e-05 4.12543e-05 4.19278e-05 4.26068e-05 4.32912e-05 4.39811e-05 4.46764e-05 4.53772e-05 4.60835e-05 4.67952e-05 4.75124e-05 4.8235e-05 4.8963e-05 4.96965e-05 5.04355e-05 
0.750469 2.23448e-05 2.28441e-05 2.33489e-05 2.38592e-05 2.43751e-05 2.48965e-05 2.54234e-05 2.59558e-05 2.64937e-05 2.70372e-05 2.75861e-05 2.81406e-05 2.87006e-05 2.92661e-05 2.98372e-05 3.04137e-05 3.09958e-05 3.15834e-05 3.21765e-05 3.27751e-05 3.33792e-05 3.39889e-05 3.4604e-05 3.52247e-05 3.58509e-05 3.64827e-05 3.71199e-05 3.77627e-05 3.84109e-05 3.90647e-05 3.9724e-05 4.03889e-05 4.10592e-05 4.17351e-05 4.24164e-05 4.31033e-05 4.37957e-05 4.44937e-05 4.51971e-05 4.59061e-05 4.66206e-05 4.73406e-05 4.80661e-05 4.87971e-05 4.95337e-05 5.02757e-05 5.10233e-05 
0.775485 2.13076e-05 2.17837e-05 2.22651e-05 2.27518e-05 2.32437e-05 2.37409e-05 2.42433e-05 2.4751e-05 2.5264e-05 2.57822e-05 2.63057e-05 2.68344e-05 2.73684e-05 2.79077e-05 2.84522e-05 2.9002e-05 2.9557e-05 3.01173e-05 3.06829e-05 3.12538e-05 3.18298e-05 3.24112e-05 3.29978e-05 3.35897e-05 3.41868e-05 3.47892e-05 3.53969e-05 3.60098e-05 3.6628e-05 3.72514e-05 3.78801e-05 3.85141e-05 3.91533e-05 3.97978e-05 4.04476e-05 4.11026e-05 4.17629e-05 4.24284e-05 4.30992e-05 4.37752e-05 4.44566e-05 4.51431e-05 4.5835e-05 4.65321e-05 4.72344e-05 4.79421e-05 4.86549e-05 
0.8005 2.11061e-05 2.15778e-05 2.20546e-05 2.25367e-05 2.30239e-05 2.35164e-05 2.40141e-05 2.4517e-05 2.50251e-05 2.55384e-05 2.6057e-05 2.65807e-05 2.71097e-05 2.76438e-05 2.81832e-05 2.87278e-05 2.92776e-05 2.98326e-05 3.03928e-05 3.09583e-05 3.15289e-05 3.21048e-05 3.26858e-05 3.32721e-05 3.38636e-05 3.44603e-05 3.50622e-05 3.56694e-05 3.62817e-05 3.68993e-05 3.7522e-05 3.815e-05 3.87832e-05 3.94216e-05 4.00652e-05 4.0714e-05 4.1368e-05 4.20273e-05 4.26917e-05 4.33614e-05 4.40363e-05 4.47163e-05 4.54016e-05 4.60922e-05 4.67879e-05 4.74888e-05 4.81949e-05 
0.825516 2.14761e-05 2.1956e-05 2.24412e-05 2.29317e-05 2.34275e-05 2.39286e-05 2.4435e-05 2.49467e-05 2.54637e-05 2.59861e-05 2.65137e-05 2.70466e-05 2.75848e-05 2.81284e-05 2.86772e-05 2.92313e-05 2.97908e-05 3.03555e-05 3.09256e-05 3.15009e-05 3.20816e-05 3.26675e-05 3.32588e-05 3.38553e-05 3.44572e-05 3.50643e-05 3.56768e-05 3.62946e-05 3.69177e-05 3.7546e-05 3.81797e-05 3.88187e-05 3.9463e-05 4.01126e-05 4.07674e-05 4.14276e-05 4.20931e-05 4.27639e-05 4.344e-05 4.41214e-05 4.48081e-05 4.55001e-05 4.61974e-05 4.69001e-05 4.7608e-05 4.83212e-05 4.90397e-05 
0.850532 2.09885e-05 2.14575e-05 2.19317e-05 2.2411e-05 2.28956e-05 2.33853e-05 2.38802e-05 2.43803e-05 2.48856e-05 2.53961e-05 2.59117e-05 2.64325e-05 2.69585e-05 2.74897e-05 2.80261e-05 2.85676e-05 2.91144e-05 2.96663e-05 3.02234e-05 3.07857e-05 3.13532e-05 3.19258e-05 3.25036e-05 3.30866e-05 3.36748e-05 3.42682e-05 3.48668e-05 3.54705e-05 3.60794e-05 3.66936e-05 3.73128e-05 3.79373e-05 3.8567e-05 3.92018e-05 3.98418e-05 4.0487e-05 4.11374e-05 4.1793e-05 4.24537e-05 4.31197e-05 4.37908e-05 4.44671e-05 4.51485e-05 4.58352e-05 4.6527e-05 4.72241e-05 4.79263e-05 
