T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 3.57764e-05 3.65758e-05 3.73841e-05 3.82012e-05 3.90272e-05 3.98619e-05 4.07056e-05 4.1558e-05 4.24193e-05 4.32894e-05 4.41683e-05 4.50561e-05 4.59528e-05 4.68582e-05 4.77725e-05 4.86956e-05 4.96276e-05 5.05683e-05 5.1518e-05 5.24764e-05 5.34437e-05 5.44198e-05 5.54048e-05 5.63986e-05 5.74012e-05 5.84126e-05 5.94329e-05 6.04621e-05 6.15e-05 6.25468e-05 6.36024e-05 6.46669e-05 6.57402e-05 6.68223e-05 6.79133e-05 6.9013e-05 7.01217e-05 7.12391e-05 7.23654e-05 7.35006e-05 7.46445e-05 7.57973e-05 7.69589e-05 7.81294e-05 7.93087e-05 8.04968e-05 8.16938e-05 
0.275172 3.49582e-05 3.57394e-05 3.65292e-05 3.73276e-05 3.81347e-05 3.89504e-05 3.97747e-05 4.06077e-05 4.14493e-05 4.22995e-05 4.31583e-05 4.40258e-05 4.49019e-05 4.57867e-05 4.668e-05 4.75821e-05 4.84927e-05 4.9412e-05 5.03399e-05 5.12764e-05 5.22216e-05 5.31754e-05 5.41378e-05 5.51089e-05 5.60886e-05 5.70769e-05 5.80738e-05 5.90794e-05 6.00937e-05 6.11165e-05 6.2148e-05 6.31881e-05 6.42369e-05 6.52942e-05 6.63602e-05 6.74349e-05 6.85182e-05 6.96101e-05 7.07106e-05 7.18198e-05 7.29376e-05 7.4064e-05 7.51991e-05 7.63428e-05 7.74951e-05 7.86561e-05 7.98256e-05 
0.300188 3.49197e-05 3.57e-05 3.64889e-05 3.72865e-05 3.80926e-05 3.89074e-05 3.97308e-05 4.05629e-05 4.14035e-05 4.22528e-05 4.31107e-05 4.39772e-05 4.48524e-05 4.57362e-05 4.66285e-05 4.75296e-05 4.84392e-05 4.93575e-05 5.02843e-05 5.12198e-05 5.2164e-05 5.31167e-05 5.40781e-05 5.50481e-05 5.60267e-05 5.70139e-05 5.80098e-05 5.90143e-05 6.00274e-05 6.10491e-05 6.20794e-05 6.31184e-05 6.4166e-05 6.52222e-05 6.6287e-05 6.73605e-05 6.84426e-05 6.95333e-05 7.06326e-05 7.17405e-05 7.28571e-05 7.39823e-05 7.51161e-05 7.62585e-05 7.74096e-05 7.85693e-05 7.97376e-05 
0.325203 3.57875e-05 3.65872e-05 3.73957e-05 3.82131e-05 3.90393e-05 3.98744e-05 4.07182e-05 4.1571e-05 4.24325e-05 4.33029e-05 4.41821e-05 4.50702e-05 4.59671e-05 4.68728e-05 4.77874e-05 4.87108e-05 4.9643e-05 5.05841e-05 5.1534e-05 5.24928e-05 5.34604e-05 5.44368e-05 5.5422e-05 5.64161e-05 5.74191e-05 5.84308e-05 5.94515e-05 6.04809e-05 6.15192e-05 6.25663e-05 6.36222e-05 6.4687e-05 6.57607e-05 6.68431e-05 6.79344e-05 6.90346e-05 7.01435e-05 7.12613e-05 7.2388e-05 7.35235e-05 7.46678e-05 7.58209e-05 7.69829e-05 7.81537e-05 7.93334e-05 8.05219e-05 8.17192e-05 
0.350219 3.30201e-05 3.37579e-05 3.45039e-05 3.52581e-05 3.60204e-05 3.67909e-05 3.75695e-05 3.83563e-05 3.91512e-05 3.99543e-05 4.07655e-05 4.15849e-05 4.24124e-05 4.32481e-05 4.4092e-05 4.4944e-05 4.58041e-05 4.66724e-05 4.75489e-05 4.84335e-05 4.93263e-05 5.02272e-05 5.11363e-05 5.20535e-05 5.29789e-05 5.39124e-05 5.48541e-05 5.58039e-05 5.67619e-05 5.7728e-05 5.87023e-05 5.96848e-05 6.06754e-05 6.16741e-05 6.26811e-05 6.36961e-05 6.47193e-05 6.57507e-05 6.67902e-05 6.78379e-05 6.88937e-05 6.99577e-05 7.10298e-05 7.21101e-05 7.31986e-05 7.42951e-05 7.53999e-05 
0.375235 3.39164e-05 3.46743e-05 3.54406e-05 3.62152e-05 3.69982e-05 3.77896e-05 3.85893e-05 3.93975e-05 4.0214e-05 4.10389e-05 4.18721e-05 4.27137e-05 4.35637e-05 4.44221e-05 4.52889e-05 4.6164e-05 4.70475e-05 4.79394e-05 4.88396e-05 4.97483e-05 5.06653e-05 5.15906e-05 5.25244e-05 5.34665e-05 5.4417e-05 5.53759e-05 5.63431e-05 5.73187e-05 5.83027e-05 5.92951e-05 6.02958e-05 6.1305e-05 6.23224e-05 6.33483e-05 6.43826e-05 6.54252e-05 6.64762e-05 6.75355e-05 6.86033e-05 6.96794e-05 7.07639e-05 7.18567e-05 7.2958e-05 7.40676e-05 7.51856e-05 7.63119e-05 7.74467e-05 
0.40025 3.41847e-05 3.49486e-05 3.5721e-05 3.65017e-05 3.72909e-05 3.80886e-05 3.88946e-05 3.97092e-05 4.05321e-05 4.13635e-05 4.22034e-05 4.30517e-05 4.39084e-05 4.47736e-05 4.56472e-05 4.65292e-05 4.74197e-05 4.83187e-05 4.9226e-05 5.01419e-05 5.10661e-05 5.19988e-05 5.29399e-05 5.38895e-05 5.48475e-05 5.5814e-05 5.67889e-05 5.77722e-05 5.8764e-05 5.97642e-05 6.07729e-05 6.179e-05 6.28155e-05 6.38495e-05 6.48919e-05 6.59428e-05 6.70021e-05 6.80699e-05 6.9146e-05 7.02307e-05 7.13237e-05 7.24252e-05 7.35352e-05 7.46536e-05 7.57804e-05 7.69157e-05 7.80594e-05 
0.425266 3.30165e-05 3.37543e-05 3.45002e-05 3.52543e-05 3.60165e-05 3.67869e-05 3.75654e-05 3.83521e-05 3.9147e-05 3.995e-05 4.07611e-05 4.15804e-05 4.24078e-05 4.32435e-05 4.40872e-05 4.49391e-05 4.57992e-05 4.66674e-05 4.75437e-05 4.84283e-05 4.93209e-05 5.02218e-05 5.11307e-05 5.20478e-05 5.29731e-05 5.39066e-05 5.48481e-05 5.57979e-05 5.67558e-05 5.77218e-05 5.8696e-05 5.96783e-05 6.06688e-05 6.16675e-05 6.26743e-05 6.36892e-05 6.47123e-05 6.57436e-05 6.6783e-05 6.78305e-05 6.88863e-05 6.99501e-05 7.10221e-05 7.21023e-05 7.31906e-05 7.42871e-05 7.53917e-05 
0.450281 3.34141e-05 3.41607e-05 3.49157e-05 3.56788e-05 3.64502e-05 3.72299e-05 3.80178e-05 3.8814e-05 3.96184e-05 4.0431e-05 4.1252e-05 4.20811e-05 4.29185e-05 4.37642e-05 4.46181e-05 4.54803e-05 4.63507e-05 4.72294e-05 4.81163e-05 4.90114e-05 4.99149e-05 5.08265e-05 5.17465e-05 5.26746e-05 5.3611e-05 5.45557e-05 5.55086e-05 5.64698e-05 5.74392e-05 5.84169e-05 5.94028e-05 6.0397e-05 6.13994e-05 6.24101e-05 6.3429e-05 6.44562e-05 6.54916e-05 6.65353e-05 6.75872e-05 6.86474e-05 6.97158e-05 7.07925e-05 7.18774e-05 7.29706e-05 7.4072e-05 7.51817e-05 7.62996e-05 
0.475297 3.19538e-05 3.26678e-05 3.33898e-05 3.41196e-05 3.48573e-05 3.56029e-05 3.63563e-05 3.71177e-05 3.7887e-05 3.86641e-05 3.94492e-05 4.02421e-05 4.10429e-05 4.18516e-05 4.26682e-05 4.34927e-05 4.43251e-05 4.51653e-05 4.60135e-05 4.68695e-05 4.77335e-05 4.86053e-05 4.9485e-05 5.03726e-05 5.12681e-05 5.21715e-05 5.30828e-05 5.4002e-05 5.4929e-05 5.5864e-05 5.68068e-05 5.77575e-05 5.87161e-05 5.96826e-05 6.0657e-05 6.16393e-05 6.26295e-05 6.36275e-05 6.46335e-05 6.56473e-05 6.66691e-05 6.76987e-05 6.87362e-05 6.97816e-05 7.08349e-05 7.18961e-05 7.29652e-05 
0.500313 3.14612e-05 3.21642e-05 3.2875e-05 3.35935e-05 3.43199e-05 3.5054e-05 3.57958e-05 3.65454e-05 3.73028e-05 3.8068e-05 3.88409e-05 3.96217e-05 4.04101e-05 4.12064e-05 4.20104e-05 4.28221e-05 4.36417e-05 4.4469e-05 4.53041e-05 4.61469e-05 4.69975e-05 4.78559e-05 4.87221e-05 4.9596e-05 5.04777e-05 5.13672e-05 5.22644e-05 5.31694e-05 5.40821e-05 5.50027e-05 5.5931e-05 5.6867e-05 5.78109e-05 5.87625e-05 5.97218e-05 6.0689e-05 6.16639e-05 6.26466e-05 6.3637e-05 6.46352e-05 6.56412e-05 6.6655e-05 6.76765e-05 6.87058e-05 6.97428e-05 7.07876e-05 7.18402e-05 
0.525328 3.24061e-05 3.31302e-05 3.38623e-05 3.46025e-05 3.53506e-05 3.61068e-05 3.68709e-05 3.76431e-05 3.84232e-05 3.92113e-05 4.00075e-05 4.08116e-05 4.16238e-05 4.2444e-05 4.32721e-05 4.41083e-05 4.49524e-05 4.58046e-05 4.66647e-05 4.75329e-05 4.84091e-05 4.92932e-05 5.01854e-05 5.10856e-05 5.19937e-05 5.29099e-05 5.38341e-05 5.47663e-05 5.57064e-05 5.66546e-05 5.76108e-05 5.8575e-05 5.95472e-05 6.05273e-05 6.15155e-05 6.25117e-05 6.35159e-05 6.45281e-05 6.55483e-05 6.65765e-05 6.76127e-05 6.86569e-05 6.97091e-05 7.07693e-05 7.18375e-05 7.29137e-05 7.39979e-05 
0.550344 3.24955e-05 3.32216e-05 3.39558e-05 3.46979e-05 3.54481e-05 3.62064e-05 3.69726e-05 3.77469e-05 3.85292e-05 3.93195e-05 4.01179e-05 4.09242e-05 4.17386e-05 4.2561e-05 4.33915e-05 4.42299e-05 4.50764e-05 4.59309e-05 4.67935e-05 4.7664e-05 4.85426e-05 4.94292e-05 5.03239e-05 5.12265e-05 5.21372e-05 5.30559e-05 5.39826e-05 5.49173e-05 5.58601e-05 5.68109e-05 5.77697e-05 5.87366e-05 5.97114e-05 6.06943e-05 6.16852e-05 6.26842e-05 6.36911e-05 6.47061e-05 6.57291e-05 6.67601e-05 6.77992e-05 6.88463e-05 6.99014e-05 7.09645e-05 7.20356e-05 7.31148e-05 7.4202e-05 
0.57536 3.24311e-05 3.31558e-05 3.38885e-05 3.46292e-05 3.5378e-05 3.61347e-05 3.68994e-05 3.76722e-05 3.84529e-05 3.92417e-05 4.00384e-05 4.08432e-05 4.1656e-05 4.24768e-05 4.33056e-05 4.41424e-05 4.49872e-05 4.584e-05 4.67008e-05 4.75697e-05 4.84465e-05 4.93313e-05 5.02242e-05 5.11251e-05 5.20339e-05 5.29508e-05 5.38757e-05 5.48086e-05 5.57495e-05 5.66984e-05 5.76553e-05 5.86203e-05 5.95932e-05 6.05741e-05 6.15631e-05 6.256e-05 6.3565e-05 6.4578e-05 6.5599e-05 6.66279e-05 6.76649e-05 6.87099e-05 6.9763e-05 7.0824e-05 7.1893e-05 7.297e-05 7.40551e-05 
0.600375 3.23053e-05 3.30272e-05 3.37571e-05 3.44949e-05 3.52407e-05 3.59945e-05 3.67563e-05 3.7526e-05 3.83038e-05 3.90895e-05 3.98831e-05 4.06848e-05 4.14944e-05 4.2312e-05 4.31376e-05 4.39712e-05 4.48127e-05 4.56622e-05 4.65197e-05 4.73851e-05 4.82586e-05 4.914e-05 5.00294e-05 5.09268e-05 5.18321e-05 5.27454e-05 5.36667e-05 5.4596e-05 5.55333e-05 5.64785e-05 5.74317e-05 5.83929e-05 5.93621e-05 6.03392e-05 6.13243e-05 6.23174e-05 6.33185e-05 6.43275e-05 6.53445e-05 6.63695e-05 6.74025e-05 6.84434e-05 6.94924e-05 7.05493e-05 7.16142e-05 7.2687e-05 7.37678e-05 
0.625391 3.15829e-05 3.22887e-05 3.30022e-05 3.37235e-05 3.44527e-05 3.51896e-05 3.59344e-05 3.66869e-05 3.74472e-05 3.82153e-05 3.89913e-05 3.9775e-05 4.05665e-05 4.13658e-05 4.2173e-05 4.29879e-05 4.38106e-05 4.46411e-05 4.54794e-05 4.63255e-05 4.71794e-05 4.80411e-05 4.89106e-05 4.9788e-05 5.06731e-05 5.1566e-05 5.24667e-05 5.33751e-05 5.42914e-05 5.52155e-05 5.61474e-05 5.70871e-05 5.80346e-05 5.89899e-05 5.9953e-05 6.09239e-05 6.19025e-05 6.2889e-05 6.38833e-05 6.48854e-05 6.58952e-05 6.69129e-05 6.79384e-05 6.89717e-05 7.00127e-05 7.10616e-05 7.21183e-05 
0.650407 3.16806e-05 3.23885e-05 3.31043e-05 3.38278e-05 3.45592e-05 3.52984e-05 3.60455e-05 3.68003e-05 3.7563e-05 3.83335e-05 3.91119e-05 3.9898e-05 4.0692e-05 4.14938e-05 4.23034e-05 4.31208e-05 4.39461e-05 4.47792e-05 4.56201e-05 4.64688e-05 4.73253e-05 4.81897e-05 4.90619e-05 4.99419e-05 5.08298e-05 5.17254e-05 5.26289e-05 5.35402e-05 5.44593e-05 5.53863e-05 5.63211e-05 5.72637e-05 5.82141e-05 5.91723e-05 6.01384e-05 6.11123e-05 6.2094e-05 6.30835e-05 6.40809e-05 6.5086e-05 6.6099e-05 6.71199e-05 6.81485e-05 6.9185e-05 7.02292e-05 7.12814e-05 7.23413e-05 
0.675422 3.14276e-05 3.21299e-05 3.28399e-05 3.35577e-05 3.42833e-05 3.50166e-05 3.57576e-05 3.65065e-05 3.72631e-05 3.80274e-05 3.87995e-05 3.95794e-05 4.0367e-05 4.11624e-05 4.19656e-05 4.27765e-05 4.35951e-05 4.44216e-05 4.52558e-05 4.60977e-05 4.69474e-05 4.78049e-05 4.86701e-05 4.95431e-05 5.04239e-05 5.13124e-05 5.22086e-05 5.31127e-05 5.40245e-05 5.4944e-05 5.58713e-05 5.68064e-05 5.77492e-05 5.86998e-05 5.96581e-05 6.06243e-05 6.15981e-05 6.25798e-05 6.35691e-05 6.45663e-05 6.55712e-05 6.65839e-05 6.76043e-05 6.86325e-05 6.96684e-05 7.07121e-05 7.17636e-05 
0.700438 3.12137e-05 3.19112e-05 3.26164e-05 3.33293e-05 3.40499e-05 3.47782e-05 3.55143e-05 3.6258e-05 3.70094e-05 3.77686e-05 3.85354e-05 3.931e-05 4.00923e-05 4.08822e-05 4.16799e-05 4.24853e-05 4.32984e-05 4.41192e-05 4.49477e-05 4.5784e-05 4.66279e-05 4.74795e-05 4.83389e-05 4.92059e-05 5.00807e-05 5.09631e-05 5.18533e-05 5.27512e-05 5.36567e-05 5.457e-05 5.5491e-05 5.64197e-05 5.73561e-05 5.83003e-05 5.92521e-05 6.02116e-05 6.11789e-05 6.21538e-05 6.31365e-05 6.41268e-05 6.51249e-05 6.61307e-05 6.71441e-05 6.81653e-05 6.91942e-05 7.02308e-05 7.12751e-05 
0.725453 3.09223e-05 3.16133e-05 3.23119e-05 3.30181e-05 3.3732e-05 3.44535e-05 3.51827e-05 3.59195e-05 3.66639e-05 3.7416e-05 3.81757e-05 3.8943e-05 3.9718e-05 4.05006e-05 4.12908e-05 4.20887e-05 4.28942e-05 4.37073e-05 4.45281e-05 4.53565e-05 4.61926e-05 4.70362e-05 4.78876e-05 4.87465e-05 4.96131e-05 5.04873e-05 5.13692e-05 5.22587e-05 5.31558e-05 5.40606e-05 5.4973e-05 5.5893e-05 5.68207e-05 5.7756e-05 5.86989e-05 5.96495e-05 6.06077e-05 6.15735e-05 6.2547e-05 6.35281e-05 6.45169e-05 6.55133e-05 6.65173e-05 6.75289e-05 6.85482e-05 6.95752e-05 7.06097e-05 
0.750469 3.12827e-05 3.19817e-05 3.26885e-05 3.34029e-05 3.41251e-05 3.48551e-05 3.55927e-05 3.63381e-05 3.70912e-05 3.7852e-05 3.86206e-05 3.93969e-05 4.01809e-05 4.09726e-05 4.1772e-05 4.25792e-05 4.33941e-05 4.42167e-05 4.5047e-05 4.58851e-05 4.67309e-05 4.75844e-05 4.84457e-05 4.93146e-05 5.01913e-05 5.10757e-05 5.19679e-05 5.28677e-05 5.37753e-05 5.46906e-05 5.56136e-05 5.65444e-05 5.74829e-05 5.84291e-05 5.9383e-05 6.03447e-05 6.1314e-05 6.22911e-05 6.3276e-05 6.42685e-05 6.52688e-05 6.62768e-05 6.72925e-05 6.83159e-05 6.93471e-05 7.0386e-05 7.14326e-05 
0.775485 2.98306e-05 3.04972e-05 3.11712e-05 3.18525e-05 3.25411e-05 3.32372e-05 3.39406e-05 3.46514e-05 3.53695e-05 3.6095e-05 3.68279e-05 3.75682e-05 3.83158e-05 3.90707e-05 3.98331e-05 4.06028e-05 4.13798e-05 4.21643e-05 4.29561e-05 4.37553e-05 4.45618e-05 4.53757e-05 4.61969e-05 4.70256e-05 4.78616e-05 4.87049e-05 4.95556e-05 5.04137e-05 5.12792e-05 5.2152e-05 5.30322e-05 5.39198e-05 5.48147e-05 5.5717e-05 5.66266e-05 5.75436e-05 5.8468e-05 5.93998e-05 6.03389e-05 6.12853e-05 6.22392e-05 6.32004e-05 6.4169e-05 6.51449e-05 6.61282e-05 6.71189e-05 6.81169e-05 
0.8005 2.95486e-05 3.02089e-05 3.08765e-05 3.15513e-05 3.22335e-05 3.2923e-05 3.36197e-05 3.43238e-05 3.50351e-05 3.57538e-05 3.64797e-05 3.7213e-05 3.79535e-05 3.87014e-05 3.94565e-05 4.02189e-05 4.09886e-05 4.17657e-05 4.255e-05 4.33416e-05 4.41405e-05 4.49467e-05 4.57602e-05 4.6581e-05 4.74091e-05 4.82445e-05 4.90871e-05 4.99371e-05 5.07944e-05 5.1659e-05 5.25308e-05 5.341e-05 5.42964e-05 5.51902e-05 5.60912e-05 5.69996e-05 5.79152e-05 5.88382e-05 5.97684e-05 6.07059e-05 6.16508e-05 6.26029e-05 6.35623e-05 6.4529e-05 6.5503e-05 6.64843e-05 6.74729e-05 
0.825516 3.00665e-05 3.07384e-05 3.14177e-05 3.21044e-05 3.27985e-05 3.35e-05 3.4209e-05 3.49254e-05 3.56492e-05 3.63805e-05 3.71192e-05 3.78653e-05 3.86188e-05 3.93797e-05 4.01481e-05 4.09239e-05 4.17071e-05 4.24977e-05 4.32958e-05 4.41013e-05 4.49142e-05 4.57345e-05 4.65623e-05 4.73975e-05 4.82401e-05 4.90901e-05 4.99475e-05 5.08124e-05 5.16847e-05 5.25644e-05 5.34516e-05 5.43462e-05 5.52482e-05 5.61576e-05 5.70744e-05 5.79987e-05 5.89304e-05 5.98695e-05 6.0816e-05 6.177e-05 6.27314e-05 6.37002e-05 6.46764e-05 6.56601e-05 6.66512e-05 6.76497e-05 6.86556e-05 
0.850532 2.93839e-05 3.00405e-05 3.07043e-05 3.13754e-05 3.20538e-05 3.27394e-05 3.34323e-05 3.41324e-05 3.48398e-05 3.55545e-05 3.62764e-05 3.70055e-05 3.77419e-05 3.84856e-05 3.92365e-05 3.99947e-05 4.07601e-05 4.15328e-05 4.23128e-05 4.31e-05 4.38944e-05 4.46961e-05 4.55051e-05 4.63213e-05 4.71448e-05 4.79755e-05 4.88135e-05 4.96587e-05 5.05112e-05 5.1371e-05 5.2238e-05 5.31122e-05 5.39938e-05 5.48825e-05 5.57786e-05 5.66818e-05 5.75924e-05 5.85102e-05 5.94352e-05 6.03675e-05 6.13071e-05 6.22539e-05 6.3208e-05 6.41693e-05 6.51379e-05 6.61137e-05 6.70968e-05 
