T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000176714 0.000180663 0.000184655 0.000188692 0.000192771 0.000196895 0.000201061 0.000205272 0.000209526 0.000213824 0.000218166 0.000222551 0.00022698 0.000231452 0.000235968 0.000240528 0.000245131 0.000249778 0.000254468 0.000259203 0.00026398 0.000268802 0.000273667 0.000278576 0.000283528 0.000288524 0.000293564 0.000298647 0.000303774 0.000308944 0.000314159 0.000319416 0.000324718 0.000330063 0.000335452 0.000340884 0.00034636 0.000351879 0.000357443 0.00036305 0.0003687 0.000374394 0.000380132 0.000385913 0.000391738 0.000397607 0.000403519 
0.275172 0.000175989 0.000179921 0.000183897 0.000187917 0.00019198 0.000196086 0.000200236 0.000204429 0.000208666 0.000212946 0.00021727 0.000221637 0.000226048 0.000230502 0.000234999 0.00023954 0.000244124 0.000248752 0.000253424 0.000258138 0.000262896 0.000267698 0.000272543 0.000277432 0.000282364 0.000287339 0.000292358 0.000297421 0.000302526 0.000307676 0.000312869 0.000318105 0.000323384 0.000328708 0.000334074 0.000339484 0.000344938 0.000350434 0.000355975 0.000361559 0.000367186 0.000372857 0.000378571 0.000384329 0.00039013 0.000395974 0.000401862 
0.300188 0.000176347 0.000180288 0.000184272 0.0001883 0.000192371 0.000196486 0.000200644 0.000204846 0.000209091 0.00021338 0.000217713 0.000222089 0.000226508 0.000230971 0.000235478 0.000240028 0.000244622 0.000249259 0.00025394 0.000258665 0.000263432 0.000268244 0.000273099 0.000277997 0.00028294 0.000287925 0.000292954 0.000298027 0.000303143 0.000308303 0.000313506 0.000318753 0.000324044 0.000329378 0.000334755 0.000340176 0.000345641 0.000351149 0.000356701 0.000362296 0.000367935 0.000373617 0.000379343 0.000385112 0.000390925 0.000396782 0.000402682 
0.325203 0.000175433 0.000179353 0.000183316 0.000187323 0.000191373 0.000195467 0.000199603 0.000203784 0.000208007 0.000212274 0.000216584 0.000220937 0.000225334 0.000229774 0.000234257 0.000238783 0.000243353 0.000247967 0.000252623 0.000257323 0.000262066 0.000266853 0.000271683 0.000276556 0.000281472 0.000286432 0.000291435 0.000296481 0.000301571 0.000306704 0.00031188 0.0003171 0.000322363 0.000327669 0.000333019 0.000338412 0.000343848 0.000349328 0.000354851 0.000360417 0.000366026 0.000371679 0.000377375 0.000383115 0.000388898 0.000394724 0.000400593 
0.350219 0.000163683 0.00016734 0.000171038 0.000174777 0.000178555 0.000182375 0.000186234 0.000190134 0.000194075 0.000198056 0.000202077 0.000206139 0.000210241 0.000214384 0.000218567 0.00022279 0.000227054 0.000231358 0.000235703 0.000240088 0.000244513 0.000248979 0.000253486 0.000258032 0.00026262 0.000267247 0.000271915 0.000276623 0.000281372 0.000286162 0.000290991 0.000295861 0.000300772 0.000305723 0.000310714 0.000315746 0.000320818 0.00032593 0.000331083 0.000336277 0.00034151 0.000346785 0.000352099 0.000357454 0.00036285 0.000368286 0.000373762 
0.375235 0.00016897 0.000172746 0.000176564 0.000180423 0.000184324 0.000188266 0.000192251 0.000196277 0.000200345 0.000204454 0.000208605 0.000212798 0.000217033 0.00022131 0.000225628 0.000229988 0.000234389 0.000238832 0.000243317 0.000247844 0.000252413 0.000257023 0.000261675 0.000266368 0.000271104 0.000275881 0.0002807 0.00028556 0.000290462 0.000295406 0.000300392 0.000305419 0.000310488 0.000315599 0.000320752 0.000325946 0.000331182 0.00033646 0.000341779 0.00034714 0.000352543 0.000357988 0.000363474 0.000369002 0.000374572 0.000380183 0.000385837 
0.40025 0.000170148 0.00017395 0.000177794 0.000181681 0.000185609 0.000189579 0.000193591 0.000197645 0.000201741 0.000205879 0.00021006 0.000214282 0.000218546 0.000222852 0.0002272 0.000231591 0.000236023 0.000240497 0.000245013 0.000249572 0.000254172 0.000258814 0.000263499 0.000268225 0.000272993 0.000277804 0.000282656 0.000287551 0.000292487 0.000297465 0.000302486 0.000307548 0.000312653 0.000317799 0.000322988 0.000328218 0.000333491 0.000338805 0.000344162 0.00034956 0.000355001 0.000360483 0.000366008 0.000371574 0.000377183 0.000382834 0.000388526 
0.425266 0.00016293 0.000166571 0.000170252 0.000173973 0.000177735 0.000181536 0.000185378 0.00018926 0.000193183 0.000197145 0.000201148 0.000205191 0.000209275 0.000213398 0.000217562 0.000221766 0.00022601 0.000230295 0.000234619 0.000238984 0.000243389 0.000247835 0.00025232 0.000256846 0.000261412 0.000266019 0.000270665 0.000275352 0.000280079 0.000284846 0.000289654 0.000294501 0.000299389 0.000304317 0.000309286 0.000314294 0.000319343 0.000324432 0.000329561 0.000334731 0.000339941 0.000345191 0.000350481 0.000355811 0.000361182 0.000366593 0.000372044 
0.450281 0.000170458 0.000174267 0.000178118 0.000182011 0.000185946 0.000189923 0.000193943 0.000198004 0.000202108 0.000206254 0.000210441 0.000214671 0.000218943 0.000223257 0.000227613 0.000232012 0.000236452 0.000240934 0.000245459 0.000250025 0.000254634 0.000259285 0.000263978 0.000268713 0.00027349 0.000278309 0.00028317 0.000288073 0.000293019 0.000298006 0.000303036 0.000308107 0.000313221 0.000318377 0.000323575 0.000328815 0.000334097 0.000339421 0.000344787 0.000350196 0.000355646 0.000361139 0.000366673 0.00037225 0.000377869 0.00038353 0.000389233 
0.475297 0.000158902 0.000162453 0.000166043 0.000169672 0.000173341 0.000177049 0.000180796 0.000184582 0.000188407 0.000192272 0.000196176 0.000200119 0.000204101 0.000208123 0.000212184 0.000216284 0.000220423 0.000224602 0.000228819 0.000233076 0.000237373 0.000241708 0.000246083 0.000250497 0.00025495 0.000259442 0.000263974 0.000268545 0.000273155 0.000277804 0.000282493 0.000287221 0.000291988 0.000296794 0.00030164 0.000306525 0.000311449 0.000316412 0.000321414 0.000326456 0.000331537 0.000336657 0.000341817 0.000347015 0.000352253 0.00035753 0.000362847 
0.500313 0.000158732 0.000162279 0.000165865 0.000169491 0.000173155 0.000176859 0.000180602 0.000184384 0.000188205 0.000192066 0.000195966 0.000199904 0.000203883 0.0002079 0.000211956 0.000216052 0.000220187 0.000224361 0.000228574 0.000232827 0.000237118 0.000241449 0.000245819 0.000250228 0.000254677 0.000259164 0.000263691 0.000268257 0.000272862 0.000277507 0.00028219 0.000286913 0.000291675 0.000296476 0.000301317 0.000306196 0.000311115 0.000316073 0.00032107 0.000326106 0.000331182 0.000336297 0.00034145 0.000346644 0.000351876 0.000357147 0.000362458 
0.525328 0.00016364 0.000167297 0.000170994 0.000174731 0.000178509 0.000182327 0.000186186 0.000190085 0.000194024 0.000198004 0.000202025 0.000206085 0.000210186 0.000214328 0.00021851 0.000222732 0.000226995 0.000231298 0.000235642 0.000240025 0.00024445 0.000248915 0.00025342 0.000257965 0.000262551 0.000267178 0.000271844 0.000276552 0.000281299 0.000286087 0.000290915 0.000295784 0.000300693 0.000305643 0.000310633 0.000315664 0.000320734 0.000325846 0.000330997 0.000336189 0.000341422 0.000346694 0.000352008 0.000357361 0.000362755 0.00036819 0.000373665 
0.550344 0.00016261 0.000166244 0.000169918 0.000173632 0.000177386 0.00018118 0.000185014 0.000188889 0.000192804 0.000196758 0.000200753 0.000204788 0.000208864 0.000212979 0.000217135 0.000221331 0.000225566 0.000229843 0.000234159 0.000238515 0.000242912 0.000247348 0.000251825 0.000256342 0.000260899 0.000265496 0.000270134 0.000274811 0.000279529 0.000284287 0.000289085 0.000293923 0.000298801 0.00030372 0.000308678 0.000313677 0.000318716 0.000323795 0.000328914 0.000334074 0.000339273 0.000344513 0.000349793 0.000355113 0.000360473 0.000365873 0.000371313 
0.57536 0.000164293 0.000167964 0.000171676 0.000175428 0.000179221 0.000183054 0.000186929 0.000190843 0.000194798 0.000198794 0.00020283 0.000206907 0.000211025 0.000215183 0.000219381 0.000223621 0.0002279 0.000232221 0.000236581 0.000240983 0.000245425 0.000249907 0.000254431 0.000258994 0.000263598 0.000268243 0.000272929 0.000277655 0.000282421 0.000287228 0.000292076 0.000296964 0.000301893 0.000306862 0.000311872 0.000316923 0.000322014 0.000327145 0.000332317 0.00033753 0.000342783 0.000348077 0.000353412 0.000358787 0.000364202 0.000369658 0.000375155 
0.600375 0.000159271 0.00016283 0.000166429 0.000170066 0.000173743 0.00017746 0.000181215 0.00018501 0.000188845 0.000192718 0.000196631 0.000200584 0.000204575 0.000208606 0.000212676 0.000216786 0.000220935 0.000225123 0.000229351 0.000233618 0.000237924 0.000242269 0.000246654 0.000251079 0.000255542 0.000260045 0.000264587 0.000269169 0.000273789 0.00027845 0.000283149 0.000287888 0.000292666 0.000297484 0.00030234 0.000307236 0.000312172 0.000317147 0.000322161 0.000327214 0.000332307 0.000337439 0.00034261 0.000347821 0.000353071 0.000358361 0.000363689 
0.625391 0.000159609 0.000163175 0.000166781 0.000170427 0.000174112 0.000177836 0.000181599 0.000185402 0.000189245 0.000193127 0.000197048 0.000201009 0.000205009 0.000209048 0.000213127 0.000217245 0.000221403 0.0002256 0.000229837 0.000234113 0.000238428 0.000242783 0.000247177 0.000251611 0.000256084 0.000260596 0.000265148 0.000269739 0.00027437 0.00027904 0.000283749 0.000288498 0.000293286 0.000298114 0.000302981 0.000307887 0.000312833 0.000317819 0.000322843 0.000327908 0.000333011 0.000338154 0.000343336 0.000348558 0.000353819 0.00035912 0.00036446 
0.650407 0.000156517 0.000160015 0.000163551 0.000167126 0.000170739 0.000174391 0.000178082 0.000181811 0.000185579 0.000189386 0.000193231 0.000197115 0.000201038 0.000204999 0.000208999 0.000213037 0.000217114 0.00022123 0.000225385 0.000229578 0.00023381 0.00023808 0.000242389 0.000246737 0.000251123 0.000255548 0.000260012 0.000264514 0.000269055 0.000273635 0.000278253 0.00028291 0.000287605 0.000292339 0.000297112 0.000301924 0.000306774 0.000311662 0.00031659 0.000321556 0.000326561 0.000331604 0.000336686 0.000341807 0.000346966 0.000352164 0.0003574 
0.675422 0.000160071 0.000163648 0.000167264 0.00017092 0.000174616 0.000178351 0.000182125 0.000185939 0.000189793 0.000193686 0.000197618 0.000201591 0.000205602 0.000209653 0.000213744 0.000217874 0.000222044 0.000226253 0.000230502 0.00023479 0.000239118 0.000243486 0.000247893 0.000252339 0.000256825 0.00026135 0.000265915 0.00027052 0.000275164 0.000279847 0.000284571 0.000289333 0.000294135 0.000298977 0.000303858 0.000308779 0.000313739 0.000318739 0.000323778 0.000328857 0.000333975 0.000339133 0.00034433 0.000349567 0.000354844 0.00036016 0.000365515 
0.700438 0.000158327 0.000161865 0.000165442 0.000169058 0.000172713 0.000176408 0.000180141 0.000183913 0.000187725 0.000191576 0.000195465 0.000199394 0.000203362 0.000207369 0.000211415 0.000215501 0.000219625 0.000223788 0.000227991 0.000232232 0.000236513 0.000240833 0.000245192 0.00024959 0.000254027 0.000258503 0.000263018 0.000267573 0.000272166 0.000276799 0.00028147 0.000286181 0.000290931 0.00029572 0.000300548 0.000305415 0.000310321 0.000315266 0.00032025 0.000325274 0.000330336 0.000335438 0.000340579 0.000345759 0.000350978 0.000356236 0.000361533 
0.725453 0.000159023 0.000162577 0.00016617 0.000169802 0.000173473 0.000177184 0.000180933 0.000184722 0.000188551 0.000192418 0.000196325 0.000200271 0.000204257 0.000208281 0.000212345 0.000216449 0.000220591 0.000224773 0.000228994 0.000233254 0.000237554 0.000241892 0.00024627 0.000250688 0.000255144 0.00025964 0.000264175 0.00026875 0.000273363 0.000278016 0.000282708 0.00028744 0.00029221 0.00029702 0.00030187 0.000306758 0.000311686 0.000316653 0.000321659 0.000326705 0.00033179 0.000336914 0.000342077 0.00034728 0.000352522 0.000357803 0.000363123 
0.750469 0.000157165 0.000160677 0.000164227 0.000167817 0.000171445 0.000175113 0.000178819 0.000182563 0.000186347 0.000190169 0.000194031 0.000197931 0.000201869 0.000205847 0.000209863 0.000213919 0.000218013 0.000222146 0.000226317 0.000230528 0.000234777 0.000239065 0.000243392 0.000247758 0.000252162 0.000256605 0.000261087 0.000265608 0.000270168 0.000274767 0.000279404 0.00028408 0.000288795 0.000293549 0.000298341 0.000303173 0.000308043 0.000312952 0.0003179 0.000322886 0.000327912 0.000332976 0.000338079 0.000343221 0.000348401 0.000353621 0.000358879 
0.775485 0.000153041 0.000156461 0.000159918 0.000163414 0.000166947 0.000170518 0.000174127 0.000177773 0.000181458 0.00018518 0.00018894 0.000192737 0.000196573 0.000200446 0.000204357 0.000208306 0.000212292 0.000216317 0.000220379 0.000224479 0.000228617 0.000232792 0.000237006 0.000241257 0.000245546 0.000249873 0.000254237 0.000258639 0.000263079 0.000267557 0.000272073 0.000276626 0.000281218 0.000285847 0.000290513 0.000295218 0.00029996 0.000304741 0.000309558 0.000314414 0.000319308 0.000324239 0.000329208 0.000334215 0.00033926 0.000344342 0.000349463 
0.8005 0.000150176 0.000153532 0.000156925 0.000160355 0.000163822 0.000167326 0.000170867 0.000174445 0.000178061 0.000181713 0.000185403 0.000189129 0.000192893 0.000196694 0.000200531 0.000204406 0.000208318 0.000212267 0.000216254 0.000220277 0.000224337 0.000228435 0.000232569 0.000236741 0.000240949 0.000245195 0.000249478 0.000253798 0.000258155 0.000262549 0.00026698 0.000271448 0.000275953 0.000280496 0.000285075 0.000289692 0.000294345 0.000299036 0.000303764 0.000308528 0.00031333 0.000318169 0.000323045 0.000327959 0.000332909 0.000337896 0.000342921 
0.825516 0.000151722 0.000155113 0.00015854 0.000162006 0.000165508 0.000169049 0.000172626 0.000176241 0.000179894 0.000183584 0.000187311 0.000191076 0.000194879 0.000198719 0.000202596 0.000206511 0.000210463 0.000214453 0.00021848 0.000222545 0.000226647 0.000230786 0.000234963 0.000239178 0.00024343 0.000247719 0.000252046 0.000256411 0.000260812 0.000265252 0.000269728 0.000274243 0.000278794 0.000283383 0.00028801 0.000292674 0.000297376 0.000302114 0.000306891 0.000311705 0.000316556 0.000321445 0.000326371 0.000331335 0.000336336 0.000341375 0.000346451 
0.850532 0.000149215 0.00015255 0.000155921 0.000159329 0.000162774 0.000166256 0.000169774 0.000173329 0.000176922 0.000180551 0.000184217 0.000187919 0.000191659 0.000195435 0.000199249 0.000203099 0.000206986 0.00021091 0.00021487 0.000218868 0.000222902 0.000226973 0.000231081 0.000235226 0.000239408 0.000243627 0.000247882 0.000252174 0.000256503 0.000260869 0.000265272 0.000269712 0.000274188 0.000278701 0.000283252 0.000287839 0.000292462 0.000297123 0.000301821 0.000306555 0.000311326 0.000316134 0.000320979 0.000325861 0.000330779 0.000335735 0.000340727 
0.875547 0.000142231 0.000145409 0.000148622 0.000151871 0.000155154 0.000158473 0.000161827 0.000165216 0.00016864 0.000172099 0.000175593 0.000179123 0.000182687 0.000186287 0.000189922 0.000193592 0.000197297 0.000201037 0.000204812 0.000208623 0.000212468 0.000216349 0.000220264 0.000224215 0.000228201 0.000232222 0.000236279 0.00024037 0.000244496 0.000248658 0.000252855 0.000257086 0.000261353 0.000265655 0.000269992 0.000274365 0.000278772 0.000283215 0.000287692 0.000292205 0.000296753 0.000301336 0.000305954 0.000310607 0.000315296 0.000320019 0.000324778 
0.900563 0.000144465 0.000147693 0.000150957 0.000154256 0.000157591 0.000160962 0.000164369 0.000167811 0.000171289 0.000174802 0.000178351 0.000181936 0.000185557 0.000189213 0.000192905 0.000196632 0.000200396 0.000204194 0.000208029 0.000211899 0.000215805 0.000219747 0.000223724 0.000227737 0.000231785 0.00023587 0.00023999 0.000244145 0.000248336 0.000252563 0.000256826 0.000261124 0.000265458 0.000269828 0.000274233 0.000278674 0.000283151 0.000287663 0.000292211 0.000296794 0.000301414 0.000306069 0.000310759 0.000315486 0.000320248 0.000325045 0.000329879 
0.925578 0.000146732 0.000150011 0.000153326 0.000156677 0.000160065 0.000163488 0.000166948 0.000170445 0.000173977 0.000177546 0.000181151 0.000184792 0.000188469 0.000192183 0.000195933 0.000199719 0.000203541 0.000207399 0.000211294 0.000215225 0.000219192 0.000223196 0.000227235 0.000231311 0.000235423 0.000239572 0.000243756 0.000247977 0.000252234 0.000256527 0.000260857 0.000265223 0.000269625 0.000274063 0.000278537 0.000283048 0.000287595 0.000292178 0.000296797 0.000301453 0.000306145 0.000310873 0.000315637 0.000320437 0.000325274 0.000330147 0.000335056 
0.950594 0.000138198 0.000141286 0.000144408 0.000147564 0.000150755 0.00015398 0.000157238 0.000160531 0.000163858 0.000167219 0.000170614 0.000174044 0.000177507 0.000181005 0.000184537 0.000188102 0.000191702 0.000195336 0.000199005 0.000202707 0.000206443 0.000210214 0.000214019 0.000217858 0.000221731 0.000225638 0.000229579 0.000233554 0.000237564 0.000241607 0.000245685 0.000249797 0.000253943 0.000258123 0.000262337 0.000266585 0.000270867 0.000275184 0.000279535 0.00028392 0.000288338 0.000292791 0.000297279 0.0003018 0.000306355 0.000310945 0.000315568 
0.97561 0.000140416 0.000143554 0.000146726 0.000149933 0.000153175 0.000156451 0.000159762 0.000163108 0.000166488 0.000169903 0.000173353 0.000176838 0.000180357 0.00018391 0.000187499 0.000191122 0.00019478 0.000198472 0.000202199 0.000205961 0.000209757 0.000213588 0.000217454 0.000221355 0.00022529 0.00022926 0.000233264 0.000237303 0.000241377 0.000245485 0.000249629 0.000253806 0.000258019 0.000262266 0.000266548 0.000270864 0.000275216 0.000279601 0.000284022 0.000288477 0.000292967 0.000297491 0.000302051 0.000306644 0.000311273 0.000315936 0.000320634 
1.00063 0.000143851 0.000147065 0.000150315 0.000153601 0.000156922 0.000160278 0.00016367 0.000167098 0.000170561 0.00017406 0.000177594 0.000181163 0.000184769 0.000188409 0.000192085 0.000195797 0.000199544 0.000203327 0.000207145 0.000210999 0.000214889 0.000218813 0.000222774 0.00022677 0.000230801 0.000234868 0.00023897 0.000243108 0.000247282 0.000251491 0.000255735 0.000260015 0.000264331 0.000268682 0.000273068 0.00027749 0.000281948 0.000286441 0.00029097 0.000295534 0.000300134 0.000304769 0.000309439 0.000314146 0.000318887 0.000323665 0.000328477 
1.02564 0.000138534 0.00014163 0.00014476 0.000147924 0.000151122 0.000154355 0.000157621 0.000160922 0.000164257 0.000167627 0.00017103 0.000174468 0.00017794 0.000181446 0.000184986 0.000188561 0.000192169 0.000195812 0.00019949 0.000203201 0.000206946 0.000210726 0.00021454 0.000218388 0.000222271 0.000226187 0.000230138 0.000234123 0.000238142 0.000242196 0.000246283 0.000250405 0.000254561 0.000258752 0.000262976 0.000267235 0.000271527 0.000275855 0.000280216 0.000284611 0.000289041 0.000293505 0.000298003 0.000302535 0.000307102 0.000311702 0.000316337 
1.05066 0.000139811 0.000142935 0.000146094 0.000149287 0.000152515 0.000155777 0.000159074 0.000162405 0.000165771 0.000169171 0.000172606 0.000176076 0.00017958 0.000183118 0.000186691 0.000190298 0.00019394 0.000197617 0.000201328 0.000205073 0.000208854 0.000212668 0.000216517 0.000220401 0.000224319 0.000228272 0.000232259 0.000236281 0.000240337 0.000244428 0.000248553 0.000252713 0.000256907 0.000261136 0.000265399 0.000269697 0.00027403 0.000278397 0.000282798 0.000287234 0.000291705 0.00029621 0.000300749 0.000305323 0.000309932 0.000314575 0.000319252 
1.07567 0.000145008 0.000148249 0.000151525 0.000154837 0.000158185 0.000161568 0.000164987 0.000168443 0.000171933 0.00017546 0.000179023 0.000182621 0.000186255 0.000189925 0.000193631 0.000197373 0.00020115 0.000204963 0.000208812 0.000212697 0.000216618 0.000220574 0.000224566 0.000228594 0.000232658 0.000236758 0.000240893 0.000245064 0.000249271 0.000253514 0.000257793 0.000262107 0.000266457 0.000270844 0.000275265 0.000279723 0.000284217 0.000288746 0.000293311 0.000297912 0.000302548 0.000307221 0.000311929 0.000316673 0.000321453 0.000326269 0.000331121 
1.10069 0.000138044 0.000141129 0.000144247 0.0001474 0.000150587 0.000153808 0.000157063 0.000160353 0.000163676 0.000167033 0.000170425 0.00017385 0.00017731 0.000180804 0.000184331 0.000187893 0.000191489 0.000195119 0.000198783 0.000202482 0.000206214 0.00020998 0.000213781 0.000217615 0.000221484 0.000225387 0.000229323 0.000233294 0.000237299 0.000241338 0.000245411 0.000249519 0.00025366 0.000257835 0.000262045 0.000266289 0.000270566 0.000274878 0.000279224 0.000283604 0.000288018 0.000292466 0.000296948 0.000301464 0.000306015 0.000310599 0.000315217 
1.1257 0.000139103 0.000142212 0.000145354 0.000148531 0.000151743 0.000154988 0.000158269 0.000161583 0.000164932 0.000168315 0.000171732 0.000175184 0.00017867 0.000182191 0.000185746 0.000189335 0.000192958 0.000196616 0.000200309 0.000204035 0.000207796 0.000211591 0.000215421 0.000219285 0.000223183 0.000227116 0.000231083 0.000235084 0.00023912 0.00024319 0.000247295 0.000251433 0.000255606 0.000259814 0.000264056 0.000268332 0.000272642 0.000276987 0.000281366 0.00028578 0.000290228 0.00029471 0.000299226 0.000303777 0.000308363 0.000312982 0.000317636 
1.15072 0.000138648 0.000141747 0.000144879 0.000148046 0.000151247 0.000154482 0.000157751 0.000161055 0.000164392 0.000167765 0.000171171 0.000174611 0.000178086 0.000181595 0.000185138 0.000188716 0.000192328 0.000195974 0.000199654 0.000203368 0.000207117 0.0002109 0.000214717 0.000218568 0.000222454 0.000226373 0.000230328 0.000234316 0.000238338 0.000242395 0.000246486 0.000250611 0.000254771 0.000258964 0.000263192 0.000267454 0.000271751 0.000276081 0.000280446 0.000284845 0.000289279 0.000293746 0.000298248 0.000302784 0.000307354 0.000311959 0.000316598 
