T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000122063 0.000124791 0.000127548 0.000130336 0.000133154 0.000136002 0.000138881 0.000141789 0.000144728 0.000147696 0.000150695 0.000153724 0.000156783 0.000159873 0.000162992 0.000166141 0.000169321 0.000172531 0.000175771 0.000179041 0.000182341 0.000185672 0.000189032 0.000192423 0.000195843 0.000199294 0.000202775 0.000206287 0.000209828 0.000213399 0.000217001 0.000220633 0.000224295 0.000227987 0.000231709 0.000235461 0.000239244 0.000243056 0.000246899 0.000250772 0.000254675 0.000258608 0.000262571 0.000266565 0.000270588 0.000274642 0.000278726 
0.275172 0.000119857 0.000122535 0.000125243 0.00012798 0.000130748 0.000133544 0.00013637 0.000139226 0.000142112 0.000145027 0.000147971 0.000150946 0.000153949 0.000156983 0.000160046 0.000163138 0.000166261 0.000169412 0.000172594 0.000175805 0.000179045 0.000182316 0.000185615 0.000188945 0.000192304 0.000195692 0.00019911 0.000202558 0.000206035 0.000209542 0.000213079 0.000216645 0.000220241 0.000223866 0.000227521 0.000231205 0.000234919 0.000238663 0.000242436 0.000246239 0.000250072 0.000253934 0.000257825 0.000261747 0.000265697 0.000269678 0.000273688 
0.300188 0.000117696 0.000120326 0.000122985 0.000125673 0.00012839 0.000131137 0.000133912 0.000136716 0.00013955 0.000142412 0.000145304 0.000148224 0.000151174 0.000154153 0.000157161 0.000160197 0.000163263 0.000166358 0.000169482 0.000172635 0.000175818 0.000179029 0.000182269 0.000185538 0.000188837 0.000192164 0.000195521 0.000198906 0.000202321 0.000205765 0.000209237 0.000212739 0.00021627 0.00021983 0.000223419 0.000227037 0.000230684 0.00023436 0.000238066 0.0002418 0.000245563 0.000249356 0.000253177 0.000257028 0.000260907 0.000264816 0.000268754 
0.325203 0.0001227 0.000125442 0.000128214 0.000131016 0.000133849 0.000136712 0.000139605 0.000142529 0.000145483 0.000148467 0.000151482 0.000154526 0.000157601 0.000160707 0.000163842 0.000167008 0.000170205 0.000173431 0.000176688 0.000179975 0.000183293 0.00018664 0.000190018 0.000193427 0.000196865 0.000200334 0.000203834 0.000207363 0.000210923 0.000214513 0.000218133 0.000221784 0.000225465 0.000229176 0.000232918 0.00023669 0.000240492 0.000244325 0.000248187 0.00025208 0.000256004 0.000259957 0.000263941 0.000267956 0.000272 0.000276075 0.00028018 
0.350219 0.000113212 0.000115741 0.000118299 0.000120885 0.000123499 0.00012614 0.00012881 0.000131507 0.000134233 0.000136986 0.000139767 0.000142577 0.000145414 0.000148279 0.000151172 0.000154094 0.000157043 0.00016002 0.000163025 0.000166058 0.000169119 0.000172207 0.000175324 0.000178469 0.000181642 0.000184842 0.000188071 0.000191328 0.000194612 0.000197925 0.000201265 0.000204634 0.00020803 0.000211454 0.000214906 0.000218387 0.000221895 0.000225431 0.000228995 0.000232587 0.000236207 0.000239855 0.000243531 0.000247235 0.000250966 0.000254726 0.000258514 
0.375235 0.000115678 0.000118263 0.000120876 0.000123518 0.000126189 0.000128888 0.000131615 0.000134372 0.000137157 0.00013997 0.000142812 0.000145682 0.000148582 0.000151509 0.000154465 0.00015745 0.000160463 0.000163505 0.000166576 0.000169675 0.000172802 0.000175959 0.000179143 0.000182357 0.000185598 0.000188869 0.000192168 0.000195495 0.000198851 0.000202236 0.000205649 0.000209091 0.000212561 0.00021606 0.000219588 0.000223144 0.000226728 0.000230341 0.000233983 0.000237653 0.000241352 0.00024508 0.000248836 0.00025262 0.000256433 0.000260275 0.000264145 
0.40025 0.000116112 0.000118707 0.00012133 0.000123982 0.000126663 0.000129372 0.00013211 0.000134877 0.000137672 0.000140496 0.000143349 0.00014623 0.00014914 0.000152079 0.000155046 0.000158042 0.000161067 0.00016412 0.000167202 0.000170312 0.000173452 0.00017662 0.000179817 0.000183042 0.000186296 0.000189579 0.00019289 0.00019623 0.000199599 0.000202996 0.000206422 0.000209877 0.00021336 0.000216872 0.000220413 0.000223982 0.00022758 0.000231207 0.000234862 0.000238546 0.000242259 0.000246001 0.000249771 0.000253569 0.000257397 0.000261253 0.000265138 
0.425266 0.000113199 0.000115729 0.000118286 0.000120872 0.000123485 0.000126126 0.000128796 0.000131493 0.000134218 0.000136971 0.000139752 0.000142561 0.000145398 0.000148263 0.000151156 0.000154077 0.000157026 0.000160002 0.000163007 0.00016604 0.0001691 0.000172189 0.000175305 0.00017845 0.000181622 0.000184822 0.000188051 0.000191307 0.000194591 0.000197903 0.000201243 0.000204611 0.000208007 0.000211431 0.000214883 0.000218363 0.000221871 0.000225407 0.00022897 0.000232562 0.000236181 0.000239829 0.000243504 0.000247208 0.000250939 0.000254699 0.000258486 
0.450281 0.000114563 0.000117123 0.000119711 0.000122327 0.000124972 0.000127645 0.000130347 0.000133076 0.000135834 0.000138621 0.000141435 0.000144278 0.000147149 0.000150049 0.000152976 0.000155932 0.000158917 0.000161929 0.00016497 0.000168039 0.000171137 0.000174262 0.000177416 0.000180599 0.000183809 0.000187048 0.000190315 0.000193611 0.000196934 0.000200286 0.000203667 0.000207075 0.000210512 0.000213977 0.000217471 0.000220993 0.000224543 0.000228121 0.000231728 0.000235362 0.000239026 0.000242717 0.000246437 0.000250185 0.000253961 0.000257766 0.000261599 
0.475297 0.00010897 0.000111405 0.000113867 0.000116355 0.000118871 0.000121414 0.000123983 0.00012658 0.000129203 0.000131853 0.000134531 0.000137235 0.000139966 0.000142723 0.000145508 0.00014832 0.000151158 0.000154024 0.000156916 0.000159836 0.000162782 0.000165755 0.000168755 0.000171782 0.000174836 0.000177917 0.000181024 0.000184159 0.00018732 0.000190509 0.000193724 0.000196966 0.000200235 0.000203531 0.000206854 0.000210204 0.000213581 0.000216984 0.000220415 0.000223872 0.000227357 0.000230868 0.000234406 0.000237971 0.000241563 0.000245182 0.000248828 
0.500313 0.000107264 0.00010966 0.000112084 0.000114534 0.00011701 0.000119513 0.000122042 0.000124598 0.00012718 0.000129789 0.000132424 0.000135086 0.000137774 0.000140489 0.00014323 0.000145998 0.000148792 0.000151612 0.000154459 0.000157333 0.000160233 0.00016316 0.000166113 0.000169092 0.000172098 0.000175131 0.00017819 0.000181275 0.000184387 0.000187526 0.000190691 0.000193882 0.0001971 0.000200344 0.000203615 0.000206913 0.000210236 0.000213587 0.000216964 0.000220367 0.000223797 0.000227253 0.000230736 0.000234245 0.000237781 0.000241343 0.000244932 
0.525328 0.000110466 0.000112934 0.00011543 0.000117953 0.000120503 0.000123081 0.000125686 0.000128318 0.000130977 0.000133664 0.000136378 0.000139119 0.000141887 0.000144683 0.000147506 0.000150357 0.000153234 0.000156139 0.000159071 0.00016203 0.000165017 0.000168031 0.000171072 0.000174141 0.000177237 0.00018036 0.00018351 0.000186688 0.000189892 0.000193125 0.000196384 0.000199671 0.000202985 0.000206326 0.000209695 0.00021309 0.000216513 0.000219964 0.000223441 0.000226946 0.000230479 0.000234038 0.000237625 0.000241239 0.00024488 0.000248549 0.000252244 
0.550344 0.000111413 0.000113903 0.00011642 0.000118964 0.000121537 0.000124136 0.000126763 0.000129418 0.0001321 0.00013481 0.000137547 0.000140312 0.000143104 0.000145924 0.000148771 0.000151646 0.000154548 0.000157478 0.000160435 0.00016342 0.000166432 0.000169472 0.000172539 0.000175634 0.000178756 0.000181906 0.000185083 0.000188288 0.00019152 0.00019478 0.000198068 0.000201383 0.000204725 0.000208095 0.000211492 0.000214917 0.00021837 0.00022185 0.000225357 0.000228892 0.000232454 0.000236044 0.000239662 0.000243307 0.000246979 0.000250679 0.000254407 
0.57536 0.000111192 0.000113677 0.000116189 0.000118729 0.000121296 0.00012389 0.000126512 0.000129162 0.000131839 0.000134543 0.000137275 0.000140034 0.00014282 0.000145635 0.000148476 0.000151345 0.000154242 0.000157166 0.000160117 0.000163096 0.000166102 0.000169136 0.000172197 0.000175286 0.000178402 0.000181546 0.000184717 0.000187915 0.000191141 0.000194395 0.000197675 0.000200984 0.00020432 0.000207683 0.000211073 0.000214492 0.000217937 0.00022141 0.000224911 0.000228439 0.000231994 0.000235577 0.000239187 0.000242825 0.00024649 0.000250183 0.000253903 
0.600375 0.000109987 0.000112445 0.00011493 0.000117442 0.000119981 0.000122547 0.000125141 0.000127762 0.000130409 0.000133084 0.000135787 0.000138516 0.000141272 0.000144056 0.000146867 0.000149705 0.00015257 0.000155462 0.000158381 0.000161328 0.000164302 0.000167303 0.000170331 0.000173386 0.000176468 0.000179578 0.000182714 0.000185878 0.000189069 0.000192287 0.000195533 0.000198805 0.000202105 0.000205431 0.000208785 0.000212166 0.000215575 0.00021901 0.000222473 0.000225962 0.000229479 0.000233023 0.000236594 0.000240193 0.000243818 0.000247471 0.000251151 
0.625391 0.000107142 0.000109536 0.000111957 0.000114404 0.000116878 0.000119378 0.000121904 0.000124457 0.000127036 0.000129642 0.000132274 0.000134933 0.000137618 0.00014033 0.000143068 0.000145833 0.000148623 0.000151441 0.000154285 0.000157155 0.000160052 0.000162975 0.000165925 0.000168901 0.000171904 0.000174933 0.000177988 0.00018107 0.000184179 0.000187314 0.000190475 0.000193663 0.000196877 0.000200118 0.000203385 0.000206679 0.000209999 0.000213345 0.000216718 0.000220118 0.000223544 0.000226996 0.000230475 0.00023398 0.000237512 0.00024107 0.000244655 
0.650407 0.000107423 0.000109824 0.000112251 0.000114704 0.000117184 0.000119691 0.000122224 0.000124784 0.00012737 0.000129982 0.000132621 0.000135287 0.000137979 0.000140698 0.000143443 0.000146215 0.000149013 0.000151838 0.00015469 0.000157568 0.000160472 0.000163403 0.00016636 0.000169344 0.000172355 0.000175392 0.000178455 0.000181545 0.000184662 0.000187805 0.000190975 0.000194171 0.000197394 0.000200643 0.000203919 0.000207221 0.00021055 0.000213905 0.000217287 0.000220695 0.00022413 0.000227592 0.00023108 0.000234594 0.000238135 0.000241703 0.000245297 
0.675422 0.000107194 0.000109589 0.000112011 0.00011446 0.000116934 0.000119435 0.000121963 0.000124517 0.000127098 0.000129705 0.000132338 0.000134998 0.000137685 0.000140398 0.000143137 0.000145903 0.000148695 0.000151514 0.00015436 0.000157231 0.00016013 0.000163054 0.000166005 0.000168983 0.000171987 0.000175018 0.000178075 0.000181158 0.000184268 0.000187404 0.000190567 0.000193757 0.000196973 0.000200215 0.000203484 0.000206779 0.000210101 0.000213449 0.000216823 0.000220224 0.000223652 0.000227106 0.000230587 0.000234094 0.000237627 0.000241187 0.000244773 
0.700438 0.000106238 0.000108612 0.000111012 0.000113439 0.000115892 0.00011837 0.000120876 0.000123407 0.000125964 0.000128548 0.000131158 0.000133795 0.000136457 0.000139146 0.000141861 0.000144602 0.00014737 0.000150163 0.000152983 0.000155829 0.000158702 0.0001616 0.000164525 0.000167476 0.000170453 0.000173457 0.000176487 0.000179543 0.000182625 0.000185733 0.000188868 0.000192029 0.000195216 0.000198429 0.000201669 0.000204935 0.000208227 0.000211545 0.00021489 0.000218261 0.000221658 0.000225081 0.00022853 0.000232006 0.000235508 0.000239036 0.00024259 
0.725453 0.000105479 0.000107836 0.000110219 0.000112629 0.000115064 0.000117525 0.000120012 0.000122525 0.000125065 0.00012763 0.000130222 0.000132839 0.000135482 0.000138152 0.000140848 0.000143569 0.000146317 0.000149091 0.00015189 0.000154716 0.000157568 0.000160446 0.00016335 0.00016628 0.000169236 0.000172218 0.000175226 0.00017826 0.00018132 0.000184407 0.000187519 0.000190657 0.000193822 0.000197012 0.000200229 0.000203471 0.00020674 0.000210034 0.000213355 0.000216702 0.000220074 0.000223473 0.000226898 0.000230349 0.000233826 0.000237329 0.000240858 
0.750469 0.000107255 0.000109652 0.000112075 0.000114524 0.000117001 0.000119503 0.000122032 0.000124588 0.00012717 0.000129778 0.000132413 0.000135075 0.000137763 0.000140477 0.000143218 0.000145986 0.00014878 0.0001516 0.000154447 0.00015732 0.00016022 0.000163147 0.000166099 0.000169079 0.000172084 0.000175117 0.000178176 0.000181261 0.000184372 0.000187511 0.000190675 0.000193866 0.000197084 0.000200328 0.000203599 0.000206896 0.00021022 0.00021357 0.000216946 0.000220349 0.000223779 0.000227235 0.000230717 0.000234226 0.000237762 0.000241323 0.000244912 
0.775485 0.000101608 0.000103878 0.000106174 0.000108494 0.00011084 0.000113211 0.000115607 0.000118028 0.000120474 0.000122945 0.000125442 0.000127963 0.000130509 0.000133081 0.000135678 0.000138299 0.000140946 0.000143618 0.000146315 0.000149037 0.000151784 0.000154557 0.000157354 0.000160176 0.000163024 0.000165896 0.000168794 0.000171717 0.000174665 0.000177638 0.000180636 0.000183659 0.000186707 0.000189781 0.000192879 0.000196002 0.000199151 0.000202325 0.000205523 0.000208747 0.000211996 0.00021527 0.000218569 0.000221894 0.000225243 0.000228617 0.000232017 
0.8005 0.000100791 0.000103043 0.00010532 0.000107622 0.000109949 0.000112301 0.000114677 0.000117079 0.000119505 0.000121957 0.000124433 0.000126934 0.00012946 0.000132011 0.000134586 0.000137187 0.000139813 0.000142463 0.000145138 0.000147839 0.000150564 0.000153314 0.000156088 0.000158888 0.000161713 0.000164562 0.000167437 0.000170336 0.00017326 0.000176209 0.000179183 0.000182182 0.000185206 0.000188254 0.000191328 0.000194426 0.000197549 0.000200698 0.000203871 0.000207068 0.000210291 0.000213539 0.000216812 0.000220109 0.000223431 0.000226779 0.000230151 
0.825516 0.000101967 0.000104246 0.00010655 0.000108879 0.000111233 0.000113612 0.000116016 0.000118446 0.000120901 0.000123381 0.000125886 0.000128416 0.000130972 0.000133552 0.000136158 0.000138789 0.000141445 0.000144127 0.000146833 0.000149565 0.000152322 0.000155104 0.000157911 0.000160744 0.000163601 0.000166484 0.000169392 0.000172325 0.000175283 0.000178267 0.000181276 0.000184309 0.000187368 0.000190453 0.000193562 0.000196697 0.000199856 0.000203041 0.000206251 0.000209487 0.000212747 0.000216033 0.000219343 0.000222679 0.000226041 0.000229427 0.000232838 
0.850532 0.000100232 0.000102472 0.000104737 0.000107026 0.00010934 0.000111679 0.000114042 0.00011643 0.000118843 0.000121281 0.000123744 0.000126231 0.000128743 0.000131279 0.000133841 0.000136427 0.000139038 0.000141674 0.000144334 0.00014702 0.00014973 0.000152464 0.000155224 0.000158008 0.000160817 0.000163651 0.000166509 0.000169392 0.0001723 0.000175233 0.000178191 0.000181173 0.00018418 0.000187212 0.000190268 0.000193349 0.000196455 0.000199586 0.000202741 0.000205922 0.000209127 0.000212356 0.000215611 0.00021889 0.000222194 0.000225523 0.000228876 
0.875547 9.69996e-05 9.91671e-05 0.000101359 0.000103574 0.000105813 0.000108077 0.000110364 0.000112675 0.00011501 0.000117369 0.000119753 0.00012216 0.000124591 0.000127045 0.000129524 0.000132027 0.000134554 0.000137105 0.000139679 0.000142278 0.000144901 0.000147547 0.000150218 0.000152912 0.00015563 0.000158373 0.000161139 0.000163929 0.000166743 0.000169582 0.000172444 0.00017533 0.00017824 0.000181174 0.000184132 0.000187113 0.000190119 0.000193149 0.000196203 0.00019928 0.000202382 0.000205507 0.000208657 0.00021183 0.000215028 0.000218249 0.000221494 
0.900563 9.91631e-05 0.000101379 0.000103619 0.000105884 0.000108173 0.000110487 0.000112826 0.000115188 0.000117576 0.000119987 0.000122424 0.000124884 0.000127369 0.000129879 0.000132413 0.000134972 0.000137555 0.000140163 0.000142795 0.000145451 0.000148133 0.000150838 0.000153568 0.000156323 0.000159102 0.000161905 0.000164733 0.000167586 0.000170463 0.000173364 0.00017629 0.00017924 0.000182215 0.000185215 0.000188238 0.000191287 0.00019436 0.000197457 0.000200579 0.000203725 0.000206896 0.000210091 0.000213311 0.000216555 0.000219824 0.000223117 0.000226435 
0.925578 9.9031e-05 0.000101244 0.000103481 0.000105743 0.000108029 0.00011034 0.000112675 0.000115035 0.000117419 0.000119828 0.00012226 0.000124718 0.0001272 0.000129706 0.000132237 0.000134792 0.000137372 0.000139976 0.000142605 0.000145258 0.000147935 0.000150637 0.000153364 0.000156114 0.00015889 0.000161689 0.000164514 0.000167362 0.000170236 0.000173133 0.000176055 0.000179002 0.000181973 0.000184968 0.000187988 0.000191032 0.000194101 0.000197194 0.000200312 0.000203454 0.00020662 0.000209811 0.000213027 0.000216267 0.000219531 0.00022282 0.000226133 
0.950594 9.84002e-05 0.000100599 0.000102822 0.00010507 0.000107341 0.000109637 0.000111958 0.000114302 0.000116671 0.000119064 0.000121482 0.000123924 0.00012639 0.00012888 0.000131395 0.000133934 0.000136497 0.000139084 0.000141696 0.000144332 0.000146993 0.000149678 0.000152387 0.00015512 0.000157878 0.00016066 0.000163466 0.000166296 0.000169151 0.00017203 0.000174934 0.000177861 0.000180813 0.00018379 0.00018679 0.000189815 0.000192864 0.000195938 0.000199036 0.000202158 0.000205304 0.000208475 0.00021167 0.000214889 0.000218133 0.0002214 0.000224693 
0.97561 9.61619e-05 9.83107e-05 0.000100483 0.00010268 0.0001049 0.000107143 0.000109411 0.000111702 0.000114017 0.000116356 0.000118718 0.000121105 0.000123515 0.000125948 0.000128406 0.000130887 0.000133392 0.000135921 0.000138473 0.000141049 0.000143649 0.000146273 0.00014892 0.000151591 0.000154286 0.000157005 0.000159747 0.000162514 0.000165303 0.000168117 0.000170954 0.000173816 0.0001767 0.000179609 0.000182541 0.000185497 0.000188477 0.000191481 0.000194508 0.000197559 0.000200634 0.000203733 0.000206855 0.000210001 0.000213171 0.000216364 0.000219582 
1.00063 9.83419e-05 0.000100539 0.000102761 0.000105007 0.000107278 0.000109572 0.000111891 0.000114234 0.000116602 0.000118994 0.00012141 0.00012385 0.000126315 0.000128804 0.000131317 0.000133854 0.000136416 0.000139002 0.000141612 0.000144247 0.000146906 0.000149589 0.000152296 0.000155028 0.000157784 0.000160564 0.000163369 0.000166198 0.000169051 0.000171928 0.00017483 0.000177756 0.000180706 0.000183681 0.00018668 0.000189703 0.00019275 0.000195822 0.000198918 0.000202038 0.000205183 0.000208351 0.000211544 0.000214762 0.000218003 0.000221269 0.00022456 
1.02564 9.2836e-05 9.49105e-05 9.70079e-05 9.91283e-05 0.000101272 0.000103438 0.000105627 0.000107839 0.000110074 0.000112332 0.000114612 0.000116916 0.000119243 0.000121592 0.000123965 0.00012636 0.000128778 0.00013122 0.000133684 0.000136171 0.000138681 0.000141214 0.00014377 0.000146349 0.00014895 0.000151575 0.000154222 0.000156893 0.000159586 0.000162303 0.000165042 0.000167804 0.000170589 0.000173397 0.000176228 0.000179082 0.000181959 0.000184858 0.000187781 0.000190726 0.000193695 0.000196686 0.000199701 0.000202738 0.000205798 0.000208881 0.000211987 
1.05066 9.33889e-05 9.54757e-05 9.75856e-05 9.97186e-05 0.000101875 0.000104054 0.000106256 0.000108481 0.000110729 0.000113001 0.000115295 0.000117612 0.000119953 0.000122316 0.000124703 0.000127113 0.000129545 0.000132001 0.00013448 0.000136982 0.000139507 0.000142055 0.000144626 0.00014722 0.000149837 0.000152478 0.000155141 0.000157827 0.000160537 0.000163269 0.000166025 0.000168803 0.000171605 0.00017443 0.000177277 0.000180148 0.000183042 0.000185959 0.000188899 0.000191862 0.000194848 0.000197858 0.00020089 0.000203945 0.000207024 0.000210125 0.000213249 
1.07567 9.72111e-05 9.93833e-05 0.00010158 0.0001038 0.000106044 0.000108312 0.000110605 0.000112921 0.000115261 0.000117625 0.000120014 0.000122426 0.000124862 0.000127323 0.000129807 0.000132315 0.000134847 0.000137404 0.000139984 0.000142588 0.000145217 0.000147869 0.000150545 0.000153245 0.00015597 0.000158718 0.00016149 0.000164287 0.000167107 0.000169951 0.00017282 0.000175712 0.000178628 0.000181569 0.000184533 0.000187521 0.000190534 0.00019357 0.00019663 0.000199715 0.000202823 0.000205956 0.000209112 0.000212292 0.000215497 0.000218725 0.000221977 
1.10069 9.40821e-05 9.61844e-05 9.831e-05 0.000100459 0.000102631 0.000104826 0.000107045 0.000109286 0.000111551 0.000113839 0.000116151 0.000118485 0.000120843 0.000123224 0.000125629 0.000128056 0.000130507 0.000132981 0.000135478 0.000137999 0.000140542 0.000143109 0.000145699 0.000148313 0.000150949 0.000153609 0.000156292 0.000158999 0.000161728 0.000164481 0.000167257 0.000170056 0.000172879 0.000175724 0.000178593 0.000181486 0.000184401 0.00018734 0.000190301 0.000193286 0.000196295 0.000199326 0.000202381 0.000205459 0.00020856 0.000211685 0.000214832 
1.1257 9.36101e-05 9.57019e-05 9.78168e-05 9.99548e-05 0.000102116 0.0001043 0.000106508 0.000108738 0.000110992 0.000113268 0.000115568 0.000117891 0.000120237 0.000122606 0.000124998 0.000127414 0.000129852 0.000132314 0.000134799 0.000137306 0.000139837 0.000142391 0.000144969 0.000147569 0.000150192 0.000152839 0.000155508 0.000158201 0.000160917 0.000163656 0.000166418 0.000169203 0.000172011 0.000174843 0.000177697 0.000180575 0.000183476 0.0001864 0.000189347 0.000192317 0.00019531 0.000198326 0.000201366 0.000204428 0.000207514 0.000210623 0.000213755 
