T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000126573 0.000129401 0.000132261 0.000135152 0.000138074 0.000141027 0.000144012 0.000147028 0.000150075 0.000153153 0.000156263 0.000159404 0.000162576 0.000165779 0.000169014 0.00017228 0.000175577 0.000178905 0.000182265 0.000185656 0.000189078 0.000192531 0.000196016 0.000199532 0.000203079 0.000206658 0.000210267 0.000213908 0.00021758 0.000221284 0.000225018 0.000228784 0.000232582 0.00023641 0.00024027 0.000244161 0.000248083 0.000252036 0.000256021 0.000260037 0.000264084 0.000268163 0.000272272 0.000276413 0.000280585 0.000284789 0.000289024 
0.275172 0.000124851 0.000127641 0.000130461 0.000133313 0.000136195 0.000139109 0.000142053 0.000145027 0.000148033 0.00015107 0.000154137 0.000157235 0.000160364 0.000163524 0.000166714 0.000169936 0.000173188 0.000176471 0.000179785 0.00018313 0.000186506 0.000189912 0.000193349 0.000196817 0.000200316 0.000203846 0.000207407 0.000210998 0.00021462 0.000218273 0.000221957 0.000225672 0.000229417 0.000233194 0.000237001 0.000240839 0.000244708 0.000248607 0.000252538 0.000256499 0.000260491 0.000264514 0.000268568 0.000272653 0.000276768 0.000280914 0.000285092 
0.300188 0.0001226 0.00012534 0.000128109 0.00013091 0.00013374 0.000136601 0.000139492 0.000142413 0.000145364 0.000148346 0.000151358 0.0001544 0.000157473 0.000160576 0.000163709 0.000166872 0.000170066 0.00017329 0.000176544 0.000179829 0.000183143 0.000186488 0.000189864 0.000193269 0.000196705 0.000200171 0.000203667 0.000207194 0.000210751 0.000214338 0.000217956 0.000221603 0.000225281 0.00022899 0.000232728 0.000236497 0.000240296 0.000244125 0.000247985 0.000251875 0.000255795 0.000259746 0.000263726 0.000267737 0.000271779 0.00027585 0.000279952 
0.325203 0.000127813 0.000130669 0.000133556 0.000136475 0.000139426 0.000142408 0.000145422 0.000148468 0.000151545 0.000154653 0.000157793 0.000160965 0.000164168 0.000167403 0.000170669 0.000173967 0.000177297 0.000180658 0.00018405 0.000187474 0.00019093 0.000194417 0.000197936 0.000201486 0.000205068 0.000208682 0.000212327 0.000216003 0.000219711 0.000223451 0.000227222 0.000231025 0.000234859 0.000238725 0.000242623 0.000246552 0.000250513 0.000254505 0.000258528 0.000262584 0.000266671 0.000270789 0.000274939 0.000279121 0.000283334 0.000287578 0.000291854 
0.350219 0.000117929 0.000120564 0.000123228 0.000125922 0.000128644 0.000131396 0.000134177 0.000136987 0.000139826 0.000142694 0.000145591 0.000148517 0.000151473 0.000154458 0.000157471 0.000160514 0.000163586 0.000166687 0.000169817 0.000172977 0.000176165 0.000179383 0.000182629 0.000185905 0.00018921 0.000192544 0.000195907 0.0001993 0.000202721 0.000206172 0.000209651 0.00021316 0.000216698 0.000220265 0.000223861 0.000227486 0.00023114 0.000234824 0.000238536 0.000242278 0.000246049 0.000249849 0.000253678 0.000257536 0.000261423 0.00026534 0.000269285 
0.375235 0.000120498 0.00012319 0.000125913 0.000128665 0.000131446 0.000134258 0.000137099 0.000139971 0.000142871 0.000145802 0.000148762 0.000151753 0.000154772 0.000157822 0.000160901 0.000164011 0.000167149 0.000170318 0.000173516 0.000176745 0.000180003 0.00018329 0.000186608 0.000189955 0.000193332 0.000196738 0.000200175 0.000203641 0.000207137 0.000210662 0.000214218 0.000217803 0.000221418 0.000225063 0.000228737 0.000232441 0.000236175 0.000239939 0.000243732 0.000247556 0.000251409 0.000255291 0.000259204 0.000263146 0.000267118 0.00027112 0.000275151 
0.40025 0.00012095 0.000123653 0.000126386 0.000129148 0.00013194 0.000134763 0.000137615 0.000140497 0.000143408 0.00014635 0.000149321 0.000152323 0.000155354 0.000158415 0.000161506 0.000164627 0.000167778 0.000170958 0.000174169 0.000177409 0.000180679 0.000183979 0.000187309 0.000190669 0.000194058 0.000197478 0.000200927 0.000204406 0.000207915 0.000211454 0.000215023 0.000218622 0.00022225 0.000225908 0.000229597 0.000233315 0.000237063 0.000240841 0.000244648 0.000248486 0.000252353 0.000256251 0.000260178 0.000264135 0.000268122 0.000272138 0.000276185 
0.425266 0.000117916 0.000120551 0.000123215 0.000125908 0.00012863 0.000131382 0.000134162 0.000136972 0.000139811 0.000142678 0.000145575 0.000148501 0.000151457 0.000154441 0.000157454 0.000160497 0.000163568 0.000166669 0.000169799 0.000172958 0.000176146 0.000179363 0.00018261 0.000185885 0.00018919 0.000192523 0.000195886 0.000199278 0.000202699 0.000206149 0.000209629 0.000213137 0.000216674 0.000220241 0.000223837 0.000227461 0.000231115 0.000234798 0.000238511 0.000242252 0.000246022 0.000249822 0.000253651 0.000257508 0.000261395 0.000265311 0.000269256 
0.450281 0.000118797 0.000121451 0.000124135 0.000126848 0.000129591 0.000132363 0.000135164 0.000137995 0.000140855 0.000143744 0.000146663 0.000149611 0.000152588 0.000155594 0.00015863 0.000161696 0.00016479 0.000167914 0.000171067 0.00017425 0.000177462 0.000180703 0.000183974 0.000187273 0.000190603 0.000193961 0.000197349 0.000200766 0.000204213 0.000207689 0.000211194 0.000214729 0.000218293 0.000221886 0.000225508 0.00022916 0.000232842 0.000236552 0.000240292 0.000244061 0.00024786 0.000251688 0.000255545 0.000259431 0.000263347 0.000267293 0.000271267 
0.475297 0.000112936 0.000115459 0.000118011 0.00012059 0.000123197 0.000125833 0.000128496 0.000131187 0.000133905 0.000136652 0.000139427 0.000142229 0.00014506 0.000147918 0.000150804 0.000153718 0.00015666 0.00015963 0.000162627 0.000165653 0.000168706 0.000171788 0.000174897 0.000178034 0.000181199 0.000184392 0.000187613 0.000190861 0.000194138 0.000197442 0.000200774 0.000204135 0.000207523 0.000210939 0.000214383 0.000217854 0.000221354 0.000224881 0.000228437 0.00023202 0.000235631 0.00023927 0.000242937 0.000246632 0.000250355 0.000254105 0.000257884 
0.500313 0.000111733 0.00011423 0.000116754 0.000119306 0.000121885 0.000124492 0.000127127 0.000129789 0.000132479 0.000135197 0.000137942 0.000140714 0.000143515 0.000146342 0.000149198 0.000152081 0.000154991 0.00015793 0.000160895 0.000163889 0.00016691 0.000169958 0.000173034 0.000176138 0.000179269 0.000182428 0.000185614 0.000188828 0.00019207 0.000195339 0.000198636 0.000201961 0.000205313 0.000208692 0.000212099 0.000215534 0.000218996 0.000222486 0.000226004 0.000229549 0.000233122 0.000236722 0.00024035 0.000244005 0.000247688 0.000251399 0.000255137 
0.525328 0.000115069 0.00011764 0.00012024 0.000122868 0.000125524 0.000128209 0.000130923 0.000133664 0.000136435 0.000139233 0.00014206 0.000144916 0.000147799 0.000150712 0.000153652 0.000156621 0.000159619 0.000162645 0.000165699 0.000168782 0.000171893 0.000175032 0.0001782 0.000181397 0.000184621 0.000187875 0.000191156 0.000194466 0.000197805 0.000201171 0.000204567 0.00020799 0.000211442 0.000214923 0.000218432 0.000221969 0.000225535 0.000229129 0.000232751 0.000236402 0.000240082 0.00024379 0.000247526 0.00025129 0.000255083 0.000258905 0.000262755 
0.550344 0.000115016 0.000117586 0.000120184 0.000122811 0.000125467 0.00012815 0.000130862 0.000133603 0.000136372 0.000139169 0.000141995 0.000144849 0.000147731 0.000150642 0.000153581 0.000156549 0.000159545 0.00016257 0.000165623 0.000168704 0.000171814 0.000174952 0.000178118 0.000181313 0.000184536 0.000187788 0.000191068 0.000194377 0.000197713 0.000201079 0.000204472 0.000207894 0.000211345 0.000214824 0.000218331 0.000221867 0.000225431 0.000229023 0.000232644 0.000236293 0.000239971 0.000243677 0.000247412 0.000251174 0.000254966 0.000258785 0.000262633 
0.57536 0.000115825 0.000118414 0.00012103 0.000123676 0.00012635 0.000129052 0.000131784 0.000134543 0.000137332 0.000140149 0.000142994 0.000145869 0.000148771 0.000151703 0.000154663 0.000157651 0.000160668 0.000163714 0.000166789 0.000169892 0.000173023 0.000176183 0.000179372 0.00018259 0.000185835 0.00018911 0.000192413 0.000195745 0.000199105 0.000202494 0.000205912 0.000209358 0.000212833 0.000216336 0.000219868 0.000223429 0.000227018 0.000230636 0.000234282 0.000237957 0.00024166 0.000245393 0.000249153 0.000252943 0.000256761 0.000260607 0.000264482 
0.600375 0.00011457 0.00011713 0.000119718 0.000122335 0.00012498 0.000127653 0.000130355 0.000133085 0.000135843 0.00013863 0.000141444 0.000144287 0.000147159 0.000150058 0.000152986 0.000155942 0.000158927 0.00016194 0.000164981 0.00016805 0.000171148 0.000174274 0.000177428 0.00018061 0.000183821 0.00018706 0.000190327 0.000193623 0.000196947 0.000200299 0.00020368 0.000207089 0.000210526 0.000213991 0.000217485 0.000221007 0.000224557 0.000228136 0.000231742 0.000235377 0.000239041 0.000242733 0.000246453 0.000250201 0.000253977 0.000257782 0.000261615 
0.625391 0.000111607 0.0001141 0.000116622 0.000119171 0.000121748 0.000124352 0.000126983 0.000129643 0.000132329 0.000135044 0.000137786 0.000140555 0.000143352 0.000146177 0.000149029 0.000151909 0.000154816 0.000157751 0.000160713 0.000163703 0.000166721 0.000169766 0.000172839 0.000175939 0.000179066 0.000182222 0.000185405 0.000188615 0.000191853 0.000195118 0.000198412 0.000201732 0.00020508 0.000208456 0.000211859 0.00021529 0.000218749 0.000222235 0.000225748 0.000229289 0.000232858 0.000236454 0.000240078 0.000243729 0.000247408 0.000251115 0.000254849 
0.650407 0.000111393 0.000113882 0.000116398 0.000118942 0.000121514 0.000124113 0.00012674 0.000129394 0.000132076 0.000134785 0.000137522 0.000140286 0.000143078 0.000145897 0.000148743 0.000151618 0.000154519 0.000157449 0.000160405 0.000163389 0.000166401 0.00016944 0.000172507 0.000175601 0.000178723 0.000181872 0.000185049 0.000188253 0.000191485 0.000194744 0.000198031 0.000201345 0.000204687 0.000208056 0.000211453 0.000214878 0.000218329 0.000221809 0.000225315 0.00022885 0.000232412 0.000236001 0.000239618 0.000243262 0.000246934 0.000250633 0.00025436 
0.675422 0.000111661 0.000114156 0.000116678 0.000119229 0.000121807 0.000124412 0.000127045 0.000129705 0.000132394 0.000135109 0.000137853 0.000140623 0.000143422 0.000146248 0.000149101 0.000151982 0.000154891 0.000157827 0.000160791 0.000163783 0.000166802 0.000169848 0.000172922 0.000176024 0.000179153 0.00018231 0.000185494 0.000188706 0.000191946 0.000195213 0.000198508 0.00020183 0.00020518 0.000208557 0.000211962 0.000215395 0.000218855 0.000222342 0.000225858 0.0002294 0.000232971 0.000236569 0.000240194 0.000243847 0.000247528 0.000251236 0.000254972 
0.700438 0.000110665 0.000113138 0.000115638 0.000118165 0.00012072 0.000123302 0.000125912 0.000128549 0.000131213 0.000133904 0.000136623 0.000139369 0.000142143 0.000144944 0.000147772 0.000150627 0.00015351 0.00015642 0.000159357 0.000162322 0.000165314 0.000168334 0.00017138 0.000174454 0.000177556 0.000180684 0.00018384 0.000187024 0.000190234 0.000193472 0.000196738 0.00020003 0.00020335 0.000206697 0.000210072 0.000213474 0.000216903 0.00022036 0.000223844 0.000227355 0.000230893 0.000234459 0.000238052 0.000241673 0.000245321 0.000248996 0.000252698 
0.725453 0.000109874 0.00011233 0.000114812 0.000117321 0.000119858 0.000122422 0.000125013 0.000127631 0.000130276 0.000132948 0.000135647 0.000138374 0.000141128 0.000143908 0.000146716 0.000149551 0.000152413 0.000155303 0.000158219 0.000161163 0.000164133 0.000167131 0.000170156 0.000173208 0.000176287 0.000179394 0.000182527 0.000185688 0.000188875 0.00019209 0.000195332 0.000198601 0.000201898 0.000205221 0.000208571 0.000211949 0.000215354 0.000218786 0.000222245 0.000225731 0.000229244 0.000232785 0.000236352 0.000239947 0.000243568 0.000247217 0.000250893 
0.750469 0.000111239 0.000113725 0.000116238 0.000118779 0.000121347 0.000123942 0.000126565 0.000129216 0.000131894 0.000134599 0.000137332 0.000140092 0.00014288 0.000145696 0.000148538 0.000151409 0.000154306 0.000157232 0.000160184 0.000163164 0.000166172 0.000169207 0.000172269 0.000175359 0.000178477 0.000181622 0.000184794 0.000187994 0.000191221 0.000194476 0.000197758 0.000201068 0.000204405 0.00020777 0.000211162 0.000214581 0.000218028 0.000221503 0.000225005 0.000228534 0.000232091 0.000235676 0.000239287 0.000242927 0.000246594 0.000250288 0.000254009 
0.775485 0.000105331 0.000107684 0.000110064 0.00011247 0.000114901 0.000117359 0.000119843 0.000122353 0.000124888 0.00012745 0.000130038 0.000132652 0.000135291 0.000137957 0.000140649 0.000143367 0.000146111 0.00014888 0.000151676 0.000154498 0.000157346 0.00016022 0.00016312 0.000166045 0.000168997 0.000171975 0.000174979 0.000178009 0.000181065 0.000184147 0.000187255 0.000190389 0.000193548 0.000196734 0.000199946 0.000203184 0.000206448 0.000209738 0.000213054 0.000216396 0.000219764 0.000223158 0.000226578 0.000230024 0.000233496 0.000236994 0.000240518 
0.8005 0.00010499 0.000107336 0.000109708 0.000112106 0.00011453 0.00011698 0.000119455 0.000121957 0.000124485 0.000127038 0.000129617 0.000132223 0.000134854 0.000137511 0.000140194 0.000142903 0.000145638 0.000148399 0.000151186 0.000153998 0.000156837 0.000159702 0.000162592 0.000165508 0.000168451 0.000171419 0.000174413 0.000177433 0.000180479 0.000183551 0.000186649 0.000189773 0.000192923 0.000196098 0.0001993 0.000202527 0.000205781 0.00020906 0.000212365 0.000215696 0.000219053 0.000222436 0.000225845 0.00022928 0.000232741 0.000236228 0.00023974 
0.825516 0.000106216 0.00010859 0.000110989 0.000113415 0.000115867 0.000118346 0.00012085 0.000123381 0.000125938 0.000128522 0.000131131 0.000133767 0.000136429 0.000139117 0.000141831 0.000144572 0.000147339 0.000150132 0.000152951 0.000155797 0.000158669 0.000161567 0.000164491 0.000167441 0.000170418 0.000173421 0.00017645 0.000179505 0.000182587 0.000185695 0.000188829 0.000191989 0.000195175 0.000198388 0.000201627 0.000204892 0.000208184 0.000211501 0.000214845 0.000218215 0.000221611 0.000225034 0.000228483 0.000231958 0.000235459 0.000238986 0.00024254 
0.850532 0.000104409 0.000106742 0.000109101 0.000111485 0.000113896 0.000116332 0.000118794 0.000121282 0.000123795 0.000126334 0.000128899 0.00013149 0.000134107 0.000136749 0.000139418 0.000142112 0.000144831 0.000147577 0.000150348 0.000153145 0.000155968 0.000158817 0.000161692 0.000164592 0.000167518 0.00017047 0.000173447 0.000176451 0.00017948 0.000182535 0.000185615 0.000188722 0.000191854 0.000195012 0.000198196 0.000201405 0.000204641 0.000207902 0.000211189 0.000214502 0.00021784 0.000221204 0.000224594 0.00022801 0.000231452 0.000234919 0.000238413 
0.875547 0.000101041 0.000103299 0.000105582 0.00010789 0.000110222 0.00011258 0.000114962 0.00011737 0.000119802 0.00012226 0.000124742 0.00012725 0.000129782 0.000132339 0.000134921 0.000137528 0.00014016 0.000142817 0.000145499 0.000148206 0.000150938 0.000153695 0.000156477 0.000159283 0.000162115 0.000164972 0.000167853 0.00017076 0.000173691 0.000176647 0.000179629 0.000182635 0.000185666 0.000188723 0.000191804 0.00019491 0.000198041 0.000201197 0.000204378 0.000207584 0.000210814 0.00021407 0.000217351 0.000220657 0.000223987 0.000227343 0.000230723 
0.900563 0.000102796 0.000105093 0.000107416 0.000109764 0.000112137 0.000114536 0.000116959 0.000119409 0.000121884 0.000124384 0.000126909 0.00012946 0.000132036 0.000134638 0.000137265 0.000139917 0.000142595 0.000145298 0.000148027 0.000150781 0.00015356 0.000156365 0.000159195 0.00016205 0.000164931 0.000167837 0.000170769 0.000173726 0.000176708 0.000179716 0.000182749 0.000185808 0.000188892 0.000192001 0.000195136 0.000198296 0.000201481 0.000204692 0.000207928 0.00021119 0.000214476 0.000217789 0.000221127 0.00022449 0.000227878 0.000231292 0.000234731 
0.925578 0.000102655 0.000104949 0.000107268 0.000109613 0.000111983 0.000114378 0.000116799 0.000119245 0.000121716 0.000124213 0.000126735 0.000129282 0.000131855 0.000134453 0.000137076 0.000139725 0.000142399 0.000145098 0.000147823 0.000150573 0.000153349 0.00015615 0.000158976 0.000161827 0.000164704 0.000167607 0.000170534 0.000173487 0.000176465 0.000179469 0.000182498 0.000185552 0.000188632 0.000191737 0.000194867 0.000198023 0.000201204 0.00020441 0.000207642 0.000210899 0.000214181 0.000217489 0.000220822 0.000224181 0.000227565 0.000230974 0.000234408 
0.950594 0.000102007 0.000104286 0.000106591 0.000108921 0.000111276 0.000113656 0.000116061 0.000118492 0.000120948 0.000123428 0.000125935 0.000128466 0.000131022 0.000133604 0.000136211 0.000138843 0.0001415 0.000144182 0.00014689 0.000149623 0.000152381 0.000155164 0.000157972 0.000160806 0.000163665 0.000166548 0.000169458 0.000172392 0.000175351 0.000178336 0.000181346 0.000184381 0.000187441 0.000190526 0.000193637 0.000196773 0.000199934 0.00020312 0.000206331 0.000209568 0.000212829 0.000216116 0.000219428 0.000222766 0.000226128 0.000229516 0.000232929 
0.97561 0.000100169 0.000102407 0.00010467 0.000106958 0.00010927 0.000111608 0.00011397 0.000116356 0.000118768 0.000121204 0.000123665 0.000126151 0.000128661 0.000131196 0.000133756 0.000136341 0.00013895 0.000141584 0.000144243 0.000146926 0.000149635 0.000152368 0.000155125 0.000157908 0.000160715 0.000163547 0.000166404 0.000169285 0.000172191 0.000175122 0.000178078 0.000181058 0.000184063 0.000187093 0.000190147 0.000193227 0.000196331 0.000199459 0.000202613 0.000205791 0.000208994 0.000212221 0.000215474 0.000218751 0.000222053 0.000225379 0.000228731 
1.00063 0.00010244 0.000104729 0.000107043 0.000109383 0.000111748 0.000114138 0.000116553 0.000118994 0.00012146 0.000123952 0.000126469 0.000129011 0.000131578 0.00013417 0.000136788 0.000139432 0.0001421 0.000144794 0.000147513 0.000150257 0.000153027 0.000155822 0.000158642 0.000161488 0.000164358 0.000167255 0.000170176 0.000173123 0.000176095 0.000179092 0.000182115 0.000185163 0.000188236 0.000191334 0.000194458 0.000197607 0.000200781 0.000203981 0.000207206 0.000210456 0.000213732 0.000217033 0.000220359 0.00022371 0.000227087 0.000230489 0.000233916 
1.02564 9.67042e-05 9.88651e-05 0.00010105 0.000103259 0.000105491 0.000107748 0.000110028 0.000112332 0.00011466 0.000117012 0.000119388 0.000121788 0.000124211 0.000126659 0.00012913 0.000131625 0.000134144 0.000136687 0.000139254 0.000141845 0.000144459 0.000147098 0.00014976 0.000152446 0.000155157 0.00015789 0.000160648 0.00016343 0.000166236 0.000169065 0.000171919 0.000174796 0.000177697 0.000180622 0.000183571 0.000186544 0.00018954 0.000192561 0.000195605 0.000198673 0.000201766 0.000204882 0.000208021 0.000211185 0.000214373 0.000217584 0.00022082 
1.05066 9.72801e-05 9.94539e-05 0.000101652 0.000103874 0.000106119 0.000108389 0.000110683 0.000113001 0.000115343 0.000117709 0.000120099 0.000122513 0.000124951 0.000127413 0.000129899 0.000132409 0.000134943 0.000137501 0.000140083 0.000142689 0.00014532 0.000147974 0.000150652 0.000153354 0.00015608 0.000158831 0.000161605 0.000164403 0.000167226 0.000170072 0.000172942 0.000175837 0.000178755 0.000181698 0.000184664 0.000187654 0.000190669 0.000193707 0.00019677 0.000199857 0.000202967 0.000206102 0.00020926 0.000212443 0.00021565 0.00021888 0.000222135 
1.07567 0.000100391 0.000102635 0.000104903 0.000107196 0.000109513 0.000111856 0.000114223 0.000116615 0.000119032 0.000121474 0.00012394 0.000126431 0.000128947 0.000131488 0.000134053 0.000136644 0.000139259 0.000141899 0.000144564 0.000147253 0.000149967 0.000152706 0.00015547 0.000158259 0.000161072 0.000163911 0.000166774 0.000169661 0.000172574 0.000175511 0.000178473 0.00018146 0.000184472 0.000187509 0.00019057 0.000193656 0.000196767 0.000199903 0.000203063 0.000206248 0.000209458 0.000212693 0.000215953 0.000219237 0.000222547 0.000225881 0.000229239 
1.10069 9.80022e-05 0.000100192 0.000102406 0.000104645 0.000106907 0.000109194 0.000111505 0.00011384 0.000116199 0.000118583 0.00012099 0.000123422 0.000125878 0.000128359 0.000130863 0.000133392 0.000135945 0.000138522 0.000141123 0.000143749 0.000146398 0.000149072 0.00015177 0.000154493 0.000157239 0.00016001 0.000162805 0.000165624 0.000168467 0.000171334 0.000174226 0.000177142 0.000180082 0.000183046 0.000186035 0.000189047 0.000192084 0.000195145 0.000198231 0.00020134 0.000204474 0.000207632 0.000210814 0.00021402 0.00021725 0.000220505 0.000223784 
1.1257 9.75105e-05 9.96895e-05 0.000101893 0.00010412 0.000106371 0.000108646 0.000110945 0.000113269 0.000115616 0.000117988 0.000120383 0.000122803 0.000125247 0.000127715 0.000130207 0.000132723 0.000135263 0.000137827 0.000140415 0.000143028 0.000145664 0.000148324 0.000151009 0.000153718 0.00015645 0.000159207 0.000161988 0.000164793 0.000167622 0.000170475 0.000173352 0.000176253 0.000179179 0.000182128 0.000185102 0.000188099 0.000191121 0.000194166 0.000197236 0.00020033 0.000203448 0.00020659 0.000209756 0.000212946 0.00021616 0.000219399 0.000222661 
1.15072 9.67194e-05 9.88806e-05 0.000101066 0.000103275 0.000105508 0.000107764 0.000110045 0.00011235 0.000114678 0.00011703 0.000119407 0.000121807 0.000124231 0.000126679 0.00012915 0.000131646 0.000134165 0.000136709 0.000139276 0.000141867 0.000144482 0.000147121 0.000149784 0.00015247 0.000155181 0.000157915 0.000160674 0.000163456 0.000166262 0.000169092 0.000171946 0.000174823 0.000177725 0.00018065 0.0001836 0.000186573 0.00018957 0.000192591 0.000195636 0.000198705 0.000201797 0.000204914 0.000208054 0.000211218 0.000214407 0.000217619 0.000220855 
