T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
9.35585 0.0030109 0.00510356 0.0100868 0.0247938 0.0458483 0.0205536 0.0113353 0.00754723 0.005702 0.0420662 0.0686884 0.131402 0.315456 0.579356 0.264432 0.150104 0.103553 0.0812681 
9.38086 0.00300434 0.00509335 0.0100713 0.0247892 0.0459016 0.0205313 0.0113144 0.00753126 0.0056893 0.0424733 0.069346 0.132687 0.318912 0.586457 0.267112 0.151546 0.104547 0.0820626 
9.40588 0.00299779 0.00508316 0.0100558 0.0247845 0.0459546 0.0205089 0.0112936 0.00751533 0.00567663 0.042885 0.0700108 0.133986 0.322406 0.593647 0.26982 0.153004 0.105553 0.0828662 
9.43089 0.00299125 0.00507298 0.0100403 0.0247795 0.0460073 0.0204864 0.0112728 0.00749942 0.00566398 0.0433014 0.0706829 0.135299 0.325939 0.600927 0.272558 0.154477 0.10657 0.0836792 
9.45591 0.00298473 0.00506281 0.0100247 0.0247744 0.0460598 0.0204638 0.011252 0.00748353 0.00565136 0.0437226 0.0713623 0.136625 0.329513 0.608299 0.275325 0.155967 0.107599 0.0845017 
9.48093 0.00297822 0.00505265 0.0100091 0.0247691 0.046112 0.0204411 0.0112312 0.00746767 0.00563877 0.0441485 0.0720492 0.137966 0.333127 0.615764 0.278122 0.157472 0.108639 0.0853338 
9.50594 0.00297172 0.00504251 0.00999352 0.0247636 0.046164 0.0204183 0.0112104 0.00745184 0.0056262 0.0445793 0.0727437 0.139322 0.336782 0.623322 0.280949 0.158994 0.10969 0.0861755 
9.53096 0.00296523 0.00503237 0.00997791 0.0247579 0.0462157 0.0203954 0.0111896 0.00743603 0.00561367 0.0450151 0.0734458 0.140691 0.340478 0.630975 0.283807 0.160532 0.110754 0.087027 
9.55597 0.00295876 0.00502225 0.00996229 0.0247521 0.0462671 0.0203725 0.0111688 0.00742025 0.00560115 0.0454558 0.0741556 0.142076 0.344216 0.638724 0.286695 0.162087 0.111829 0.0878885 
9.58099 0.00295229 0.00501213 0.00994665 0.0247461 0.0463182 0.0203495 0.0111481 0.00740449 0.00558867 0.0459016 0.0748732 0.143475 0.347996 0.64657 0.289615 0.163659 0.112916 0.0887601 
9.606 0.00294584 0.00500204 0.009931 0.0247398 0.0463691 0.0203264 0.0111273 0.00738876 0.00557621 0.0463525 0.0755987 0.144889 0.351819 0.654514 0.292566 0.165248 0.114016 0.0896419 
9.63102 0.00293941 0.00499195 0.00991534 0.0247335 0.0464197 0.0203032 0.0111066 0.00737305 0.00556378 0.0468086 0.0763323 0.146319 0.355684 0.662557 0.295549 0.166854 0.115128 0.0905339 
9.65604 0.00293298 0.00498187 0.00989967 0.0247269 0.04647 0.0202799 0.0110858 0.00735737 0.00555137 0.0472699 0.0770739 0.147764 0.359594 0.670702 0.298564 0.168477 0.116253 0.0914365 
9.68105 0.00292657 0.00497181 0.00988398 0.0247202 0.0465201 0.0202565 0.0110651 0.00734172 0.00553899 0.0477365 0.0778236 0.149224 0.363547 0.678948 0.301611 0.170118 0.11739 0.0923496 
9.70607 0.00292017 0.00496175 0.00986828 0.0247132 0.0465699 0.0202331 0.0110444 0.00732609 0.00552664 0.0482084 0.0785817 0.1507 0.367545 0.687297 0.304692 0.171777 0.11854 0.0932734 
9.73108 0.00291378 0.00495171 0.00985256 0.0247061 0.0466194 0.0202095 0.0110237 0.00731049 0.00551431 0.0486858 0.0793481 0.152192 0.371588 0.695751 0.307805 0.173454 0.119703 0.0942081 
9.7561 0.0029074 0.00494169 0.00983684 0.0246989 0.0466686 0.0201859 0.011003 0.00729492 0.00550201 0.0491687 0.080123 0.1537 0.375676 0.70431 0.310952 0.175149 0.120879 0.0951538 
9.78111 0.00290104 0.00493167 0.0098211 0.0246914 0.0467175 0.0201622 0.0109823 0.00727937 0.00548974 0.0496572 0.0809065 0.155224 0.379811 0.712976 0.314133 0.176863 0.122068 0.0961106 
9.80613 0.00289469 0.00492167 0.00980535 0.0246838 0.0467661 0.0201385 0.0109617 0.00726385 0.0054775 0.0501513 0.0816986 0.156764 0.383992 0.72175 0.317349 0.178595 0.123271 0.0970787 
9.83114 0.00288835 0.00491168 0.00978959 0.024676 0.0468145 0.0201146 0.010941 0.00724835 0.00546528 0.0506511 0.0824995 0.158321 0.388219 0.730634 0.320598 0.180346 0.124488 0.0980582 
9.85616 0.00288203 0.0049017 0.00977382 0.024668 0.0468625 0.0200907 0.0109204 0.00723288 0.00545308 0.0511566 0.0833092 0.159894 0.392495 0.739628 0.323883 0.182115 0.125718 0.0990493 
9.88118 0.00287571 0.00489173 0.00975804 0.0246598 0.0469103 0.0200667 0.0108998 0.00721744 0.00544092 0.0516681 0.084128 0.161485 0.396818 0.748734 0.327204 0.183905 0.126962 0.100052 
9.90619 0.00286941 0.00488178 0.00974225 0.0246515 0.0469578 0.0200427 0.0108791 0.00720202 0.00542878 0.0521854 0.0849558 0.163092 0.40119 0.757954 0.33056 0.185713 0.12822 0.101067 
9.93121 0.00286312 0.00487184 0.00972646 0.024643 0.047005 0.0200185 0.0108585 0.00718663 0.00541666 0.0527088 0.0857928 0.164717 0.405611 0.767288 0.333952 0.187542 0.129493 0.102093 
9.95622 0.00285685 0.00486191 0.00971065 0.0246343 0.0470519 0.0199943 0.010838 0.00717126 0.00540458 0.0532382 0.0866391 0.16636 0.410082 0.776739 0.33738 0.18939 0.13078 0.103132 
9.98124 0.00285058 0.004852 0.00969483 0.0246255 0.0470985 0.01997 0.0108174 0.00715592 0.00539252 0.0537737 0.0874948 0.16802 0.414603 0.786307 0.340846 0.191259 0.132082 0.104183 
10.0063 0.00284433 0.0048421 0.009679 0.0246165 0.0471448 0.0199456 0.0107968 0.00714061 0.00538048 0.0543155 0.08836 0.169697 0.419174 0.795994 0.344349 0.193147 0.133398 0.105247 
10.0313 0.00283809 0.00483221 0.00966317 0.0246073 0.0471908 0.0199212 0.0107763 0.00712533 0.00536847 0.0548636 0.0892348 0.171393 0.423797 0.805801 0.34789 0.195057 0.134729 0.106323 
10.0563 0.00283186 0.00482233 0.00964732 0.0245979 0.0472365 0.0198967 0.0107558 0.00711007 0.00535649 0.0554181 0.0901194 0.173107 0.428472 0.81573 0.351469 0.196987 0.136076 0.107412 
10.0813 0.00282565 0.00481247 0.00963147 0.0245884 0.0472819 0.0198721 0.0107353 0.00709484 0.00534454 0.055979 0.0910138 0.17484 0.433199 0.825782 0.355086 0.198939 0.137438 0.108515 
10.1063 0.00281945 0.00480262 0.00961561 0.0245786 0.047327 0.0198475 0.0107148 0.00707963 0.00533261 0.0565465 0.0919182 0.176591 0.437979 0.835959 0.358742 0.200911 0.138816 0.10963 
10.1313 0.00281326 0.00479278 0.00959975 0.0245688 0.0473718 0.0198227 0.0106943 0.00706445 0.0053207 0.0571206 0.0928327 0.178361 0.442812 0.846262 0.362438 0.202906 0.140209 0.110758 
10.1563 0.00280708 0.00478296 0.00958387 0.0245587 0.0474163 0.0197979 0.0106738 0.0070493 0.00530883 0.0577014 0.0937574 0.18015 0.447699 0.856693 0.366174 0.204922 0.141618 0.1119 
10.1814 0.00280092 0.00477314 0.00956799 0.0245485 0.0474605 0.0197731 0.0106534 0.00703417 0.00529698 0.058289 0.0946924 0.181959 0.452642 0.867253 0.369949 0.20696 0.143044 0.113056 
10.2064 0.00279476 0.00476335 0.00955211 0.0245381 0.0475044 0.0197482 0.0106329 0.00701908 0.00528515 0.0588835 0.0956379 0.183787 0.457639 0.877944 0.373766 0.209021 0.144485 0.114226 
10.2314 0.00278862 0.00475356 0.00953621 0.0245275 0.0475479 0.0197232 0.0106125 0.007004 0.00527335 0.0594849 0.0965939 0.185634 0.462692 0.888767 0.377623 0.211104 0.145943 0.115409 
10.2564 0.0027825 0.00474379 0.00952031 0.0245168 0.0475912 0.0196981 0.0105921 0.00698896 0.00526158 0.0600934 0.0975607 0.187502 0.467802 0.899723 0.381522 0.21321 0.147418 0.116607 
10.2814 0.00277638 0.00473404 0.00950441 0.0245059 0.0476341 0.019673 0.0105717 0.00697394 0.00524984 0.0607091 0.0985383 0.18939 0.472969 0.910815 0.385464 0.215339 0.14891 0.117819 
10.3064 0.00277028 0.00472429 0.0094885 0.0244949 0.0476768 0.0196478 0.0105514 0.00695895 0.00523812 0.061332 0.0995268 0.191298 0.478194 0.922044 0.389447 0.217492 0.150419 0.119046 
10.3315 0.00276419 0.00471456 0.00947259 0.0244836 0.0477191 0.0196226 0.010531 0.00694399 0.00522642 0.0619623 0.100526 0.193226 0.483477 0.933412 0.393474 0.219668 0.151946 0.120288 
10.3565 0.00275811 0.00470485 0.00945667 0.0244722 0.0477611 0.0195973 0.0105107 0.00692905 0.00521475 0.0625999 0.101537 0.195176 0.488819 0.94492 0.397544 0.221868 0.15349 0.121544 
10.3815 0.00275204 0.00469514 0.00944074 0.0244607 0.0478027 0.0195719 0.0104903 0.00691414 0.00520311 0.0632451 0.10256 0.197146 0.49422 0.95657 0.401657 0.224092 0.155052 0.122816 
10.4065 0.00274599 0.00468545 0.00942481 0.024449 0.0478441 0.0195464 0.01047 0.00689925 0.00519149 0.0638979 0.103593 0.199138 0.499682 0.968364 0.405816 0.226341 0.156631 0.124103 
10.4315 0.00273995 0.00467578 0.00940888 0.0244371 0.0478851 0.0195209 0.0104498 0.0068844 0.0051799 0.0645585 0.104639 0.201152 0.505204 0.980302 0.410018 0.228614 0.15823 0.125406 
10.4565 0.00273392 0.00466612 0.00939294 0.024425 0.0479259 0.0194954 0.0104295 0.00686957 0.00516834 0.0652268 0.105696 0.203187 0.510789 0.992388 0.414267 0.230913 0.159846 0.126724 
10.4816 0.0027279 0.00465647 0.009377 0.0244128 0.0479662 0.0194698 0.0104092 0.00685476 0.0051568 0.0659031 0.106765 0.205244 0.516435 1.00462 0.418561 0.233237 0.161481 0.128059 
10.5066 0.0027219 0.00464683 0.00936106 0.0244004 0.0480063 0.0194441 0.010389 0.00683999 0.00514529 0.0665874 0.107846 0.207323 0.522145 1.01701 0.422901 0.235586 0.163136 0.129409 
10.5316 0.00271591 0.00463721 0.00934512 0.0243879 0.0480461 0.0194184 0.0103688 0.00682524 0.0051338 0.0672798 0.108939 0.209425 0.527918 1.02955 0.427288 0.237962 0.164809 0.130776 
10.5566 0.00270993 0.00462761 0.00932917 0.0243752 0.0480855 0.0193926 0.0103486 0.00681052 0.00512234 0.0679804 0.110045 0.21155 0.533755 1.04224 0.431723 0.240364 0.166502 0.13216 
10.5816 0.00270396 0.00461802 0.00931322 0.0243623 0.0481246 0.0193667 0.0103284 0.00679582 0.0051109 0.0686894 0.111163 0.213698 0.539657 1.05508 0.436205 0.242792 0.168215 0.133561 
10.6066 0.00269801 0.00460844 0.00929726 0.0243493 0.0481633 0.0193408 0.0103083 0.00678116 0.00509949 0.0694068 0.112294 0.215869 0.545625 1.06809 0.440735 0.245247 0.169947 0.134978 
10.6316 0.00269207 0.00459887 0.00928131 0.0243361 0.0482018 0.0193149 0.0102882 0.00676652 0.00508811 0.0701328 0.113438 0.218064 0.55166 1.08125 0.445315 0.247729 0.1717 0.136413 
10.6567 0.00268614 0.00458933 0.00926535 0.0243228 0.0482399 0.0192889 0.010268 0.0067519 0.00507675 0.0708674 0.114595 0.220282 0.557761 1.09458 0.449944 0.250239 0.173473 0.137866 
10.6817 0.00268022 0.00457979 0.00924939 0.0243093 0.0482776 0.0192628 0.0102479 0.00673732 0.00506542 0.0716109 0.115764 0.222524 0.563931 1.10807 0.454623 0.252777 0.175266 0.139336 
10.7067 0.00267431 0.00457027 0.00923343 0.0242956 0.0483151 0.0192367 0.0102279 0.00672276 0.00505411 0.0723632 0.116948 0.224791 0.570169 1.12172 0.459352 0.255343 0.177081 0.140825 
10.7317 0.00266842 0.00456076 0.00921747 0.0242818 0.0483522 0.0192105 0.0102078 0.00670823 0.00504283 0.0731245 0.118144 0.227083 0.576476 1.13555 0.464132 0.257937 0.178917 0.142332 
10.7567 0.00266254 0.00455127 0.00920151 0.0242679 0.0483889 0.0191843 0.0101878 0.00669372 0.00503157 0.073895 0.119354 0.229399 0.582853 1.14954 0.468964 0.26056 0.180774 0.143857 
10.7817 0.00265667 0.00454179 0.00918555 0.0242537 0.0484254 0.019158 0.0101677 0.00667924 0.00502034 0.0746748 0.120578 0.231741 0.589301 1.1637 0.473849 0.263213 0.182654 0.145401 
10.8068 0.00265081 0.00453233 0.00916959 0.0242395 0.0484614 0.0191317 0.0101478 0.00666479 0.00500913 0.0754639 0.121816 0.234108 0.595821 1.17803 0.478786 0.265894 0.184555 0.146964 
10.8318 0.00264497 0.00452288 0.00915363 0.024225 0.0484972 0.0191053 0.0101278 0.00665037 0.00499795 0.0762625 0.123068 0.2365 0.602414 1.19254 0.483776 0.268606 0.186478 0.148546 
10.8568 0.00263914 0.00451344 0.00913767 0.0242104 0.0485326 0.0190789 0.0101078 0.00663598 0.0049868 0.0770707 0.124335 0.238919 0.609079 1.20723 0.48882 0.271348 0.188425 0.150148 
10.8818 0.00263332 0.00450402 0.00912171 0.0241957 0.0485677 0.0190524 0.0100879 0.00662161 0.00497567 0.0778887 0.125615 0.241365 0.615818 1.2221 0.493919 0.27412 0.190394 0.15177 
10.9068 0.00262751 0.00449462 0.00910575 0.0241808 0.0486024 0.0190258 0.010068 0.00660727 0.00496456 0.0787165 0.126911 0.243836 0.622633 1.23715 0.499072 0.276924 0.192386 0.153411 
10.9318 0.00262172 0.00448523 0.00908979 0.0241658 0.0486368 0.0189993 0.0100481 0.00659295 0.00495348 0.0795544 0.128221 0.246335 0.629522 1.25238 0.504282 0.279758 0.194402 0.155074 
10.9568 0.00261593 0.00447585 0.00907384 0.0241506 0.0486708 0.0189727 0.0100282 0.00657867 0.00494243 0.0804024 0.129547 0.248861 0.636489 1.2678 0.509547 0.282625 0.196441 0.156756 
10.9819 0.00261016 0.00446649 0.00905788 0.0241352 0.0487045 0.018946 0.0100084 0.00656441 0.0049314 0.0812607 0.130887 0.251415 0.643532 1.2834 0.51487 0.285523 0.198505 0.15846 
11.0069 0.00260376 0.00445613 0.00904013 0.0241162 0.0487331 0.0189159 0.00998639 0.00654862 0.00491912 0.0820896 0.132191 0.253921 0.650529 1.29903 0.52012 0.288354 0.200504 0.1601 
11.0319 0.00259567 0.00444315 0.00901766 0.0240876 0.0487489 0.0188767 0.00995882 0.00652877 0.00490354 0.0828215 0.133371 0.256253 0.657269 1.31442 0.525078 0.290947 0.202289 0.161532 
11.0569 0.00258761 0.0044302 0.00899521 0.0240588 0.0487641 0.0188376 0.00993131 0.00650898 0.00488799 0.0835605 0.134562 0.258606 0.664077 1.32999 0.530083 0.293565 0.204092 0.162978 
11.0819 0.00257957 0.00441728 0.00897278 0.0240298 0.0487789 0.0187983 0.00990384 0.00648923 0.0048725 0.0843066 0.135764 0.260981 0.670953 1.34573 0.535135 0.296207 0.205911 0.164439 
11.1069 0.00257156 0.00440439 0.00895037 0.0240007 0.0487933 0.0187591 0.00987643 0.00646955 0.00485705 0.0850598 0.136977 0.263379 0.677898 1.36166 0.540236 0.298874 0.207747 0.165913 
11.132 0.00256357 0.00439153 0.00892798 0.0239714 0.0488071 0.0187198 0.00984906 0.00644991 0.00484166 0.0858203 0.138202 0.265799 0.684912 1.37776 0.545384 0.301566 0.209602 0.167402 
11.157 0.0025556 0.0043787 0.00890561 0.0239419 0.0488205 0.0186805 0.00982175 0.00643032 0.00482631 0.0865881 0.139439 0.268241 0.691996 1.39405 0.550582 0.304283 0.211473 0.168905 
11.182 0.00254765 0.00436589 0.00888326 0.0239122 0.0488333 0.0186412 0.00979448 0.00641079 0.004811 0.0873632 0.140687 0.270707 0.699152 1.41053 0.555829 0.307025 0.213363 0.170422 
11.207 0.00253973 0.00435312 0.00886093 0.0238824 0.0488457 0.0186019 0.00976726 0.00639131 0.00479575 0.0881458 0.141946 0.273195 0.706379 1.42719 0.561125 0.309794 0.21527 0.171955 
11.232 0.00253183 0.00434038 0.00883862 0.0238524 0.0488576 0.0185625 0.0097401 0.00637188 0.00478054 0.0889359 0.143218 0.275707 0.713678 1.44405 0.566472 0.312588 0.217196 0.173502 
11.257 0.00252395 0.00432767 0.00881633 0.0238223 0.048869 0.0185231 0.00971298 0.00635251 0.00476538 0.0897336 0.144502 0.278243 0.721049 1.46109 0.571869 0.315408 0.21914 0.175064 
11.2821 0.0025161 0.00431498 0.00879406 0.0237919 0.04888 0.0184837 0.00968592 0.00633319 0.00475027 0.0905389 0.145797 0.280802 0.728495 1.47833 0.577317 0.318255 0.221102 0.176641 
11.3071 0.00250827 0.00430233 0.00877181 0.0237614 0.0488904 0.0184442 0.0096589 0.00631391 0.0047352 0.0913519 0.147105 0.283385 0.736014 1.49576 0.582817 0.321128 0.223083 0.178234 
11.3321 0.00250046 0.0042897 0.00874959 0.0237308 0.0489004 0.0184048 0.00963194 0.00629469 0.00472018 0.0921728 0.148426 0.285992 0.743608 1.51339 0.588368 0.324028 0.225083 0.179842 
11.3571 0.00249268 0.00427711 0.00872738 0.0237 0.0489098 0.0183653 0.00960502 0.00627553 0.0047052 0.0930015 0.149758 0.288623 0.751278 1.53122 0.593973 0.326956 0.227102 0.181465 
11.3821 0.00248491 0.00426454 0.0087052 0.023669 0.0489188 0.0183258 0.00957816 0.00625641 0.00469027 0.0938382 0.151104 0.291279 0.759024 1.54925 0.59963 0.32991 0.22914 0.183105 
11.4071 0.00247717 0.00425201 0.00868305 0.0236378 0.0489273 0.0182863 0.00955135 0.00623735 0.00467539 0.0946829 0.152462 0.29396 0.766847 1.56749 0.60534 0.332893 0.231198 0.18476 
11.4321 0.00246946 0.0042395 0.00866091 0.0236065 0.0489353 0.0182467 0.00952459 0.00621833 0.00466056 0.0955357 0.153832 0.296666 0.774748 1.58593 0.611105 0.335903 0.233275 0.186431 
11.4572 0.00246176 0.00422702 0.0086388 0.0235751 0.0489428 0.0182072 0.00949788 0.00619937 0.00464577 0.0963967 0.155216 0.299397 0.782727 1.60458 0.616923 0.338941 0.235372 0.188119 
11.4822 0.00245409 0.00421458 0.00861671 0.0235435 0.0489498 0.0181676 0.00947122 0.00618046 0.00463102 0.097266 0.156613 0.302154 0.790785 1.62344 0.622797 0.342008 0.237488 0.189823 
11.5072 0.00244644 0.00420216 0.00859465 0.0235117 0.0489563 0.018128 0.00944461 0.0061616 0.00461632 0.0981436 0.158022 0.304936 0.798923 1.64251 0.628726 0.345104 0.239625 0.191543 
11.5322 0.00243881 0.00418977 0.00857261 0.0234797 0.0489624 0.0180884 0.00941806 0.00614279 0.00460167 0.0990297 0.159445 0.307744 0.807142 1.6618 0.634711 0.348228 0.241782 0.19328 
11.5572 0.0024312 0.00417741 0.00855059 0.0234477 0.0489679 0.0180488 0.00939155 0.00612404 0.00458706 0.0999242 0.160882 0.310579 0.815442 1.68131 0.640752 0.351382 0.24396 0.195034 
11.5822 0.00242362 0.00416509 0.0085286 0.0234154 0.0489729 0.0180091 0.0093651 0.00610533 0.0045725 0.100827 0.162332 0.31344 0.823823 1.70103 0.64685 0.354565 0.246158 0.196805 
11.6073 0.00241606 0.00415279 0.00850663 0.023383 0.0489775 0.0179695 0.0093387 0.00608667 0.00455798 0.101739 0.163796 0.316327 0.832288 1.72097 0.653006 0.357778 0.248378 0.198593 
11.6323 0.00240852 0.00414052 0.00848469 0.0233505 0.0489815 0.0179298 0.00931235 0.00606807 0.00454351 0.10266 0.165273 0.319242 0.840836 1.74114 0.659219 0.361021 0.250618 0.200398 
11.6573 0.002401 0.00412828 0.00846277 0.0233178 0.0489851 0.0178902 0.00928605 0.00604952 0.00452908 0.103589 0.166764 0.322184 0.849469 1.76153 0.665491 0.364294 0.25288 0.202221 
11.6823 0.00239351 0.00411607 0.00844088 0.023285 0.0489881 0.0178505 0.00925981 0.00603101 0.0045147 0.104527 0.16827 0.325153 0.858186 1.78215 0.671822 0.367598 0.255163 0.204062 
11.7073 0.00238604 0.00410388 0.00841902 0.023252 0.0489907 0.0178108 0.00923362 0.00601256 0.00450036 0.105475 0.169789 0.328149 0.86699 1.803 0.678212 0.370932 0.257468 0.20592 
11.7323 0.00237858 0.00409173 0.00839718 0.0232189 0.0489928 0.0177711 0.00920748 0.00599416 0.00448607 0.106431 0.171323 0.331174 0.87588 1.82409 0.684663 0.374298 0.259795 0.207796 
11.7573 0.00237116 0.00407961 0.00837536 0.0231856 0.0489943 0.0177314 0.00918139 0.00597581 0.00447182 0.107397 0.172871 0.334227 0.884858 1.84541 0.691174 0.377695 0.262144 0.209691 
11.7824 0.00236375 0.00406752 0.00835358 0.0231522 0.0489954 0.0176917 0.00915535 0.00595751 0.00445761 0.108371 0.174434 0.337308 0.893924 1.86697 0.697746 0.381124 0.264515 0.211604 
11.8074 0.00235636 0.00405545 0.00833182 0.0231186 0.048996 0.017652 0.00912937 0.00593926 0.00444345 0.109356 0.176012 0.340418 0.903079 1.88876 0.70438 0.384585 0.266909 0.213536 
11.8324 0.002349 0.00404342 0.00831008 0.0230849 0.0489961 0.0176123 0.00910344 0.00592105 0.00442933 0.110349 0.177604 0.343557 0.912324 1.9108 0.711076 0.388079 0.269325 0.215486 
11.8574 0.00234166 0.00403141 0.00828838 0.0230511 0.0489956 0.0175726 0.00907756 0.0059029 0.00441526 0.111352 0.179211 0.346725 0.921659 1.93309 0.717835 0.391605 0.271765 0.217455 
11.8824 0.00233433 0.00401944 0.0082667 0.0230171 0.0489947 0.0175328 0.00905174 0.0058848 0.00440123 0.112365 0.180834 0.349922 0.931087 1.95562 0.724657 0.395163 0.274227 0.219444 
11.9074 0.00232703 0.00400749 0.00824504 0.022983 0.0489933 0.0174931 0.00902596 0.00586675 0.00438724 0.113388 0.182472 0.353149 0.940606 1.9784 0.731544 0.398755 0.276714 0.221451 
11.9325 0.00231976 0.00399557 0.00822342 0.0229487 0.0489914 0.0174534 0.00900024 0.00584875 0.0043733 0.11442 0.184125 0.356406 0.950219 2.00143 0.738494 0.402381 0.279223 0.223478 
11.9575 0.0023125 0.00398369 0.00820182 0.0229144 0.048989 0.0174137 0.00897458 0.0058308 0.00435939 0.115463 0.185793 0.359694 0.959926 2.02472 0.74551 0.40604 0.281757 0.225525 
11.9825 0.00230526 0.00397183 0.00818025 0.0228798 0.048986 0.0173739 0.00894896 0.00581289 0.00434554 0.116515 0.187478 0.363012 0.969728 2.04827 0.752592 0.409734 0.284315 0.227592 
12.0075 0.00229805 0.00396 0.00815872 0.0228452 0.0489826 0.0173342 0.0089234 0.00579504 0.00433172 0.117577 0.189178 0.366361 0.979626 2.07207 0.75974 0.413462 0.286897 0.229678 
12.0325 0.00229086 0.0039482 0.0081372 0.0228104 0.0489787 0.0172945 0.00889789 0.00577724 0.00431795 0.11865 0.190894 0.369741 0.98962 2.09614 0.766955 0.417225 0.289503 0.231785 
12.0575 0.00228369 0.00393643 0.00811572 0.0227755 0.0489743 0.0172548 0.00887244 0.00575948 0.00430422 0.119733 0.192627 0.373152 0.999712 2.12047 0.774237 0.421023 0.292135 0.233913 
12.0826 0.00227654 0.00392469 0.00809427 0.0227405 0.0489694 0.0172151 0.00884704 0.00574178 0.00429053 0.120826 0.194375 0.376596 1.0099 2.14508 0.781587 0.424856 0.294791 0.236061 
12.1076 0.00226941 0.00391297 0.00807284 0.0227053 0.048964 0.0171754 0.00882169 0.00572412 0.00427689 0.12193 0.19614 0.380071 1.02019 2.16995 0.789007 0.428725 0.297473 0.23823 
12.1326 0.0022623 0.00390129 0.00805145 0.02267 0.0489581 0.0171356 0.0087964 0.00570651 0.00426329 0.123044 0.197922 0.383578 1.03058 2.1951 0.796495 0.43263 0.30018 0.24042 
12.1576 0.00225521 0.00388964 0.00803008 0.0226346 0.0489517 0.0170959 0.00877115 0.00568895 0.00424973 0.124169 0.199721 0.387118 1.04107 2.22052 0.804054 0.436572 0.302913 0.242631 
12.1826 0.00224814 0.00387801 0.00800875 0.0225991 0.0489448 0.0170563 0.00874597 0.00567144 0.00423621 0.125305 0.201536 0.390691 1.05167 2.24622 0.811683 0.440551 0.305672 0.244864 
12.2076 0.0022411 0.00386641 0.00798744 0.0225634 0.0489374 0.0170166 0.00872083 0.00565398 0.00422274 0.126452 0.203369 0.394297 1.06236 2.2722 0.819383 0.444566 0.308457 0.247118 
12.2326 0.00223407 0.00385485 0.00796617 0.0225277 0.0489295 0.0169769 0.00869575 0.00563657 0.0042093 0.12761 0.205218 0.397936 1.07316 2.29847 0.827156 0.448619 0.311268 0.249395 
