T 21F 21.5F 22F 22.2F 22.24F 22.3F 22.4F 22.5F 23F 21000F 21500F 22000F 22200F 22240F 22300F 22400F 22500F 23000F 
23.5397 0.00676935 0.0191547 0.135565 0.38943 0.40733 0.356822 0.211214 0.120252 0.0203248 0.0027117 0.00767303 0.0543047 0.155998 0.163169 0.142936 0.0846083 0.0481709 0.00814176 
23.5647 0.00673668 0.0190662 0.135197 0.389968 0.408002 0.357106 0.210879 0.119885 0.0202305 0.00270321 0.00765062 0.0542497 0.15648 0.163717 0.143294 0.0846182 0.0481057 0.00811779 
23.5897 0.00676226 0.0191426 0.135997 0.39389 0.412217 0.360486 0.212367 0.120554 0.020311 0.00258855 0.00732764 0.0520585 0.150777 0.157793 0.137991 0.0812921 0.046147 0.0077749 
23.6148 0.00680191 0.0192589 0.137083 0.39867 0.417333 0.364645 0.214303 0.121475 0.0204339 0.00269153 0.00762073 0.0542435 0.157753 0.165138 0.14429 0.0847996 0.0480675 0.00808569 
23.6398 0.00665134 0.0188364 0.134329 0.392276 0.410752 0.358584 0.210235 0.118995 0.0199852 0.00258539 0.0073217 0.0522136 0.152477 0.159659 0.139381 0.0817182 0.046253 0.00776823 
23.6648 0.00670511 0.0189926 0.135698 0.397912 0.416768 0.363519 0.212617 0.120167 0.0201504 0.00259519 0.00735096 0.0525209 0.154009 0.161307 0.140697 0.0822917 0.0465096 0.00779909 
23.6898 0.00668352 0.0189353 0.135542 0.399103 0.418132 0.364388 0.212611 0.119988 0.0200891 0.00259179 0.00734283 0.0525612 0.154766 0.162145 0.141304 0.0824474 0.0465296 0.00779028 
23.7148 0.00669651 0.0189759 0.136087 0.40237 0.421672 0.367149 0.213705 0.12043 0.0201318 0.00256549 0.00726979 0.0521355 0.15415 0.161545 0.140657 0.0818715 0.0461372 0.00771261 
23.7398 0.0066676 0.0188978 0.135778 0.403129 0.422586 0.367618 0.21346 0.120117 0.0200484 0.00254197 0.0072046 0.0517641 0.153689 0.161107 0.140151 0.0813794 0.0457932 0.00764327 
23.7649 0.00667171 0.0189132 0.136141 0.405891 0.425602 0.369911 0.21427 0.120397 0.0200644 0.00258529 0.00732886 0.0527544 0.157282 0.16492 0.14334 0.0830292 0.0466537 0.00777491 
23.7899 0.00656044 0.0186015 0.134144 0.401608 0.42123 0.365782 0.211363 0.118592 0.0197332 0.00259567 0.00735975 0.0530744 0.158897 0.16666 0.144723 0.0836264 0.0469211 0.0078075 
23.8149 0.00664773 0.0188527 0.136205 0.409485 0.429615 0.372727 0.214851 0.120374 0.0199992 0.00246758 0.00699792 0.0505578 0.151996 0.159468 0.138352 0.0797502 0.0446814 0.0074235 
23.8399 0.00647133 0.0183561 0.13286 0.401102 0.42094 0.36487 0.209808 0.117378 0.0194719 0.00243823 0.00691607 0.0500578 0.151124 0.158598 0.137473 0.0790497 0.0442248 0.0073365 
23.8649 0.00650202 0.0184467 0.133759 0.405512 0.425693 0.368652 0.211463 0.118134 0.0195676 0.00248492 0.00704986 0.0511192 0.154976 0.162688 0.140889 0.0808157 0.0451476 0.00747826 
23.8899 0.00647102 0.0183623 0.133389 0.406091 0.426424 0.368946 0.211113 0.117768 0.0194777 0.00247398 0.0070202 0.0509964 0.155255 0.163028 0.141054 0.0807115 0.0450243 0.00744663 
23.9149 0.00639342 0.0181456 0.132052 0.403718 0.424056 0.366559 0.20923 0.11655 0.0192474 0.00250116 0.00709868 0.0516596 0.157936 0.165893 0.1434 0.081852 0.0455949 0.0075297 
23.94 0.00627766 0.0178205 0.12992 0.398874 0.419093 0.361932 0.20608 0.11463 0.0189021 0.00248869 0.00706464 0.0515043 0.158127 0.166142 0.143482 0.0816966 0.0454429 0.00749343 
23.965 0.00647376 0.0183806 0.134243 0.413892 0.435001 0.37532 0.213174 0.118406 0.0194958 0.00244569 0.00694391 0.0507148 0.156361 0.164336 0.141789 0.0805336 0.0447317 0.00736521 
23.99 0.00631478 0.0179326 0.131205 0.406239 0.427085 0.368144 0.20858 0.115688 0.0190202 0.00258371 0.00733715 0.0536825 0.166213 0.174742 0.150626 0.0853405 0.0473338 0.00778215 
24.015 0.00641732 0.0182273 0.133597 0.415403 0.43685 0.376206 0.212618 0.117759 0.0193323 0.00238563 0.00677595 0.0496644 0.154425 0.162398 0.139853 0.0790403 0.0437767 0.00718675 
24.04 0.00647505 0.0183947 0.135063 0.421745 0.443655 0.381702 0.215188 0.119012 0.0195094 0.00241487 0.00686027 0.0503713 0.157289 0.16546 0.142355 0.0802539 0.0443854 0.00727602 
24.065 0.00633695 0.0180057 0.13244 0.415316 0.437025 0.375639 0.211242 0.116663 0.0190965 0.00246902 0.0070154 0.0516011 0.161815 0.170273 0.146356 0.0823039 0.0454543 0.00744039 
24.0901 0.00640245 0.0181952 0.134068 0.422216 0.444421 0.38163 0.214074 0.118059 0.019297 0.00244768 0.00695606 0.0512543 0.161414 0.169903 0.145898 0.0818409 0.0451343 0.00737731 
24.1151 0.00624322 0.0177459 0.130986 0.414273 0.436195 0.374204 0.209383 0.115308 0.0188202 0.00241797 0.00687287 0.0507298 0.160445 0.168935 0.144926 0.0810924 0.044658 0.00728892 
24.1401 0.00628574 0.01787 0.132131 0.419685 0.442031 0.378842 0.211446 0.116279 0.0189514 0.00231903 0.00659285 0.0487475 0.154836 0.16308 0.139767 0.0780092 0.0428992 0.0069918 
24.1651 0.0062498 0.0177711 0.131627 0.419877 0.442371 0.378763 0.21087 0.115798 0.0188461 0.00247734 0.0070442 0.0521749 0.166433 0.175349 0.150136 0.0835857 0.0459008 0.00747031 
24.1901 0.00621512 0.0176756 0.131146 0.420139 0.442786 0.378746 0.210329 0.115338 0.0187444 0.00230569 0.00655728 0.0486521 0.155862 0.164264 0.140506 0.0780274 0.0427879 0.00695379 
24.2151 0.0062714 0.0178389 0.132584 0.426576 0.449712 0.38429 0.212868 0.116566 0.0189172 0.00241346 0.00686503 0.0510228 0.164161 0.173064 0.147888 0.081919 0.0448587 0.00728 
24.2402 0.00619481 0.0176242 0.131212 0.423981 0.447119 0.381695 0.210895 0.115323 0.0186891 0.00246979 0.00702651 0.0523122 0.169035 0.17826 0.152176 0.0840808 0.0459777 0.00745108 
24.2652 0.00617611 0.0175741 0.131061 0.425324 0.448679 0.382643 0.210883 0.115155 0.0186356 0.00226212 0.00643682 0.0480035 0.155782 0.164336 0.14015 0.0772396 0.0421774 0.00682563 
24.2902 0.00633939 0.0180418 0.134778 0.439275 0.463546 0.394925 0.217099 0.118383 0.0191312 0.00246254 0.00700834 0.0523542 0.170636 0.180064 0.153408 0.0843318 0.0459856 0.00743152 
24.3152 0.00618146 0.0175954 0.131665 0.430988 0.454948 0.387209 0.212315 0.115612 0.0186575 0.00238992 0.00680286 0.0509049 0.166631 0.175895 0.149705 0.0820863 0.0446985 0.00721348 
24.3402 0.00607432 0.0172935 0.129622 0.426145 0.449982 0.382593 0.209248 0.113783 0.0183369 0.00231632 0.0065945 0.0494286 0.162501 0.171591 0.145893 0.0797923 0.0433887 0.00699241 
24.3652 0.00613164 0.0174597 0.131087 0.432832 0.457194 0.388327 0.211841 0.115033 0.0185128 0.00235336 0.00670111 0.0503116 0.166123 0.175473 0.149042 0.0813057 0.04415 0.00710531 
24.3902 0.00614351 0.0174965 0.131582 0.436358 0.46107 0.391217 0.212871 0.115431 0.0185515 0.0023097 0.0065779 0.0494687 0.164051 0.173342 0.14708 0.08003 0.0433968 0.00697452 
24.4153 0.00607986 0.0173181 0.130456 0.434512 0.459272 0.389289 0.211278 0.114408 0.018362 0.00233296 0.00664529 0.0500583 0.16673 0.176231 0.149377 0.0810712 0.0439004 0.00704584 
24.4403 0.00587978 0.0167511 0.126393 0.422816 0.44706 0.378544 0.204918 0.11081 0.0177604 0.00233203 0.00664376 0.0501293 0.167696 0.177311 0.150137 0.0812737 0.0439491 0.00704408 
24.4653 0.0061561 0.0175412 0.132572 0.445427 0.471126 0.398505 0.215167 0.116192 0.0185978 0.00232675 0.00662983 0.0501064 0.168352 0.178065 0.150617 0.0813239 0.0439154 0.00702917 
24.4903 0.00590413 0.0168261 0.127375 0.429841 0.454794 0.384287 0.206955 0.111603 0.0178392 0.00220355 0.00627984 0.0475388 0.160425 0.169738 0.143423 0.0772396 0.0416523 0.00665797 
24.5153 0.00603298 0.0171961 0.130388 0.44194 0.467755 0.394821 0.212077 0.114208 0.0182312 0.00235737 0.00671932 0.0509485 0.172686 0.182773 0.154274 0.0828682 0.0446261 0.00712378 
24.5403 0.0059794 0.0170462 0.129461 0.440725 0.46663 0.393452 0.210794 0.113361 0.0180719 0.00222013 0.00632919 0.0480682 0.163639 0.173257 0.146087 0.078267 0.0420903 0.00671004 
24.5654 0.00597429 0.0170344 0.12958 0.443072 0.469277 0.395262 0.211214 0.113431 0.0180591 0.00223553 0.00637411 0.0484874 0.165793 0.175598 0.147903 0.0790339 0.0424445 0.00675753 
24.5904 0.00587961 0.0167672 0.127752 0.438747 0.464858 0.391119 0.208456 0.111797 0.0177755 0.00232278 0.00662399 0.0504691 0.173329 0.183644 0.154514 0.0823518 0.0441658 0.00702231 
24.6154 0.00577644 0.0164757 0.125731 0.433714 0.459686 0.38635 0.205378 0.109995 0.0174661 0.00225243 0.0064244 0.0490266 0.169119 0.179246 0.15065 0.0800832 0.0428905 0.00681059 
24.6404 0.00594454 0.0169579 0.129617 0.449094 0.476154 0.399756 0.21195 0.11336 0.0179769 0.00225744 0.00643972 0.0492217 0.170542 0.180818 0.151806 0.0804873 0.0430482 0.0068267 
24.6654 0.00583268 0.0166414 0.1274 0.443366 0.470247 0.394366 0.208545 0.111387 0.0176411 0.00219359 0.00625858 0.0479129 0.166743 0.176852 0.148315 0.0784303 0.041891 0.00663455 
24.6904 0.00587634 0.0167687 0.128576 0.449445 0.476864 0.399476 0.210694 0.112382 0.0177757 0.00222243 0.00634189 0.0486273 0.169979 0.180349 0.151081 0.0796839 0.0425028 0.00672275 
24.7154 0.00572745 0.0163464 0.125535 0.440762 0.46782 0.391467 0.205927 0.109691 0.0173277 0.00226427 0.0064623 0.0496284 0.174249 0.184946 0.154761 0.0814102 0.0433649 0.00685027 
24.7405 0.00586204 0.0167331 0.128706 0.453905 0.481943 0.402837 0.211351 0.112429 0.0177373 0.00225893 0.00644808 0.0495965 0.174911 0.185716 0.155232 0.0814436 0.0433241 0.00683506 
24.7655 0.00569199 0.0162502 0.125186 0.443458 0.471022 0.393269 0.205788 0.109322 0.0172252 0.00221937 0.00633614 0.0488113 0.172909 0.183656 0.15334 0.0802387 0.0426256 0.00671629 
24.7905 0.00582021 0.0166189 0.128224 0.456246 0.484781 0.404303 0.211003 0.111941 0.0176156 0.00229967 0.0065664 0.0506635 0.18027 0.191545 0.159747 0.0833708 0.0442299 0.00696023 
24.8155 0.0058551 0.0167211 0.129212 0.461813 0.490877 0.408925 0.212851 0.11277 0.0177237 0.00224658 0.0064158 0.0495778 0.177195 0.188347 0.156902 0.0816697 0.0432694 0.00680048 
24.8405 0.00575406 0.0164351 0.127196 0.456642 0.48556 0.404037 0.20975 0.110979 0.0174202 0.00220583 0.0063004 0.0487607 0.175054 0.18614 0.154888 0.0804078 0.0425438 0.00667804 
24.8655 0.00577017 0.0164836 0.127767 0.460744 0.490104 0.407353 0.21091 0.111444 0.0174713 0.00222481 0.00635556 0.0492627 0.177648 0.188969 0.157062 0.0813203 0.0429691 0.00673638 
24.8906 0.00568427 0.0162406 0.126075 0.456682 0.485966 0.40345 0.208335 0.109936 0.0172135 0.00221358 0.00632445 0.0490961 0.177841 0.189245 0.157112 0.0811298 0.0428114 0.0067033 
24.9156 0.00567769 0.0162243 0.126138 0.458964 0.488578 0.405151 0.208656 0.109959 0.0171958 0.00218565 0.00624557 0.0485571 0.176679 0.188079 0.155963 0.0803225 0.0423291 0.00661958 
24.9406 0.00562486 0.0160757 0.125171 0.457494 0.487197 0.403538 0.207272 0.109085 0.0170381 0.00217353 0.00621187 0.0483678 0.176781 0.188259 0.155932 0.0800923 0.0421518 0.00658374 
24.9656 0.00578474 0.0165351 0.128941 0.473395 0.504323 0.417236 0.213735 0.112338 0.0175247 0.00219911 0.00628592 0.0490178 0.179964 0.191721 0.158614 0.0812526 0.0427059 0.00666211 
24.9906 0.00567859 0.0162341 0.126783 0.467569 0.498308 0.411776 0.210374 0.110426 0.0172053 0.00213091 0.00609188 0.0475756 0.175456 0.186991 0.15452 0.0789434 0.0414375 0.00645635 
25.0156 0.00549273 0.0157051 0.122834 0.455049 0.485152 0.400432 0.204031 0.106955 0.0166444 0.00218964 0.00626069 0.0489665 0.181401 0.193402 0.159629 0.0813352 0.0426367 0.00663514 
25.0407 0.00547904 0.0156682 0.122726 0.456707 0.487109 0.401571 0.204063 0.106831 0.016605 0.00214762 0.00614145 0.0481049 0.179015 0.190932 0.157404 0.0799863 0.0418746 0.00650867 
25.0657 0.0055762 0.0159483 0.125104 0.467665 0.498991 0.410876 0.20823 0.10887 0.0169016 0.00211817 0.00605811 0.0475219 0.177646 0.189546 0.156075 0.079098 0.0413553 0.00642023 
25.0907 0.00559321 0.0159993 0.125688 0.471976 0.503789 0.41433 0.209416 0.109347 0.0169554 0.00220245 0.00630004 0.0494921 0.185849 0.198377 0.16315 0.0824615 0.0430576 0.00667651 
25.1157 0.00553157 0.0158252 0.124502 0.469643 0.501497 0.411949 0.207651 0.108285 0.0167706 0.00205373 0.00587549 0.0462241 0.174366 0.186193 0.152945 0.0770954 0.0402031 0.00622649 
25.1407 0.00553731 0.0158439 0.124829 0.473018 0.505303 0.414572 0.20841 0.108539 0.0167901 0.00205251 0.00587281 0.0462701 0.175332 0.187299 0.153668 0.0772507 0.0402318 0.00622355 
25.1657 0.00548746 0.0157035 0.123902 0.471639 0.504032 0.413026 0.207072 0.107702 0.016641 0.00208116 0.00595564 0.0469904 0.178872 0.191157 0.156642 0.0785331 0.0408466 0.00631122 
25.1907 0.00556908 0.0159393 0.125943 0.481593 0.514878 0.421397 0.210697 0.109446 0.0168907 0.00215876 0.00617859 0.0488196 0.186681 0.199583 0.163347 0.0816728 0.0424247 0.00654737 
25.2158 0.00546269 0.015637 0.123731 0.475293 0.508347 0.415541 0.207206 0.107494 0.01657 0.0021406 0.00612747 0.0484849 0.186247 0.1992 0.162833 0.081195 0.0421221 0.00649309 
25.2408 0.00538814 0.0154257 0.122233 0.471683 0.504692 0.412042 0.204904 0.106163 0.0163459 0.00208103 0.00595778 0.0472092 0.182175 0.194924 0.159141 0.0791387 0.0410025 0.00631318 
25.2658 0.0055308 0.0158363 0.125664 0.487141 0.521447 0.425192 0.210868 0.109113 0.0167807 0.00210039 0.00601402 0.0477224 0.184997 0.198025 0.161471 0.0800795 0.0414367 0.00637267 
25.2908 0.00542034 0.0155222 0.123345 0.480339 0.514379 0.418904 0.207185 0.107069 0.0164476 0.00208224 0.00596288 0.0473833 0.184523 0.1976 0.160923 0.0795904 0.041131 0.00631838 
25.3158 0.00543164 0.0155566 0.123792 0.484291 0.518826 0.421995 0.208144 0.107428 0.0164838 0.0020468 0.00586216 0.0466483 0.182494 0.195508 0.159019 0.0784344 0.0404818 0.00621156 
25.3408 0.00544641 0.015601 0.124319 0.488583 0.523644 0.425375 0.209239 0.107856 0.0165306 0.00208754 0.00597967 0.0476498 0.187267 0.200705 0.16304 0.0801985 0.0413396 0.00633597 
25.3659 0.00530172 0.0151886 0.121201 0.478517 0.513071 0.416257 0.204195 0.105122 0.0160934 0.00201471 0.00577183 0.0460576 0.181841 0.194972 0.158182 0.077596 0.0399474 0.00611566 
25.3909 0.00534783 0.0153227 0.12244 0.485634 0.520922 0.422087 0.206488 0.106168 0.0162353 0.00205355 0.00588388 0.0470166 0.186481 0.200032 0.16208 0.0792906 0.0407681 0.00623428 
25.4159 0.00541521 0.0155179 0.12417 0.494763 0.530941 0.429652 0.209614 0.107639 0.0164418 0.00206112 0.00590634 0.047261 0.188314 0.202084 0.163532 0.079782 0.0409689 0.00625798 
25.4409 0.00529529 0.0151762 0.121603 0.486766 0.522584 0.422344 0.205483 0.105385 0.0160795 0.00203002 0.00581799 0.0466179 0.186607 0.200339 0.16191 0.0787742 0.0404005 0.00616428 
25.4659 0.00519313 0.0148854 0.119435 0.480295 0.51586 0.416368 0.202019 0.103478 0.0157711 0.00206727 0.00592554 0.0475443 0.191194 0.205351 0.165746 0.0804191 0.0411923 0.00627813 
25.4909 0.00530716 0.0152142 0.122239 0.493842 0.53064 0.427739 0.206966 0.105879 0.0161193 0.00203194 0.00582502 0.0468012 0.189076 0.203164 0.163767 0.0792403 0.0405377 0.00617154 
25.5159 0.00530132 0.0151994 0.122285 0.496313 0.533528 0.429504 0.207248 0.105891 0.0161034 0.00204441 0.00586152 0.047158 0.191398 0.20575 0.165634 0.0799229 0.0408358 0.00621011 
25.541 0.00524404 0.0150371 0.121142 0.49395 0.531222 0.427083 0.205511 0.104873 0.0159312 0.0020128 0.00577162 0.0464972 0.18959 0.203896 0.163925 0.0788802 0.0402529 0.00611478 
25.566 0.00530424 0.0152117 0.122712 0.502672 0.54084 0.43424 0.208379 0.106204 0.0161159 0.00203703 0.00584186 0.0471259 0.193044 0.207702 0.166764 0.080025 0.0407864 0.0061891 
25.591 0.00517765 0.0148506 0.119958 0.49367 0.531392 0.426085 0.203901 0.103793 0.015733 0.00201417 0.00577703 0.0466649 0.192043 0.206717 0.165752 0.0793196 0.0403768 0.00612033 
25.616 0.00515912 0.0147993 0.119702 0.494905 0.53296 0.42677 0.203664 0.103545 0.0156785 0.00202259 0.00580191 0.046928 0.194023 0.208942 0.167311 0.0798443 0.0405937 0.0061466 
25.641 0.00519732 0.0149107 0.120762 0.501611 0.540425 0.432165 0.205667 0.104435 0.0157963 0.00207384 0.00594969 0.0481866 0.200153 0.21564 0.172442 0.0820654 0.0416715 0.00630306 
25.666 0.00515068 0.0147788 0.119851 0.500141 0.539085 0.43051 0.204312 0.103619 0.0156563 0.0019285 0.0055334 0.0448739 0.18726 0.201842 0.16119 0.0764975 0.0387966 0.00586197 
25.6911 0.00515365 0.0147891 0.120091 0.503479 0.542931 0.432991 0.204919 0.1038 0.015667 0.00203083 0.00582773 0.0473224 0.198399 0.213945 0.170623 0.0807495 0.0409029 0.00617368 
25.7161 0.00514013 0.0147521 0.119946 0.505218 0.545057 0.434092 0.20487 0.103648 0.0156276 0.00205682 0.00590303 0.0479961 0.202162 0.218103 0.173701 0.081978 0.0414745 0.00625337 
25.7411 0.00507914 0.0145789 0.11869 0.502264 0.542119 0.431159 0.20292 0.102537 0.0154439 0.00191812 0.00550564 0.0448228 0.189677 0.204728 0.162825 0.0766315 0.0387224 0.0058323 
25.7661 0.00500885 0.0143789 0.117213 0.498328 0.538121 0.427388 0.200585 0.101234 0.0152318 0.00190842 0.00547847 0.044659 0.189867 0.205029 0.162838 0.0764245 0.0385709 0.00580344 
25.7911 0.00497434 0.0142815 0.116568 0.497906 0.537917 0.426632 0.199672 0.100651 0.0151284 0.00193042 0.0055423 0.045237 0.193225 0.208752 0.165565 0.0774877 0.0390602 0.00587097 
25.8161 0.00512001 0.0147015 0.120149 0.515604 0.557299 0.441387 0.206002 0.103717 0.0155731 0.00200168 0.00574757 0.0469722 0.201576 0.217877 0.172561 0.0805366 0.0405481 0.00608834 
25.8412 0.00502206 0.014422 0.118013 0.508815 0.550222 0.435171 0.202533 0.101848 0.0152768 0.00190811 0.00547954 0.0448384 0.193321 0.209053 0.16534 0.0769511 0.0386964 0.00580433 
25.8662 0.0049421 0.014194 0.116294 0.503756 0.545011 0.430441 0.199772 0.100339 0.0150351 0.00198514 0.00570143 0.0467129 0.202348 0.218919 0.172899 0.080244 0.0403039 0.00603929 
25.8912 0.00499017 0.0143338 0.117587 0.511746 0.55392 0.436857 0.202183 0.101428 0.015183 0.00201364 0.00578397 0.0474485 0.2065 0.223518 0.176281 0.0815847 0.0409283 0.00612663 
25.9162 0.00497028 0.0142783 0.117278 0.512802 0.555331 0.437345 0.201842 0.101136 0.015124 0.00194038 0.00557418 0.0457846 0.200195 0.216798 0.170737 0.0787979 0.0394831 0.00590434 
25.9412 0.00505026 0.0145097 0.119327 0.524216 0.567967 0.446656 0.205561 0.102878 0.0153689 0.00193328 0.00555445 0.0456792 0.200674 0.217422 0.170983 0.0786903 0.0393824 0.00588336 
25.9662 0.00490132 0.0140835 0.115964 0.511843 0.554832 0.435698 0.199955 0.0999537 0.0149172 0.00187606 0.00539067 0.044387 0.195916 0.21237 0.16677 0.0765359 0.0382588 0.00570981 
25.9912 0.00493592 0.0141845 0.11694 0.518582 0.562413 0.441012 0.201826 0.10077 0.0150241 0.00189635 0.00544959 0.0449273 0.199235 0.216075 0.169433 0.0775398 0.0387149 0.00577213 
26.0163 0.00489409 0.0140659 0.116103 0.517304 0.561304 0.439501 0.200569 0.100024 0.0148982 0.00188495 0.00541746 0.044717 0.199239 0.216185 0.169273 0.0772489 0.0385242 0.00573803 
26.0413 0.004863 0.0139781 0.11552 0.517133 0.561397 0.438931 0.199746 0.0994969 0.0148051 0.00187112 0.0053783 0.0444478 0.198974 0.216006 0.168885 0.0768551 0.0382829 0.00569648 
26.0663 0.00486608 0.0139886 0.115746 0.520594 0.565437 0.441441 0.200322 0.0996673 0.0148159 0.00191014 0.00549107 0.0454347 0.204354 0.221956 0.173283 0.0786343 0.0391233 0.00581585 
26.0913 0.00480056 0.0138018 0.114337 0.516694 0.561483 0.437706 0.198068 0.0984308 0.0146179 0.00185026 0.00531954 0.0440684 0.199146 0.216409 0.168702 0.0763401 0.0379376 0.00563409 
26.1163 0.00477367 0.013726 0.113846 0.516908 0.562 0.437458 0.197398 0.0979838 0.0145374 0.00180135 0.00517949 0.0429596 0.195055 0.21207 0.165074 0.0744878 0.0369741 0.00548569 
26.1413 0.00470482 0.0135295 0.11235 0.512534 0.557528 0.433329 0.194983 0.096673 0.0143292 0.00181357 0.00521522 0.0433075 0.197566 0.21491 0.167035 0.07516 0.0372645 0.00552347 
26.1664 0.0047449 0.0136463 0.113454 0.520025 0.565967 0.439228 0.197079 0.0975994 0.0144526 0.00190261 0.00547186 0.0454926 0.208519 0.22694 0.176121 0.0790244 0.0391353 0.0057952 
26.1914 0.00487963 0.0140353 0.116826 0.538022 0.585856 0.453978 0.203122 0.100476 0.0148644 0.00182739 0.00525612 0.0437504 0.201485 0.219399 0.170011 0.0760675 0.0376276 0.00556663 
26.2164 0.00466302 0.0134137 0.111783 0.517244 0.563523 0.43601 0.194531 0.0961161 0.014206 0.00178957 0.00514789 0.0428999 0.198507 0.216268 0.167331 0.0746565 0.0368872 0.00545194 
26.2414 0.00470673 0.0135409 0.112975 0.525243 0.572537 0.442309 0.196783 0.0971176 0.0143405 0.00183494 0.00527896 0.0440435 0.204768 0.223205 0.172436 0.0767163 0.0378616 0.00559068 
26.2664 0.00477629 0.0137425 0.11479 0.536223 0.584811 0.4511 0.200125 0.0986548 0.0145538 0.00176208 0.0050699 0.0423485 0.197824 0.215749 0.16642 0.0738304 0.0363958 0.00536921 
26.2914 0.00476642 0.0137155 0.114697 0.538342 0.587433 0.452425 0.200144 0.098552 0.0145251 0.00184425 0.00530688 0.0443792 0.208297 0.227292 0.175054 0.0774407 0.0381322 0.00562012 
26.3164 0.00479406 0.0137965 0.115507 0.544727 0.594716 0.457326 0.201739 0.0992246 0.0146107 0.00184648 0.00531386 0.0444887 0.209806 0.22906 0.176143 0.0777015 0.0382173 0.00562744 
26.3415 0.00463439 0.0133384 0.1118 0.529757 0.578681 0.444304 0.195438 0.0960173 0.0141254 0.00179999 0.00518063 0.0434229 0.205757 0.224759 0.172567 0.0759079 0.037293 0.00548627 
26.3665 0.00470031 0.0135296 0.113531 0.540528 0.590765 0.452873 0.198642 0.0974815 0.0143276 0.00179707 0.00517276 0.0434063 0.20666 0.225867 0.173147 0.0759467 0.0372701 0.00547788 
26.3915 0.00473491 0.0136306 0.114508 0.547784 0.599019 0.458479 0.20053 0.0982976 0.0144344 0.00179735 0.0051741 0.0434667 0.207936 0.227384 0.174036 0.07612 0.0373133 0.00547923 
